,x,y,u (m/s),v (m/s)
9405,0.9933333333333334,1.0,841.3748179654156,0.8422049811952993
667,0.006666666666666659,1.0,840.4896677521518,-0.7119974740583962
8489,0.9799999999999999,1.0,670.7280540839582,0.17581425219320146
1205,0.01999999999999998,1.0,670.4638976026266,-0.12721777401204143
1397,0.0333333333333333,1.0,658.2418991932318,-0.02871052122617549
8287,0.9666666666666666,1.0,658.236819886156,0.029706749319436992
1539,0.04666666666666662,1.0,657.366714564077,-0.010449866970253867
7941,0.9533333333333331,1.0,657.3467166345571,0.00775570147606361
1861,0.05999999999999994,1.0,657.3054957357364,-0.005877851167804033
4119,0.37999999999999984,1.0,657.3044754922488,-0.0004335857089171022
4121,0.38666666666666655,1.0,657.3044736264534,-0.0004439018020140839
3940,0.3666666666666666,1.0,657.3044675572296,-0.0004715059697082422
3942,0.37333333333333324,1.0,657.304464875966,-0.0004721400342645151
4123,0.3933333333333332,1.0,657.3044564347191,-0.00040516538337143646
4125,0.3999999999999999,1.0,657.3044542332443,-0.00040822347565206633
3938,0.3599999999999998,1.0,657.3044429951539,-0.0005060444238282612
3936,0.3533333333333332,1.0,657.3044380555575,-0.0005133694671546753
3934,0.34666666666666657,1.0,657.3044166395405,-0.0005341777928319043
4344,0.4066666666666665,1.0,657.3044068529648,-0.00036207518296244907
3760,0.33999999999999986,1.0,657.304401638889,-0.0005442996699684035
3758,0.33333333333333315,1.0,657.304384760853,-0.0005720652856384963
4346,0.4133333333333332,1.0,657.3043810920138,-0.00036448607849664556
3756,0.32666666666666655,1.0,657.3043471350843,-0.0005852308669179019
4348,0.41999999999999993,1.0,657.3043452890956,-0.0003248993444483903
3754,0.31999999999999984,1.0,657.304332116529,-0.0006156037118782438
4350,0.4266666666666666,1.0,657.3043064693602,-0.00033025130497971276
3752,0.3133333333333332,1.0,657.3042847127261,-0.0006293846216832703
4352,0.4333333333333331,1.0,657.3042699592073,-0.00029714232278121215
4354,0.43999999999999984,1.0,657.3042371247084,-0.0002939604861711302
3558,0.30666666666666653,1.0,657.3042174622603,-0.0006602687161533934
4538,0.4466666666666665,1.0,657.3041644790928,-0.0002676655295522736
4540,0.4533333333333331,1.0,657.3041485819209,-0.00028662176717209026
4542,0.45999999999999974,1.0,657.3041405316582,-0.0002593025937211147
3556,0.2999999999999998,1.0,657.304134778587,-0.0006641787430018747
4544,0.4666666666666665,1.0,657.304089062515,-0.0002499822372032413
3554,0.29333333333333317,1.0,657.3040484617006,-0.0006754946190750082
4546,0.47333333333333305,1.0,657.3040301576845,-0.00021767074953062875
4740,0.4799999999999997,1.0,657.3039833677418,-0.00021884899140077105
3552,0.2866666666666664,1.0,657.3039799499716,-0.0006570490461140779
3386,0.2799999999999998,1.0,657.3039623040282,-0.000686683017764981
4742,0.48666666666666647,1.0,657.303916856485,-0.00018559135282763514
3384,0.27333333333333315,1.0,657.3039048655945,-0.0007056714290388326
4744,0.493333333333333,1.0,657.3038618790265,-0.00018618396805422557
3382,0.26666666666666644,1.0,657.3038411445991,-0.0007572525591853649
4746,0.4999999999999997,1.0,657.3037970869035,-0.0001580029158319305
4748,0.5066666666666664,1.0,657.3037388184405,-0.00015948593713766728
3380,0.2599999999999998,1.0,657.3037202660236,-0.0007477835093878248
4941,0.5133333333333331,1.0,657.3036729448311,-0.00013478571796796964
3378,0.25333333333333313,1.0,657.3036410690416,-0.0007955026289964899
4943,0.5199999999999997,1.0,657.3036163702452,-0.00013786895889307077
4945,0.5266666666666665,1.0,657.3035585585775,-0.00011172395058326584
3376,0.2466666666666664,1.0,657.3035227991325,-0.0007806089053084332
4947,0.533333333333333,1.0,657.3034932361692,-0.00011140328501342942
3166,0.2399999999999998,1.0,657.3034403034976,-0.0008357950256390424
4949,0.5399999999999998,1.0,657.3034178045965,-8.741005185859604e-05
5145,0.5466666666666664,1.0,657.3033590466379,-9.22839990759256e-05
3164,0.23333333333333311,1.0,657.3033298594256,-0.000817864818441011
5147,0.553333333333333,1.0,657.3032926785102,-6.968936985953178e-05
5149,0.5599999999999997,1.0,657.3032293253361,-7.205765009070564e-05
3162,0.22666666666666646,1.0,657.303224693494,-0.0008854432727554437
5151,0.5666666666666664,1.0,657.3031609932628,-5.0212201159088735e-05
5153,0.573333333333333,1.0,657.3030994221632,-4.9649924673079986e-05
3024,0.2199999999999998,1.0,657.3030873737151,-0.0008649209393122633
5296,0.5799999999999998,1.0,657.3030239019942,-2.8484805567856328e-05
3022,0.21333333333333315,1.0,657.3029896804181,-0.0009278264057189443
5298,0.5866666666666664,1.0,657.302957258959,-3.001955445248949e-05
5300,0.593333333333333,1.0,657.3028879378304,-1.2056085912904172e-05
3020,0.20666666666666647,1.0,657.3028616181709,-0.0009040988531611998
5483,0.5999999999999998,1.0,657.3028231017043,-1.1396380674942255e-05
5485,0.6066666666666666,1.0,657.3027507995556,5.875430961122333e-06
3018,0.19999999999999982,1.0,657.3027469286394,-0.0009818138643204243
5487,0.6133333333333332,1.0,657.3026833707639,5.8284718442902055e-06
5489,0.6199999999999999,1.0,657.3026112160893,2.128838924798775e-05
3016,0.19333333333333313,1.0,657.3025733221964,-0.0009535766053968618
5491,0.6266666666666666,1.0,657.3025455418993,2.2349397017778915e-05
2812,0.18666666666666648,1.0,657.302474289058,-0.0010262554253912337
5687,0.6333333333333332,1.0,657.3024719353299,3.74490213718291e-05
5689,0.6399999999999998,1.0,657.3024033454581,3.8852994127577215e-05
2810,0.1799999999999998,1.0,657.302365841865,-0.0010075624178627457
5691,0.6466666666666666,1.0,657.3023316468599,5.256457707668526e-05
5693,0.6533333333333333,1.0,657.3022602222994,5.559309669948014e-05
2808,0.17333333333333314,1.0,657.3022303230518,-0.0011105172607148198
5695,0.6599999999999998,1.0,657.3021860244193,6.941424190551257e-05
5839,0.6666666666666665,1.0,657.3021161758094,7.197582027043659e-05
2806,0.1666666666666665,1.0,657.3020574326425,-0.0010952980635746277
5841,0.6733333333333332,1.0,657.3020399829145,8.396399691430181e-05
5843,0.6799999999999998,1.0,657.3019684395856,8.562235776132758e-05
2643,0.15999999999999984,1.0,657.3019549611141,-0.001187588483207054
5845,0.6866666666666665,1.0,657.3018931848579,9.772221318862541e-05
2641,0.15333333333333315,1.0,657.3018337724834,-0.0011848049149393238
6004,0.6933333333333332,1.0,657.3018167507566,0.0001043842071877431
2639,0.14666666666666653,1.0,657.3017358513058,-0.0013141646236669762
6006,0.6999999999999997,1.0,657.3017300759011,0.00011728960845494463
6008,0.7066666666666667,1.0,657.3016473047309,0.000123783586179035
2637,0.13999999999999982,1.0,657.3015763132079,-0.001326878376746311
6010,0.7133333333333332,1.0,657.3015587290896,0.00013569694997809923
2635,0.1333333333333332,1.0,657.3014991158707,-0.0014744368028561069
6133,0.7199999999999999,1.0,657.3014719972605,0.00014491649390264232
6135,0.7266666666666666,1.0,657.3013774716707,0.00015777221264670516
2412,0.12666666666666657,1.0,657.3013716969828,-0.0015019308341583685
6137,0.7333333333333333,1.0,657.3012766650969,0.00016933564885135205
2410,0.1199999999999999,1.0,657.3012715262711,-0.0016953477248712373
6318,0.7399999999999999,1.0,657.3011708576022,0.00018182203684682214
2408,0.11333333333333322,1.0,657.3011479013945,-0.0017840060096313776
2051,0.08666666666666659,1.0,657.3011104827019,-0.0028668672791004163
6320,0.7466666666666666,1.0,657.3010687883259,0.00019466861782960947
2232,0.10666666666666656,1.0,657.3010575656549,-0.0020202597279584816
2230,0.09999999999999991,1.0,657.3009674778101,-0.0021934295715543106
6323,0.7533333333333334,1.0,657.3009539130894,0.00021081903206559313
6325,0.7599999999999998,1.0,657.3008233740812,0.00022929325465620296
2228,0.09333333333333325,1.0,657.3007413023022,-0.0024062646025813043
1865,0.07333333333333326,1.0,657.3007028965161,-0.0038615760097557477
6326,0.7666666666666667,1.0,657.30068695525,0.00024713391556100556
6475,0.7733333333333333,1.0,657.3005434640497,0.00026615261434804495
2049,0.07999999999999992,1.0,657.3005149809395,-0.0031826533607674976
6477,0.78,1.0,657.3003904130392,0.0002892834853989961
6479,0.7866666666666666,1.0,657.3002234746905,0.00031574453240398057
6480,0.7933333333333334,1.0,657.3000309619038,0.00034181219295624466
6691,0.8000000000000002,1.0,657.2998419746992,0.00037507203821942275
6693,0.8066666666666666,1.0,657.2996244528497,0.0004028862129939151
6695,0.8133333333333334,1.0,657.2993882127411,0.0004471283223401991
6697,0.8200000000000001,1.0,657.2991222176852,0.0004799850906936886
1863,0.06666666666666661,1.0,657.2990705782537,-0.004220491114829049
6698,0.8266666666666668,1.0,657.2988417169859,0.0005376901077921915
6848,0.8333333333333334,1.0,657.2985237585963,0.0005809629371586713
6850,0.8400000000000001,1.0,657.2981574733767,0.0006504209451037561
6851,0.8466666666666668,1.0,657.2977691194554,0.0007038335965205114
7011,0.8533333333333334,1.0,657.2973340541171,0.000787631189047352
7013,0.86,1.0,657.2968540292272,0.000863631775213233
7014,0.8666666666666666,1.0,657.2963170846231,0.0009731517345495922
7194,0.8733333333333335,1.0,657.2956876866401,0.001057394280609915
7196,0.8800000000000001,1.0,657.2950706135474,0.0012018190533156828
7197,0.8866666666666667,1.0,657.2943294792549,0.0012968082168627775
7327,0.8933333333333334,1.0,657.2935268996362,0.0015100146165985015
7328,0.9,1.0,657.2925469929675,0.001611571648804708
7541,0.9066666666666665,1.0,657.2915785844958,0.0019031891971077475
7543,0.9133333333333332,1.0,657.2904000717622,0.002044128634391895
7544,0.9199999999999998,1.0,657.2889141048773,0.002481966031255843
7742,0.94,1.0,657.2879164857023,0.003874246842391639
7739,0.9266666666666665,1.0,657.2876136657376,0.0026530810509985425
7741,0.9333333333333332,1.0,657.2843964310636,0.0033124734164333377
1662,0.05333333333333328,1.0,657.2809413648827,-0.005922994464877907
7940,0.9466666666666665,1.0,657.2620815662984,0.00393059053944726
1399,0.03999999999999996,1.0,657.0456292534109,-0.0057309737538430985
8084,0.9599999999999997,1.0,657.0130714220443,0.0005248470636248354
1207,0.02666666666666664,1.0,653.7590515506859,0.013848595805063073
8488,0.9733333333333333,1.0,653.6286418034157,-0.042213426511093693
