,x,y,u (m/s),v (m/s)
1,0.0028762305240847908,0.007530283188236137,0.0011429924246191818,0.00046032557842416965
2,0.0028994174695574654,0.0029008007959828008,-0.000880004414753499,0.0007629492889873996
3,0.002935641455088682,0.013556148198004964,0.00335710842209421,-0.009081576233223372
4,0.00301418131610184,0.020054049897427314,0.005802692139021242,-0.028228117210679367
5,0.003090267351020388,0.026673111300440467,0.007824933530502776,-0.05702520085185755
6,0.0031521389901983735,0.03333097253189525,0.00890726049707366,-0.09179387211276067
7,0.003196170998823568,0.039995793560680934,0.009424642421680797,-0.12939346129278062
8,0.0032237799670448274,0.04666403288180491,0.009498329251561521,-0.16697921036063296
9,0.0029085796824003165,0.9970922285316494,16.579585592598033,221.45654143790273
10,0.0029233141528041823,0.9924499883113108,-52.9523895172073,193.87834123654886
11,0.002963343999570785,0.9864376088235726,-15.098948554275008,117.67795791603263
12,0.0030126867925442057,0.9799428705399565,-6.849422049694921,77.08571910815249
13,0.0030641054811737347,0.9733249164910001,-4.990212342137814,55.8374446168708
14,0.0031116348452656884,0.9666679352699961,-2.8714937416623694,42.22040873828649
15,0.003151563120593634,0.9600039715406583,-2.070429557977245,33.06022473705195
16,0.0031823244994536575,0.9533363922660246,-1.501740336053064,26.614375369797948
17,0.003204360675793122,0.9466688766506589,-1.1302744107444522,21.62624675706799
18,0.00321939443416096,0.9400015186965335,-0.8802533251370747,17.776532444461928
19,0.0032292892995851637,0.9333343307323854,-0.6818262633430472,14.65993366428035
20,0.003233878507772921,0.6266664226523981,0.06743025573267512,9.886967413539308
21,0.0032327757180460846,0.6199999231392346,0.06528534956957896,10.144498571981638
22,0.0032329388881045295,0.6133333770087842,0.06353662020194177,10.399055732571897
23,0.0032339253353114647,0.6066667812717939,0.06192542569590274,10.649641754323767
24,0.001318231423986424,0.001318231423986424,-0.0004524868031210343,0.00042030642882231626
25,0.001307377510947632,0.006666666666666659,0.00027644811674761694,0.0009860504350826767
26,0.0,0.0,0.0,0.0
27,0.0,0.006666666666666659,0.0,0.0
28,0.0013343824795857646,0.01333333333333332,0.0007941917667343824,-0.003004366233566017
29,0.0,0.01333333333333332,0.0,0.0
30,0.0013700824164099273,0.01999999999999998,0.001432032398658907,-0.012232780613487811
31,0.0,0.01999999999999998,0.0,0.0
32,0.00140466697773654,0.02666666666666664,0.0019071227743278558,-0.025957256185637465
33,0.0,0.02666666666666664,0.0,0.0
34,0.0014327904500901698,0.0333333333333333,0.0021951528799917666,-0.04250748577242339
35,0.0,0.0333333333333333,0.0,0.0
36,0.0014528049994652582,0.03999999999999996,0.002323791147700226,-0.06036523546994333
37,0.0,0.03999999999999996,0.0,0.0
38,0.0014653545304749217,0.04666666666666662,0.002330835892367219,-0.07839947410304465
39,0.0,0.04666666666666662,0.0,0.0
40,0.0014720852393254012,0.05333333333333328,0.002195906286674596,-0.09571287999054048
41,0.0,0.05333333333333328,0.0,0.0
42,0.0014749294405196481,0.05999999999999994,0.001968796326265981,-0.1113199224106106
