,x,y,u (m/s),v (m/s)
1,0.0028762305240847908,0.007530283188236137,0.0004174207403001912,-0.0005061785770122498
2,0.0028994174695574654,0.0029008007959828008,-4.4722432377279335e-05,3.188289691092239e-05
3,0.002935641455088682,0.013556148198004964,0.0007355571618143475,-0.002835540015756771
4,0.00301418131610184,0.020054049897427314,0.001008992337811016,-0.00644167233520517
5,0.003090267351020388,0.026673111300440467,0.0010893986930294848,-0.010838454104786966
6,0.0031521389901983735,0.03333097253189525,0.001024206609499157,-0.015211193185327298
7,0.003196170998823568,0.039995793560680934,0.0008595040035695483,-0.019049953978788114
8,0.0032237799670448274,0.04666403288180491,0.0006049660617829609,-0.021911122758934296
9,0.0029085796824003165,0.9970922285316494,10.117672063115501,95.75595669569823
10,0.0029233141528041823,0.9924499883113108,-21.957367905535268,89.90089752498007
11,0.002963343999570785,0.9864376088235726,-6.962004218790878,57.671398976913586
12,0.0030126867925442057,0.9799428705399565,-3.236777305766021,39.31943829483074
13,0.0030641054811737347,0.9733249164910001,-2.332652853615325,29.389634756272397
14,0.0031116348452656884,0.9666679352699961,-1.3963714877240658,22.937469153570394
15,0.003151563120593634,0.9600039715406583,-0.9974267928679327,18.543098651704664
16,0.0031823244994536575,0.9533363922660246,-0.7288871470955771,15.44681991622337
17,0.003204360675793122,0.9466688766506589,-0.5534986409002407,13.030749013204863
18,0.00321939443416096,0.9400015186965335,-0.43703671457871723,11.144123774722075
19,0.0032292892995851637,0.9333343307323854,-0.3451501180850177,9.588260703577934
20,0.003233878507772921,0.6266664226523981,0.0042706356022754275,3.053320516919391
21,0.0032327757180460846,0.6199999231392346,0.0036746851775616403,3.067822309048213
22,0.0032329388881045295,0.6133333770087842,0.00310906301671117,3.081442419261486
23,0.0032339253353114647,0.6066667812717939,0.0025509908144489687,3.093612493350974
24,0.001318231423986424,0.001318231423986424,-8.633833270785558e-05,8.207787276225889e-05
25,0.001307377510947632,0.006666666666666659,0.00010942517223726933,-6.779227838141421e-05
26,0.0,0.0,0.0,0.0
27,0.0,0.006666666666666659,0.0,0.0
28,0.0013343824795857646,0.01333333333333332,0.00017831617484079866,-0.0011867122023818994
29,0.0,0.01333333333333332,0.0,0.0
30,0.0013700824164099273,0.01999999999999998,0.0002495697852665081,-0.0029997754138895885
31,0.0,0.01999999999999998,0.0,0.0
32,0.00140466697773654,0.02666666666666664,0.00026915104203380767,-0.005163079557195906
33,0.0,0.02666666666666664,0.0,0.0
34,0.0014327904500901698,0.0333333333333333,0.00025645939645519485,-0.007315139858100401
35,0.0,0.0333333333333333,0.0,0.0
36,0.0014528049994652582,0.03999999999999996,0.00021478933601714229,-0.009218847433496836
