,x,y,u (m/s),v (m/s)
1,0.0028762305240847908,0.007530283188236137,0.0008218693092684716,-0.0004511729440524428
2,0.0028994174695574654,0.0029008007959828008,-0.00031179603535834574,0.00026225805658244725
3,0.002935641455088682,0.013556148198004964,0.00184560374924132,-0.0059727847205735835
4,0.00301418131610184,0.020054049897427314,0.0028862516722164646,-0.015815729125579756
5,0.003090267351020388,0.026673111300440467,0.0035761202152568942,-0.02942754236275929
6,0.0031521389901983735,0.03333097253189525,0.00381711822619875,-0.04476608591989827
7,0.003196170998823568,0.039995793560680934,0.0037717936880907153,-0.060300203659515585
8,0.0032237799670448274,0.04666403288180491,0.003483942795129153,-0.07465401431715649
9,0.0029085796824003165,0.9970922285316494,14.34756382720538,160.40311368317094
10,0.0029233141528041823,0.9924499883113108,-37.6962971574204,145.0697379365204
11,0.002963343999570785,0.9864376088235726,-11.329382868560199,90.13976893713772
12,0.0030126867925442057,0.9799428705399565,-5.192035655853243,59.96316476099575
13,0.0030641054811737347,0.9733249164910001,-3.749798066153731,43.949066685483665
14,0.0031116348452656884,0.9666679352699961,-2.190333375382659,33.656153616660596
15,0.003151563120593634,0.9600039715406583,-1.5673354900917855,26.71642061596814
16,0.0031823244994536575,0.9533363922660246,-1.1375945173851874,21.846410900063134
17,0.003204360675793122,0.9466688766506589,-0.8582521154701052,18.071528145435163
18,0.00321939443416096,0.9400015186965335,-0.6717840469571557,15.147654622681884
19,0.0032292892995851637,0.9333343307323854,-0.5244994324838004,12.763089531926438
20,0.003233878507772921,0.6266664226523981,0.02877123407186847,6.329525887122964
21,0.0032327757180460846,0.6199999231392346,0.027367621362822975,6.437716475240654
22,0.0032329388881045295,0.6133333770087842,0.02610376288855392,6.543661112252321
23,0.0032339253353114647,0.6066667812717939,0.0248950290340867,6.646384494529487
24,0.001318231423986424,0.001318231423986424,-0.0002337962199820115,0.0002193114052674331
25,0.001307377510947632,0.006666666666666659,0.00020859201315052894,0.0002125967308153188
26,0.0,0.0,0.0,0.0
27,0.0,0.006666666666666659,0.0,0.0
28,0.0013343824795857646,0.01333333333333332,0.0004416237593193193,-0.0022646247599532737
29,0.0,0.01333333333333332,0.0,0.0
30,0.0013700824164099273,0.01999999999999998,0.0007129681824866079,-0.0070964255478428604
31,0.0,0.01999999999999998,0.0,0.0
32,0.00140466697773654,0.02666666666666664,0.0008758784831826514,-0.013663456438160266
33,0.0,0.02666666666666664,0.0,0.0
34,0.0014327904500901698,0.0333333333333333,0.0009455418248384317,-0.021048702664792356
35,0.0,0.0333333333333333,0.0,0.0
36,0.0014528049994652582,0.03999999999999996,0.0009334795347159609,-0.028523378358887002
37,0.0,0.03999999999999996,0.0,0.0
38,0.0014653545304749217,0.04666666666666662,0.0008549898462652723,-0.03550864907307829
39,0.0,0.04666666666666662,0.0,0.0
40,0.0014720852393254012,0.05333333333333328,0.0007142291381225319,-0.041551101235423604
41,0.0,0.05333333333333328,0.0,0.0
42,0.0014749294405196481,0.05999999999999994,0.0005364145671343799,-0.04626190156688955
43,0.0,0.05999999999999994,0.0,0.0
44,0.001475801469115929,0.06666666666666661,0.0003184005459841161,-0.0494840736975509
45,0.0,0.06666666666666661,0.0,0.0
46,0.0014763014970787455,0.07333333333333326,6.534147382070249e-05,-0.050944032627299594
47,0.0,0.07333333333333326,0.0,0.0
48,0.0014772962873988577,0.07999999999999992,-0.00020034057277131543,-0.050537447068748534
49,0.0,0.07999999999999992,0.0,0.0
50,0.001478739083822548,0.08666666666666659,-0.0005030499438690958,-0.048057764107002965
51,0.0,0.08666666666666659,0.0,0.0
52,0.0014800476192020032,0.09333333333333325,-0.0008256985768215075,-0.04327449526584942
53,0.0,0.09333333333333325,0.0,0.0
54,0.001480706282766784,0.09999999999999991,-0.001152027931658962,-0.0360620769728749
55,0.0,0.09999999999999991,0.0,0.0
56,0.0014805337822577905,0.10666666666666656,-0.0015086649157932746,-0.0263908481912086
57,0.0,0.10666666666666656,0.0,0.0
58,0.0014796288492981311,0.11333333333333322,-0.0018986280122919466,-0.013896401116197641
59,0.0,0.11333333333333322,0.0,0.0
60,0.0014783029691609155,0.1199999999999999,-0.0022824852579357503,0.0013934358099666568
61,0.0,0.1199999999999999,0.0,0.0
62,0.001476994870344356,0.12666666666666657,-0.002683005393949827,0.019649889343389317
63,0.0,0.12666666666666657,0.0,0.0
64,0.001476159307502448,0.1333333333333332,-0.003050346600492987,0.04064540489556509
65,0.0,0.1333333333333332,0.0,0.0
66,0.0014761744315826865,0.13999999999999982,-0.0034784176412534494,0.06464175836391628
67,0.0,0.13999999999999982,0.0,0.0
68,0.0014770247478606792,0.14666666666666653,-0.003928531670028313,0.09182224264927479
69,0.0,0.14666666666666653,0.0,0.0
70,0.00147842259123552,0.15333333333333315,-0.0043747541239982715,0.12253559946802431
71,0.0,0.15333333333333315,0.0,0.0
72,0.0014800324467651065,0.15999999999999984,-0.00479037047430338,0.1561264138784214
73,0.0,0.15999999999999984,0.0,0.0
74,0.0014816423022946926,0.1666666666666665,-0.005350602513880845,0.1935738095489811
75,0.0,0.1666666666666665,0.0,0.0
76,0.0014834641699790242,0.17333333333333314,-0.0057466381918047475,0.23442955291430212
77,0.0,0.17333333333333314,0.0,0.0
78,0.0013218979888070307,0.998678102011193,70.0470940140744,124.95335408702324
79,0.0,1.0,0.0,0.0
80,0.0013287791603655375,0.9933333333333334,-28.649345409285882,108.90630294132949
81,0.0,0.9933333333333334,0.0,0.0
82,0.0013469745452594478,0.9866666666666665,1.0042780066511596,39.5775374425152
83,0.0,0.9866666666666665,0.0,0.0
84,0.001485162534875998,0.1799999999999998,-0.0062153026046958305,0.2785094046773927
85,0.0,0.1799999999999998,0.0,0.0
86,0.0014859012758686888,0.18666666666666648,-0.00664386201143841,0.3255988516271958
87,0.0,0.18666666666666648,0.0,0.0
88,0.0013694030875200935,0.9799999999999999,-2.0482458399121493,31.290449738100698
89,0.0,0.9799999999999999,0.0,0.0
90,0.001486389993234193,0.19333333333333313,-0.007152939355465195,0.3761485334287329
91,0.0,0.19333333333333313,0.0,0.0
92,0.0014866259933681567,0.19999999999999982,-0.007599243724573125,0.4300935499721365
93,0.0,0.19999999999999982,0.0,0.0
94,0.0013927752187153338,0.9733333333333333,-0.8062206820472648,20.807208383369407
95,0.0,0.9733333333333333,0.0,0.0
96,0.0014863820870434476,0.20666666666666647,-0.00801261378592912,0.4871432981102126
97,0.0,0.20666666666666647,0.0,0.0
98,0.0014854178877398692,0.21333333333333315,-0.008416652875970872,0.5467402458733767
99,0.0,0.21333333333333315,0.0,0.0
100,0.001483802496300914,0.2199999999999998,-0.008896153856366907,0.6095550270736678
101,0.0,0.2199999999999998,0.0,0.0
102,0.00148182124205319,0.22666666666666646,-0.009264018051694882,0.6752068407683427
103,0.0,0.22666666666666646,0.0,0.0
104,0.001479839987805466,0.23333333333333311,-0.009627452640767335,0.7436840552894631
105,0.0,0.23333333333333311,0.0,0.0
106,0.0014774928707489733,0.2399999999999998,-0.009941193194077604,0.8142618086763552
107,0.0,0.2399999999999998,0.0,0.0
108,0.0014143794751207677,0.9666666666666666,-0.559979025683476,16.18140429317753
109,0.0,0.9666666666666666,0.0,0.0
110,0.00147506522021032,0.2466666666666664,-0.010271647802593322,0.8874546605983492
111,0.0,0.2466666666666664,0.0,0.0
112,0.0014738857690146769,0.25333333333333313,-0.01049545466748025,0.9631427294550885
113,0.0,0.25333333333333313,0.0,0.0
114,0.0014731534564214977,0.2599999999999998,-0.01085019725988845,1.041503310406799
115,0.0,0.2599999999999998,0.0,0.0
116,0.001472696193596852,0.26666666666666644,-0.010966125770736268,1.12171750147194
117,0.0,0.26666666666666644,0.0,0.0
118,0.0014725954427768717,0.27333333333333315,-0.01121402066220364,1.2034824978580552
119,0.0,0.27333333333333315,0.0,0.0
120,0.001472950398671338,0.2799999999999998,-0.011497725571037202,1.2875649259864514
121,0.0,0.2799999999999998,0.0,0.0
122,0.0014736894097775993,0.2866666666666664,-0.011740004243869303,1.3742050504563172
123,0.0,0.2866666666666664,0.0,0.0
124,0.0014745999303802223,0.29333333333333317,-0.011802505740993143,1.461828789659899
125,0.0,0.29333333333333317,0.0,0.0
126,0.0014754832477109074,0.2999999999999998,-0.012009890568394875,1.5505949406736304
127,0.0,0.2999999999999998,0.0,0.0
128,0.0014325286911789246,0.9599999999999997,-0.3871038437264267,12.590078670623482
129,0.0,0.9599999999999997,0.0,0.0
130,0.0014465111361152989,0.9533333333333331,-0.27941764895409155,10.30487296420958
131,0.0,0.9533333333333331,0.0,0.0
132,0.0014565275799059644,0.9466666666666665,-0.22295349518373764,8.453944453865807
133,0.0,0.9466666666666665,0.0,0.0
134,0.0014762208567482967,0.30666666666666653,-0.012033773724331329,1.6400217808184643
135,0.0,0.30666666666666653,0.0,0.0
136,0.0014766878754236255,0.3133333333333332,-0.012100071076914241,1.729543173247845
137,0.0,0.3133333333333332,0.0,0.0
138,0.0014767169030159896,0.31999999999999984,-0.012094261405196753,1.818638418615025
139,0.0,0.31999999999999984,0.0,0.0
140,0.0014762150047228065,0.32666666666666655,-0.012145687377928689,1.90745186061338
141,0.0,0.32666666666666655,0.0,0.0
142,0.0014752294338346728,0.33333333333333315,-0.011937072123558882,1.9950540183371614
143,0.0,0.33333333333333315,0.0,0.0
144,0.0014739210503943664,0.33999999999999986,-0.01176447099958627,2.0807071543090516
145,0.0,0.33999999999999986,0.0,0.0
146,0.00147266880490609,0.34666666666666657,-0.011651759250867389,2.1653506440473174
147,0.0,0.34666666666666657,0.0,0.0
148,0.0014721459332660237,0.3533333333333332,-0.011580897181436081,2.2505273026123125
149,0.0,0.3533333333333332,0.0,0.0
150,0.0014633611064368002,0.94,-0.1736034614324943,7.057991658974639
151,0.0,0.94,0.0,0.0
152,0.001472926949131473,0.3599999999999998,-0.011283122125157153,2.3363866572249643
153,0.0,0.3599999999999998,0.0,0.0
154,0.001474880425579826,0.3666666666666666,-0.01111171789389613,2.4220470732431347
155,0.0,0.3666666666666666,0.0,0.0
156,0.001477130315686558,0.37333333333333324,-0.011068921752113459,2.5075832847582875
157,0.0,0.37333333333333324,0.0,0.0
158,0.0014786848358807364,0.37999999999999984,-0.010469509670375571,2.590232586663154
159,0.0,0.37999999999999984,0.0,0.0
160,0.0014790642127192296,0.38666666666666655,-0.009820518456673576,2.6650244779188035
161,0.0,0.38666666666666655,0.0,0.0
162,0.0014784134496583464,0.3933333333333332,-0.009801053991126258,2.7363690645617083
163,0.0,0.3933333333333332,0.0,0.0
164,0.0014678587725387108,0.9333333333333332,-0.13399409280194272,5.937714592967076
165,0.0,0.9333333333333332,0.0,0.0
166,0.0014706752664281305,0.9266666666666665,-0.10733338998833238,5.076462754395187
167,0.0,0.9266666666666665,0.0,0.0
168,0.0014723264997419834,0.9199999999999998,-0.08618137089386174,4.367777036515477
169,0.0,0.9199999999999998,0.0,0.0
170,0.001473221964043177,0.9133333333333332,-0.07006004174705029,3.801706443540769
171,0.0,0.9133333333333332,0.0,0.0
172,0.0014736359191536473,0.9066666666666665,-0.05585037986064739,3.3407976387155585
173,0.0,0.9066666666666665,0.0,0.0
174,0.0014737802523699885,0.9,-0.045529073900072436,2.9723225143511773
175,0.0,0.9,0.0,0.0
176,0.0014739146629063492,0.8933333333333334,-0.03703841346351114,2.6693151547970984
177,0.0,0.8933333333333334,0.0,0.0
178,0.001474313649593061,0.8866666666666667,-0.02984074031696926,2.426156454910768
179,0.0,0.8866666666666667,0.0,0.0
180,0.0014750826054680689,0.8800000000000001,-0.024128683831864273,2.22987732296008
181,0.0,0.8800000000000001,0.0,0.0
182,0.0014759967798697105,0.8733333333333335,-0.019149133399259388,2.0732805151198654
183,0.0,0.8733333333333335,0.0,0.0
184,0.0014771818548018946,0.3999999999999999,-0.009169756388254357,2.8040809759188576
185,0.0,0.3999999999999999,0.0,0.0
186,0.0014757773651037959,0.4066666666666665,-0.009081160142987122,2.8684159085366483
187,0.0,0.4066666666666665,0.0,0.0
188,0.0014744557218589957,0.4133333333333332,-0.008661372241865245,2.9318340027365313
189,0.0,0.4133333333333332,0.0,0.0
190,0.001473377561631359,0.41999999999999993,-0.007937708390233245,2.9911082632632024
191,0.0,0.41999999999999993,0.0,0.0
192,0.001472670141356644,0.4266666666666666,-0.007217528561486141,3.045711069419044
193,0.0,0.4266666666666666,0.0,0.0
194,0.0014724469136447088,0.4333333333333331,-0.006744837458074465,3.096851538616554
195,0.0,0.4333333333333331,0.0,0.0
196,0.0014727796377334277,0.43999999999999984,-0.006309242723593043,3.1459083996368897
197,0.0,0.43999999999999984,0.0,0.0
198,0.0014736302740261846,0.4466666666666665,-0.005879427274706046,3.1929325818419327
199,0.0,0.4466666666666665,0.0,0.0
200,0.0014765812318525053,0.8666666666666666,-0.015071198277568854,1.9493323045283624
201,0.0,0.8666666666666666,0.0,0.0
202,0.001476496764194567,0.86,-0.011826639535934649,1.8512979057098804
203,0.0,0.86,0.0,0.0
204,0.0014759169568280787,0.8533333333333334,-0.00912154118034096,1.7742753733381527
205,0.0,0.8533333333333334,0.0,0.0
206,0.001475431157419829,0.8466666666666668,-0.007005043028901433,1.715029176501229
207,0.0,0.8466666666666668,0.0,0.0
208,0.001475568506200087,0.8400000000000001,-0.004983056048007578,1.6714004702389758
209,0.0,0.8400000000000001,0.0,0.0
210,0.001476425637823959,0.8333333333333334,-0.0032016248631397326,1.642814653179731
211,0.0,0.8333333333333334,0.0,0.0
212,0.0014777881301266363,0.8266666666666668,-0.0016885645056001141,1.6268257742385759
213,0.0,0.8266666666666668,0.0,0.0
214,0.001474786970428323,0.4533333333333331,-0.005286085588743372,3.2368522400267685
215,0.0,0.4533333333333331,0.0,0.0
216,0.001475913313584755,0.45999999999999974,-0.004740073976166964,3.2763999013973115
217,0.0,0.45999999999999974,0.0,0.0
218,0.0014766766250216296,0.4666666666666665,-0.004090978857732695,3.310888772712155
219,0.0,0.4666666666666665,0.0,0.0
220,0.00147942214866906,0.8200000000000001,-0.0005501412761381443,1.6208207102996364
221,0.0,0.8200000000000001,0.0,0.0
222,0.0014811320876851953,0.8133333333333334,0.0005008873798605001,1.622764337197754
223,0.0,0.8133333333333334,0.0,0.0
224,0.0014827406438920406,0.8066666666666666,0.0013971269396230647,1.6318283876117452
225,0.0,0.8066666666666666,0.0,0.0
226,0.0014840513889497397,0.8000000000000002,0.002212900798098664,1.6467294639308094
227,0.0,0.8000000000000002,0.0,0.0
228,0.001484895385072859,0.7933333333333334,0.0029572330871099352,1.666846573121997
229,0.0,0.7933333333333334,0.0,0.0
230,0.0014851952555332605,0.7866666666666666,0.003634684737520188,1.6915156022581117
231,0.0,0.7866666666666666,0.0,0.0
232,0.0014838953813707736,0.7733333333333333,0.004759050287668743,1.7524617816474897
233,0.0014848631709378766,0.78,0.004271399918186785,1.7202780258719819
234,0.0,0.7733333333333333,0.0,0.0
235,0.0,0.78,0.0,0.0
236,0.0014769098833645482,0.47333333333333305,-0.0034211414441855407,3.3392267862973237
237,0.0,0.47333333333333305,0.0,0.0
238,0.0014766894673459768,0.4799999999999997,-0.0027866331433699736,3.3617546491983172
239,0.0,0.4799999999999997,0.0,0.0
240,0.0014762208631411767,0.48666666666666647,-0.0022473025602327626,3.379322111828436
241,0.0,0.48666666666666647,0.0,0.0
