,x,y,u (m/s),v (m/s)
1,0.0028762305240847908,0.007530283188236137,0.0012692983090082123,0.011736810184494002
2,0.0028994174695574654,0.0029008007959828008,-0.0055845623794520275,0.004964143937438093
3,0.002935641455088682,0.013556148198004964,0.011830103983684177,-0.01800762579400798
4,0.00301418131610184,0.020054049897427314,0.024709021974314148,-0.09515362455096094
5,0.003090267351020388,0.026673111300440467,0.03778095662927441,-0.22793484734588382
6,0.0031521389901983735,0.03333097253189525,0.04663447183715858,-0.4038639079067269
7,0.003196170998823568,0.039995793560680934,0.053336478298264836,-0.6095731610009907
8,0.0032237799670448274,0.04666403288180491,0.058842908655395376,-0.8334598172219467
9,0.0029085796824003165,0.9970922285316494,11.850453076008748,447.3433775518958
10,0.0029233141528041823,0.9924499883113108,-110.95438626425667,353.92345943283607
11,0.002963343999570785,0.9864376088235726,-26.01221337529251,204.86424081838905
12,0.0030126867925442057,0.9799428705399565,-12.08328070824103,131.03838179702603
13,0.0030641054811737347,0.9733249164910001,-9.40872331836247,92.40274819570989
14,0.0031116348452656884,0.9666679352699961,-5.385290865590295,66.76754027934628
15,0.003151563120593634,0.9600039715406583,-4.0301312714141995,49.17399844341765
16,0.0031823244994536575,0.9533363922660246,-2.9407263614114956,36.48277366464961
17,0.003204360675793122,0.9466688766506589,-2.175043895770443,26.72777967225404
18,0.00321939443416096,0.9400015186965335,-1.643341962425247,19.360265507177093
19,0.0032292892995851637,0.9333343307323854,-1.2141171570723934,13.633031706326832
20,0.003233878507772921,0.6266664226523981,0.34367236653512745,25.503795049848165
21,0.0032327757180460846,0.6199999231392346,0.3402816490546258,26.84019054137368
22,0.0032329388881045295,0.6133333770087842,0.34162949362223094,28.18299320521337
23,0.0032339253353114647,0.6066667812717939,0.3433597842658011,29.538859519336206
24,0.001318231423986424,0.001318231423986424,-0.001815814792703752,0.0016592586309198314
25,0.001307377510947632,0.006666666666666659,0.00016636563498757413,0.008220716407484554
26,0.0,0.0,0.0,0.0
27,0.0,0.006666666666666659,0.0,0.0
28,0.0013343824795857646,0.01333333333333332,0.0027264280257919774,-0.001803375227274936
29,0.0,0.01333333333333332,0.0,0.0
30,0.0013700824164099273,0.01999999999999998,0.006086651391903692,-0.03769807088297814
31,0.0,0.01999999999999998,0.0,0.0
32,0.00140466697773654,0.02666666666666664,0.009142177503266376,-0.09977121150796255
33,0.0,0.02666666666666664,0.0,0.0
34,0.0014327904500901698,0.0333333333333333,0.011414440207202885,-0.18218318297793112
35,0.0,0.0333333333333333,0.0,0.0
36,0.0014528049994652582,0.03999999999999996,0.013088273748435006,-0.2782791686827204
37,0.0,0.03999999999999996,0.0,0.0
38,0.0014653545304749217,0.04666666666666662,0.014431456391510356,-0.38402297950366976
39,0.0,0.04666666666666662,0.0,0.0
40,0.0014720852393254012,0.05333333333333328,0.015153709629114545,-0.49649600411023925
41,0.0,0.05333333333333328,0.0,0.0
42,0.0014749294405196481,0.05999999999999994,0.01545760485289335,-0.6107615359146378
43,0.0,0.05999999999999994,0.0,0.0
44,0.001475801469115929,0.06666666666666661,0.015713831697694143,-0.7261676422493127
45,0.0,0.06666666666666661,0.0,0.0
46,0.0014763014970787455,0.07333333333333326,0.015601522060717174,-0.8422901111231026
47,0.0,0.07333333333333326,0.0,0.0
48,0.0014772962873988577,0.07999999999999992,0.015019172882653609,-0.9557339468051982
49,0.0,0.07999999999999992,0.0,0.0
50,0.001478739083822548,0.08666666666666659,0.014432235939288423,-1.0652940671992512
51,0.0,0.08666666666666659,0.0,0.0
52,0.0014800476192020032,0.09333333333333325,0.013659541551838144,-1.1694686569736292
53,0.0,0.09333333333333325,0.0,0.0
54,0.001480706282766784,0.09999999999999991,0.012399585801511492,-1.266653888235337
55,0.0,0.09999999999999991,0.0,0.0
56,0.0014805337822577905,0.10666666666666656,0.010359003936320943,-1.350120111218127
57,0.0,0.10666666666666656,0.0,0.0
58,0.0014796288492981311,0.11333333333333322,0.009000569008937979,-1.420520731702552
59,0.0,0.11333333333333322,0.0,0.0
60,0.0014783029691609155,0.1199999999999999,0.006709451628311812,-1.4780401400849923
61,0.0,0.1199999999999999,0.0,0.0
