,x,y,u (m/s),v (m/s)
1,0.0028762305240847908,0.007530283188236137,-0.000563066139610872,0.028599560481353037
2,0.0028994174695574654,0.0029008007959828008,-0.011392471608563597,0.010205205680106185
3,0.002935641455088682,0.013556148198004964,0.01904502757784306,-0.01569945605373579
4,0.00301418131610184,0.020054049897427314,0.0435840535893448,-0.14872547179565648
5,0.003090267351020388,0.026673111300440467,0.06976047910076087,-0.3903645914116182
6,0.0031521389901983735,0.03333097253189525,0.0881946923261813,-0.7202544058258471
7,0.003196170998823568,0.039995793560680934,0.1031057346512076,-1.1147960901562908
8,0.0032237799670448274,0.04666403288180491,0.11679375470173406,-1.5548709351493593
9,0.0029085796824003165,0.9970922285316494,-4.513131009615581,636.0189907216647
10,0.0029233141528041823,0.9924499883113108,-160.3257869456871,471.60005802094486
11,0.002963343999570785,0.9864376088235726,-32.178901325802556,270.4926800751584
12,0.0030126867925442057,0.9799428705399565,-16.75950381567601,170.9462394448361
13,0.0030641054811737347,0.9733249164910001,-13.676029984950981,116.42504618473723
14,0.0031116348452656884,0.9666679352699961,-7.973346801184755,78.64356635064709
15,0.003151563120593634,0.9600039715406583,-6.0078170166640685,52.40324301966167
16,0.0031823244994536575,0.9533363922660246,-4.3069711510219895,33.443186605079
17,0.003204360675793122,0.9466688766506589,-3.037073277595506,19.311527984239607
18,0.00321939443416096,0.9400015186965335,-2.14312950013927,9.202865930296179
19,0.0032292892995851637,0.9333343307323854,-1.4275896897033304,1.9535385804517797
20,0.003233878507772921,0.6266664226523981,0.7509368574579258,40.34783140432969
21,0.0032327757180460846,0.6199999231392346,0.7531718879124822,43.29653191392359
22,0.0032329388881045295,0.6133333770087842,0.7721084243636681,46.298662192193255
23,0.0032339253353114647,0.6066667812717939,0.7880811277821197,49.38010056143413
24,0.001318231423986424,0.001318231423986424,-0.0031421872467865255,0.002854758221685499
25,0.001307377510947632,0.006666666666666659,-0.0004980439721573118,0.017807043963650824
26,0.0,0.0,0.0,0.0
27,0.0,0.006666666666666659,0.0,0.0
28,0.0013343824795857646,0.01333333333333332,0.00432099307784806,0.005471466333762769
29,0.0,0.01333333333333332,0.0,0.0
30,0.0013700824164099273,0.01999999999999998,0.010725442269038692,-0.05532327775523461
31,0.0,0.01999999999999998,0.0,0.0
32,0.00140466697773654,0.02666666666666664,0.01682812035653025,-0.1673069868256154
33,0.0,0.02666666666666664,0.0,0.0
34,0.0014327904500901698,0.0333333333333333,0.021520567140850887,-0.3207598673891129
35,0.0,0.0333333333333333,0.0,0.0
36,0.0014528049994652582,0.03999999999999996,0.025238163862305197,-0.5037384021518518
37,0.0,0.03999999999999996,0.0,0.0
38,0.0014653545304749217,0.04666666666666662,0.02861707990839004,-0.7101584875984149
39,0.0,0.04666666666666662,0.0,0.0
40,0.0014720852393254012,0.05333333333333328,0.031046827001327867,-0.9365831199289271
41,0.0,0.05333333333333328,0.0,0.0
42,0.0014749294405196481,0.05999999999999994,0.032862278595856005,-1.1748805839664873
43,0.0,0.05999999999999994,0.0,0.0
44,0.001475801469115929,0.06666666666666661,0.03501807827285592,-1.425690628039244
45,0.0,0.06666666666666661,0.0,0.0
46,0.0014763014970787455,0.07333333333333326,0.03674258406914068,-1.6914498107691758
47,0.0,0.07333333333333326,0.0,0.0
48,0.0014772962873988577,0.07999999999999992,0.037569841425051105,-1.965962284695545
49,0.0,0.07999999999999992,0.0,0.0
50,0.001478739083822548,0.08666666666666659,0.03887973543884629,-2.2491497234772964
51,0.0,0.08666666666666659,0.0,0.0
52,0.0014800476192020032,0.09333333333333325,0.04016039067928169,-2.5408415239138202
53,0.0,0.09333333333333325,0.0,0.0
54,0.001480706282766784,0.09999999999999991,0.040305824342162004,-2.839636963451587
55,0.0,0.09999999999999991,0.0,0.0
56,0.0014805337822577905,0.10666666666666656,0.038655526403798414,-3.1282299769487
57,0.0,0.10666666666666656,0.0,0.0
58,0.0014796288492981311,0.11333333333333322,0.03937494225526835,-3.4125614637355888
59,0.0,0.11333333333333322,0.0,0.0
60,0.0014783029691609155,0.1199999999999999,0.03750073124796925,-3.6939771505554972
61,0.0,0.1199999999999999,0.0,0.0
62,0.001476994870344356,0.12666666666666657,0.03468913077444125,-3.956279746342023
63,0.0,0.12666666666666657,0.0,0.0
64,0.001476159307502448,0.1333333333333332,0.031211259641872196,-4.197630865916189
65,0.0,0.1333333333333332,0.0,0.0
66,0.0014761744315826865,0.13999999999999982,0.027282939001578497,-4.4133844369875606
67,0.0,0.13999999999999982,0.0,0.0
68,0.0014770247478606792,0.14666666666666653,0.02177575969297944,-4.598849171006166
69,0.0,0.14666666666666653,0.0,0.0
70,0.00147842259123552,0.15333333333333315,0.014857292890480036,-4.738045112161239
71,0.0,0.15333333333333315,0.0,0.0
72,0.0014800324467651065,0.15999999999999984,0.0072912953969754175,-4.82747836162263
73,0.0,0.15999999999999984,0.0,0.0
74,0.0014816423022946926,0.1666666666666665,-0.002638060602581377,-4.850479393733987
75,0.0,0.1666666666666665,0.0,0.0
76,0.0014834641699790242,0.17333333333333314,-0.01282729203290277,-4.802513876655264
77,0.0,0.17333333333333314,0.0,0.0
78,0.0013218979888070307,0.998678102011193,288.8056391655213,557.9020463138071
79,0.0,1.0,0.0,0.0
80,0.0013287791603655375,0.9933333333333334,-126.55609248056828,369.7829736625448
81,0.0,0.9933333333333334,0.0,0.0
82,0.0013469745452594478,0.9866666666666665,10.371112642601032,111.00402127932293
83,0.0,0.9866666666666665,0.0,0.0
84,0.001485162534875998,0.1799999999999998,-0.025316118861881166,-4.669505306863098
85,0.0,0.1799999999999998,0.0,0.0
86,0.0014859012758686888,0.18666666666666648,-0.03838104815119693,-4.442205419412212
87,0.0,0.18666666666666648,0.0,0.0
88,0.0013694030875200935,0.9799999999999999,-8.061585167773089,93.72297191744296
89,0.0,0.9799999999999999,0.0,0.0
90,0.001486389993234193,0.19333333333333313,-0.054008224376517866,-4.10763597083428
91,0.0,0.19333333333333313,0.0,0.0
92,0.0014866259933681567,0.19999999999999982,-0.06969811547145495,-3.6593292441405008
93,0.0,0.19999999999999982,0.0,0.0
94,0.0013927752187153338,0.9733333333333333,-2.7091648067313017,55.88362499188444
95,0.0,0.9733333333333333,0.0,0.0
96,0.0014863820870434476,0.20666666666666647,-0.08650221324010443,-3.089154297403541
97,0.0,0.20666666666666647,0.0,0.0
98,0.0014854178877398692,0.21333333333333315,-0.10337840175995895,-2.398066534140119
99,0.0,0.21333333333333315,0.0,0.0
100,0.001483802496300914,0.2199999999999998,-0.12235854278992607,-1.5710698372061207
101,0.0,0.2199999999999998,0.0,0.0
102,0.00148182124205319,0.22666666666666646,-0.13977192063225044,-0.613378346350871
103,0.0,0.22666666666666646,0.0,0.0
104,0.001479839987805466,0.23333333333333311,-0.1577638957046569,0.477473381816198
105,0.0,0.23333333333333311,0.0,0.0
106,0.0014774928707489733,0.2399999999999998,-0.17411770839260773,1.6898445423399187
107,0.0,0.2399999999999998,0.0,0.0
108,0.0014143794751207677,0.9666666666666666,-2.116312935386441,38.686152313787346
109,0.0,0.9666666666666666,0.0,0.0
110,0.00147506522021032,0.2466666666666664,-0.19191051655437302,3.0328295156601492
111,0.0,0.2466666666666664,0.0,0.0
112,0.0014738857690146769,0.25333333333333313,-0.20627607336759646,4.493315940043579
113,0.0,0.25333333333333313,0.0,0.0
114,0.0014731534564214977,0.2599999999999998,-0.22142579258385583,6.067914326613978
115,0.0,0.2599999999999998,0.0,0.0
116,0.001472696193596852,0.26666666666666644,-0.23269959137005003,7.737630123472724
117,0.0,0.26666666666666644,0.0,0.0
118,0.0014725954427768717,0.27333333333333315,-0.24667745258712132,9.504366242157234
119,0.0,0.27333333333333315,0.0,0.0
120,0.001472950398671338,0.2799999999999998,-0.25792734259111394,11.367226634606295
121,0.0,0.2799999999999998,0.0,0.0
122,0.0014736894097775993,0.2866666666666664,-0.26754143195557867,13.31374540304766
123,0.0,0.2866666666666664,0.0,0.0
124,0.0014745999303802223,0.29333333333333317,-0.27281879655509395,15.312488818286432
125,0.0,0.29333333333333317,0.0,0.0
126,0.0014754832477109074,0.2999999999999998,-0.27986100311363293,17.359445404077814
127,0.0,0.2999999999999998,0.0,0.0
128,0.0014325286911789246,0.9599999999999997,-1.4754294641302852,25.015271580696194
129,0.0,0.9599999999999997,0.0,0.0
130,0.0014465111361152989,0.9533333333333331,-1.0785189187285875,15.883922953628305
131,0.0,0.9533333333333331,0.0,0.0
132,0.0014565275799059644,0.9466666666666665,-0.7957113612452174,8.886107051527038
133,0.0,0.9466666666666665,0.0,0.0
134,0.0014762208567482967,0.30666666666666653,-0.28190827961610765,19.43838171219001
135,0.0,0.30666666666666653,0.0,0.0
136,0.0014766878754236255,0.3133333333333332,-0.2825631507992029,21.526185021928992
137,0.0,0.3133333333333332,0.0,0.0
138,0.0014767169030159896,0.31999999999999984,-0.27983215100364345,23.596676597169253
139,0.0,0.31999999999999984,0.0,0.0
140,0.0014762150047228065,0.32666666666666655,-0.27878526268525927,25.648114917916672
141,0.0,0.32666666666666655,0.0,0.0
142,0.0014752294338346728,0.33333333333333315,-0.2709699698852289,27.660969539846533
143,0.0,0.33333333333333315,0.0,0.0
144,0.0014739210503943664,0.33999999999999986,-0.2617639521783971,29.60332027956314
145,0.0,0.33999999999999986,0.0,0.0
146,0.00147266880490609,0.34666666666666657,-0.2516195524234842,31.475319344803395
147,0.0,0.34666666666666657,0.0,0.0
