,x,y,u (m/s),v (m/s)
1,0.0028762305240847908,0.007530283188236137,0.000855453244139389,0.01727451496850182
2,0.0028994174695574654,0.0029008007959828008,-0.00760633748414713,0.006782214523743629
3,0.002935641455088682,0.013556148198004964,0.01470803752239722,-0.01870834399711966
4,0.00301418131610184,0.020054049897427314,0.031791075046279246,-0.1170960087936597
5,0.003090267351020388,0.026673111300440467,0.04950877310917776,-0.29004948100991723
6,0.0031521389901983735,0.03333097253189525,0.06173310212989597,-0.5220601908980091
7,0.003196170998823568,0.039995793560680934,0.07127273742565413,-0.7959649792077952
8,0.0032237799670448274,0.04666403288180491,0.07951816423414283,-1.0972045521206082
9,0.0029085796824003165,0.9970922285316494,6.953383271296399,516.2977071063877
10,0.0029233141528041823,0.9924499883113108,-128.90611737775703,398.14005771041786
11,0.002963343999570785,0.9864376088235726,-28.51340361062416,229.1615664233422
12,0.0030126867925442057,0.9799428705399565,-13.672797656517286,146.04480739029557
13,0.0030641054811737347,0.9733249164910001,-10.872974321777297,101.948237026798
14,0.0031116348452656884,0.9666679352699961,-6.261736803776502,72.19937498273279
15,0.003151563120593634,0.9600039715406583,-4.71350351272713,51.65562320209767
16,0.0031823244994536575,0.9533363922660246,-3.4283847354025907,36.78354505447678
17,0.003204360675793122,0.9466688766506589,-2.501969187885082,25.444742552627478
18,0.00321939443416096,0.9400015186965335,-1.8545340463305848,17.01069890288116
19,0.0032292892995851637,0.9333343307323854,-1.3321040245560278,10.603148061500848
20,0.003233878507772921,0.6266664226523981,0.47272701186105676,30.803598234297606
21,0.0032327757180460846,0.6199999231392346,0.47016697893486914,32.64821724930337
22,0.0032329388881045295,0.6133333770087842,0.4756194848106109,34.509991301184144
23,0.0032339253353114647,0.6066667812717939,0.4809769052076188,36.40142448424877
24,0.001318231423986424,0.001318231423986424,-0.002317989287937578,0.0021132176424952394
25,0.001307377510947632,0.006666666666666659,-5.300516683595225e-06,0.011483819319910594
26,0.0,0.0,0.0,0.0
27,0.0,0.006666666666666659,0.0,0.0
28,0.0013343824795857646,0.01333333333333332,0.0033707004007997297,7.62878749623974e-05
29,0.0,0.01333333333333332,0.0,0.0
30,0.0013700824164099273,0.01999999999999998,0.007828264764208998,-0.04539666223883616
31,0.0,0.01999999999999998,0.0,0.0
32,0.00140466697773654,0.02666666666666664,0.011965774857777273,-0.12598208767811905
33,0.0,0.02666666666666664,0.0,0.0
34,0.0014327904500901698,0.0333333333333333,0.015092449851443202,-0.2343736317626806
35,0.0,0.0333333333333333,0.0,0.0
36,0.0014528049994652582,0.03999999999999996,0.017473705421694154,-0.36197418382678054
37,0.0,0.03999999999999996,0.0,0.0
38,0.0014653545304749217,0.04666666666666662,0.019496321742920705,-0.5038824269483315
39,0.0,0.04666666666666662,0.0,0.0
40,0.0014720852393254012,0.05333333333333328,0.02075314703130803,-0.6567849247822538
41,0.0,0.05333333333333328,0.0,0.0
42,0.0014749294405196481,0.05999999999999994,0.02149997874152199,-0.8144323488201256
43,0.0,0.05999999999999994,0.0,0.0
44,0.001475801469115929,0.06666666666666661,0.022292785575264755,-0.9764337148254421
45,0.0,0.06666666666666661,0.0,0.0
46,0.0014763014970787455,0.07333333333333326,0.022657742213018712,-1.1430272173740397
47,0.0,0.07333333333333326,0.0,0.0
48,0.0014772962873988577,0.07999999999999992,0.022389890398017306,-1.3097095790966204
49,0.0,0.07999999999999992,0.0,0.0
50,0.001478739083822548,0.08666666666666659,0.022234506253806255,-1.475399339892284
51,0.0,0.08666666666666659,0.0,0.0
52,0.0014800476192020032,0.09333333333333325,0.021902163941277416,-1.638711700805
53,0.0,0.09333333333333325,0.0,0.0
