,x,y,u (m/s),v (m/s)
1,0.0028762305240847908,0.007530283188236137,0.0006682025660509354,0.019201169674130703
2,0.0028994174695574654,0.0029008007959828008,-0.008283399172034016,0.007392482514491603
3,0.002935641455088682,0.013556148198004964,0.015591882106907238,-0.018615804431893566
4,0.00301418131610184,0.020054049897427314,0.03405052057604096,-0.12372571869405477
5,0.003090267351020388,0.026673111300440467,0.053305255783655726,-0.3096321872869874
6,0.0031521389901983735,0.03333097253189525,0.06665085519002412,-0.5598782123049577
7,0.003196170998823568,0.039995793560680934,0.07714664178702878,-0.8560843480466325
8,0.0032237799670448274,0.04666403288180491,0.08633701255149341,-1.1827822723955859
9,0.0029085796824003165,0.9970922285316494,5.114106860124671,538.2340183085013
10,0.0029233141528041823,0.9924499883113108,-134.63627447854645,411.881013116354
11,0.002963343999570785,0.9864376088235726,-29.24352322655978,236.79098374728284
12,0.0030126867925442057,0.9799428705399565,-14.200900154101763,150.7189453779162
13,0.0030641054811737347,0.9733249164910001,-11.359897281663518,104.81485337493356
14,0.0031116348452656884,0.9666679352699961,-6.556344164582522,73.68476537194871
15,0.003151563120593634,0.9600039715406583,-4.940373907818169,52.15384531381234
16,0.0031823244994536575,0.9533363922660246,-3.5869350137969986,36.560757017645045
17,0.003204360675793122,0.9466688766506589,-2.604082702033967,24.71184826904182
18,0.00321939443416096,0.9400015186965335,-1.9160553092723993,15.95029327735316
19,0.0032292892995851637,0.9333343307323854,-1.361294238826772,9.351661771022169
20,0.003233878507772921,0.6266664226523981,0.5183584706269206,32.518890647669394
21,0.0032327757180460846,0.6199999231392346,0.5163036474745546,34.54381708778048
22,0.0032329388881045295,0.6133333770087842,0.523557020922698,36.590646319070615
23,0.0032339253353114647,0.6066667812717939,0.5304216688377743,38.67407308751294
24,0.001318231423986424,0.001318231423986424,-0.0024773714558760838,0.0022570500836685977
25,0.001307377510947632,0.006666666666666659,-7.573637620306585e-05,0.012592644297595983
26,0.0,0.0,0.0,0.0
27,0.0,0.006666666666666659,0.0,0.0
28,0.0013343824795857646,0.01333333333333332,0.0035669966938381855,0.0008477767338576277
29,0.0,0.01333333333333332,0.0,0.0
30,0.0013700824164099273,0.01999999999999998,0.008383671569036811,-0.047633563449810665
31,0.0,0.01999999999999998,0.0,0.0
32,0.00140466697773654,0.02666666666666664,0.01287876594251865,-0.13416831536411764
33,0.0,0.02666666666666664,0.0,0.0
34,0.0014327904500901698,0.0333333333333333,0.016288996412285383,-0.25098517723418917
35,0.0,0.0333333333333333,0.0,0.0
36,0.0014528049994652582,0.03999999999999996,0.018908394638190607,-0.3888603521788593
37,0.0,0.03999999999999996,0.0,0.0
38,0.0014653545304749217,0.04666666666666662,0.021165915312468603,-0.5426396436624833
39,0.0,0.04666666666666662,0.0,0.0
40,0.0014720852393254012,0.05333333333333328,0.02261635188049531,-0.708928776131052
41,0.0,0.05333333333333328,0.0,0.0
42,0.0014749294405196481,0.05999999999999994,0.02353176824832319,-0.8810862365727662
43,0.0,0.05999999999999994,0.0,0.0
44,0.001475801469115929,0.06666666666666661,0.024534333506933088,-1.058854165665293
45,0.0,0.06666666666666661,0.0,0.0
46,0.0014763014970787455,0.07333333333333326,0.02509771690935838,-1.2427703570722455
47,0.0,0.07333333333333326,0.0,0.0
48,0.0014772962873988577,0.07999999999999992,0.0249768189991029,-1.4279897015976897
49,0.0,0.07999999999999992,0.0,0.0
50,0.001478739083822548,0.08666666666666659,0.025019519463842264,-1.6135330200566076
51,0.0,0.08666666666666659,0.0,0.0
52,0.0014800476192020032,0.09333333333333325,0.024898218354696303,-1.7981316259341664
53,0.0,0.09333333333333325,0.0,0.0
54,0.001480706282766784,0.09999999999999991,0.023994307833825966,-1.9799872524051818
55,0.0,0.09999999999999991,0.0,0.0
56,0.0014805337822577905,0.10666666666666656,0.02185016721302588,-2.1477707530453656
57,0.0,0.10666666666666656,0.0,0.0
58,0.0014796288492981311,0.11333333333333322,0.021049617272659145,-2.3040025015702774
59,0.0,0.11333333333333322,0.0,0.0
60,0.0014783029691609155,0.1199999999999999,0.018611021282606246,-2.4491869930356347
61,0.0,0.1199999999999999,0.0,0.0
62,0.001476994870344356,0.12666666666666657,0.015541916198530289,-2.5728126897122707
63,0.0,0.12666666666666657,0.0,0.0
64,0.001476159307502448,0.1333333333333332,0.012052630490406729,-2.673926584247014
65,0.0,0.1333333333333332,0.0,0.0
66,0.0014761744315826865,0.13999999999999982,0.008164619982919853,-2.7487935521962332
67,0.0,0.13999999999999982,0.0,0.0
68,0.0014770247478606792,0.14666666666666653,0.0033258658519823387,-2.7944629215929755
69,0.0,0.14666666666666653,0.0,0.0
70,0.00147842259123552,0.15333333333333315,-0.002321662188740325,-2.80082864417279
71,0.0,0.15333333333333315,0.0,0.0
72,0.0014800324467651065,0.15999999999999984,-0.00827038394832088,-2.767310819431306
73,0.0,0.15999999999999984,0.0,0.0
74,0.0014816423022946926,0.1666666666666665,-0.01590266146299613,-2.682045534084942
75,0.0,0.1666666666666665,0.0,0.0
76,0.0014834641699790242,0.17333333333333314,-0.023243540531093145,-2.543734775101587
77,0.0,0.17333333333333314,0.0,0.0
78,0.0013218979888070307,0.998678102011193,240.8039826964745,459.07357360915535
79,0.0,1.0,0.0,0.0
80,0.0013287791603655375,0.9933333333333334,-104.61602880110743,321.24194201770626
81,0.0,0.9933333333333334,0.0,0.0
82,0.0013469745452594478,0.9866666666666665,7.573084055997195,97.89084841549189
83,0.0,0.9866666666666665,0.0,0.0
84,0.001485162534875998,0.1799999999999998,-0.031983594082068544,-2.3452314281971915
85,0.0,0.1799999999999998,0.0,0.0
86,0.0014859012758686888,0.18666666666666648,-0.04086062656934472,-2.0822406457109865
87,0.0,0.18666666666666648,0.0,0.0
88,0.0013694030875200935,0.9799999999999999,-6.622894482432628,81.80670557011206
89,0.0,0.9799999999999999,0.0,0.0
90,0.001486389993234193,0.19333333333333313,-0.05128422564902843,-1.7472065806065882
91,0.0,0.19333333333333313,0.0,0.0
92,0.0014866259933681567,0.19999999999999982,-0.0614661388964508,-1.3374356755014125
93,0.0,0.19999999999999982,0.0,0.0
94,0.0013927752187153338,0.9733333333333333,-2.2800961496800753,50.11808946608727
95,0.0,0.9733333333333333,0.0,0.0
96,0.0014863820870434476,0.20666666666666647,-0.07206132075241276,-0.8499373262005723
97,0.0,0.20666666666666647,0.0,0.0
98,0.0014854178877398692,0.21333333333333315,-0.08252035849872875,-0.2876387972935248
99,0.0,0.21333333333333315,0.0,0.0
100,0.001483802496300914,0.2199999999999998,-0.0942090522985359,0.3584095387460815
101,0.0,0.2199999999999998,0.0,0.0
102,0.00148182124205319,0.22666666666666646,-0.10459121856609033,1.0833828817424178
103,0.0,0.22666666666666646,0.0,0.0
104,0.001479839987805466,0.23333333333333311,-0.11521354594485504,1.8876813949288873
105,0.0,0.23333333333333311,0.0,0.0
106,0.0014774928707489733,0.2399999999999998,-0.12469970646701134,2.7624574667210537
107,0.0,0.2399999999999998,0.0,0.0
108,0.0014143794751207677,0.9666666666666666,-1.7265608639036685,36.08782700554295
109,0.0,0.9666666666666666,0.0,0.0
110,0.00147506522021032,0.2466666666666664,-0.13492968788775825,3.7131691773620745
111,0.0,0.2466666666666664,0.0,0.0
112,0.0014738857690146769,0.25333333333333313,-0.14293404624580905,4.731443627945907
113,0.0,0.25333333333333313,0.0,0.0
114,0.0014731534564214977,0.2599999999999998,-0.15190193849820513,5.816374285269679
115,0.0,0.2599999999999998,0.0,0.0
116,0.001472696193596852,0.26666666666666644,-0.1579908477151859,6.95631413716345
117,0.0,0.26666666666666644,0.0,0.0
118,0.0014725954427768717,0.27333333333333315,-0.1655599861522391,8.149013372151568
119,0.0,0.27333333333333315,0.0,0.0
120,0.001472950398671338,0.2799999999999998,-0.17185195234817482,9.395177624117345
