,x,y,u (m/s),v (m/s)
1,0.0028762305240847908,0.007530283188236137,0.0008110942480910179,0.017752784869284152
2,0.0028994174695574654,0.0029008007959828008,-0.007775703646417006,0.0069348010286564375
3,0.002935641455088682,0.013556148198004964,0.014933195212710576,-0.018701865965584583
4,0.00301418131610184,0.020054049897427314,0.03236195700492487,-0.11879095762796814
5,0.003090267351020388,0.026673111300440467,0.05046507154561723,-0.29500990512784586
6,0.0031521389901983735,0.03333097253189525,0.06297026030121139,-0.5316097096454223
7,0.003196170998823568,0.039995793560680934,0.07274880192522501,-0.8111202724228294
8,0.0032237799670448274,0.04666403288180491,0.08122928285448275,-1.1187509631393047
9,0.0029085796824003165,0.9970922285316494,6.501763743501829,521.8288853227909
10,0.0029233141528041823,0.9924499883113108,-130.3500129712334,401.61842072646004
11,0.002963343999570785,0.9864376088235726,-28.700307754273904,231.08891491334708
12,0.0030126867925442057,0.9799428705399565,-13.804708559567157,147.22784941366655
13,0.0030641054811737347,0.9733249164910001,-10.99471036856028,102.67921353609658
14,0.0031116348452656884,0.9666679352699961,-6.335271326148759,72.58560336608905
15,0.003151563120593634,0.9600039715406583,-4.770284170305126,51.795201073297406
16,0.0031823244994536575,0.9533363922660246,-3.468236565587916,36.74250375445049
17,0.003204360675793122,0.9466688766506589,-2.5278428312799623,25.275249078283586
18,0.00321939443416096,0.9400015186965335,-1.8703506169158832,16.757932585265287
19,0.0032292892995851637,0.9333343307323854,-1.3398921400365196,10.300874183154928
20,0.003233878507772921,0.6266664226523981,0.4840203028063444,31.234999489369546
21,0.0032327757180460846,0.6199999231392346,0.48157456735387943,33.1242119265745
22,0.0032329388881045295,0.6133333770087842,0.48745585092128857,35.03170703719346
23,0.0032339253353114647,0.6066667812717939,0.4931757070460428,36.97052694569855
24,0.001318231423986424,0.001318231423986424,-0.0023583065560620234,0.0021496154091790684
25,0.001307377510947632,0.006666666666666659,-2.2259622381409646e-05,0.011760371360501405
26,0.0,0.0,0.0,0.0
27,0.0,0.006666666666666659,0.0,0.0
28,0.0013343824795857646,0.01333333333333332,0.0034207933799250147,0.00026203949806827357
29,0.0,0.01333333333333332,0.0,0.0
30,0.0013700824164099273,0.01999999999999998,0.007968608603244384,-0.04597356642097191
31,0.0,0.01999999999999998,0.0,0.0
