,x,y,u (m/s),v (m/s)
1,0.0028762305240847908,0.007530283188236137,0.00010543242525366361,-0.00015532773296227562
2,0.0028994174695574654,0.0029008007959828008,-3.2020037062832984e-08,-1.9760006480822978e-06
3,0.002935641455088682,0.013556148198004964,0.0001656579161781177,-0.0006964241281065516
4,0.00301418131610184,0.020054049897427314,0.00020919010230933122,-0.0014683256005040325
5,0.003090267351020388,0.026673111300440467,0.00020268300591930487,-0.0023278937726879793
6,0.0031521389901983735,0.03333097253189525,0.00016787101891604377,-0.003092731004423764
7,0.003196170998823568,0.039995793560680934,0.00011306308850203537,-0.0036622828651320534
8,0.0032237799670448274,0.04666403288180491,4.0023385191854886e-05,-0.0039531535745451546
9,0.0029085796824003165,0.9970922285316494,4.369790345121174,35.97336447951649
10,0.0029233141528041823,0.9924499883113108,-7.993332573761014,35.07823412146352
11,0.002963343999570785,0.9864376088235726,-2.647359535900711,23.383210034022824
12,0.0030126867925442057,0.9799428705399565,-1.2444606313308129,16.503103175563872
13,0.0030641054811737347,0.9733249164910001,-0.9004632188368686,12.713646958484535
14,0.0031116348452656884,0.9666679352699961,-0.5550994469429356,10.213248847436084
15,0.003151563120593634,0.9600039715406583,-0.39894539645470944,8.48099173568638
16,0.0031823244994536575,0.9533363922660246,-0.2956561834065246,7.2462359276545225
17,0.003204360675793122,0.9466688766506589,-0.2276055590645017,6.269062009087994
18,0.00321939443416096,0.9400015186965335,-0.18224436453768295,5.494021413093619
19,0.0032292892995851637,0.9333343307323854,-0.14606567832897435,4.844522943055545
20,0.003233878507772921,0.6266664226523981,-0.0026183869410690242,0.8361671143844328
21,0.0032327757180460846,0.6199999231392346,-0.0026542687250643796,0.8253994843181246
22,0.0032329388881045295,0.6133333770087842,-0.0026924802593507715,0.8148364758412681
23,0.0032339253353114647,0.6066667812717939,-0.002740432603982594,0.8043069092039626
24,0.001318231423986424,0.001318231423986424,-1.8595926106605053e-05,1.7834004200924614e-05
25,0.001307377510947632,0.006666666666666659,2.798522671913652e-05,-3.454755863112352e-05
26,0.0,0.0,0.0,0.0
27,0.0,0.006666666666666659,0.0,0.0
28,0.0013343824795857646,0.01333333333333332,4.044985861800136e-05,-0.0003032775245481257
29,0.0,0.01333333333333332,0.0,0.0
30,0.0013700824164099273,0.01999999999999998,5.178568439050107e-05,-0.0006971746283245105
31,0.0,0.01999999999999998,0.0,0.0
32,0.00140466697773654,0.02666666666666664,5.045076606718562e-05,-0.0011265115634443885
33,0.0,0.02666666666666664,0.0,0.0
34,0.0014327904500901698,0.0333333333333333,4.252805506118607e-05,-0.001510838374549583
35,0.0,0.0333333333333333,0.0,0.0
36,0.0014528049994652582,0.03999999999999996,2.8677478530866547e-05,-0.0018041833751760912
37,0.0,0.03999999999999996,0.0,0.0
38,0.0014653545304749217,0.04666666666666662,9.797537496231303e-06,-0.0019664675123498587
39,0.0,0.04666666666666662,0.0,0.0
40,0.0014720852393254012,0.05333333333333328,-1.1343132792058812e-05,-0.0019698112264188382
41,0.0,0.05333333333333328,0.0,0.0
42,0.0014749294405196481,0.05999999999999994,-3.284695187972856e-05,-0.0018093099962823145
43,0.0,0.05999999999999994,0.0,0.0
44,0.001475801469115929,0.06666666666666661,-5.7133666426017286e-05,-0.0014813495295145614
45,0.0,0.06666666666666661,0.0,0.0
46,0.0014763014970787455,0.07333333333333326,-8.188856675997413e-05,-0.0009689723343315812
47,0.0,0.07333333333333326,0.0,0.0
48,0.0014772962873988577,0.07999999999999992,-0.00010448858231095982,-0.00028727595105382313
49,0.0,0.07999999999999992,0.0,0.0
50,0.001478739083822548,0.08666666666666659,-0.00012956186761950777,0.0005707078301594317
51,0.0,0.08666666666666659,0.0,0.0
52,0.0014800476192020032,0.09333333333333325,-0.0001540821579477915,0.00160998585146319
53,0.0,0.09333333333333325,0.0,0.0
54,0.001480706282766784,0.09999999999999991,-0.000176492218471175,0.002826539990925517
55,0.0,0.09999999999999991,0.0,0.0
56,0.0014805337822577905,0.10666666666666656,-0.00019887648154805524,0.004196568262131805
57,0.0,0.10666666666666656,0.0,0.0
58,0.0014796288492981311,0.11333333333333322,-0.00022556440943815863,0.005752338821234511
59,0.0,0.11333333333333322,0.0,0.0
60,0.0014783029691609155,0.1199999999999999,-0.00024834625931056015,0.0074853838305328265
61,0.0,0.1199999999999999,0.0,0.0
62,0.001476994870344356,0.12666666666666657,-0.00027109678396700337,0.009392208031118307
63,0.0,0.12666666666666657,0.0,0.0
64,0.001476159307502448,0.1333333333333332,-0.0002887114518777598,0.011443237057982879
65,0.0,0.1333333333333332,0.0,0.0
66,0.0014761744315826865,0.13999999999999982,-0.0003109929662323645,0.013651013647346825
67,0.0,0.13999999999999982,0.0,0.0
68,0.0014770247478606792,0.14666666666666653,-0.0003339265729501868,0.016027089584291405
69,0.0,0.14666666666666653,0.0,0.0
70,0.00147842259123552,0.15333333333333315,-0.00035576871197166285,0.018589399004349173
71,0.0,0.15333333333333315,0.0,0.0
72,0.0014800324467651065,0.15999999999999984,-0.00037419544130760517,0.02127884207868943
73,0.0,0.15999999999999984,0.0,0.0
74,0.0014816423022946926,0.1666666666666665,-0.00040289360832264706,0.02416277974406775
75,0.0,0.1666666666666665,0.0,0.0
76,0.0014834641699790242,0.17333333333333314,-0.0004181670862062619,0.027201580353048333
77,0.0,0.17333333333333314,0.0,0.0
78,0.0013218979888070307,0.998678102011193,15.733930000999694,27.350197360307234
79,0.0,1.0,0.0,0.0
80,0.0013287791603655375,0.9933333333333334,-6.215058959716463,25.833834933618324
81,0.0,0.9933333333333334,0.0,0.0
82,0.0013469745452594478,0.9866666666666665,0.17307450555316006,10.563033773668103
83,0.0,0.9866666666666665,0.0,0.0
84,0.001485162534875998,0.1799999999999998,-0.0004388195408681473,0.030374862576113534
85,0.0,0.1799999999999998,0.0,0.0
86,0.0014859012758686888,0.18666666666666648,-0.000456504238861642,0.033662280848436116
87,0.0,0.18666666666666648,0.0,0.0
88,0.0013694030875200935,0.9799999999999999,-0.4728519749180493,8.491694876724464
89,0.0,0.9799999999999999,0.0,0.0
90,0.001486389993234193,0.19333333333333313,-0.00047993661313666127,0.03710081043754146
91,0.0,0.19333333333333313,0.0,0.0
92,0.0014866259933681567,0.19999999999999982,-0.0004985858797207879,0.04068440236146989
93,0.0,0.19999999999999982,0.0,0.0
94,0.0013927752187153338,0.9733333333333333,-0.1982493459461551,6.03331179589933
95,0.0,0.9733333333333333,0.0,0.0
96,0.0014863820870434476,0.20666666666666647,-0.0005153683783889434,0.044390859380210694
97,0.0,0.20666666666666647,0.0,0.0
98,0.0014854178877398692,0.21333333333333315,-0.0005318388371054019,0.04818331695676329
99,0.0,0.21333333333333315,0.0,0.0
100,0.001483802496300914,0.2199999999999998,-0.0005538302729147843,0.05211095679949801
101,0.0,0.2199999999999998,0.0,0.0
102,0.00148182124205319,0.22666666666666646,-0.0005688450925438679,0.056152450112363306
103,0.0,0.22666666666666646,0.0,0.0
104,0.001479839987805466,0.23333333333333311,-0.0005847951828423138,0.060317177531655934
105,0.0,0.23333333333333311,0.0,0.0
106,0.0014774928707489733,0.2399999999999998,-0.0005980026209554033,0.06456014183574207
107,0.0,0.2399999999999998,0.0,0.0
108,0.0014143794751207677,0.9666666666666666,-0.14133368284704706,4.8895073455614355
109,0.0,0.9666666666666666,0.0,0.0
110,0.00147506522021032,0.2466666666666664,-0.0006140362915372239,0.0689256732123297
111,0.0,0.2466666666666664,0.0,0.0
112,0.0014738857690146769,0.25333333333333313,-0.0006233286666961201,0.0734250164980014
113,0.0,0.25333333333333313,0.0,0.0
114,0.0014731534564214977,0.2599999999999998,-0.0006399682604481252,0.07805798858965778
115,0.0,0.2599999999999998,0.0,0.0
116,0.001472696193596852,0.26666666666666644,-0.0006445320255897221,0.08277365212837137
117,0.0,0.26666666666666644,0.0,0.0
118,0.0014725954427768717,0.27333333333333315,-0.0006620089641015476,0.08759024474144253
119,0.0,0.27333333333333315,0.0,0.0
120,0.001472950398671338,0.2799999999999998,-0.0006805140883156021,0.09256784086611698
121,0.0,0.2799999999999998,0.0,0.0
122,0.0014736894097775993,0.2866666666666664,-0.0006955628571008537,0.09770834778086651
123,0.0,0.2866666666666664,0.0,0.0
124,0.0014745999303802223,0.29333333333333317,-0.0007021412158160862,0.10291948271803555
125,0.0,0.29333333333333317,0.0,0.0
126,0.0014754832477109074,0.2999999999999998,-0.0007194759679988275,0.10823017260548116
127,0.0,0.2999999999999998,0.0,0.0
128,0.0014325286911789246,0.9599999999999997,-0.09895132827678081,3.989523970793488
129,0.0,0.9599999999999997,0.0,0.0
130,0.0014465111361152989,0.9533333333333331,-0.07256172796133525,3.4076908518171387
131,0.0,0.9533333333333331,0.0,0.0
132,0.0014565275799059644,0.9466666666666665,-0.059043033163351126,2.92790779478564
133,0.0,0.9466666666666665,0.0,0.0
134,0.0014762208567482967,0.30666666666666653,-0.0007284496959879173,0.1136203949610887
135,0.0,0.30666666666666653,0.0,0.0
136,0.0014766878754236255,0.3133333333333332,-0.0007425374103460025,0.11908254524803406
137,0.0,0.3133333333333332,0.0,0.0
138,0.0014767169030159896,0.31999999999999984,-0.0007518745744375614,0.12458462940855382
139,0.0,0.31999999999999984,0.0,0.0
140,0.0014762150047228065,0.32666666666666655,-0.0007664659620088828,0.13014374346716343
141,0.0,0.32666666666666655,0.0,0.0
142,0.0014752294338346728,0.33333333333333315,-0.0007674610255568963,0.13571383509110538
143,0.0,0.33333333333333315,0.0,0.0
144,0.0014739210503943664,0.33999999999999986,-0.0007728877218646494,0.1412742285196245
145,0.0,0.33999999999999986,0.0,0.0
146,0.00147266880490609,0.34666666666666657,-0.0007799954283311393,0.14688437376260735
147,0.0,0.34666666666666657,0.0,0.0
148,0.0014721459332660237,0.3533333333333332,-0.0007909120020155697,0.15263808672689827
149,0.0,0.3533333333333332,0.0,0.0
150,0.0014633611064368002,0.94,-0.047049609824849424,2.556954656764771
151,0.0,0.94,0.0,0.0
152,0.001472926949131473,0.3599999999999998,-0.0007968514683453523,0.15859070829348476
153,0.0,0.3599999999999998,0.0,0.0
154,0.001474880425579826,0.3666666666666666,-0.0008093506358293831,0.16472709890089599
155,0.0,0.3666666666666666,0.0,0.0
156,0.001477130315686558,0.37333333333333324,-0.0008228747449571623,0.17100017371303283
157,0.0,0.37333333333333324,0.0,0.0
158,0.0014786848358807364,0.37999999999999984,-0.000812247524918449,0.17722733611648595
159,0.0,0.37999999999999984,0.0,0.0
160,0.0014790642127192296,0.38666666666666655,-0.0008056249694427885,0.183202615548239
161,0.0,0.38666666666666655,0.0,0.0
162,0.0014784134496583464,0.3933333333333332,-0.0008196329669721701,0.18911445377128547
