,x,y,u (m/s),v (m/s)
1,0.0028762305240847908,0.007530283188236137,0.0009397365668247068,0.016325461883181788
2,0.0028994174695574654,0.0029008007959828008,-0.0072679773938380135,0.00647750595842012
3,0.002935641455088682,0.013556148198004964,0.014251079363903785,-0.018692096685407382
4,0.00301418131610184,0.020054049897427314,0.030640492159162057,-0.11364561629658274
5,0.003090267351020388,0.026673111300440467,0.04758640776416183,-0.28003022062298316
6,0.0031521389901983735,0.03333097253189525,0.05924880537545366,-0.5028231140852314
7,0.003196170998823568,0.039995793560680934,0.06831151216917235,-0.7654791685020763
8,0.0032237799670448274,0.04666403288180491,0.07608966307559586,-1.0539085407699598
9,0.0029085796824003165,0.9970922285316494,7.838925230269567,505.1393308946892
10,0.0029233141528041823,0.9924499883113108,-125.99514280749062,391.0939167792468
11,0.002963343999570785,0.9864376088235726,-28.130441721384422,225.26509346360893
12,0.0030126867925442057,0.9799428705399565,-13.409038396876152,143.64887673986192
13,0.0030641054811737347,0.9733249164910001,-10.629432894985996,100.45720027523633
14,0.0031116348452656884,0.9666679352699961,-6.11490048885653,71.39682798577459
15,0.003151563120593634,0.9600039715406583,-4.599850943438023,51.34602529892993
16,0.0031823244994536575,0.9533363922660246,-3.3482977222909285,36.83576478097551
17,0.003204360675793122,0.9466688766506589,-2.4495693183474883,25.7555660070934
18,0.00321939443416096,0.9400015186965335,-1.8220584237598363,17.490727426502453
19,0.0032292892995851637,0.9333343307323854,-1.315566905029525,11.185572304956445
20,0.003233878507772921,0.6266664226523981,0.45037833918747233,29.93560271282751
21,0.0032327757180460846,0.6199999231392346,0.4476132666925364,31.692034376553874
22,0.0032329388881045295,0.6133333770087842,0.45224999291438833,33.46348144602443
23,0.0032339253353114647,0.6066667812717939,0.45691098143776177,35.26139134418946
24,0.001318231423986424,0.001318231423986424,-0.002236658706785833,0.0020397717041273577
25,0.001307377510947632,0.006666666666666659,2.7426114307830892e-05,0.01093275538145674
26,0.0,0.0,0.0,0.0
27,0.0,0.006666666666666659,0.0,0.0
28,0.0013343824795857646,0.01333333333333332,0.0032688871630891995,-0.00028214174586040265
29,0.0,0.01333333333333332,0.0,0.0
30,0.0013700824164099273,0.01999999999999998,0.007545387144277205,-0.044213626647261126
31,0.0,0.01999999999999998,0.0,0.0
32,0.00140466697773654,0.02666666666666664,0.01150327105570777,-0.1217780726497731
33,0.0,0.02666666666666664,0.0,0.0
34,0.0014327904500901698,0.0333333333333333,0.014487715224665212,-0.22590635605401524
35,0.0,0.0333333333333333,0.0,0.0
36,0.0014528049994652582,0.03999999999999996,0.016750141677581293,-0.34831896195053647
37,0.0,0.03999999999999996,0.0,0.0
38,0.0014653545304749217,0.04666666666666662,0.01865668865471433,-0.48424779298815485
39,0.0,0.04666666666666662,0.0,0.0
