,x,y,u (m/s),v (m/s)
1,0.0028762305240847908,0.007530283188236137,0.0012047868384743473,0.0008240835115363402
2,0.0028994174695574654,0.0029008007959828008,-0.001066661185126316,0.0009283127912668555
3,0.002935641455088682,0.013556148198004964,0.003784481762783211,-0.009813586577361115
4,0.00301418131610184,0.020054049897427314,0.0066725945541978495,-0.0316931357751859
5,0.003090267351020388,0.026673111300440467,0.009135219875781732,-0.06511684865488825
6,0.0031521389901983735,0.03333097253189525,0.010509834792824175,-0.10594989601905111
7,0.003196170998823568,0.039995793560680934,0.011238958482981166,-0.15057248109437424
8,0.0032237799670448274,0.04666403288180491,0.011470842080960596,-0.1957063404853229
9,0.0029085796824003165,0.9970922285316494,16.87511632903585,236.1947704431409
10,0.0029233141528041823,0.9924499883113108,-56.6758397374429,205.2386032611229
11,0.002963343999570785,0.9864376088235726,-15.954844419778672,123.97199951260328
12,0.0030126867925442057,0.9799428705399565,-7.225657910315697,80.97593628428154
13,0.0030641054811737347,0.9733249164910001,-5.28006276663476,58.5247682120827
14,0.0031116348452656884,0.9666679352699961,-3.0306863409996136,44.13229483822093
15,0.003151563120593634,0.9600039715406583,-2.1904383203611646,34.447582970532636
16,0.0031823244994536575,0.9533363922660246,-1.5893580125898574,27.623649243591125
17,0.003204360675793122,0.9466688766506589,-1.1957292172148564,22.343356275333853
18,0.00321939443416096,0.9400015186965335,-0.9302036394437933,18.270911742284166
19,0.0032292892995851637,0.9333343307323854,-0.7191698306756156,14.979563056616735
20,0.003233878507772921,0.6266664226523981,0.07897935358741053,10.798527318156603
21,0.0032327757180460846,0.6199999231392346,0.07666705396325099,11.100823939788803
22,0.0032329388881045295,0.6133333770087842,0.07484602475089781,11.400091588696917
23,0.0032339253353114647,0.6066667812717939,0.07318792531040906,11.695411785058694
24,0.001318231423986424,0.001318231423986424,-0.0005166287752251018,0.00047898013231174576
25,0.001307377510947632,0.006666666666666659,0.00028714679814297977,0.0012544586345660071
26,0.0,0.0,0.0,0.0
27,0.0,0.006666666666666659,0.0,0.0
28,0.0013343824795857646,0.01333333333333332,0.0008931193271201455,-0.003121327585401973
29,0.0,0.01333333333333332,0.0,0.0
30,0.0013700824164099273,0.01999999999999998,0.0016464076986441888,-0.013628742693926152
31,0.0,0.01999999999999998,0.0,0.0
32,0.00140466697773654,0.02666666666666664,0.002224574359696846,-0.029523145062333417
33,0.0,0.02666666666666664,0.0,0.0
34,0.0014327904500901698,0.0333333333333333,0.0025879368523619955,-0.048922659227261384
35,0.0,0.0333333333333333,0.0,0.0
36,0.0014528049994652582,0.03999999999999996,0.002769541681574084,-0.07007226023912355
37,0.0,0.03999999999999996,0.0,0.0
38,0.0014653545304749217,0.04666666666666662,0.0028148231171918384,-0.09168358673216236
39,0.0,0.04666666666666662,0.0,0.0
40,0.0014720852393254012,0.05333333333333328,0.002694025480700843,-0.1127345692753003
41,0.0,0.05333333333333328,0.0,0.0
42,0.0014749294405196481,0.05999999999999994,0.002464208834660083,-0.13205334644790298
43,0.0,0.05999999999999994,0.0,0.0
44,0.001475801469115929,0.06666666666666661,0.002159352386426811,-0.14926434356030274
45,0.0,0.06666666666666661,0.0,0.0
46,0.0014763014970787455,0.07333333333333326,0.0017534941967725399,-0.16383542503979923
47,0.0,0.07333333333333326,0.0,0.0
48,0.0014772962873988577,0.07999999999999992,0.0012725900208525028,-0.17519597212553503
49,0.0,0.07999999999999992,0.0,0.0
50,0.001478739083822548,0.08666666666666659,0.0007255801282804676,-0.18284883804516763
51,0.0,0.08666666666666659,0.0,0.0
52,0.0014800476192020032,0.09333333333333325,0.00011777251746018638,-0.18621406232650853
53,0.0,0.09333333333333325,0.0,0.0
54,0.001480706282766784,0.09999999999999991,-0.0005449614215157177,-0.18487504602998373
55,0.0,0.09999999999999991,0.0,0.0
56,0.0014805337822577905,0.10666666666666656,-0.001324198917182461,-0.17816692697640496
57,0.0,0.10666666666666656,0.0,0.0
58,0.0014796288492981311,0.11333333333333322,-0.0021002395412277764,-0.16556497337739984
59,0.0,0.11333333333333322,0.0,0.0
60,0.0014783029691609155,0.1199999999999999,-0.002947398098164246,-0.14710819809694425
61,0.0,0.1199999999999999,0.0,0.0
62,0.001476994870344356,0.12666666666666657,-0.0038532875085029875,-0.12200910961215601
63,0.0,0.12666666666666657,0.0,0.0
64,0.001476159307502448,0.1333333333333332,-0.004730317869657587,-0.0905838634166161
65,0.0,0.1333333333333332,0.0,0.0
66,0.0014761744315826865,0.13999999999999982,-0.0057243198651674675,-0.05220327361233913
67,0.0,0.13999999999999982,0.0,0.0
68,0.0014770247478606792,0.14666666666666653,-0.006785634766479548,-0.006490314929240518
69,0.0,0.14666666666666653,0.0,0.0
70,0.00147842259123552,0.15333333333333315,-0.00786678883494751,0.04751583999602172
71,0.0,0.15333333333333315,0.0,0.0
72,0.0014800324467651065,0.15999999999999984,-0.008903429774101634,0.10868981542674737
73,0.0,0.15999999999999984,0.0,0.0
74,0.0014816423022946926,0.1666666666666665,-0.010251769769611308,0.17916489192340784
75,0.0,0.1666666666666665,0.0,0.0
76,0.0014834641699790242,0.17333333333333314,-0.011294335071065005,0.2581660280169032
77,0.0,0.17333333333333314,0.0,0.0
78,0.0013218979888070307,0.998678102011193,103.26353118097346,186.97564861106622
79,0.0,1.0,0.0,0.0
80,0.0013287791603655375,0.9933333333333334,-42.932514748565,155.60929554284277
81,0.0,0.9933333333333334,0.0,0.0
82,0.0013469745452594478,0.9866666666666665,1.7961636856983947,53.59648011665457
83,0.0,0.9866666666666665,0.0,0.0
84,0.001485162534875998,0.1799999999999998,-0.012503718655018396,0.3455683203470509
85,0.0,0.1799999999999998,0.0,0.0
86,0.0014859012758686888,0.18666666666666648,-0.0136350307853467,0.4410986819008019
87,0.0,0.18666666666666648,0.0,0.0
88,0.0013694030875200935,0.9799999999999999,-2.947455888409046,42.60315893341823
89,0.0,0.9799999999999999,0.0,0.0
90,0.001486389993234193,0.19333333333333313,-0.014952153661277251,0.5456980512752322
91,0.0,0.19333333333333313,0.0,0.0
92,0.0014866259933681567,0.19999999999999982,-0.01613714974654567,0.6592709165091227
93,0.0,0.19999999999999982,0.0,0.0
94,0.0013927752187153338,0.9733333333333333,-1.1175875196194183,27.7204891608529
95,0.0,0.9733333333333333,0.0,0.0
96,0.0014863820870434476,0.20666666666666647,-0.017261632939653944,0.7813019442854497
