,x,y,u (m/s),v (m/s)
1,0.0028762305240847908,0.007530283188236137,0.0014503005711385942,0.005660074637737321
2,0.0028994174695574654,0.0029008007959828008,-0.003200076899262414,0.0028286005445274354
3,0.002935641455088682,0.013556148198004964,0.007932610528918544,-0.015119629264167642
4,0.00301418131610184,0.020054049897427314,0.01565847896755172,-0.0647662761836816
5,0.003090267351020388,0.026673111300440467,0.023158640836197772,-0.14710362568740235
6,0.0031521389901983735,0.03333097253189525,0.028025377929466806,-0.2536665416865482
7,0.003196170998823568,0.039995793560680934,0.031463934733451646,-0.37594342395249064
8,0.0032237799670448274,0.04666403288180491,0.03397168758585978,-0.5063556125781189
9,0.0029085796824003165,0.9970922285316494,16.08968339929096,353.77458956658467
10,0.0029233141528041823,0.9924499883113108,-86.74117054235397,290.90449214402935
11,0.002963343999570785,0.9864376088235726,-22.04182010953736,170.66300782194674
12,0.0030126867925442057,0.9799428705399565,-9.997760029429182,109.82532286336166
13,0.0030641054811737347,0.9733249164910001,-7.54775594242342,78.2836001839176
14,0.0031116348452656884,0.9666679352699961,-4.300160278519505,57.77812962562759
15,0.003151563120593634,0.9600039715406583,-3.174527196232136,43.849491443453495
16,0.0031823244994536575,0.9533363922660246,-2.3144826285815694,33.89668520363803
17,0.003204360675793122,0.9466688766506589,-1.7313907386733447,26.203645256549002
18,0.00321939443416096,0.9400015186965335,-1.3310873188630656,20.31595287984575
19,0.0032292892995851637,0.9333343307323854,-1.00934299857797,15.637449845281896
20,0.003233878507772921,0.6266664226523981,0.2028510274536484,18.653895450629342
21,0.0032327757180460846,0.6199999231392346,0.1995187442046081,19.438578371153977
22,0.0032329388881045295,0.6133333770087842,0.19819423737821562,20.22242779284453
23,0.0032339253353114647,0.6066667812717939,0.1972638926749045,21.006966559992186
24,0.001318231423986424,0.001318231423986424,-0.0011683761230864742,0.0010723192095262602
25,0.001307377510947632,0.006666666666666659,0.00028719630638118126,0.004473381265350675
26,0.0,0.0,0.0,0.0
27,0.0,0.006666666666666659,0.0,0.0
28,0.0013343824795857646,0.01333333333333332,0.001843952333571843,-0.003124437610680837
29,0.0,0.01333333333333332,0.0,0.0
30,0.0013700824164099273,0.01999999999999998,0.0038594514251381724,-0.02647416159130633
31,0.0,0.01999999999999998,0.0,0.0
32,0.00140466697773654,0.02666666666666664,0.005615087763215536,-0.06517764167371155
33,0.0,0.02666666666666664,0.0,0.0
34,0.0014327904500901698,0.0333333333333333,0.006872628377873214,-0.11531824838273307
35,0.0,0.0333333333333333,0.0,0.0
36,0.0014528049994652582,0.03999999999999996,0.0077316632599214305,-0.1726984096166286
37,0.0,0.03999999999999996,0.0,0.0
38,0.0014653545304749217,0.04666666666666662,0.00833427859552383,-0.23455333279763918
39,0.0,0.04666666666666662,0.0,0.0
40,0.0014720852393254012,0.05333333333333328,0.008530775841022015,-0.29875842730760777
41,0.0,0.05333333333333328,0.0,0.0
42,0.0014749294405196481,0.05999999999999994,0.008452055855282263,-0.3622089513493208
43,0.0,0.05999999999999994,0.0,0.0
44,0.001475801469115929,0.06666666666666661,0.008275745416379128,-0.4242313880632817
45,0.0,0.06666666666666661,0.0,0.0
46,0.0014763014970787455,0.07333333333333326,0.007848846303115262,-0.48408557315923534
47,0.0,0.07333333333333326,0.0,0.0
48,0.0014772962873988577,0.07999999999999992,0.00715784626945764,-0.5398270102040954
49,0.0,0.07999999999999992,0.0,0.0
50,0.001478739083822548,0.08666666666666659,0.006393116473403127,-0.5904504749232273
51,0.0,0.08666666666666659,0.0,0.0
52,0.0014800476192020032,0.09333333333333325,0.0054852474990962855,-0.6347383278825226
53,0.0,0.09333333333333325,0.0,0.0
54,0.001480706282766784,0.09999999999999991,0.004333394874743849,-0.6715959825143768
55,0.0,0.09999999999999991,0.0,0.0
56,0.0014805337822577905,0.10666666666666656,0.00277433555614132,-0.6978157481474393
57,0.0,0.10666666666666656,0.0,0.0
58,0.0014796288492981311,0.11333333333333322,0.0014689619276759586,-0.7131189468731574
59,0.0,0.11333333333333322,0.0,0.0
60,0.0014783029691609155,0.1199999999999999,-0.0002545280789305574,-0.7175832543069733
61,0.0,0.1199999999999999,0.0,0.0
62,0.001476994870344356,0.12666666666666657,-0.0021775821310088266,-0.7081357082803011
63,0.0,0.12666666666666657,0.0,0.0
64,0.001476159307502448,0.1333333333333332,-0.00415719459014197,-0.6849704492545677
65,0.0,0.1333333333333332,0.0,0.0
66,0.0014761744315826865,0.13999999999999982,-0.006359176349065769,-0.646511785528528
67,0.0,0.13999999999999982,0.0,0.0
