,x,y,u (m/s),v (m/s)
1,0.0028762305240847908,0.007530283188236137,0.0010558972620995889,0.014918693974777455
2,0.0028994174695574654,0.0029008007959828008,-0.0067610859487668325,0.006021334507555627
3,0.002935641455088682,0.013556148198004964,0.013549842073110854,-0.018599690287284927
4,0.00301418131610184,0.020054049897427314,0.02889315968647448,-0.10832652929652242
5,0.003090267351020388,0.026673111300440467,0.04467848011640683,-0.26476419708672605
6,0.0031521389901983735,0.03333097253189525,0.05549694353160918,-0.47363028402366547
7,0.003196170998823568,0.039995793560680934,0.06384593984377662,-0.719317093340836
8,0.0032237799670448274,0.04666403288180491,0.07092964511991275,-0.9884557821264364
9,0.0029085796824003165,0.9970922285316494,9.119560154398481,488.15701341478297
10,0.0029233141528041823,0.9924499883113108,-121.56948812915785,380.2927285270978
11,0.002963343999570785,0.9864376088235726,-27.532037451995723,219.31122516129193
12,0.0030126867925442057,0.9799428705399565,-13.01310182756632,139.97826149882047
13,0.0030641054811737347,0.9733249164910001,-10.26379497543498,98.14688057008748
14,0.0031116348452656884,0.9666679352699961,-5.895124403118767,70.11720512973015
15,0.003151563120593634,0.9600039715406583,-4.4290503814777775,50.80534326693518
16,0.0031823244994536575,0.9533363922660246,-3.227127879422465,36.839608833188585
17,0.003204360675793122,0.9466688766506589,-2.3692849562777543,26.151844366349287
18,0.00321939443416096,0.9400015186965335,-1.7712064651839399,18.147641751888983
19,0.0032292892995851637,0.9333343307323854,-1.2883499764856914,12.00464004058857
20,0.003233878507772921,0.6266664226523981,0.41741259645817497,28.619550797852988
21,0.0032327757180460846,0.6199999231392346,0.41439267863504037,30.246039031325267
22,0.0032329388881045295,0.6133333770087842,0.417906770245423,31.884603371582152
23,0.0032339253353114647,0.6066667812717939,0.42159308005992735,33.54516450005172
24,0.001318231423986424,0.001318231423986424,-0.00211298922361125,0.0019280437380207768
25,0.001307377510947632,0.006666666666666659,7.376446235607684e-05,0.010110552751184929
26,0.0,0.0,0.0,0.0
27,0.0,0.006666666666666659,0.0,0.0
28,0.0013343824795857646,0.01333333333333332,0.0031123036843846686,-0.000789566257429872
29,0.0,0.01333333333333332,0.0,0.0
30,0.0013700824164099273,0.01999999999999998,0.007115743148899516,-0.042370042243143884
31,0.0,0.01999999999999998,0.0,0.0
32,0.00140466697773654,0.02666666666666664,0.010803419858020108,-0.11535566599153264
33,0.0,0.02666666666666664,0.0,0.0
34,0.0014327904500901698,0.0333333333333333,0.013574113035663032,-0.21303790923815305
35,0.0,0.0333333333333333,0.0,0.0
36,0.0014528049994652582,0.03999999999999996,0.015658662031716848,-0.3276180432245725
37,0.0,0.03999999999999996,0.0,0.0
38,0.0014653545304749217,0.04666666666666662,0.01739281833744113,-0.45453558222348467
39,0.0,0.04666666666666662,0.0,0.0
40,0.0014720852393254012,0.05333333333333328,0.018417782168868514,-0.5906135950944345
41,0.0,0.05333333333333328,0.0,0.0
42,0.0014749294405196481,0.05999999999999994,0.018967952067455322,-0.7301256437796781
43,0.0,0.05999999999999994,0.0,0.0
44,0.001475801469115929,0.06666666666666661,0.01951955963831467,-0.8725464855153594
45,0.0,0.06666666666666661,0.0,0.0
46,0.0014763014970787455,0.07333333333333326,0.019663531438151513,-1.0177950225900017
47,0.0,0.07333333333333326,0.0,0.0
48,0.0014772962873988577,0.07999999999999992,0.019241186307241167,-1.1618160591023017
49,0.0,0.07999999999999992,0.0,0.0
50,0.001478739083822548,0.08666666666666659,0.01887595195633451,-1.3034437963353294
51,0.0,0.08666666666666659,0.0,0.0
52,0.0014800476192020032,0.09333333333333325,0.01832482708400541,-1.4412036984696286
53,0.0,0.09333333333333325,0.0,0.0
54,0.001480706282766784,0.09999999999999991,0.017159553148685336,-1.573353674587515
55,0.0,0.09999999999999991,0.0,0.0
56,0.0014805337822577905,0.10666666666666656,0.01501703505993734,-1.6912303587455029
57,0.0,0.10666666666666656,0.0,0.0
58,0.0014796288492981311,0.11333333333333322,0.01382159874736276,-1.7961913458076373
59,0.0,0.11333333333333322,0.0,0.0
60,0.0014783029691609155,0.1199999999999999,0.011400683122909795,-1.8885271012062763
61,0.0,0.1199999999999999,0.0,0.0
62,0.001476994870344356,0.12666666666666657,0.008489403825288514,-1.9602045454959411
63,0.0,0.12666666666666657,0.0,0.0
64,0.001476159307502448,0.1333333333333332,0.005279441495989105,-2.010688365995554
65,0.0,0.1333333333333332,0.0,0.0
66,0.0014761744315826865,0.13999999999999982,0.001714316705938644,-2.036846222108751
67,0.0,0.13999999999999982,0.0,0.0
68,0.0014770247478606792,0.14666666666666653,-0.0025472939700766583,-2.036449882424642
69,0.0,0.14666666666666653,0.0,0.0
70,0.00147842259123552,0.15333333333333315,-0.007379727662796894,-2.0018476692430607
71,0.0,0.15333333333333315,0.0,0.0
72,0.0014800324467651065,0.15999999999999984,-0.012384148343390525,-1.9334307259137864
73,0.0,0.15999999999999984,0.0,0.0
74,0.0014816423022946926,0.1666666666666665,-0.0187632110464603,-1.8215411388201634
75,0.0,0.1666666666666665,0.0,0.0
76,0.0014834641699790242,0.17333333333333314,-0.02470664457317139,-1.6659236635415273
77,0.0,0.17333333333333314,0.0,0.0
78,0.0013218979888070307,0.998678102011193,217.06002695913793,410.7449771871671
79,0.0,1.0,0.0,0.0
80,0.0013287791603655375,0.9933333333333334,-93.79668687296144,295.5770233203385
81,0.0,0.9933333333333334,0.0,0.0
82,0.0013469745452594478,0.9866666666666665,6.315347005975187,91.14050925384987
83,0.0,0.9866666666666665,0.0,0.0
84,0.001485162534875998,0.1799999999999998,-0.0317059145678181,-1.461896456921775
85,0.0,0.1799999999999998,0.0,0.0
86,0.0014859012758686888,0.18666666666666648,-0.03871489172019152,-1.2068414433097767
