,x,y,u (m/s),v (m/s)
1,0.0028762305240847908,0.007530283188236137,0.0014439775466473922,0.006771431482483327
2,0.0028994174695574654,0.0029008007959828008,-0.0036524059186033337,0.0032329369919488434
3,0.002935641455088682,0.013556148198004964,0.008717756281147642,-0.01585525331268593
4,0.00301418131610184,0.020054049897427314,0.017438164118280468,-0.0709398156963348
5,0.003090267351020388,0.026673111300440467,0.02600165682377672,-0.16311841577145778
6,0.0031521389901983735,0.03333097253189525,0.03162279736566277,-0.2831163496953991
7,0.003196170998823568,0.039995793560680934,0.03566916388648601,-0.42146354373420863
8,0.0032237799670448274,0.04666403288180491,0.038720141567665185,-0.5697669773105387
9,0.0029085796824003165,0.9970922285316494,15.455214553731462,373.20243202485284
10,0.0029233141528041823,0.9924499883113108,-91.75145404818096,304.3178612504683
11,0.002963343999570785,0.9864376088235726,-22.926208488287017,177.92283293191517
12,0.0030126867925442057,0.9799428705399565,-10.431957352094386,114.32420680584752
13,0.0030641054811737347,0.9733249164910001,-7.925454286298089,81.32083676488702
14,0.0031116348452656884,0.9666679352699961,-4.517283410147792,59.783481045784626
15,0.003151563120593634,0.9600039715406583,-3.345708907907343,45.12219523896472
16,0.0031823244994536575,0.9533363922660246,-2.4406722716427764,34.621779680031466
17,0.003204360675793122,0.9466688766506589,-1.8225836118038337,26.511142667373456
18,0.00321939443416096,0.9400015186965335,-1.3971454022760779,20.31692969784908
19,0.0032292892995851637,0.9333343307323854,-1.0547349943697086,15.413554329058774
20,0.003233878507772921,0.6266664226523981,0.22889782198519457,20.03647164729585
21,0.0032327757180460846,0.6199999231392346,0.22547869893623682,20.922970389016324
22,0.0032329388881045295,0.6133333770087842,0.2244960914085711,21.80962186346973
23,0.0032339253353114647,0.6066667812717939,0.22393543692855666,22.698749543484386
24,0.001318231423986424,0.001318231423986424,-0.0012962033977077173,0.0011883494017965088
25,0.001307377510947632,0.006666666666666659,0.00027171578766539293,0.005175023367219006
26,0.0,0.0,0.0,0.0
27,0.0,0.006666666666666659,0.0,0.0
28,0.0013343824795857646,0.01333333333333332,0.0020225225874198984,-0.002955512007005152
29,0.0,0.01333333333333332,0.0,0.0
30,0.0013700824164099273,0.01999999999999998,0.004297531877457447,-0.028798110479546137
31,0.0,0.01999999999999998,0.0,0.0
32,0.00140466697773654,0.02666666666666664,0.006301427703680633,-0.07207144134072216
33,0.0,0.02666666666666664,0.0,0.0
34,0.0014327904500901698,0.0333333333333333,0.0077513656968156725,-0.12847431116553154
35,0.0,0.0333333333333333,0.0,0.0
36,0.0014528049994652582,0.03999999999999996,0.008762253049837621,-0.19332652228510339
37,0.0,0.03999999999999996,0.0,0.0
38,0.0014653545304749217,0.04666666666666662,0.00949869055119171,-0.2635977684652344
39,0.0,0.04666666666666662,0.0,0.0
40,0.0014720852393254012,0.05333333333333328,0.009784385901363676,-0.33698263459498606
41,0.0,0.05333333333333328,0.0,0.0
42,0.0014749294405196481,0.05999999999999994,0.009764582112887514,-0.41000425487118336
43,0.0,0.05999999999999994,0.0,0.0
44,0.001475801469115929,0.06666666666666661,0.009651267342666399,-0.48196744931944774
45,0.0,0.06666666666666661,0.0,0.0
46,0.0014763014970787455,0.07333333333333326,0.009261087029378817,-0.5521516513803449
47,0.0,0.07333333333333326,0.0,0.0
48,0.0014772962873988577,0.07999999999999992,0.008566900723427267,-0.6183275683065936
49,0.0,0.07999999999999992,0.0,0.0
50,0.001478739083822548,0.08666666666666659,0.007806308274100333,-0.6794236568409683
51,0.0,0.08666666666666659,0.0,0.0
52,0.0014800476192020032,0.09333333333333325,0.0068904199624323925,-0.7341346519884077
53,0.0,0.09333333333333325,0.0,0.0
54,0.001480706282766784,0.09999999999999991,0.005686286915470691,-0.7812480372782679
55,0.0,0.09999999999999991,0.0,0.0
56,0.0014805337822577905,0.10666666666666656,0.0040072944968248215,-0.8169339525075001
57,0.0,0.10666666666666656,0.0,0.0
58,0.0014796288492981311,0.11333333333333322,0.002652216840259293,-0.8410412906480015
59,0.0,0.11333333333333322,0.0,0.0
60,0.0014783029691609155,0.1199999999999999,0.0007902883424158201,-0.853660476284193
61,0.0,0.1199999999999999,0.0,0.0
62,0.001476994870344356,0.12666666666666657,-0.0013046798216175253,-0.8511600248421388
63,0.0,0.12666666666666657,0.0,0.0
64,0.001476159307502448,0.1333333333333332,-0.0034816728056436775,-0.8336702188576773
65,0.0,0.1333333333333332,0.0,0.0
66,0.0014761744315826865,0.13999999999999982,-0.005900132101833176,-0.799414382670976
67,0.0,0.13999999999999982,0.0,0.0
68,0.0014770247478606792,0.14666666666666653,-0.008607379770556495,-0.7473368077993229
69,0.0,0.14666666666666653,0.0,0.0
70,0.00147842259123552,0.15333333333333315,-0.011515736871300617,-0.6739289824721377
71,0.0,0.15333333333333315,0.0,0.0
72,0.0014800324467651065,0.15999999999999984,-0.014422271267929858,-0.5806092940861939
73,0.0,0.15999999999999984,0.0,0.0
74,0.0014816423022946926,0.1666666666666665,-0.01811512554526905,-0.46191008472722367
75,0.0,0.1666666666666665,0.0,0.0
76,0.0014834641699790242,0.17333333333333314,-0.021306745899294356,-0.31871242641825565
77,0.0,0.17333333333333314,0.0,0.0
78,0.0013218979888070307,0.998678102011193,164.18141478447518,304.9551857034142
79,0.0,1.0,0.0,0.0
80,0.0013287791603655375,0.9933333333333334,-69.89468077066003,234.20828580775657
81,0.0,0.9933333333333334,0.0,0.0
82,0.0013469745452594478,0.9866666666666665,3.8794917241626385,75.09871604864536
83,0.0,0.9866666666666665,0.0,0.0
84,0.001485162534875998,0.1799999999999998,-0.025006006520239186,-0.1497738017560959
85,0.0,0.1799999999999998,0.0,0.0
86,0.0014859012758686888,0.18666666666666648,-0.028595371132110137,0.045311129805543866
87,0.0,0.18666666666666648,0.0,0.0
88,0.0013694030875200935,0.9799999999999999,-4.539374179521909,61.01210999813368
89,0.0,0.9799999999999999,0.0,0.0
90,0.001486389993234193,0.19333333333333313,-0.03274816802859292,0.2692035210175025
91,0.0,0.19333333333333313,0.0,0.0
92,0.0014866259933681567,0.19999999999999982,-0.036628812532877246,0.5221314433285915
93,0.0,0.19999999999999982,0.0,0.0
94,0.0013927752187153338,0.9733333333333333,-1.633444045673869,38.64476510685794
95,0.0,0.9733333333333333,0.0,0.0
96,0.0014863820870434476,0.20666666666666647,-0.040476480170409855,0.8037616175644816
97,0.0,0.20666666666666647,0.0,0.0
98,0.0014854178877398692,0.21333333333333315,-0.04419718424522508,1.11153137321519
99,0.0,0.21333333333333315,0.0,0.0
100,0.001483802496300914,0.2199999999999998,-0.048382763740921576,1.4489712841716758
101,0.0,0.2199999999999998,0.0,0.0
102,0.00148182124205319,0.22666666666666646,-0.051889343195619934,1.813531047631871
103,0.0,0.22666666666666646,0.0,0.0
104,0.001479839987805466,0.23333333333333311,-0.055400221216382356,2.2047335792538116
105,0.0,0.23333333333333311,0.0,0.0
106,0.0014774928707489733,0.2399999999999998,-0.05848039144993016,2.618394126480212
107,0.0,0.2399999999999998,0.0,0.0
108,0.0014143794751207677,0.9666666666666666,-1.173473999359948,29.038172113251253
109,0.0,0.9666666666666666,0.0,0.0
110,0.00147506522021032,0.2466666666666664,-0.06173255277881605,3.0568511994067578
111,0.0,0.2466666666666664,0.0,0.0
112,0.0014738857690146769,0.25333333333333313,-0.06415023788936565,3.517272561683389
113,0.0,0.25333333333333313,0.0,0.0
114,0.0014731534564214977,0.2599999999999998,-0.06723894887900145,4.000325761702645
115,0.0,0.2599999999999998,0.0,0.0
116,0.001472696193596852,0.26666666666666644,-0.06889521643682248,4.501274772097352
117,0.0,0.26666666666666644,0.0,0.0
118,0.0014725954427768717,0.27333333333333315,-0.07108387194639518,5.017349886947995
119,0.0,0.27333333333333315,0.0,0.0
120,0.001472950398671338,0.2799999999999998,-0.07314316094721764,5.550446137463913
121,0.0,0.2799999999999998,0.0,0.0
122,0.0014736894097775993,0.2866666666666664,-0.07496668266222432,6.100876959118805
123,0.0,0.2866666666666664,0.0,0.0
124,0.0014745999303802223,0.29333333333333317,-0.07555239068429853,6.659401421920654
125,0.0,0.29333333333333317,0.0,0.0
126,0.0014754832477109074,0.2999999999999998,-0.07684632648601229,7.225589884324044
127,0.0,0.2999999999999998,0.0,0.0
128,0.0014325286911789246,0.9599999999999997,-0.8237823319504746,21.420388806981606
129,0.0,0.9599999999999997,0.0,0.0
130,0.0014465111361152989,0.9533333333333331,-0.6034114014394013,16.446111912219713
131,0.0,0.9533333333333331,0.0,0.0
132,0.0014565275799059644,0.9466666666666665,-0.47443413538554224,12.444524994726287
133,0.0,0.9466666666666665,0.0,0.0
134,0.0014762208567482967,0.30666666666666653,-0.07680725010131526,7.795769884324074
135,0.0,0.30666666666666653,0.0,0.0
136,0.0014766878754236255,0.3133333333333332,-0.07667621003135974,8.364237073849504
137,0.0,0.3133333333333332,0.0,0.0
138,0.0014767169030159896,0.31999999999999984,-0.07599674924531902,8.926375135043035
139,0.0,0.31999999999999984,0.0,0.0
140,0.0014762150047228065,0.32666666666666655,-0.07573276044056931,9.482966335409476
141,0.0,0.32666666666666655,0.0,0.0
142,0.0014752294338346728,0.33333333333333315,-0.07361469015832986,10.028126719712413
143,0.0,0.33333333333333315,0.0,0.0
144,0.0014739210503943664,0.33999999999999986,-0.07131671736848727,10.554068378745725
145,0.0,0.33999999999999986,0.0,0.0
146,0.00147266880490609,0.34666666666666657,-0.0692912522399645,11.064165844298092
147,0.0,0.34666666666666657,0.0,0.0
148,0.0014721459332660237,0.3533333333333332,-0.06763665704509421,11.56696168007048
149,0.0,0.3533333333333332,0.0,0.0
150,0.0014633611064368002,0.94,-0.3625339648572094,9.470591552067718
151,0.0,0.94,0.0,0.0
152,0.001472926949131473,0.3599999999999998,-0.0641449528801501,12.061694899315501
153,0.0,0.3599999999999998,0.0,0.0
154,0.001474880425579826,0.3666666666666666,-0.06139142069042954,12.540378557013028
155,0.0,0.3666666666666666,0.0,0.0
156,0.001477130315686558,0.37333333333333324,-0.06056175512736373,13.008828134449246
157,0.0,0.37333333333333324,0.0,0.0
158,0.0014786848358807364,0.37999999999999984,-0.055528219410396956,13.456528368517725
159,0.0,0.37999999999999984,0.0,0.0
160,0.0014790642127192296,0.38666666666666655,-0.048699668030536214,13.839388651813314
161,0.0,0.38666666666666655,0.0,0.0
162,0.0014784134496583464,0.3933333333333332,-0.04796675353322379,14.191583257753793
163,0.0,0.3933333333333332,0.0,0.0
164,0.0014678587725387108,0.9333333333333332,-0.27085421820718925,7.153175557551438
165,0.0,0.9333333333333332,0.0,0.0
166,0.0014706752664281305,0.9266666666666665,-0.20913737893437995,5.434132496119974
167,0.0,0.9266666666666665,0.0,0.0
168,0.0014723264997419834,0.9199999999999998,-0.15775723390041665,4.087368631583804
169,0.0,0.9199999999999998,0.0,0.0
170,0.001473221964043177,0.9133333333333332,-0.11978432984400544,3.0857198737989897
171,0.0,0.9133333333333332,0.0,0.0
172,0.0014736359191536473,0.9066666666666665,-0.08879310123712221,2.323151412466567
173,0.0,0.9066666666666665,0.0,0.0
174,0.0014737802523699885,0.9,-0.06619344842570707,1.762769057067094
175,0.0,0.9,0.0,0.0
176,0.0014739146629063492,0.8933333333333334,-0.04835566989638103,1.3437809593704335
177,0.0,0.8933333333333334,0.0,0.0
178,0.001474313649593061,0.8866666666666667,-0.03399781360160278,1.0462893940669367
179,0.0,0.8866666666666667,0.0,0.0
180,0.0014750826054680689,0.8800000000000001,-0.023245317331749536,0.8390977007948714
181,0.0,0.8800000000000001,0.0,0.0
182,0.0014759967798697105,0.8733333333333335,-0.014911516688584798,0.7023771919261768
183,0.0,0.8733333333333335,0.0,0.0
