,x,y,u (m/s),v (m/s)
1,0.0028762305240847908,0.007530283188236137,0.0007172644850020798,0.01871729677074954
2,0.0028994174695574654,0.0029008007959828008,-0.008114596925893431,0.0072402644322355865
3,0.002935641455088682,0.013556148198004964,0.015375419865092554,-0.018654848857395774
4,0.00301418131610184,0.020054049897427314,0.03349265855081578,-0.12210784629567958
5,0.003090267351020388,0.026673111300440467,0.05236510737048229,-0.3048092578403864
6,0.0031521389901983735,0.03333097253189525,0.06543156113141367,-0.5505355869649277
7,0.003196170998823568,0.039995793560680934,0.07568876626593264,-0.8412081071711169
8,0.0032237799670448274,0.04666403288180491,0.08464238260259813,-1.161581451234109
9,0.0029085796824003165,0.9970922285316494,5.581905243732724,532.7967317565931
10,0.0029233141528041823,0.9924499883113108,-133.21501863508908,408.48837083441833
11,0.002963343999570785,0.9864376088235726,-29.065281066114995,234.90333596228749
12,0.0030126867925442057,0.9799428705399565,-14.068716802492261,149.56486768002466
13,0.0030641054811737347,0.9733249164910001,-11.238166037407789,104.11255612306124
14,0.0031116348452656884,0.9666679352699961,-6.48259130237359,73.3283052782246
15,0.003151563120593634,0.9600039715406583,-4.883739748830746,52.044247889141914
16,0.0031823244994536575,0.9533363922660246,-3.5475328545379425,36.63096792287213
17,0.003204360675793122,0.9466688766506589,-2.578917488395188,24.908586010403827
18,0.00321939443416096,0.9400015186965335,-1.9011252131300744,16.227452518423853
19,0.0032292892995851637,0.9333343307323854,-1.3544956886009827,9.67480939500917
20,0.003233878507772921,0.6266664226523981,0.5068435996488774,32.0923753953731
21,0.0032327757180460846,0.6199999231392346,0.5046519235360638,34.071774999823774
22,0.0032329388881045295,0.6133333770087842,0.5114346440693451,36.07183575743895
23,0.0032339253353114647,0.6066667812717939,0.5179092910134542,38.10669473199053
24,0.001318231423986424,0.001318231423986424,-0.002438064536408044,0.0022215913182470756
25,0.001307377510947632,0.006666666666666659,-5.754285551650376e-05,0.012315411531752451
26,0.0,0.0,0.0,0.0
27,0.0,0.006666666666666659,0.0,0.0
28,0.0013343824795857646,0.01333333333333332,0.0035190048979563465,0.0006485010456096012
29,0.0,0.01333333333333332,0.0,0.0
30,0.0013700824164099273,0.01999999999999998,0.008246552023891051,-0.047092490177039883
31,0.0,0.01999999999999998,0.0,0.0
32,0.00140466697773654,0.02666666666666664,0.012652727941448472,-0.13215613822768454
33,0.0,0.02666666666666664,0.0,0.0
34,0.0014327904500901698,0.0333333333333333,0.015992397111821568,-0.24688583441351442
35,0.0,0.0333333333333333,0.0,0.0
36,0.0014528049994652582,0.03999999999999996,0.01855238364231968,-0.38221293312845805
37,0.0,0.03999999999999996,0.0,0.0
38,0.0014653545304749217,0.04666666666666662,0.020751026406997386,-0.5330446341393239
39,0.0,0.04666666666666662,0.0,0.0
40,0.0014720852393254012,0.05333333333333328,0.02215254913492749,-0.6960044916954781
41,0.0,0.05333333333333328,0.0,0.0
42,0.0014749294405196481,0.05999999999999994,0.023025037850336865,-0.8645466045930145
43,0.0,0.05999999999999994,0.0,0.0
44,0.001475801469115929,0.06666666666666661,0.02397396815289985,-1.0383778937458528
45,0.0,0.06666666666666661,0.0,0.0
46,0.0014763014970787455,0.07333333333333326,0.024486148086793627,-1.2179579267596357
47,0.0,0.07333333333333326,0.0,0.0
48,0.0014772962873988577,0.07999999999999992,0.024326738651446328,-1.3985254460708783
49,0.0,0.07999999999999992,0.0,0.0
50,0.001478739083822548,0.08666666666666659,0.024317638705962177,-1.5790730086227243
51,0.0,0.08666666666666659,0.0,0.0
52,0.0014800476192020032,0.09333333333333325,0.024140849641084476,-1.7582994616015575
53,0.0,0.09333333333333325,0.0,0.0
54,0.001480706282766784,0.09999999999999991,0.023200337463969652,-1.9344057289183152
55,0.0,0.09999999999999991,0.0,0.0
56,0.0014805337822577905,0.10666666666666656,0.021049180257844753,-2.0963669937639153
57,0.0,0.10666666666666656,0.0,0.0
58,0.0014796288492981311,0.11333333333333322,0.020194607507751892,-2.2465603814851485
59,0.0,0.11333333333333322,0.0,0.0
60,0.0014783029691609155,0.1199999999999999,0.017749559872896017,-2.3854618871798263
