,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.3500161,-0.010913028,0.10701116
1,0,0.13475671,0.36406872,0,0.10926572
2,0,0.11701039,0.33650607,0,0.10455067
3,0.0141945,0.14327203,0.37412432,-0.009873502,0.1118078
4,0,0.15235177,0.3852928,0,0.11382965
5,0.014673135,0.10754361,0.3191023,-0.010948773,0.10235828
6,0,0.09892626,0.30205858,0,0.100228764
7,0.012888297,0.013746568,0.053321026,-0.000721432,0.09259532
8,0,0.020158125,0.0771356,0,0.09256824
9,0,0,0,0,0.09259027
10,0.019987524,0,0,0,0.092688166
11,0.014140525,0.16079065,0.39190525,-0.007824761,0.11613464
12,0,0.16985565,0.40037653,0,0.11758584
13,0.014590903,0.030354802,0.11330002,-0.002740424,0.09272404
14,0,0.04031625,0.14629407,0,0.0929505
15,0.015144526,0.050052695,0.1772995,-0.005530715,0.09348731
16,0,0.06047098,0.20746578,0,0.094231606
17,0.015264887,0.06975502,0.23324284,-0.008200216,0.095332906
18,0,0.08014575,0.2594889,0,0.09669666
19,0.014969952,0.08899725,0.28056252,-0.009982122,0.09834327
20,0.039975047,0,0,0,0.09234658
21,0.02986306,0.018219914,0.0728525,-0.002241483,0.092300296
22,0.014132923,0.17830396,0.40372902,-0.004746891,0.1193417
23,0,0.18734443,0.4094403,0,0.119918026
24,0.059962574,0,0,0,0.09165177
25,0.05052991,0.017059596,0.07405613,-0.003695274,0.091738716
26,0.014141102,0.19582012,0.40979585,-0.001025003,0.120849155
27,0,0.2047961,0.4124996,0,0.12041527
28,0.15840122,0.17225938,0,0,0.120402575
29,0.15433289,0.16443428,0.19719504,-0.22613847,0.097565316
30,0.16464466,0.16464466,0,0,0.06732923
31,0.07957291,0,0,0,0.090356305
32,0.06848689,0.016337099,0.078798,-0.004209681,0.09065697
33,0.014035158,0.21332577,0.40997273,0.002788435,0.12038582
34,0,0.2222789,0.40956944,0,0.118979044
35,0.15380563,0.18086676,0,0,0.16787376
36,0.14774974,0.17392665,0.13842273,-0.20637645,0.14636715
37,0.16229776,0.1569815,0.2324356,-0.20069641,0.04940824
38,0.17225938,0.15840122,0,0,0.017801192
39,0.08798345,0.014901965,0.082081184,-0.004908322,0.089070335
40,0.0983415,0,0,0,0.08854106
41,0.013876203,0.23095623,0.40429965,0.006195607,0.11798749
42,0,0.23977959,0.40062687,0,0.11583089
43,0.15096931,0.1902025,0,0,0.20138101
44,0.14377856,0.18499288,0.078719355,-0.13367939,0.18542524
45,0.17085868,0.14963308,0.29420125,-0.17456956,0.009428083
46,0.18086676,0.15380563,0,0,-0.016072093
47,0.106810585,0.014370256,0.09102614,-0.005467581,0.0868115
48,0.11632936,0,0,0,0.086057834
49,0.013889375,0.2484887,0.3927498,0.008815259,0.11408883
50,0,0.25732446,0.3856264,0,0.11147407
51,0.15,0.2,0,0,0.21576433
52,0.14301258,0.19635534,0.037962932,-0.033328153,0.20654552
53,0.1820991,0.14463037,0.29549044,-0.112653926,-0.01977689
54,0.1902025,0.15096931,0,0,-0.035348803
55,0.12489822,0.014048229,0.10199898,-0.005871646,0.083867274
56,0.13390304,0,0,0,0.08284122
57,0.014023411,0.26610303,0.37507078,0.010435332,0.10929278
58,0,0.2750834,0.36428896,0,0.10652586
59,0.15096931,0.20979749,0,0,0.20376807
60,0.14227934,0.20734726,0.050068352,0.063872494,0.20262122
61,0.19406727,0.1422642,0.2509907,-0.0487302,-0.033245046
62,0.2,0.15,0,0,-0.04074962
63,0.14254381,0.01385126,0.11413173,-0.005997823,0.08018296
64,0.15137787,0,0,0,0.07880785
65,0.014165733,0.28395778,0.35089564,0.010998745,0.10423922
66,0,0.2929624,0.33655307,0,0.10165671
67,0.15380563,0.21913323,0,0,0.17069907
68,0.14459594,0.21848728,0.09048685,0.15685698,0.17755474
69,0.2060633,0.14254956,0.18132253,-0.003078787,-0.03293701
70,0.20979749,0.15096931,0,0,-0.036586806
71,0.16011475,0.013770336,0.12706615,-0.00572295,0.07573059
72,0.16874602,0,0,0,0.074028425
73,0.014609024,0.30206198,0.31991863,0.010834739,0.09953321
74,0,0.31107363,0.30205882,0,0.097349115
75,0.15840122,0.22774062,0,0,0.12243088
76,0.14931501,0.22881392,0.14905529,0.2164588,0.13621673
77,0.21617894,0.14657867,0.085196,0.013785536,-0.027492622
78,0.21913323,0.15380563,0,0,-0.024971183
79,0.17760518,0.013724543,0.13933256,-0.004999442,0.07064344
80,0.18610609,0,0,0,0.06865289
81,0.015149156,0.32039198,0.2819952,0.009893919,0.09560854
82,0,0.32985425,0.2594889,0,0.09388737
83,0.16464466,0.23535533,0,0,0.070470914
84,0.1557585,0.23825724,0.22196281,0.24105027,0.087421626
85,0.22631888,0.14875579,0.06161414,0.015694533,-0.0175469
86,0.22774062,0.15840122,0,0,-0.015938297
87,0.19505286,0.01381729,0.15098296,-0.003894741,0.065140605
88,0.20355475,0,0,0,0.06292491
89,0.015998047,0.33916724,0.2362767,0.008317135,0.09270432
90,0,0.34952903,0.20746578,0,0.09151254
91,0.016424874,0.35832727,0.18238841,0.005658632,0.090930134
92,0,0.36968374,0.14629407,0,0.09029279
93,0.17225938,0.24159877,0,0,0.020811865
94,0.16432948,0.24543156,0.25986874,0.20930439,0.03876901
95,0.23567267,0.15472226,0.02326629,0.006469006,-0.009148143
96,0.23535533,0.16464466,0,0,-0.006977953
97,0.21239871,0.013909079,0.16001785,-0.002566172,0.05951322
98,0.2209603,0,0,0,0.057166543
99,0.017718995,0.37945655,0.11438036,0.003083861,0.09007176
100,0,0.38984188,0.0771356,0,0.08995778
101,0.013526485,0.39685062,0.050975855,0.000821882,0.09005054
102,0,0.41,0,0,0.09005617
103,0.18086676,0.24619436,0,0,-0.013969305
104,0.17382888,0.2521396,0.3041417,0.16957639,0.000431617
105,0.24425057,0.1618859,0.003492102,-0.005488887,-0.002050298
106,0.24159877,0.17225938,0,0,-0.000194231
107,0.22986178,0.013972468,0.16569635,-0.000917527,0.05402948
108,0.23831305,0,0,0,0.051693656
109,0.01991181,0.41,0,0,0.09011382
110,0.1902025,0.2490307,0,0,-0.03376691
111,0.1849912,0.25622356,0.28999808,0.10299842,-0.024274178
112,0.2508624,0.1712798,-0.005657,-0.014694694,0.002909608
113,0.24619436,0.18086676,0,0,0.00524806
