,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.20998132,-0.007161001,0.056287233
1,0,0.13475671,0.21844123,0,0.057212967
2,0,0.11701039,0.20190363,0,0.05533864
3,0.0141945,0.14327203,0.22440213,-0.006481851,0.058183182
4,0,0.15235177,0.23117568,0,0.059028458
5,0.014673135,0.10754361,0.19147167,-0.00715765,0.054452397
6,0,0.09892626,0.18123515,0,0.05362729
7,0.012888297,0.013746568,0.031946324,-0.000391972,0.050713904
8,0,0.020158125,0.046281356,0,0.05069904
9,0,0,0,0,0.05071986
10,0.019987524,0,0,0,0.05077781
11,0.014140525,0.16079065,0.23503277,-0.005112476,0.059890363
12,0,0.16985565,0.24022591,0,0.060515888
13,0.014590903,0.030354802,0.068001375,-0.001573733,0.050747287
14,0,0.04031625,0.08777644,0,0.05082056
15,0.015144526,0.050052695,0.106461234,-0.003402263,0.05101356
16,0,0.06047098,0.12447947,0,0.051291604
17,0.015264887,0.06975502,0.14002287,-0.005227718,0.051713575
18,0,0.08014575,0.15569335,0,0.052241758
19,0.014969952,0.08899725,0.16838406,-0.006474334,0.052877612
20,0.039975047,0,0,0,0.050615944
21,0.02986306,0.018219914,0.043622453,-0.001251948,0.050557982
22,0.014132923,0.17830396,0.24210788,-0.003065728,0.06114503
23,0,0.18734443,0.24566418,0,0.061426044
24,0.059962574,0,0,0,0.05029537
25,0.05052991,0.017059596,0.04426051,-0.002110468,0.05029282
26,0.014141102,0.19582012,0.24574028,-0.000598531,0.061719462
27,0,0.2047961,0.24749975,0,0.061599303
28,0.15840122,0.17225938,0,0,0.06307574
29,0.15433289,0.16443428,0.09961841,-0.11380506,0.053952966
30,0.16464466,0.16464466,0,0,0.04309469
31,0.07957291,0,0,0,0.049693957
32,0.06848689,0.016337099,0.047024198,-0.002422648,0.04977182
33,0.014035158,0.21332577,0.24586412,0.001924099,0.061510365
34,0,0.2222789,0.24574168,0,0.06100151
35,0.15380563,0.18086676,0,0,0.080846235
36,0.14774974,0.17392665,0.06988753,-0.104551196,0.07185358
37,0.16229776,0.1569815,0.11786245,-0.10007631,0.03604651
38,0.17225938,0.15840122,0,0,0.024025818
39,0.08798345,0.014901965,0.048839465,-0.002821185,0.049029756
40,0.0983415,0,0,0,0.04885241
41,0.013876203,0.23095623,0.2424661,0.004173686,0.060535908
42,0,0.23977959,0.24037613,0,0.059719328
43,0.15096931,0.1902025,0,0,0.09322772
44,0.14377856,0.18499288,0.039040748,-0.06745569,0.0861715
45,0.17085868,0.14963308,0.15028414,-0.087674975,0.020455407
46,0.18086676,0.15380563,0,0,0.010028575
47,0.106810585,0.014370256,0.054062273,-0.003155714,0.047967725
48,0.11632936,0,0,0,0.047694698
49,0.013889375,0.2484887,0.23556317,0.005900445,0.058963444
50,0,0.25732446,0.23137584,0,0.057953358
51,0.15,0.2,0,0,0.09859505
52,0.14301258,0.19635534,0.018355884,-0.016183594,0.09408084
