,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.34365,-0.010742853,0.104536146
1,0,0.13475671,0.3574493,0,0.106717594
2,0,0.11701039,0.33038777,0,0.10215949
3,0.0141945,0.14327203,0.36731768,-0.009719571,0.109172545
4,0,0.15235177,0.37828746,0,0.11112968
5,0.014673135,0.10754361,0.31330022,-0.01077679,0.10003903
6,0,0.09892626,0.2965666,0,0.097981945
7,0.012888297,0.013746568,0.052348606,-0.000705788,0.090611264
8,0,0.020158125,0.07573313,0,0.09058489
9,0,0,0,0,0.090607
10,0.019987524,0,0,0,0.090702966
11,0.014140525,0.16079065,0.38477403,-0.007701508,0.11335463
12,0,0.16985565,0.39309695,0,0.11476047
13,0.014590903,0.030354802,0.11124098,-0.002685987,0.090734445
14,0,0.04031625,0.14363417,0,0.09095237
15,0.015144526,0.050052695,0.17407958,-0.005433477,0.09146964
16,0,0.06047098,0.20369367,0,0.092188075
17,0.015264887,0.06975502,0.22900525,-0.008065152,0.09325129
18,0,0.08014575,0.25477093,0,0.094568826
19,0.014969952,0.08899725,0.27546307,-0.009822889,0.09615908
20,0.039975047,0,0,0,0.09037031
21,0.02986306,0.018219914,0.0715219,-0.002193982,0.09032288
22,0.014132923,0.17830396,0.39638108,-0.00467076,0.11645372
23,0,0.18734443,0.40199593,0,0.117013805
24,0.059962574,0,0,0,0.08969456
25,0.05052991,0.017059596,0.072696306,-0.003619807,0.08977626
26,0.014141102,0.19582012,0.40233833,-0.001005336,0.1179091
27,0,0.2047961,0.4049996,0,0.11749261
28,0.15840122,0.17225938,0,0,0.117584094
29,0.15433289,0.16443428,0.1924899,-0.22071974,0.09549999
30,0.16464466,0.16464466,0,0,0.066353284
31,0.07957291,0,0,0,0.088434845
32,0.06848689,0.016337099,0.07734364,-0.004124121,0.088723116
33,0.014035158,0.21332577,0.40251315,0.002748647,0.11745928
34,0,0.2222789,0.40212274,0,0.116102286
35,0.15380563,0.18086676,0,0,0.16340235
36,0.14774974,0.17392665,0.13512987,-0.20150009,0.14256786
37,0.16229776,0.1569815,0.22692226,-0.1957989,0.049040567
38,0.17225938,0.15840122,0,0,0.018526044
39,0.08798345,0.014901965,0.08055256,-0.004808195,0.08718008
40,0.0983415,0,0,0,0.086670145
41,0.013876203,0.23095623,0.39694193,0.006104112,0.115139276
42,0,0.23977959,0.39334276,0,0.11305664
43,0.15096931,0.1902025,0,0,0.19573079
44,0.14377856,0.18499288,0.07679149,-0.13051206,0.18024254
45,0.17085868,0.14963308,0.2872866,-0.17034815,0.010417504
46,0.18086676,0.15380563,0,0,-0.014272681
47,0.106810585,0.014370256,0.0893191,-0.005356427,0.084983304
48,0.11632936,0,0,0,0.08425597
49,0.013889375,0.2484887,0.3856043,0.008682771,0.11136838
50,0,0.25732446,0.37861502,0,0.10884223
51,0.15,0.2,0,0,0.20961343
52,0.14301258,0.19635534,0.036992244,-0.032498926,0.2006285
