,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.54739296,-0.016200265,0.19017744
1,0,0.13475671,0.5692711,0,0.19531201
2,0,0.11701039,0.5261731,0,0.18440446
3,0.0141945,0.14327203,0.5851665,-0.014655789,0.20129158
4,0,0.15235177,0.6024578,0,0.20586462
5,0.014673135,0.10754361,0.4989921,-0.016297119,0.17937702
6,0,0.09892626,0.47230977,0,0.17437832
7,0.012888297,0.013746568,0.08349807,-0.001228303,0.15628004
8,0,0.020158125,0.120612025,0,0.15622598
9,0,0,0,0,0.15623698
10,0.019987524,0,0,0,0.15640023
11,0.014140525,0.16079065,0.6130278,-0.011664825,0.21132909
12,0,0.16985565,0.6260433,0,0.21458147
13,0.014590903,0.030354802,0.17713691,-0.004474334,0.15664163
14,0,0.04031625,0.22875072,0,0.1572105
15,0.015144526,0.050052695,0.277127,-0.008569256,0.15854117
16,0,0.06047098,0.32440105,0,0.16031334
17,0.015264887,0.06975502,0.36462566,-0.012405207,0.16294095
18,0,0.08014575,0.4057463,0,0.16613257
19,0.014969952,0.08899725,0.43867075,-0.01493708,0.17002134
20,0.039975047,0,0,0,0.15575093
21,0.02986306,0.018219914,0.11417078,-0.003818177,0.15576953
22,0.014132923,0.17830396,0.6315378,-0.007140849,0.21881942
23,0,0.18734443,0.64021575,0,0.22005956
24,0.059962574,0,0,0,0.15437682
25,0.05052991,0.017059596,0.11641747,-0.00616461,0.15468222
26,0.014141102,0.19582012,0.64095235,-0.001638544,0.22242963
27,0,0.2047961,0.6449994,0,0.22131443
28,0.15840122,0.17225938,0,0,0.21729252
29,0.15433289,0.16443428,0.35083568,-0.40320218,0.16474225
30,0.16464466,0.16464466,0,0,0.091335766
31,0.07957291,0,0,0,0.15178789
32,0.06848689,0.016337099,0.12426528,-0.007042885,0.1525763
33,0.014035158,0.21332577,0.6411919,0.003989192,0.22145687
34,0,0.2222789,0.6404177,0,0.21808475
35,0.15380563,0.18086676,0,0,0.32985288
36,0.14774974,0.17392665,0.24578653,-0.36430055,0.28270447
37,0.16229776,0.1569815,0.41176805,-0.3624161,0.0486963
38,0.17225938,0.15840122,0,0,-0.02608487
39,0.08798345,0.014901965,0.13015231,-0.008227379,0.1494051
40,0.0983415,0,0,0,0.14812219
41,0.013876203,0.23095623,0.6324071,0.009063919,0.21596819
42,0,0.23977959,0.62643474,0,0.21090162
43,0.15096931,0.1902025,0,0,0.4097625
44,0.14377856,0.18499288,0.14236376,-0.23588242,0.3764538
45,0.17085868,0.14963308,0.5186038,-0.3140119,-0.045337718
46,0.18086676,0.15380563,0,0,-0.101447046
47,0.106810585,0.014370256,0.14501366,-0.009174336,0.1448748
48,0.11632936,0,0,0,0.1430958
49,0.013889375,0.2484887,0.61431414,0.012939245,0.20704381
50,0,0.25732446,0.6029795,0,0.20094499
51,0.15,0.2,0,0,0.4437787
52,0.14301258,0.19635534,0.07093094,-0.06042255,0.42641392
53,0.1820991,0.14463037,0.5189902,-0.20429084,-0.10728442
54,0.1902025,0.15096931,0,0,-0.1382839
55,0.12489822,0.014048229,0.16320202,-0.009896101,0.13892105
56,0.13390304,0,0,0,0.13656542
57,0.014023411,0.26610303,0.5866026,0.015339688,0.19604988
58,0,0.2750834,0.5696154,0,0.18960802
59,0.15096931,0.20979749,0,0,0.41560164
60,0.14227934,0.20734726,0.09190913,0.109829836,0.41804555
61,0.19406727,0.1422642,0.4317981,-0.091707274,-0.1292801
62,0.2,0.15,0,0,-0.14087182
63,0.14254381,0.01385126,0.18338767,-0.010174553,0.13142677
64,0.15137787,0,0,0,0.12836494
65,0.014165733,0.28395778,0.5487383,0.016212398,0.18442835
66,0,0.2929624,0.5262466,0,0.17841348
67,0.15380563,0.21913323,0,0,0.33777535
68,0.14459594,0.21848728,0.16122599,0.2729719,0.35886356
69,0.2060633,0.14254956,0.2958924,-0.011900159,-0.1182809
70,0.20979749,0.15096931,0,0,-0.12172051
71,0.16011475,0.013770336,0.20505796,-0.009829707,0.1223213
72,0.16874602,0,0,0,0.118607365
73,0.014609024,0.30206198,0.50024503,0.016037889,0.1735665
74,0,0.31107363,0.47231013,0,0.16847561
75,0.15840122,0.22774062,0,0,0.22377579
76,0.14931501,0.22881392,0.2629189,0.38048998,0.26000994
77,0.21617894,0.14657867,0.12211447,0.01574074,-0.098128885
78,0.21913323,0.15380563,0,0,-0.088611975
79,0.17760518,0.013724543,0.2259821,-0.008755747,0.11183688
80,0.18610609,0,0,0,0.10756366
81,0.015149156,0.32039198,0.44090363,0.014740863,0.16446507
82,0,0.32985425,0.4057463,0,0.1604492
83,0.16464466,0.23535533,0,0,0.101761885
84,0.1557585,0.23825724,0.39183202,0.42599303,0.14371541
85,0.22631888,0.14875579,0.07576052,0.013263198,-0.07327606
86,0.22774062,0.15840122,0,0,-0.067484446
87,0.19505286,0.01381729,0.246197,-0.007056188,0.100391984
88,0.20355475,0,0,0,0.095699966
89,0.015998047,0.33916724,0.36936352,0.012548325,0.15768759
90,0,0.34952903,0.32440105,0,0.15486886
91,0.016424874,0.35832727,0.2850692,0.008733668,0.15346143
92,0,0.36968374,0.22875072,0,0.15191828
93,0.17225938,0.24159877,0,0,-0.015424493
94,0.16432948,0.24543156,0.46002492,0.37535122,0.027317286
95,0.23567267,0.15472226,0.016105657,-0.003202283,-0.055194248
96,0.23535533,0.16464466,0,0,-0.05002882
97,0.21239871,0.013909079,0.26265344,-0.005087195,0.088581614
98,0.2209603,0,0,0,0.08366875
99,0.017718995,0.37945655,0.1788416,0.005019606,0.15137544
100,0,0.38984188,0.120612025,0,0.1510343
101,0.013526485,0.39685062,0.07981594,0.001424114,0.1511924
102,0,0.41,0,0,0.1511766
103,0.18086676,0.24619436,0,0,-0.0936019
104,0.17382888,0.2521396,0.53598106,0.3050862,-0.060903665
105,0.24425057,0.1618859,-0.009502318,-0.021374853,-0.04232701
106,0.24159877,0.17225938,0,0,-0.038644202
107,0.22986178,0.013972468,0.27417758,-0.002487558,0.076910205
108,0.23831305,0,0,0,0.07204427
109,0.01991181,0.41,0,0,0.15128784
110,0.1902025,0.2490307,0,0,-0.13235363
111,0.1849912,0.25622356,0.50817406,0.18746455,-0.112895206
112,0.2508624,0.1712798,-0.01660928,-0.033065517,-0.03437528
113,0.24619436,0.18086676,0,0,-0.03010234
114,0.24729759,0.013987199,0.27985382,-0.000180734,0.06602916
115,0.25571686,0,0,0,0.06142271
116,0.030001614,0.39495468,0.09453499,0.002692017,0.15061487
117,0.03982362,0.41,0,0,0.15054159
118,0.19612516,0.25685433,0.3599783,0.06542701,-0.12884665
119,0.2,0.25,0,0,-0.13464943
120,0.25563684,0.18174057,-0.014823569,-0.032129023,-0.02802958
121,0.2490307,0.1902025,0,0,-0.023872852
122,0.26478466,0.014073631,0.28185564,0.001908326,0.05633584
123,0.27323222,0,0,0,0.052115697
124,0.04961318,0.39437056,0.106026955,0.004759927,0.14953963
125,0.059735432,0.41,0,0,0.14921317
126,0.20979749,0.2490307,0,0,-0.11716523
127,0.20729862,0.25755918,0.283756,0.012364506,-0.115100816
128,0.25793165,0.19306304,-0.010866528,-0.015415769,-0.023803554
129,0.25,0.2,0,0,-0.021192793
130,0.2825172,0.014336581,0.2824072,0.003677261,0.047980584
131,0.29091877,0,0,0,0.04424976
132,0.0692717,0.39414808,0.119347185,0.006454488,0.14757511
133,0.0792844,0.41,0,0,0.14694063
134,0.21913323,0.24619436,0,0,-0.089485854
135,0.21832243,0.25484294,0.15137123,-0.01482501,-0.090800256
136,0.22774062,0.24159877,0,0,-0.0649979
137,0.22838289,0.25011095,0.05447022,-0.009315586,-0.06777821
138,0.24159877,0.22774062,0,0,-0.03754489
139,0.24618936,0.23588663,-0.01486063,0.026002454,-0.039428964
140,0.23535533,0.23535533,0,0,-0.048767943
141,0.25808924,0.20465365,-0.010686519,0.008787921,-0.023230769
142,0.2490307,0.20979749,0,0,-0.023267595
143,0.25573024,0.21582857,-0.013678341,0.027323106,-0.02641543
144,0.24619436,0.21913323,0,0,-0.029308872
145,0.25227726,0.2262339,-0.018527078,0.034129564,-0.031941537
146,0.3004233,0.014642339,0.28001523,0.005107486,0.04113624
147,0.3090669,0,0,0,0.037863456
148,0.088307545,0.39468762,0.13045472,0.007618499,0.1446491
149,0.098003834,0.41,0,0,0.14362575
150,0.23816058,0.2441294,0.007062881,0.008538678,-0.050074358
151,0.31853142,0.014917826,0.27378172,0.006420192,0.035760168
152,0.32728657,0,0,0,0.03296894
153,0.10680548,0.3951036,0.14448218,0.008695359,0.14060618
154,0.116167806,0.41,0,0,0.1390847
155,0.33675078,0.015131152,0.26394472,0.007242825,0.031821124
156,0.34552225,0,0,0,0.029548494
157,0.124964826,0.39534375,0.16174185,0.009344595,0.13526131
158,0.13426013,0.41,0,0,0.13312024
159,0.35513735,0.015307884,0.2518164,0.007565808,0.029210977
160,0.3641889,0,0,0,0.027437545
161,0.14290895,0.3954512,0.18129532,0.009705375,0.12851618
162,0.15216641,0.41,0,0,0.12569325
163,0.37384894,0.015478139,0.23843536,0.007678381,0.027738005
164,0.38303187,0,0,0,0.026409082
165,0.16079313,0.39552096,0.20154803,0.009427297,0.12035369
166,0.16996333,0.41,0,0,0.11689011
167,0.3927987,0.01563569,0.2242777,0.007588153,0.027186623
168,0.40216398,0,0,0,0.026262717
169,0.17861657,0.39561424,0.22053833,0.008448277,0.110984266
170,0.18775967,0.41,0,0,0.106937736
171,0.41199735,0.015783913,0.20998281,0.007244695,0.027410889
172,0.42143887,0,0,0,0.026841486
173,0.19642241,0.3957479,0.23664959,0.006721768,0.10074572
174,0.20564543,0.41,0,0,0.09624193
175,0.43145728,0.015920876,0.19599132,0.006726326,0.028228255
176,0.44109786,0,0,0,0.027966527
177,0.2142753,0.39581263,0.25006586,0.004821254,0.09008259
178,0.22346944,0.41,0,0,0.08539554
179,0.4511685,0.01604328,0.18263446,0.006100536,0.029488245
180,0.46108538,0,0,0,0.029482631
181,0.23213258,0.3957384,0.261447,0.002858187,0.07953067
182,0.24125457,0.41,0,0,0.07486634
183,0.4710905,0.016131213,0.17000976,0.005408685,0.031054154
184,0.4810729,0,0,0,0.031238236
185,0.2500749,0.39564666,0.26878163,0.000622736,0.06948581
186,0.2591104,0.41,0,0,0.065017134
187,0.49105766,0.016159687,0.15819728,0.004664148,0.032793768
188,0.5010604,0,0,0,0.033122502
189,0.26804173,0.39562425,0.2706014,-0.001343992,0.060404338
190,0.27712977,0.41,0,0,0.056261845
191,0.51104414,0.016177993,0.14784098,0.003940263,0.03461333
192,0.52104795,0,0,0,0.035043754
193,0.2860513,0.3955278,0.26957673,-0.00290179,0.052563187
194,0.29528534,0.41,0,0,0.04882157
195,0.53103554,0.01618637,0.13893923,0.003261277,0.03644022
196,0.5410355,0,0,0,0.036937006
197,0.30426008,0.3953364,0.26656646,-0.004264725,0.045983892
198,0.31354094,0.41,0,0,0.042715356
199,0.5510262,0.016189447,0.13145612,0.002646701,0.038220786
200,0.561023,0,0,0,0.038755182
201,0.3226729,0.39506364,0.26185614,-0.005353633,0.040691487
202,0.33212423,0.41,0,0,0.03790439
203,0.5710155,0.016190413,0.12530077,0.002101971,0.03991799
204,0.5810105,0,0,0,0.040466666
205,0.34137106,0.39481854,0.2542721,-0.006164444,0.03665791
206,0.35094443,0.41,0,0,0.034358945
207,0.59100384,0.016190737,0.12034032,0.001629544,0.041505657
208,0.60099804,0,0,0,0.042049896
209,0.36028722,0.3945902,0.244596,-0.006690736,0.03380514
210,0.36984465,0.41,0,0,0.03198166
211,0.61099166,0.016190846,0.116428055,0.001225072,0.04296637
212,0.62098557,0,0,0,0.043491606
213,0.3794177,0.39440694,0.23302905,-0.006881111,0.0320076
