,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.0445273,-0.002502305,0.009651067
1,0,0.13475671,0.04633602,0,0.009750687
2,0,0.11701039,0.042828042,0,0.009579032
3,0.0141945,0.14327203,0.047525655,-0.002253545,0.009812293
4,0,0.15235177,0.049037267,0,0.009916048
5,0.014673135,0.10754361,0.040660758,-0.002474211,0.009495653
6,0,0.09892626,0.03844382,0,0.009424652
7,0.012888297,0.013746568,0.006763293,-6.96235E-05,0.009239826
8,0,0.020158125,0.009817258,0,0.009230983
9,0,0,0,0,0.00924342
10,0.019987524,0,0,0,0.009263167
11,0.014140525,0.16079065,0.04972813,-0.001734079,0.009954802
12,0,0.16985565,0.050957013,0,0.010047862
13,0.014590903,0.030354802,0.014464585,-0.000355074,0.0092312
14,0,0.04031625,0.018619245,0,0.009218426
15,0.015144526,0.050052695,0.022694916,-0.000946643,0.009232326
16,0,0.06047098,0.026404737,0,0.009235966
17,0.015264887,0.06975502,0.029830867,-0.001636913,0.009277296
18,0,0.08014575,0.03302586,0,0.009306285
19,0.014969952,0.08899725,0.035816103,-0.002168219,0.009365546
20,0.039975047,0,0,0,0.009253899
21,0.02986306,0.018219914,0.009285293,-0.000282915,0.009219989
22,0.014132923,0.17830396,0.051193334,-0.000969219,0.010054614
23,0,0.18734443,0.052110583,0,0.010122879
24,0.059962574,0,0,0,0.009227137
25,0.05052991,0.017059596,0.009556621,-0.000515384,0.009195843
26,0.014141102,0.19582012,0.051940937,-4.96733E-05,0.010093424
27,0,0.2047961,0.052499946,0,0.010126879
28,0.15840122,0.17225938,0,0,0.010691701
29,0.15433289,0.16443428,0.012157615,-0.013585499,0.009967098
30,0.16464466,0.16464466,0,0,0.009425036
31,0.07957291,0,0,0,0.009153768
32,0.06848689,0.016337099,0.010347933,-0.000611517,0.009124957
33,0.014035158,0.21332577,0.051982753,0.000889273,0.010062926
34,0,0.2222789,0.052127022,0,0.010057702
35,0.15380563,0.18086676,0,0,0.011757671
36,0.14774974,0.17392665,0.008311784,-0.012298876,0.010980928
37,0.16229776,0.1569815,0.01488796,-0.012122109,0.008848909
38,0.17225938,0.15840122,0,0,0.008079966
39,0.08798345,0.014901965,0.010944005,-0.000701091,0.009025675
40,0.0983415,0,0,0,0.009038586
41,0.013876203,0.23095623,0.05130012,0.00171018,0.009965966
42,0,0.23977959,0.050988875,0,0.009925063
43,0.15096931,0.1902025,0,0,0.012454034
44,0.14377856,0.18499288,0.004446689,-0.007610436,0.011757477
45,0.17085868,0.14963308,0.020081237,-0.011047774,0.007684896
46,0.18086676,0.15380563,0,0,0.006892784
47,0.106810585,0.014370256,0.012315375,-0.000775186,0.008869479
48,0.11632936,0,0,0,0.008866102
49,0.013889375,0.2484887,0.0498801,0.002327688,0.009816873
50,0,0.25732446,0.049079727,0,0.009748057
51,0.15,0.2,0,0,0.012752207
52,0.14301258,0.19635534,0.002021187,-0.001388676,0.01222907
53,0.1820991,0.14463037,0.022002544,-0.007194896,0.00653684
54,0.1902025,0.15096931,0,0,0.005873045
55,0.12489822,0.014048229,0.013919788,-0.000803435,0.008657144
56,0.13390304,0,0,0,0.008628605
57,0.014023411,0.26610303,0.047694944,0.002693371,0.009637374
58,0,0.2750834,0.046364047,0,0.009552519
59,0.15096931,0.20979749,0,0,0.012458985
60,0.14227934,0.20734726,0.002891609,0.004682484,0.012054227
61,0.19406727,0.1422642,0.021520024,-0.002687995,0.00556225
62,0.2,0.15,0,0,0.005022909
63,0.14254381,0.01385126,0.015601634,-0.000778106,0.008384565
64,0.15137787,0,0,0,0.008318716
65,0.014165733,0.28395778,0.04468319,0.002774637,0.009453326
66,0,0.2929624,0.042834025,0,0.009365549
67,0.15380563,0.21913323,0,0,0.011701216
68,0.14459594,0.21848728,0.005643825,0.01045084,0.011474777
69,0.2060633,0.14254956,0.019131541,0.001246945,0.004815324
70,0.20979749,0.15096931,0,0,0.004365208
71,0.16011475,0.013770336,0.017266968,-0.000683387,0.008049338
72,0.16874602,0,0,0,0.00794418
73,0.014609024,0.30206198,0.040800504,0.002642756,0.009286637
74,0,0.31107363,0.03844385,0,0.009204807
75,0.15840122,0.22774062,0,0,0.010570085
76,0.14931501,0.22881392,0.00962898,0.013995494,0.010585048
77,0.21617894,0.14657867,0.012425209,0.003215146,0.004253119
78,0.21913323,0.15380563,0,0,0.003888688
79,0.17760518,0.013724543,0.018659014,-0.000513244,0.007664608
80,0.18610609,0,0,0,0.007519426
81,0.015149156,0.32039198,0.036022365,0.00228522,0.009152397
82,0,0.32985425,0.03302586,0,0.009082247
83,0.16464466,0.23535533,0,0,0.009264524
84,0.1557585,0.23825724,0.014596059,0.015502675,0.009446979
85,0.22631888,0.14875579,0.012623624,0.005496685,0.003999346
86,0.22774062,0.15840122,0,0,0.003595749
87,0.19505286,0.01381729,0.019762723,-0.000289552,0.007249213
88,0.20355475,0,0,0,0.007067071
89,0.015998047,0.33916724,0.03023607,0.001765341,0.009060144
90,0,0.34952903,0.026404737,0,0.009013505
91,0.016424874,0.35832727,0.023375291,0.00104736,0.009019513
92,0,0.36968374,0.018619245,0,0.009002043
93,0.17225938,0.24159877,0,0,0.0079148
94,0.16432948,0.24543156,0.017400952,0.013311502,0.008255107
95,0.23567267,0.15472226,0.0090397,0.005984387,0.003802818
96,0.23535533,0.16464466,0,0,0.003480733
97,0.21239871,0.013909079,0.020304399,-3.94502E-05,0.006826133
98,0.2209603,0,0,0,0.006615842
99,0.017718995,0.37945655,0.014622839,0.000429413,0.00901481
100,0,0.38984188,0.009817258,0,0.009017168
101,0.013526485,0.39685062,0.006466051,7.98741E-05,0.009037795
