,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.42004743,-0.012784199,0.13514055
1,0,0.13475671,0.43688247,0,0.13828003
2,0,0.11701039,0.40380725,0,0.13166335
3,0.0141945,0.14327203,0.4490028,-0.011565151,0.14187805
4,0,0.15235177,0.46235135,0,0.14468327
5,0.014673135,0.10754361,0.38292828,-0.012841129,0.12860009
6,0,0.09892626,0.3624703,0,0.1255911
7,0.012888297,0.013746568,0.06402223,-0.000896837,0.11476031
8,0,0.020158125,0.09256271,0,0.11472478
9,0,0,0,0,0.11474488
10,0.019987524,0,0,0,0.1148648
11,0.014140525,0.16079065,0.47036135,-0.009180195,0.14795868
12,0,0.16985565,0.48045182,0,0.14996134
13,0.014590903,0.030354802,0.13595015,-0.003346266,0.114958055
14,0,0.04031625,0.17555287,0,0.11528854
15,0.015144526,0.050052695,0.21271963,-0.006603834,0.11606518
16,0,0.06047098,0.24895895,0,0.117123775
17,0.015264887,0.06975502,0.2798588,-0.00968834,0.118689954
18,0,0.08014575,0.3113867,0,0.12061439
19,0.014969952,0.08899725,0.33665884,-0.011735537,0.12294677
20,0.039975047,0,0,0,0.114420526
21,0.02986306,0.018219914,0.08749939,-0.002778643,0.11439079
22,0.014132923,0.17830396,0.48456067,-0.00559058,0.15247895
23,0,0.18734443,0.49132836,0,0.15325545
24,0.059962574,0,0,0,0.11350396
25,0.05052991,0.017059596,0.08904424,-0.004544193,0.11365602
26,0.014141102,0.19582012,0.49182218,-0.001246005,0.15462475
27,0,0.2047961,0.4949995,0,0.15398192
28,0.15840122,0.17225938,0,0,0.15267424
29,0.15433289,0.16443428,0.2502284,-0.28721297,0.12070341
30,0.16464466,0.16464466,0,0,0.077219225
31,0.07957291,0,0,0,0.11179005
32,0.06848689,0.016337099,0.094851434,-0.005176141,0.11224108
33,0.014035158,0.21332577,0.4920202,0.003226762,0.15400192
34,0,0.2222789,0.49148336,0,0.15199162
35,0.15380563,0.18086676,0,0,0.22018813
36,0.14774974,0.17392665,0.17551775,-0.26113546,0.19064234
37,0.16229776,0.1569815,0.29443547,-0.2561195,0.05184084
38,0.17225938,0.15840122,0,0,0.006952208
39,0.08798345,0.014901965,0.09899423,-0.006039998,0.11014316
40,0.0983415,0,0,0,0.10938054
41,0.013876203,0.23095623,0.48523512,0.007212563,0.15065484
42,0,0.23977959,0.48075226,0,0.14760105
43,0.15096931,0.1902025,0,0,0.26799694
44,0.14377856,0.18499288,0.10052544,-0.16919617,0.24651071
45,0.17085868,0.14963308,0.37187758,-0.22232237,-0.004662343
46,0.18086676,0.15380563,0,0,-0.039819468
47,0.106810585,0.014370256,0.10995555,-0.006726394,0.1071547
48,0.11632936,0,0,0,0.10608347
49,0.013889375,0.2484887,0.4713636,0.010273305,0.14520718
50,0,0.25732446,0.4627517,0,0.14151973
51,0.15,0.2,0,0,0.28844607
52,0.14301258,0.19635534,0.04905775,-0.042680707,0.27653396
53,0.1820991,0.14463037,0.3727484,-0.14388628,-0.044279564
54,0.1902025,0.15096931,0,0,-0.0649524
55,0.12489822,0.014048229,0.12338787,-0.00723377,0.10324939
56,0.13390304,0,0,0,0.10181115
57,0.014023411,0.26610303,0.45012406,0.012170044,0.13850255
58,0,0.2750834,0.43714675,0,0.13460547
59,0.15096931,0.20979749,0,0,0.2714366
60,0.14227934,0.20734726,0.06425275,0.079947844,0.27119803
61,0.19406727,0.1422642,0.31382114,-0.06316956,-0.060917567
62,0.2,0.15,0,0,-0.07001335
63,0.14254381,0.01385126,0.13825834,-0.007406256,0.09835405
64,0.15137787,0,0,0,0.096454985
65,0.014165733,0.28395778,0.42109236,0.012843026,0.13142838
66,0,0.2929624,0.40386367,0,0.12779167
67,0.15380563,0.21913323,0,0,0.22450835
68,0.14459594,0.21848728,0.11482613,0.19729844,0.23559093
