,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.4837213,-0.014490796,0.16205281
1,0,0.13475671,0.5030768,0,0.16612805
2,0,0.11701039,0.4649902,0,0.15750003
3,0.0141945,0.14327203,0.5170808,-0.013110401,0.17084327
4,0,0.15235177,0.5324046,0,0.17447732
5,0.014673135,0.10754361,0.4409608,-0.014563263,0.15351667
6,0,0.09892626,0.41739005,0,0.14957693
7,0.012888297,0.013746568,0.0737573,-0.001060846,0.13534918
8,0,0.020158125,0.10658737,0,0.13530482
9,0,0,0,0,0.13532136
10,0.019987524,0,0,0,0.13546245
11,0.014140525,0.16079065,0.5416904,-0.010422156,0.17877948
12,0,0.16985565,0.5532476,0,0.18136717
13,0.014590903,0.030354802,0.1565427,-0.003906694,0.13562256
14,0,0.04031625,0.2021518,0,0.13606417
15,0.015144526,0.050052695,0.24492204,-0.007584621,0.13709876
16,0,0.06047098,0.28667998,0,0.13849106
17,0.015264887,0.06975502,0.32224026,-0.011045047,0.14055301
18,0,0.08014575,0.3585665,0,0.1430708
19,0.014969952,0.08899725,0.38765886,-0.013331745,0.1461312
20,0.039975047,0,0,0,0.1349184
21,0.02986306,0.018219914,0.100829355,-0.003288957,0.13490991
22,0.014132923,0.17830396,0.5580456,-0.006365524,0.18469116
23,0,0.18734443,0.56577206,0,0.18568322
24,0.059962574,0,0,0,0.13378158
25,0.05052991,0.017059596,0.10271325,-0.005343185,0.13400465
26,0.014141102,0.19582012,0.56638783,-0.001443266,0.18751982
27,0,0.2047961,0.56999946,0,0.1866556
28,0.15840122,0.17225938,0,0,0.1840192
29,0.15433289,0.16443428,0.30000994,-0.34457144,0.14240085
30,0.16464466,0.16464466,0,0,0.08487807
31,0.07957291,0,0,0,0.13164817
32,0.06848689,0.016337099,0.10952575,-0.006092799,0.13225766
33,0.014035158,0.21332577,0.56660813,0.003610391,0.1867313
34,0,0.2222789,0.5659505,0,0.18408298
35,0.15380563,0.18086676,0,0,0.27267623
36,0.14774974,0.17392665,0.210311,-0.31227404,0.23480703
37,0.16229776,0.1569815,0.3525206,-0.30853534,0.05147562
38,0.17225938,0.15840122,0,0,-0.007456189
39,0.08798345,0.014901965,0.11451338,-0.007114011,0.12964584
40,0.0983415,0,0,0,0.12863854
41,0.013876203,0.23095623,0.5588179,0.008136922,0.18238124
42,0,0.23977959,0.5535935,0,0.17838287
43,0.15096931,0.1902025,0,0,0.33556813
44,0.14377856,0.18499288,0.121145464,-0.20228885,0.30845127
45,0.17085868,0.14963308,0.44454005,-0.2675114,-0.022592422
46,0.18086676,0.15380563,0,0,-0.06769178
47,0.106810585,0.014370256,0.12738913,-0.007925964,0.12592076
48,0.11632936,0,0,0,0.124516666
49,0.013889375,0.2484887,0.54283446,0.011604946,0.17530249
50,0,0.25732446,0.5328656,0,0.17048334
51,0.15,0.2,0,0,0.3623991
52,0.14301258,0.19635534,0.05974373,-0.051460825,0.3478505
53,0.1820991,0.14463037,0.4451403,-0.17358695,-0.0728211
54,0.1902025,0.15096931,0,0,-0.0985043
55,0.12489822,0.014048229,0.14315604,-0.008536306,0.121039435
56,0.13390304,0,0,0,0.11916969
