,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.35638225,-0.0110832,0.10950037
1,0,0.13475671,0.37068817,0,0.111829266
2,0,0.11701039,0.34262434,0,0.10695461
3,0.0141945,0.14327203,0.38093108,-0.01002741,0.114459954
4,0,0.15235177,0.39229813,0,0.11654759
5,0.014673135,0.10754361,0.3249044,-0.011120763,0.10468909
6,0,0.09892626,0.30755055,0,0.10248588
7,0.012888297,0.013746568,0.054293517,-0.00073713,0.09458503
8,0,0.020158125,0.07853806,0,0.09455725
9,0,0,0,0,0.09457918
10,0.019987524,0,0,0,0.09467902
11,0.014140525,0.16079065,0.3990366,-0.007947972,0.11893399
12,0,0.16985565,0.4076561,0,0.12043128
13,0.014590903,0.030354802,0.11535907,-0.002794975,0.094719425
14,0,0.04031625,0.14895396,0,0.09495457
15,0.015144526,0.050052695,0.18051942,-0.005628006,0.095511295
16,0,0.06047098,0.21123789,0,0.09628189
17,0.015264887,0.06975502,0.23748048,-0.008335312,0.09742199
18,0,0.08014575,0.2642069,0,0.098832734
19,0.014969952,0.08899725,0.285662,-0.010141378,0.100536704
20,0.039975047,0,0,0,0.09432842
21,0.02986306,0.018219914,0.074183255,-0.002289212,0.09428335
22,0.014132923,0.17830396,0.41107732,-0.004823057,0.12225084
23,0,0.18734443,0.41688466,0,0.12284377
24,0.059962574,0,0,0,0.09361437
25,0.05052991,0.017059596,0.07541643,-0.003771037,0.093706675
26,0.014141102,0.19582012,0.41725314,-0.001045251,0.12381144
27,0,0.2047961,0.41999957,0,0.12335995
28,0.15840122,0.17225938,0,0,0.1232399
29,0.15433289,0.16443428,0.2019205,-0.231581,0.099637
30,0.16464466,0.16464466,0,0,0.06829204
31,0.07957291,0,0,0,0.09228277
32,0.06848689,0.016337099,0.08025324,-0.004295633,0.09259606
33,0.014035158,0.21332577,0.41743204,0.002828188,0.1233345
34,0,0.2222789,0.41701618,0,0.1218771
35,0.15380563,0.18086676,0,0,0.17239265
36,0.14774974,0.17392665,0.1417289,-0.21127124,0.15020427
37,0.16229776,0.1569815,0.23797147,-0.205619,0.04975152
38,0.17225938,0.15840122,0,0,0.01703285
39,0.08798345,0.014901965,0.083611354,-0.005008921,0.09096533
40,0.0983415,0,0,0,0.09041641
41,0.013876203,0.23095623,0.4116572,0.006287695,0.12085654
42,0,0.23977959,0.407911,0,0.118624605
43,0.15096931,0.1902025,0,0,0.20709929
44,0.14377856,0.18499288,0.08065695,-0.13685837,0.1906701
45,0.17085868,0.14963308,0.30114326,-0.17881235,0.008390375
46,0.18086676,0.15380563,0,0,-0.017931264
47,0.106810585,0.014370256,0.09273555,-0.005579291,0.08864371
48,0.11632936,0,0,0,0.08786329
49,0.013889375,0.2484887,0.399896,0.008946993,0.11682776
50,0,0.25732446,0.39263782,0,0.11412295
51,0.15,0.2,0,0,0.22199194
52,0.14301258,0.19635534,0.038940255,-0.03416164,0.21253735
53,0.1820991,0.14463037,0.30238754,-0.11542275,-0.021706926
54,0.1902025,0.15096931,0,0,-0.037722953
55,0.12489822,0.014048229,0.10392711,-0.005992332,0.085617036
56,0.13390304,0,0,0,0.08455621
57,0.014023411,0.26610303,0.3818932,0.01059303,0.11187139
58,0,0.2750834,0.37091237,0,0.10900958
59,0.15096931,0.20979749,0,0,0.20957421
60,0.14227934,0.20734726,0.0513227,0.06531776,0.20849255
