,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.5346574,-0.015858382,0.18446022
1,0,0.13475671,0.55603224,0,0.18937291
2,0,0.11701039,0.5139365,0,0.1789427
3,0.0141945,0.14327203,0.57154876,-0.014346323,0.19508769
4,0,0.15235177,0.58844715,0,0.19946396
5,0.014673135,0.10754361,0.48738587,-0.01595098,0.17413378
6,0,0.09892626,0.46132582,0,0.169357
7,0.012888297,0.013746568,0.0815495,-0.001194589,0.15207115
8,0,0.020158125,0.11780709,0,0.15201908
9,0,0,0,0,0.15203136
10,0.019987524,0,0,0,0.1521901
11,0.014140525,0.16079065,0.5987598,-0.011415731,0.204685
12,0,0.16985565,0.61148417,0,0.2077979
13,0.014590903,0.030354802,0.17301802,-0.00436041,0.1524141
14,0,0.04031625,0.22343095,0,0.15295622
15,0.015144526,0.050052695,0.27068552,-0.008372221,0.15422465
16,0,0.06047098,0.31685683,0,0.1559171
17,0.015264887,0.06975502,0.35614794,-0.012132506,0.1584259
18,0,0.08014575,0.39631033,0,0.16147618
19,0.014969952,0.08899725,0.42846793,-0.01461338,0.165191
20,0.039975047,0,0,0,0.15156227
21,0.02986306,0.018219914,0.11150184,-0.003711033,0.15157498
22,0.014132923,0.17830396,0.6168393,-0.006985238,0.21184433
23,0,0.18734443,0.625327,0,0.21303208
24,0.059962574,0,0,0,0.15023692
25,0.05052991,0.017059596,0.11367446,-0.00599883,0.15052496
26,0.014141102,0.19582012,0.6260395,-0.001599727,0.21529013
27,0,0.2047961,0.6299994,0,0.21422738
28,0.15840122,0.17225938,0,0,0.2104846
29,0.15433289,0.16443428,0.34060323,-0.39139065,0.16022356
30,0.16464466,0.16464466,0,0,0.090139285
31,0.07957291,0,0,0,0.14774184
32,0.06848689,0.016337099,0.12131323,-0.006850407,0.1484929
33,0.014035158,0.21332577,0.6262757,0.003913716,0.21435545
34,0,0.2222789,0.6255243,0,0.211135
35,0.15380563,0.18086676,0,0,0.31804478
36,0.14774974,0.17392665,0.2386485,-0.35383737,0.27282837
37,0.16229776,0.1569815,0.39984408,-0.35154048,0.049445212
38,0.17225938,0.15840122,0,0,-0.022024862
39,0.08798345,0.014901965,0.12701604,-0.008001557,0.14543706
40,0.0983415,0,0,0,0.14421166
41,0.013876203,0.23095623,0.6176888,0.00887846,0.20910542
42,0,0.23977959,0.6118665,0,0.20426236
43,0.15096931,0.1902025,0,0,0.3943981
44,0.14377856,0.18499288,0.13807751,-0.22913237,0.36237228
45,0.17085868,0.14963308,0.5036882,-0.3046249,-0.040407732
46,0.18086676,0.15380563,0,0,-0.09422877
47,0.106810585,0.014370256,0.14147446,-0.008920754,0.14107314
48,0.11632936,0,0,0,0.13937244
49,0.013889375,0.2484887,0.60001785,0.012672137,0.20056735
50,0,0.25732446,0.5889567,0,0.19473632
51,0.15,0.2,0,0,0.4269136
52,0.14301258,0.19635534,0.068656296,-0.058618225,0.4101267
53,0.1820991,0.14463037,0.5041161,-0.19807668,-0.09991487
54,0.1902025,0.15096931,0,0,-0.12982556
55,0.12489822,0.014048229,0.15917186,-0.009619815,0.13534151
56,0.13390304,0,0,0,0.13308737
57,0.014023411,0.26610303,0.5729536,0.015022267,0.19004986
58,0,0.2750834,0.5563686,0,0.18389075
59,0.15096931,0.20979749,0,0,0.39996704
60,0.14227934,0.20734726,0.089048944,0.106819615,0.40208706
61,0.19406727,0.1422642,0.41984546,-0.08873545,-0.121397585
62,0.2,0.15,0,0,-0.13276905
63,0.14254381,0.01385126,0.17880812,-0.009886568,0.1281301
64,0.15137787,0,0,0,0.12519678
65,0.014165733,0.28395778,0.53597295,0.015875077,0.17893355
66,0,0.2929624,0.5140083,0,0.1731832
67,0.15380563,0.21913323,0,0,0.32555234
68,0.14459594,0.21848728,0.15648134,0.2653218,0.34551132
69,0.2060633,0.14254956,0.28854463,-0.011222171,-0.11136876
70,0.20979749,0.15096931,0,0,-0.11489021
71,0.16011475,0.013770336,0.19987798,-0.009543326,0.11937192
72,0.16874602,0,0,0,0.11581104
73,0.014609024,0.30206198,0.48861015,0.015700584,0.16854592
74,0,0.31107363,0.46132618,0,0.1636798
75,0.15840122,0.22774062,0,0,0.21659327
76,0.14931501,0.22881392,0.25534737,0.3696229,0.25107846
77,0.21617894,0.14657867,0.12004052,0.01570532,-0.09242272
78,0.21913323,0.15380563,0,0,-0.08346449
79,0.17760518,0.013724543,0.22020006,-0.008490165,0.10929292
80,0.18610609,0,0,0,0.10519347
81,0.015149156,0.32039198,0.4306484,0.014426681,0.15984458
82,0,0.32985425,0.39631033,0,0.15600617
83,0.16464466,0.23535533,0,0,0.09995568
84,0.1557585,0.23825724,0.38053945,0.41370532,0.1399942
85,0.22631888,0.14875579,0.07522165,0.013552517,-0.06868078
86,0.22774062,0.15840122,0,0,-0.06320227
87,0.19505286,0.01381729,0.23981208,-0.006827304,0.098297566
88,0.20355475,0,0,0,0.09379455
89,0.015998047,0.33916724,0.36077654,0.012273837,0.1533665
90,0,0.34952903,0.31685683,0,0.15067409
91,0.016424874,0.35832727,0.27844414,0.008533078,0.1493307
92,0,0.36968374,0.22343095,0,0.14785825
93,0.17225938,0.24159877,0,0,-0.012021249
94,0.16432948,0.24543156,0.4466715,0.3642143,0.028843073
95,0.23567267,0.15472226,0.016818218,-0.002472729,-0.05126166
96,0.23535533,0.16464466,0,0,-0.046298034
97,0.21239871,0.013909079,0.2557352,-0.004900106,0.086958945
98,0.2209603,0,0,0,0.08224206
99,0.017718995,0.37945655,0.1746818,0.004891567,0.14734046
100,0,0.38984188,0.11780709,0,0.14701775
101,0.013526485,0.39685062,0.077953756,0.001383393,0.1471713
102,0,0.41,0,0,0.14715761
103,0.18086676,0.24619436,0,0,-0.086888395
104,0.17382888,0.2521396,0.52054787,0.29595834,-0.055558037
105,0.24425057,0.1618859,-0.008562235,-0.0203243,-0.038754124
106,0.24159877,0.17225938,0,0,-0.035185326
107,0.22986178,0.013972468,0.2668262,-0.00236197,0.0757633
108,0.23831305,0,0,0,0.07109123
109,0.01991181,0.41,0,0,0.14726481
110,0.1902025,0.2490307,0,0,-0.12427785
111,0.1849912,0.25622356,0.49365836,0.18172035,-0.10552912
112,0.2508624,0.1712798,-0.015902333,-0.031914257,-0.030973714
113,0.24619436,0.18086676,0,0,-0.02682049
114,0.24729759,0.013987199,0.2721973,-0.000114098,0.06533684
115,0.25571686,0,0,0,0.06091335
116,0.030001614,0.39495468,0.09232357,0.002616516,0.14661047
117,0.03982362,0.41,0,0,0.14654334
118,0.19612516,0.25685433,0.35023496,0.06335393,-0.12121059
119,0.2,0.25,0,0,-0.12699153
120,0.25563684,0.18174057,-0.014348046,-0.03113723,-0.024770612
121,0.2490307,0.1902025,0,0,-0.02073478
122,0.26478466,0.014073631,0.27397802,0.001925451,0.05605777
123,0.27323222,0,0,0,0.052007288
124,0.04961318,0.39437056,0.10352887,0.004629313,0.14557105
125,0.059735432,0.41,0,0,0.14526147
126,0.20979749,0.2490307,0,0,-0.11061383
127,0.20729862,0.25755918,0.2769459,0.01162544,-0.10844385
128,0.25793165,0.19306304,-0.010552757,-0.014949301,-0.020656055
129,0.25,0.2,0,0,-0.018123282
130,0.2825172,0.014336581,0.27434736,0.003632616,0.048075262
131,0.29091877,0,0,0,0.044494417
132,0.0692717,0.39414808,0.11651097,0.006276749,0.14367448
133,0.0792844,0.41,0,0,0.14307046
134,0.21913323,0.24619436,0,0,-0.084311195
135,0.21832243,0.25484294,0.14879738,-0.01492406,-0.085431635
136,0.22774062,0.24159877,0,0,-0.06081188
137,0.22838289,0.25011095,0.054505527,-0.009667649,-0.06341494
138,0.24159877,0.22774062,0,0,-0.03411484
139,0.24618936,0.23588663,-0.013946954,0.024935335,-0.03593377
140,0.23535533,0.23535533,0,0,-0.04508163
141,0.25808924,0.20465365,-0.010385429,0.008553283,-0.020101152
142,0.2490307,0.20979749,0,0,-0.020147204
143,0.25573024,0.21582857,-0.0132742,0.02653146,-0.023204882
144,0.24619436,0.21913323,0,0,-0.02604972
145,0.25227726,0.2262339,-0.017862001,0.033039376,-0.0286025
146,0.3004233,0.014642339,0.27186283,0.005022325,0.041544277
147,0.3090669,0,0,0,0.0384041
148,0.088307545,0.39468762,0.12731859,0.007408941,0.14085372
149,0.098003834,0.41,0,0,0.13987757
150,0.23816058,0.2441294,0.007953038,0.00773719,-0.046315175
151,0.31853142,0.014917826,0.26565152,0.006283312,0.036426373
152,0.32728657,0,0,0,0.033748493
153,0.10680548,0.3951036,0.14096753,0.008454748,0.13695893
154,0.116167806,0.41,0,0,0.13550471
155,0.33675078,0.015131152,0.2559658,0.007067223,0.032685045
156,0.34552225,0,0,0,0.030505538
157,0.124964826,0.39534375,0.15776244,0.009082273,0.13181233
158,0.13426013,0.41,0,0,0.12976319
159,0.35513735,0.015307884,0.24409467,0.007358343,0.03021563
160,0.3641889,0,0,0,0.028515967
161,0.14290895,0.3954512,0.17678435,0.009428668,0.12532102
162,0.15216641,0.41,0,0,0.12261625
163,0.37384894,0.015478139,0.23105685,0.007440841,0.028831277
164,0.38303187,0,0,0,0.027557444
165,0.16079313,0.39552096,0.1964732,0.009150599,0.11746969
