,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.5091868,-0.015175659,0.17316099
1,0,0.13475671,0.5295545,0,0.17764491
2,0,0.11701039,0.48946336,0,0.16813655
3,0.0141945,0.14327203,0.54431415,-0.013728159,0.18284802
4,0,0.15235177,0.5604259,0,0.18684421
5,0.014673135,0.10754361,0.46417838,-0.015255653,0.1637497
6,0,0.09892626,0.43935794,0,0.1594021
7,0.012888297,0.013746568,0.07765296,-0.001127463,0.14368393
8,0,0.020158125,0.112197235,0,0.14363576
9,0,0,0,0,0.14365035
10,0.019987524,0,0,0,0.14380018
11,0.014140525,0.16079065,0.5702246,-0.010918113,0.19159482
12,0,0.16985565,0.5823659,0,0.19443852
13,0.014590903,0.030354802,0.16478021,-0.004133007,0.14399107
14,0,0.04031625,0.21279137,0,0.14448163
15,0.015144526,0.050052695,0.2578036,-0.007978075,0.14563008
16,0,0.06047098,0.30176842,0,0.14716874
17,0.015264887,0.06975502,0.33919364,-0.011588371,0.1494485
18,0,0.08014575,0.37743843,0,0.15222602
19,0.014969952,0.08899725,0.4080612,-0.013970817,0.15560548
20,0.039975047,0,0,0,0.14321467
21,0.02986306,0.018219914,0.10616472,-0.003498525,0.14321631
22,0.014132923,0.17830396,0.5874422,-0.006674678,0.19811496
23,0,0.18734443,0.5955495,0,0.19920212
24,0.059962574,0,0,0,0.14198492
25,0.05052991,0.017059596,0.108191155,-0.005669296,0.14223957
26,0.014141102,0.19582012,0.59621394,-0.001521435,0.20124406
27,0,0.2047961,0.5999994,0,0.20028287
28,0.15840122,0.17225938,0,0,0.19709678
29,0.15433289,0.16443428,0.3202321,-0.3678897,0.1512603
30,0.16464466,0.16464466,0,0,0.08760391
31,0.07957291,0,0,0,0.13967352
32,0.06848689,0.016337099,0.1154145,-0.006469005,0.14035217
33,0.014035158,0.21332577,0.59644234,0.003762441,0.20038381
34,0,0.2222789,0.5957374,0,0.19745624
35,0.15380563,0.18086676,0,0,0.29498464
36,0.14774974,0.17392665,0.22443303,-0.33299357,0.2535182
