,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.05725383,-0.002901235,0.012607623
1,0,0.13475671,0.059574883,0,0.012741956
2,0,0.11701039,0.055064626,0,0.012504212
3,0.0141945,0.14327203,0.061127555,-0.002617081,0.012835365
4,0,0.15235177,0.063047916,0,0.012971493
5,0.014673135,0.10754361,0.052263487,-0.00287115,0.012388225
6,0,0.09892626,0.049427766,0,0.012290021
7,0.012888297,0.013746568,0.008694398,-8.89341E-05,0.01200896
8,0,0.020158125,0.012622189,0,0.011999916
9,0,0,0,0,0.012013266
10,0.019987524,0,0,0,0.012035442
11,0.014140525,0.16079065,0.063975364,-0.002023367,0.013037508
12,0,0.16985565,0.06551616,0,0.013155281
13,0.014590903,0.030354802,0.018581681,-0.000433686,0.012000527
14,0,0.04031625,0.023939028,0,0.01198997
15,0.015144526,0.050052695,0.02914452,-0.00112725,0.012008835
16,0,0.06047098,0.033948947,0,0.012021923
17,0.015264887,0.06975502,0.03831448,-0.001922876,0.012076491
18,0,0.08014575,0.04246182,0,0.012124007
19,0.014969952,0.08899725,0.04601816,-0.002525924,0.012203829
20,0.039975047,0,0,0,0.012018401
21,0.02986306,0.018219914,0.01190823,-0.000344397,0.011980525
22,0.014132923,0.17830396,0.065872215,-0.001147359,0.013180315
23,0,0.18734443,0.06699932,0,0.013261127
24,0.059962574,0,0,0,0.011978177
25,0.05052991,0.017059596,0.012191225,-0.000624846,0.011944402
26,0.014141102,0.19582012,0.066839114,-9.36245E-05,0.01323768
27,0,0.2047961,0.067499936,0,0.013269288
28,0.15840122,0.17225938,0,0,0.013999925
29,0.15433289,0.16443428,0.016933117,-0.01901475,0.012945077
30,0.16464466,0.16464466,0,0,0.012080162
31,0.07957291,0,0,0,0.011880247
32,0.06848689,0.016337099,0.013123722,-0.0007429,0.011850088
33,0.014035158,0.21332577,0.06688902,0.000983251,0.013197522
34,0,0.2222789,0.06702045,0,0.013176518
35,0.15380563,0.18086676,0,0,0.015633425
36,0.14774974,0.17392665,0.01165121,-0.017308468,0.014510573
37,0.16229776,0.1569815,0.020572606,-0.016868949,0.011249801
38,0.17225938,0.15840122,0,0,0.010076817
39,0.08798345,0.014901965,0.013810057,-0.000861049,0.011719525
40,0.0983415,0,0,0,0.011730917
41,0.013876203,0.23095623,0.06599886,0.001926721,0.013063663
42,0,0.23977959,0.06555712,0,0.012995672
43,0.15096931,0.1902025,0,0,0.016713537
44,0.14377856,0.18499288,0.006278037,-0.010811715,0.015721103
45,0.17085868,0.14963308,0.027427884,-0.015253377,0.009536821
46,0.18086676,0.15380563,0,0,0.008357188
47,0.106810585,0.014370256,0.015492104,-0.000963917,0.01151766
48,0.11632936,0,0,0,0.011509985
49,0.013889375,0.2484887,0.06415852,0.002638283,0.012856304
50,0,0.25732446,0.063102506,0,0.012753071
51,0.15,0.2,0,0,0.017178113
52,0.14301258,0.19635534,0.00286262,-0.002101314,0.016443277
53,0.1820991,0.14463037,0.029619377,-0.009883553,0.007894263
54,0.1902025,0.15096931,0,0,0.006935611
55,0.12489822,0.014048229,0.017499188,-0.001014922,0.011244594
56,0.13390304,0,0,0,0.011206847
57,0.014023411,0.26610303,0.061331656,0.003061652,0.012606017
58,0,0.2750834,0.05961092,0,0.012484264
59,0.15096931,0.20979749,0,0,0.016735578
60,0.14227934,0.20734726,0.004050551,0.006381749,0.01619643
61,0.19406727,0.1422642,0.028455826,-0.003757935,0.006566435
62,0.2,0.15,0,0,0.005816308
63,0.14254381,0.01385126,0.019644469,-0.001001976,0.010893981
64,0.15137787,0,0,0,0.01081055
65,0.014165733,0.28395778,0.05744102,0.00316158,0.012348671
66,0,0.2929624,0.05507232,0,0.012226455
67,0.15380563,0.21913323,0,0,0.015578485
68,0.14459594,0.21848728,0.007849657,0.014451361,0.015314915
69,0.2060633,0.14254956,0.024775924,0.001424944,0.005616088
70,0.20979749,0.15096931,0,0,0.005012115
71,0.16011475,0.013770336,0.021816647,-0.000902362,0.010461537
72,0.16874602,0,0,0,0.010329603
73,0.014609024,0.30206198,0.052431904,0.003022444,0.012114784
74,0,0.31107363,0.049427804,0,0.012003921
75,0.15840122,0.22774062,0,0,0.013857332
76,0.14931501,0.22881392,0.013338316,0.019399444,0.013949067
77,0.21617894,0.14657867,0.015698666,0.003942475,0.004946465
78,0.21913323,0.15380563,0,0,0.004510365
79,0.17760518,0.013724543,0.023691086,-0.000704902,0.009963356
80,0.18610609,0,0,0,0.009781304
81,0.015149156,0.32039198,0.046274472,0.002629267,0.011925482
82,0,0.32985425,0.04246182,0,0.011832552
83,0.16464466,0.23535533,0,0,0.011891244
84,0.1557585,0.23825724,0.020127308,0.021459863,0.012222028
85,0.22631888,0.14875579,0.01558004,0.006598447,0.004724769
86,0.22774062,0.15840122,0,0,0.004252972
87,0.19505286,0.01381729,0.025239466,-0.000432793,0.009423148
88,0.20355475,0,0,0,0.009194216
89,0.015998047,0.33916724,0.038826384,0.002049572,0.011793427
90,0,0.34952903,0.033948947,0,0.011732023
91,0.016424874,0.35832727,0.03000788,0.001231912,0.011730756
92,0,0.36968374,0.023939028,0,0.011706504
93,0.17225938,0.24159877,0,0,0.009883136
94,0.16432948,0.24543156,0.023852762,0.018368592,0.010431627
95,0.23567267,0.15472226,0.010821463,0.006978723,0.004588945
96,0.23535533,0.16464466,0,0,0.004243474
97,0.21239871,0.013909079,0.026093919,-0.000117946,0.008870872
98,0.2209603,0,0,0,0.008605682
99,0.017718995,0.37945655,0.018776655,0.000519246,0.011716289
100,0,0.38984188,0.012622189,0,0.011719393
101,0.013526485,0.39685062,0.008313066,0.000101865,0.011742289
102,0,0.41,0,0,0.011745407
103,0.18086676,0.24619436,0,0,0.008144498
104,0.17382888,0.2521396,0.029243728,0.015114406,0.008701338
105,0.24425057,0.1618859,0.007409416,0.006651208,0.004663583
106,0.24159877,0.17225938,0,0,0.00437488
107,0.22986178,0.013972468,0.026149875,0.000208382,0.008334245
108,0.23831305,0,0,0,0.008052522
109,0.01991181,0.41,0,0,0.011758563
110,0.1902025,0.2490307,0,0,0.006685701
111,0.1849912,0.25622356,0.029900212,0.009124243,0.007185042
112,0.2508624,0.1712798,0.003989044,0.004979511,0.004769161
113,0.24619436,0.18086676,0,0,0.004585111
114,0.24729759,0.013987199,0.025443187,0.000463143,0.007843616
115,0.25571686,0,0,0,0.007561836
116,0.030001614,0.39495468,0.009854447,0.000246863,0.011707751
117,0.03982362,0.41,0,0,0.011735648
118,0.19612516,0.25685433,0.024692059,0.002746596,0.006036457
119,0.2,0.25,0,0,0.005531621
120,0.25563684,0.18174057,0.001852284,0.0031531,0.004928691
121,0.2490307,0.1902025,0,0,0.004766141
122,0.26478466,0.014073631,0.02432667,0.000646834,0.00741467
123,0.27323222,0,0,0,0.007145596
124,0.04961318,0.39437056,0.011127098,0.000490932,0.01166464
125,0.059735432,0.41,0,0,0.011695364
126,0.20979749,0.2490307,0,0,0.004768151
127,0.20729862,0.25755918,0.024672296,-0.001598377,0.005267035
128,0.25793165,0.19306304,0.00072012,0.001309483,0.005008086
129,0.25,0.2,0,0,0.004850274
130,0.2825172,0.014336581,0.023102177,0.000763054,0.007050031
131,0.29091877,0,0,0,0.006801627
132,0.0692717,0.39414808,0.01268879,0.000699127,0.011579228
133,0.0792844,0.41,0,0,0.01161076
134,0.21913323,0.24619436,0,0,0.004331083
135,0.21832243,0.25484294,0.019526929,-0.004862158,0.004750231
136,0.22774062,0.24159877,0,0,0.004174096
137,0.22838289,0.25011095,0.013986966,-0.006236343,0.00450576
138,0.24159877,0.22774062,0,0,0.004390964
139,0.24618936,0.23588663,0.006052422,-0.005659361,0.004608555
140,0.23535533,0.23535533,0,0,0.004211435
141,0.25808924,0.20465365,0.000554016,-0.000363803,0.005023192
142,0.2490307,0.20979749,0,0,0.00479683
143,0.25573024,0.21582857,0.001208331,-0.00198614,0.00491973
144,0.24619436,0.21913323,0,0,0.004611424
145,0.25227726,0.2262339,0.003048988,-0.003908895,0.004787867
146,0.3004233,0.014642339,0.021721566,0.000808014,0.006748833
147,0.3090669,0,0,0,0.006523074
148,0.088307545,0.39468762,0.014034139,0.00084251,0.011451939
149,0.098003834,0.41,0,0,0.011473664
150,0.23816058,0.2441294,0.010149468,-0.0067327,0.004509569
151,0.31853142,0.014917826,0.02020536,0.000807455,0.006501768
152,0.32728657,0,0,0,0.006302085
153,0.10680548,0.3951036,0.015708258,0.000951951,0.011266829
154,0.116167806,0.41,0,0,0.011265845
155,0.33675078,0.015131152,0.018664382,0.000749737,0.006302209
156,0.34552225,0,0,0,0.006130893
157,0.124964826,0.39534375,0.01771748,0.001001215,0.011011842
158,0.13426013,0.41,0,0,0.01097835
159,0.35513735,0.015307884,0.017230153,0.000658727,0.006141571
160,0.3641889,0,0,0,0.005995821
161,0.14290895,0.3954512,0.019910654,0.001001522,0.010684553
162,0.15216641,0.41,0,0,0.010606027
163,0.37384894,0.015478139,0.015958223,0.000570814,0.00600833
164,0.38303187,0,0,0,0.005884369
165,0.16079313,0.39552096,0.022049712,0.000906843,0.010282735
166,0.16996333,0.41,0,0,0.010155894
167,0.3927987,0.01563569,0.014863795,0.00048092,0.005895011
168,0.40216398,0,0,0,0.00579006
169,0.17861657,0.39561424,0.02383093,0.000713696,0.009822039
170,0.18775967,0.41,0,0,0.009644645
171,0.41199735,0.015783913,0.013949983,0.000397116,0.005796915
172,0.42143887,0,0,0,0.005707488
173,0.19642241,0.3957479,0.025025614,0.000441907,0.009322551
174,0.20564543,0.41,0,0,0.009100492
175,0.43145728,0.015920876,0.013199088,0.000322847,0.005708618
176,0.44109786,0,0,0,0.005631578
177,0.2142753,0.39581263,0.02567324,0.000152914,0.008810026
178,0.22346944,0.41,0,0,0.008556143
179,0.4511685,0.01604328,0.012588744,0.000259829,0.005627308
180,0.46108538,0,0,0,0.005559824
181,0.23213258,0.3957384,0.025872028,-0.00013305,0.008309626
182,0.24125457,0.41,0,0,0.008039445
183,0.4710905,0.016131213,0.012086301,0.000206704,0.005550883
184,0.4810729,0,0,0,0.005491164
185,0.2500749,0.39564666,0.025456855,-0.000388956,0.007843502
186,0.2591104,0.41,0,0,0.007573019
187,0.49105766,0.016159687,0.011659717,0.000161416,0.005478001
188,0.5010604,0,0,0,0.005424694
189,0.26804173,0.39562425,0.024418324,-0.000560352,0.007431575
190,0.27712977,0.41,0,0,0.007171771
191,0.51104414,0.016177993,0.011323992,0.000125048,0.005407717
192,0.52104795,0,0,0,0.005359361
193,0.2860513,0.3955278,0.023157788,-0.000661159,0.007080077
194,0.29528534,0.41,0,0,0.006837958
195,0.53103554,0.01618637,0.011059929,0.000096399,0.005339121
196,0.5410355,0,0,0,0.005294552
197,0.30426008,0.3953364,0.021826312,-0.000712433,0.006783899
198,0.31354094,0.41,0,0,0.006565003
199,0.5510262,0.016189447,0.010853998,7.40937E-05,0.005271625
200,0.561023,0,0,0,0.005229947
201,0.3226729,0.39506364,0.020519871,-0.000712882,0.006538319
202,0.33212423,0.41,0,0,0.006344196
203,0.5710155,0.016190413,0.010694897,5.67197E-05,0.005204869
204,0.5810105,0,0,0,0.005165396
205,0.34137106,0.39481854,0.01918402,-0.000676441,0.006335379
206,0.35094443,0.41,0,0,0.006165777
207,0.59100384,0.016190737,0.010572949,4.32246E-05,0.005138604
208,0.60099804,0,0,0,0.00510082
209,0.36028722,0.3945902,0.017916944,-0.000617268,0.00616689
210,0.36984465,0.41,0,0,0.006020754
211,0.61099166,0.016190846,0.010480107,3.27405E-05,0.005072676
212,0.62098557,0,0,0,0.005036186
213,0.3794177,0.39440694,0.01673768,-0.000541315,0.006025063
214,0.38906178,0.41,0,0,0.005900056
215,0.6309793,0.016190879,0.010409958,2.46065E-05,0.005006977
216,0.6409731,0,0,0,0.004971481
217,0.39874884,0.39425603,0.015690004,-0.00046313,0.005904197
218,0.4083795,0.41,0,0,0.005797074
219,0.6509669,0.01619089,0.010357433,1.8313E-05,0.004941441
220,0.6609606,0,0,0,0.004906707
221,0.41827378,0.39412346,0.014792403,-0.000388048,0.005798044
222,0.42803934,0.41,0,0,0.005705504
223,0.6709544,0.016190892,0.010318542,1.34629E-05,0.004876019
224,0.68094814,0,0,0,0.004841869
225,0.43795022,0.39402515,0.014021751,-0.000322376,0.005702818
226,0.44779298,0.41,0,0,0.005621946
227,0.69094193,0.016190894,0.010290145,9.74366E-06,0.004810679
228,0.70093566,0,0,0,0.004776976
229,0.45774218,0.39393312,0.013387578,-0.000265354,0.005615213
230,0.4676725,0.41,0,0,0.0055438
231,0.71092945,0.016190894,0.010269779,6.9094E-06,0.004745402
232,0.7209232,0,0,0,0.004712037
233,0.47761706,0.39388895,0.012839325,-0.000216338,0.005533265
234,0.4875843,0.41,0,0,0.005469511
235,0.730917,0.016190894,0.010255513,4.7683E-06,0.004680172
236,0.7409107,0,0,0,0.004647064
237,0.4975217,0.39386463,0.012382655,-0.000175751,0.005455432
238,0.5074961,0.41,0,0,0.005397846
239,0.7509045,0.016190894,0.010245835,3.16988E-06,0.00461498
240,0.76089823,0,0,0,0.004582065
241,0.517438,0.39384913,0.012007712,-0.000142744,0.005380626
242,0.52740794,0.41,0,0,0.005327948
243,0.770892,0.016190894,0.010239564,1.99527E-06,0.004549823
244,0.78088576,0,0,0,0.004517051
245,0.5373556,0.39384225,0.011698349,-0.000116184,0.005308066
246,0.5473197,0.41,0,0,0.005259278
247,0.79087955,0.016190894,0.010235775,1.15049E-06,0.004484696
248,0.8008733,0,0,0,0.004452032
