,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.3945801,-0.012103728,0.12472535
1,0,0.13475671,0.41040474,0,0.12752582
2,0,0.11701039,0.3793341,0,0.12163788
3,0.0141945,0.14327203,0.42177284,-0.010949431,0.13071905
4,0,0.15235177,0.43433008,0,0.13322404
5,0.014673135,0.10754361,0.35971823,-0.012153037,0.1189082
6,0,0.09892626,0.3405024,0,0.11623653
7,0.012888297,0.013746568,0.06012994,-0.000832386,0.10663365
8,0,0.020158125,0.08695286,0,0.10660136
9,0,0,0,0,0.10662239
10,0.019987524,0,0,0,0.10673414
11,0.014140525,0.16079065,0.44183096,-0.008686326,0.13612741
12,0,0.16985565,0.45133352,0,0.13791847
13,0.014590903,0.030354802,0.12771356,-0.003124545,0.1068046
14,0,0.04031625,0.16491331,0,0.107095085
15,0.015144526,0.050052695,0.1998393,-0.006212869,0.10777921
16,0,0.06047098,0.23387052,0,0.10871715
17,0.015264887,0.06975502,0.26290703,-0.00914664,0.110104546
18,0,0.08014575,0.29251477,0,0.11181395
19,0.014969952,0.08899725,0.31625974,-0.01109749,0.113882996
20,0.039975047,0,0,0,0.1063281
21,0.02986306,0.018219914,0.08217114,-0.002580268,0.106291525
22,0.014132923,0.17830396,0.45516595,-0.005283558,0.14014393
23,0,0.18734443,0.4615509,0,0.14084306
24,0.059962574,0,0,0,0.105494715
25,0.05052991,0.017059596,0.08358787,-0.004231643,0.10562153
26,0.014141102,0.19582012,0.46199536,-0.001166184,0.14204368
27,0,0.2047961,0.46499953,0,0.14148064
28,0.15840122,0.17225938,0,0,0.14067091
29,0.15433289,0.16443428,0.23070097,-0.2647203,0.11220177
30,0.16464466,0.16464466,0,0,0.073803544
31,0.07957291,0,0,0,0.10393827
32,0.06848689,0.016337099,0.08900245,-0.004819446,0.10433169
33,0.014035158,0.21332577,0.46218687,0.003067371,0.14148113
34,0,0.2222789,0.46169648,0,0.13970229
35,0.15380563,0.18086676,0,0,0.200504
36,0.14774974,0.17392665,0.16185863,-0.24100761,0.17401788
37,0.16229776,0.1569815,0.27162623,-0.23566073,0.05130012
38,0.17225938,0.15840122,0,0,0.011506931
39,0.08798345,0.014901965,0.092823796,-0.005622183,0.10242632
40,0.0983415,0,0,0,0.101752914
41,0.013876203,0.23095623,0.4558032,0.006841357,0.13849787
42,0,0.23977959,0.45161575,0,0.13578779
43,0.15096931,0.1902025,0,0,0.24283122
44,0.14377856,0.18499288,0.092477076,-0.15615167,0.2234376
45,0.17085868,0.14963308,0.3433176,-0.20469499,0.001143683
46,0.18086676,0.15380563,0,0,-0.03034485
47,0.106810585,0.014370256,0.10304066,-0.006261079,0.09971305
48,0.11632936,0,0,0,0.09876321
49,0.013889375,0.2484887,0.44277537,0.009742101,0.13364351
50,0,0.25732446,0.43470615,0,0.13036695
51,0.15,0.2,0,0,0.26095712
