,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.2990898,-0.009551733,0.08762848
1,0,0.13475671,0.31111327,0,0.0893323
2,0,0.11701039,0.28755972,0,0.08579837
3,0.0141945,0.14327203,0.31967396,-0.008642696,0.09121918
4,0,0.15235177,0.32925022,0,0.092753574
5,0.014673135,0.10754361,0.27268758,-0.009572949,0.0841477
6,0,0.09892626,0.2581228,0,0.08256261
7,0.012888297,0.013746568,0.045543753,-0.000597883,0.07690201
8,0,0.020158125,0.065915875,0,0.07688014
9,0,0,0,0,0.07690244
10,0.019987524,0,0,0,0.07698518
11,0.014140525,0.16079065,0.33485466,-0.006839459,0.09445657
12,0,0.16985565,0.34213993,0,0.09556573
13,0.014590903,0.030354802,0.09682787,-0.002308302,0.07698961
14,0,0.04031625,0.12501493,0,0.07715205
15,0.015144526,0.050052695,0.15154052,-0.004754234,0.077543065
16,0,0.06047098,0.17728893,0,0.078093044
17,0.015264887,0.06975502,0.1993431,-0.007120255,0.07890893
18,0,0.08014575,0.22174507,0,0.079925075
19,0.014969952,0.08899725,0.2397681,-0.008708551,0.08114864
20,0.039975047,0,0,0,0.07671317
21,0.02986306,0.018219914,0.062212523,-0.001867964,0.07665933
22,0.014132923,0.17830396,0.3449513,-0.004134806,0.09685045
23,0,0.18734443,0.34988534,0,0.09730449
24,0.059962574,0,0,0,0.076165505
25,0.05052991,0.017059596,0.06319121,-0.003100131,0.07621361
26,0.014141102,0.19582012,0.3501377,-0.00086764,0.097967215
27,0,0.2047961,0.35249966,0,0.09766435
28,0.15840122,0.17225938,0,0,0.09839986
29,0.15433289,0.16443428,0.16021843,-0.18352778,0.0812392
30,0.16464466,0.16464466,0,0,0.05917924
31,0.07957291,0,0,0,0.07514505
32,0.06848689,0.016337099,0.067188375,-0.003536372,0.07535248
33,0.014035158,0.21332577,0.35029513,0.002472551,0.097607
34,0,0.2222789,0.3499957,0,0.09657453
35,0.15380563,0.18086676,0,0,0.13344878
36,0.14774974,0.17392665,0.112489074,-0.16792771,0.117045306
37,0.16229776,0.1569815,0.18903573,-0.16229491,0.045808136
38,0.17225938,0.15840122,0,0,0.022395998
39,0.08798345,0.014901965,0.06989662,-0.004120763,0.07410103
40,0.0983415,0,0,0,0.07371761
41,0.013876203,0.23095623,0.3454448,0.005461041,0.09579863
42,0,0.23977959,0.34235388,0,0.094199605
43,0.15096931,0.1902025,0,0,0.1581029
44,0.14377856,0.18499288,0.063589044,-0.10869043,0.14572182
45,0.17085868,0.14963308,0.2397238,-0.14144717,0.016006961
46,0.18086676,0.15380563,0,0,-0.003337384
47,0.106810585,0.014370256,0.07743806,-0.004594155,0.07231855
48,0.11632936,0,0,0,0.07176362
49,0.013889375,0.2484887,0.33558536,0.007755769,0.09286434
50,0,0.25732446,0.3295353,0,0.090916924
51,0.15,0.2,0,0,0.16872081
52,0.14301258,0.19635534,0.03039334,-0.02680892,0.16132115
53,0.1820991,0.14463037,0.24140815,-0.09107386,-0.006457666
54,0.1902025,0.15096931,0,0,-0.018633403
55,0.12489822,0.014048229,0.08669714,-0.004929329,0.06999827
56,0.13390304,0,0,0,0.06923089
57,0.014023411,0.26610303,0.3204928,0.009173234,0.08925757
58,0,0.2750834,0.31130147,0,0.087193266
59,0.15096931,0.20979749,0,0,0.15984441
60,0.14227934,0.20734726,0.040314708,0.052461006,0.15830325
61,0.19406727,0.1422642,0.2067689,-0.03891489,-0.017577767
62,0.2,0.15,0,0,-0.02386589
63,0.14254381,0.01385126,0.09692667,-0.005027228,0.06709696
64,0.15137787,0,0,0,0.066052094
65,0.014165733,0.28395778,0.29984894,0.009657064,0.08546211
66,0,0.2929624,0.2875999,0,0.08353414
67,0.15380563,0.21913323,0,0,0.13540088
68,0.14459594,0.21848728,0.07349696,0.12828548,0.13978343
69,0.2060633,0.14254956,0.15202458,-0.001449643,-0.018600233
70,0.20979749,0.15096931,0,0,-0.021955498
71,0.16011475,0.013770336,0.10781232,-0.004782022,0.06359264
72,0.16874602,0,0,0,0.062285975
73,0.014609024,0.30206198,0.2733912,0.009496606,0.081932575
74,0,0.31107363,0.25812298,0,0.08030116
75,0.15840122,0.22774062,0,0,0.099723965
76,0.14931501,0.22881392,0.12148594,0.17648438,0.10938473
77,0.21617894,0.14657867,0.07411656,0.012739187,-0.015546441
78,0.21913323,0.15380563,0,0,-0.014207461
79,0.17760518,0.013724543,0.11808345,-0.004155708,0.05959454
80,0.18610609,0,0,0,0.05805345
81,0.015149156,0.32039198,0.24099426,0.008647028,0.078994215
82,0,0.32985425,0.22174507,0,0.07770811
83,0.16464466,0.23535533,0,0,0.061180543
84,0.1557585,0.23825724,0.18087114,0.19623083,0.07337747
85,0.22631888,0.14875579,0.055854667,0.015453703,-0.008527709
86,0.22774062,0.15840122,0,0,-0.007707011
87,0.19505286,0.01381729,0.12778871,-0.003205713,0.055277474
88,0.20355475,0,0,0,0.053549577
89,0.015998047,0.33916724,0.20193571,0.007233633,0.07682542
90,0,0.34952903,0.17728893,0,0.075939365
91,0.016424874,0.35832727,0.15589264,0.004878147,0.075512476
92,0,0.36968374,0.12501493,0,0.07504358
93,0.17225938,0.24159877,0,0,0.024306215
94,0.16432948,0.24543156,0.21160844,0.16966636,0.03749944
95,0.23567267,0.15472226,0.02350735,0.008187627,-0.002299301
96,0.23535533,0.16464466,0,0,-0.000813397
97,0.21239871,0.013909079,0.13520202,-0.002051386,0.050870754
98,0.2209603,0,0,0,0.04903032
99,0.017718995,0.37945655,0.0977505,0.002604818,0.074883275
100,0,0.38984188,0.065915875,0,0.07480793
101,0.013526485,0.39685062,0.043542504,0.000678569,0.07488603
102,0,0.41,0,0,0.074893706
103,0.18086676,0.24619436,0,0,-0.002036824
104,0.17382888,0.2521396,0.24801065,0.13739571,0.008751671
105,0.24425057,0.1618859,0.006038142,-0.001753376,0.003300625
106,0.24159877,0.17225938,0,0,0.004676445
107,0.22986178,0.013972468,0.13969548,-0.000649603,0.04659132
108,0.23831305,0,0,0,0.044753116
109,0.01991181,0.41,0,0,0.074940555
110,0.1902025,0.2490307,0,0,-0.01769429
111,0.1849912,0.25622356,0.23714687,0.08319126,-0.010342104
112,0.2508624,0.1712798,-0.002976772,-0.009962226,0.0073727
113,0.24619436,0.18086676,0,0,0.009191534
114,0.24729759,0.013987199,0.14091429,0.000557639,0.042684093
115,0.25571686,0,0,0,0.04093283
116,0.030001614,0.39495468,0.051500916,0.001318219,0.074613325
117,0.03982362,0.41,0,0,0.07462551
118,0.19612516,0.25685433,0.17459768,0.028174777,-0.019231409
119,0.2,0.25,0,0,-0.023157528
120,0.25563684,0.18174057,-0.005053439,-0.011760802,0.0106452
121,0.2490307,0.1902025,0,0,0.012368871
122,0.26478466,0.014073631,0.14015031,0.001610183,0.03928191
123,0.27323222,0,0,0,0.037675057
124,0.04961318,0.39437056,0.057566192,0.002372774,0.074157685
125,0.059735432,0.41,0,0,0.074088596
126,0.20979749,0.2490307,0,0,-0.021157976
127,0.20729862,0.25755918,0.1480786,0.001114476,-0.018533485
128,0.25793165,0.19306304,-0.004342253,-0.005883608,0.012643646
129,0.25,0.2,0,0,0.013675938
130,0.2825172,0.014336581,0.1386704,0.002438392,0.036433645
131,0.29091877,0,0,0,0.035007104
132,0.0692717,0.39414808,0.06455176,0.0032274,0.073346734
133,0.0792844,0.41,0,0,0.07318393
134,0.21913323,0.24619436,0,0,-0.01457627
135,0.21832243,0.25484294,0.091691755,-0.013770959,-0.01349318
136,0.22774062,0.24159877,0,0,-0.006847877
137,0.22838289,0.25011095,0.04535965,-0.013042085,-0.006932515
138,0.24159877,0.22774062,0,0,0.005257385
139,0.24618936,0.23588663,0.001368102,0.005303504,0.004645268
140,0.23535533,0.23535533,0,0,-0.000286626
141,0.25808924,0.20465365,-0.004400021,0.003679902,0.012900711
142,0.2490307,0.20979749,0,0,0.012674069
143,0.25573024,0.21582857,-0.005214179,0.010681052,0.011366357
144,0.24619436,0.21913323,0,0,0.009605644
145,0.25227726,0.2262339,-0.005184535,0.011711738,0.008579888
146,0.3004233,0.014642339,0.13582082,0.003037225,0.03417028
147,0.3090669,0,0,0,0.03291266
148,0.088307545,0.39468762,0.07019467,0.00382433,0.07217627
149,0.098003834,0.41,0,0,0.07188528
150,0.23816058,0.2441294,0.01850172,-0.005034552,-0.000334677
151,0.31853142,0.014917826,0.13125868,0.003519896,0.032440152
152,0.32728657,0,0,0,0.031359375
153,0.10680548,0.3951036,0.0773446,0.00435535,0.07057827
154,0.116167806,0.41,0,0,0.0701058
155,0.33675078,0.015131152,0.12527256,0.003716366,0.031201353
156,0.34552225,0,0,0,0.030311912
157,0.124964826,0.39534375,0.08616286,0.004648246,0.06847953
158,0.13426013,0.41,0,0,0.06777689
159,0.35513735,0.015307884,0.11868591,0.003620181,0.030396296
160,0.3641889,0,0,0,0.02968731
161,0.14290895,0.3954512,0.09610383,0.004787596,0.06585504
162,0.15216641,0.41,0,0,0.064885676
163,0.37384894,0.015478139,0.11201998,0.00345421,0.029927487
164,0.38303187,0,0,0,0.029369213
165,0.16079313,0.39552096,0.106276035,0.004579387,0.06270352
166,0.16996333,0.41,0,0,0.061476637
167,0.3927987,0.01563569,0.10548439,0.003220544,0.029703397
168,0.40216398,0,0,0,0.02927881
169,0.17861657,0.39561424,0.115561865,0.003991013,0.059122328
170,0.18775967,0.41,0,0,0.05765329
171,0.41199735,0.015783913,0.09935497,0.002896282,0.02967314
172,0.42143887,0,0,0,0.029359631
173,0.19642241,0.3957479,0.123048745,0.003017294,0.05525481
174,0.20564543,0.41,0,0,0.053597353
175,0.43145728,0.015920876,0.093763605,0.002538591,0.029770197
176,0.44109786,0,0,0,0.029546719
