,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.22271018,-0.007503868,0.060538534
1,0,0.13475671,0.2316801,0,0.061561074
2,0,0.11701039,0.21414022,0,0.059481345
3,0.0141945,0.14327203,0.23801108,-0.006791832,0.062644236
4,0,0.15235177,0.24518633,0,0.063575335
5,0.014673135,0.10754361,0.20307319,-0.007503877,0.05850012
6,0,0.09892626,0.1922191,0,0.05758149
7,0.012888297,0.013746568,0.03388769,-0.00042045,0.054330282
8,0,0.020158125,0.049086288,0,0.054314584
9,0,0,0,0,0.054335754
10,0.019987524,0,0,0,0.054397106
11,0.014140525,0.16079065,0.24929154,-0.00536011,0.064540714
12,0,0.16985565,0.25478506,0,0.06522656
13,0.014590903,0.030354802,0.07211954,-0.001676669,0.054370053
14,0,0.04031625,0.09309623,0,0.0544543
15,0.015144526,0.050052695,0.112901464,-0.003594874,0.054671183
16,0,0.06047098,0.13202368,0,0.05498281
17,0.015264887,0.06975502,0.14849696,-0.005498729,0.055452883
18,0,0.08014575,0.1651293,0,0.05604145
19,0.014969952,0.08899725,0.17858131,-0.006794515,0.05674939
20,0.039975047,0,0,0,0.054220483
21,0.02986306,0.018219914,0.04627549,-0.001336816,0.054162405
22,0.014132923,0.17830396,0.25679818,-0.003218636,0.06593604
23,0,0.18734443,0.2605529,0,0.06623876
24,0.059962574,0,0,0,0.05386996
25,0.05052991,0.017059596,0.046957634,-0.002247372,0.053873286
26,0.014141102,0.19582012,0.26065367,-0.000636735,0.066576965
27,0,0.2047961,0.26249975,0,0.066434555
28,0.15840122,0.17225938,0,0,0.06785665
29,0.15433289,0.16443428,0.10788669,-0.12330731,0.057733018
30,0.16464466,0.16464466,0,0,0.045518946
31,0.07957291,0,0,0,0.05321372
32,0.06848689,0.016337099,0.049891483,-0.002576401,0.0533074
33,0.014035158,0.21332577,0.2607818,0.002002619,0.06634865
34,0,0.2222789,0.2606351,0,0.065775365
35,0.15380563,0.18086676,0,0,0.08774374
36,0.14774974,0.17392665,0.07570591,-0.113223955,0.077813186
37,0.16229776,0.1569815,0.12757175,-0.1085064,0.037690617
38,0.17225938,0.15840122,0,0,0.024271844
39,0.08798345,0.014901965,0.051824786,-0.003000312,0.05249879
40,0.0983415,0,0,0,0.052295916
41,0.013876203,0.23095623,0.25717595,0.004358102,0.06527044
42,0,0.23977959,0.25494438,0,0.06435728
43,0.15096931,0.1902025,0,0,0.10162406
44,0.14377856,0.18499288,0.042368226,-0.07309925,0.0938819
45,0.17085868,0.14963308,0.16248626,-0.09496865,0.020345936
46,0.18086676,0.15380563,0,0,0.008796681
47,0.106810585,0.014370256,0.057367474,-0.003353891,0.05134289
48,0.11632936,0,0,0,0.0510348
49,0.013889375,0.2484887,0.24985069,0.006166254,0.06352877
50,0,0.25732446,0.24539863,0,0.06240286
51,0.15,0.2,0,0,0.107635446
52,0.14301258,0.19635534,0.019968718,-0.01762565,0.102733955
53,0.1820991,0.14463037,0.16479394,-0.060958553,0.006579094
54,0.1902025,0.15096931,0,0,-0.001089495
55,0.12489822,0.014048229,0.06418072,-0.003595248,0.049838476
56,0.13390304,0,0,0,0.04939426
57,0.014023411,0.26610303,0.23863769,0.007277381,0.0613921
58,0,0.2750834,0.23182024,0,0.06019209
59,0.15096931,0.20979749,0,0,0.10257764
60,0.14227934,0.20734726,0.026762757,0.036050353,0.10087316
61,0.19406727,0.1422642,0.1436151,-0.025488721,-0.001074017
62,0.2,0.15,0,0,-0.005499581
63,0.14254381,0.01385126,0.071699895,-0.003659222,0.047956746
