,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.5028196,-0.015004613,0.17036599
1,0,0.13475671,0.5229351,0,0.17474592
2,0,0.11701039,0.48334506,0,0.16546173
3,0.0141945,0.14327203,0.5375057,-0.013573622,0.17982477
4,0,0.15235177,0.55342054,0,0.18372874
5,0.014673135,0.10754361,0.45837313,-0.015084203,0.16117755
6,0,0.09892626,0.43386596,0,0.15693372
7,0.012888297,0.013746568,0.07667896,-0.001110757,0.14159518
8,0,0.020158125,0.11079477,0,0.141548
9,0,0,0,0,0.14156309
10,0.019987524,0,0,0,0.14171071
11,0.014140525,0.16079065,0.5630909,-0.01079389,0.18836516
12,0,0.16985565,0.5750863,0,0.1911436
13,0.014590903,0.030354802,0.1627208,-0.004076312,0.14189368
14,0,0.04031625,0.21013148,0,0.14237177
15,0.015144526,0.050052695,0.25458318,-0.007879628,0.14349118
16,0,0.06047098,0.2979963,0,0.14499255
17,0.015264887,0.06975502,0.33495525,-0.011452478,0.1472168
18,0,0.08014575,0.37272042,0,0.14992817
19,0.014969952,0.08899725,0.40296102,-0.013811314,0.15322642
20,0.039975047,0,0,0,0.14113566
21,0.02986306,0.018219914,0.1048307,-0.003445841,0.14113466
22,0.014132923,0.17830396,0.580093,-0.006597205,0.19473028
23,0,0.18734443,0.58810514,0,0.19579312
24,0.059962574,0,0,0,0.13992938
25,0.05052991,0.017059596,0.10682111,-0.005587417,0.14017598
26,0.014141102,0.19582012,0.58875746,-0.00150184,0.1977827
27,0,0.2047961,0.59249943,0,0.19684617
28,0.15840122,0.17225938,0,0,0.19379812
29,0.15433289,0.16443428,0.31516188,-0.36204222,0.14903559
30,0.16464466,0.16464466,0,0,0.08694027
31,0.07957291,0,0,0,0.13766302
32,0.06848689,0.016337099,0.11394126,-0.006374433,0.13832408
33,0.014035158,0.21332577,0.5889839,0.003724548,0.1969406
34,0,0.2222789,0.5882907,0,0.19408412
35,0.15380563,0.18086676,0,0,0.28933683
36,0.14774974,0.17392665,0.22089309,-0.32780147,0.24878405
37,0.16229776,0.1569815,0.37018764,-0.3245606,0.05089588
38,0.17225938,0.15840122,0,0,-0.012603326
39,0.08798345,0.014901965,0.119193144,-0.007443987,0.13554914
40,0.0983415,0,0,0,0.13446237
41,0.013876203,0.23095623,0.58089423,0.008414803,0.19226316
42,0,0.23977959,0.5754459,0,0.18795729
43,0.15096931,0.1902025,0,0,0.35713273
44,0.14377856,0.18499288,0.12745336,-0.212323,0.3282168
45,0.17085868,0.14963308,0.46662694,-0.28133678,-0.028910149
46,0.18086676,0.15380563,0,0,-0.0772021
47,0.106810585,0.014370256,0.1326571,-0.008295356,0.13158962
48,0.11632936,0,0,0,0.13007745
49,0.013889375,0.2484887,0.56427777,0.01200474,0.18465327
50,0,0.25732446,0.55389977,0,0.1794658
51,0.15,0.2,0,0,0.3860357
52,0.14301258,0.19635534,0.06305012,-0.054132503,0.3706613
53,0.1820991,0.14463037,0.4671487,-0.18270452,-0.08253878
54,0.1902025,0.15096931,0,0,-0.10978511
55,0.12489822,0.014048229,0.14914139,-0.00893828,0.12639666
56,0.13390304,0,0,0,0.12438687
57,0.014023411,0.26610303,0.53883183,0.01422939,0.17528057
58,0,0.2750834,0.5232514,0,0.16980079
59,0.15096931,0.20979749,0,0,0.3620591
60,0.14227934,0.20734726,0.081985965,0.099310644,0.36341983
61,0.19406727,0.1422642,0.39009687,-0.08141876,-0.10272428
62,0.2,0.15,0,0,-0.11351322
63,0.14254381,0.01385126,0.16741993,-0.009176757,0.11987026
64,0.15137787,0,0,0,0.11724653
65,0.014165733,0.28395778,0.50406003,0.01503217,0.16537811
66,0,0.2929624,0.48341256,0,0.16026294
67,0.15380563,0.21913323,0,0,0.29586542
68,0.14459594,0.21848728,0.14472176,0.24626358,0.31312162
69,0.2060633,0.14254956,0.27013457,-0.009586856,-0.094943255
70,0.20979749,0.15096931,0,0,-0.0986256
71,0.16011475,0.013770336,0.1870117,-0.008840998,0.11195241
72,0.16874602,0,0,0,0.10876041
73,0.014609024,0.30206198,0.4595255,0.014857114,0.15612927
74,0,0.31107363,0.4338663,0,0.15180244
75,0.15840122,0.22774062,0,0,0.199025
76,0.14931501,0.22881392,0.23651797,0.34258342,0.2293169
77,0.21617894,0.14657867,0.11467306,0.015567838,-0.07885468
78,0.21913323,0.15380563,0,0,-0.07122913
79,0.17760518,0.013724543,0.2058564,-0.007841204,0.10285255
80,0.18610609,0,0,0,0.09917178
81,0.015149156,0.32039198,0.40501454,0.013641835,0.14838813
82,0,0.32985425,0.37272042,0,0.14497563
83,0.16464466,0.23535533,0,0,0.09531527
