,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.16543272,-0.005954363,0.042082332
1,0,0.13475671,0.17210522,0,0.042706665
2,0,0.11701039,0.15907559,0,0.04146804
3,0.0141945,0.14327203,0.17677419,-0.005390353,0.04332929
4,0,0.15235177,0.18213841,0,0.04390682
5,0.014673135,0.10754361,0.15086801,-0.005939767,0.04087707
6,0,0.09892626,0.14279133,0,0.040339638
7,0.012888297,0.013746568,0.025154995,-0.000295262,0.038465828
8,0,0.020158125,0.0364641,0,0.038453445
9,0,0,0,0,0.03847269
10,0.019987524,0,0,0,0.038519133
11,0.014140525,0.16079065,0.18513136,-0.004241131,0.044450853
12,0,0.16985565,0.1892689,0,0.04488754
13,0.014590903,0.030354802,0.05358734,-0.001220019,0.038480327
14,0,0.04031625,0.0691572,0,0.038519837
15,0.015144526,0.050052695,0.08391853,-0.002729667,0.038640678
16,0,0.06047098,0.098074734,0,0.0388149
17,0.015264887,0.06975502,0.11036345,-0.004275631,0.039089836
18,0,0.08014575,0.122667484,0,0.039431076
19,0.014969952,0.08899725,0.13269487,-0.005348316,0.039845802
20,0.039975047,0,0,0,0.038406096
21,0.02986306,0.018219914,0.034345433,-0.000964002,0.0383504
22,0.014132923,0.17830396,0.19069575,-0.002527747,0.045270935
23,0,0.18734443,0.1935536,0,0.0454828
24,0.059962574,0,0,0,0.03818334
25,0.05052991,0.017059596,0.034843016,-0.001644662,0.038163878
26,0.014141102,0.19582012,0.19354895,-0.000463227,0.045640912
27,0,0.2047961,0.19499981,0,0.045588013
28,0.15840122,0.17225938,0,0,0.047109935
29,0.15433289,0.16443428,0.071981184,-0.082063176,0.041099403
30,0.16464466,0.16464466,0,0,0.03434442
31,0.07957291,0,0,0,0.037759814
32,0.06848689,0.016337099,0.037029285,-0.001899715,0.037789725
33,0.014035158,0.21332577,0.19365385,0.001649842,0.04549335
34,0,0.2222789,0.19361465,0,0.045182034
35,0.15380563,0.18086676,0,0,0.058403224
36,0.14774974,0.17392665,0.050422277,-0.075486384,0.052366033
37,0.16229776,0.1569815,0.085398175,-0.07203732,0.02970744
38,0.17225938,0.15840122,0,0,0.021982348
39,0.08798345,0.014901965,0.038458858,-0.002212677,0.037263375
40,0.0983415,0,0,0,0.037164737
41,0.013876203,0.23095623,0.1909866,0.003526759,0.04484134
42,0,0.23977959,0.18938725,0,0.044322185
43,0.15096931,0.1902025,0,0,0.066212706
44,0.14377856,0.18499288,0.027971735,-0.048547745,0.061351746
45,0.17085868,0.14963308,0.10947422,-0.0633814,0.01953479
46,0.18086676,0.15380563,0,0,0.012624775
47,0.106810585,0.014370256,0.04259389,-0.002482217,0.03650512
48,0.11632936,0,0,0,0.03634075
49,0.013889375,0.2484887,0.18556102,0.004965713,0.04379437
50,0,0.25732446,0.18229613,0,0.043141644
51,0.15,0.2,0,0,0.069608174
52,0.14301258,0.19635534,0.013037687,-0.011388384,0.06637585
53,0.1820991,0.14463037,0.1121108,-0.040637553,0.011069525
54,0.1902025,0.15096931,0,0,0.006244707
55,0.12489822,0.014048229,0.047678094,-0.002660612,0.03551524
56,0.13390304,0,0,0,0.035261508
57,0.014023411,0.26610303,0.17725551,0.005844903,0.042513106
58,0,0.2750834,0.17220932,0,0.041810956
59,0.15096931,0.20979749,0,0,0.06671992
60,0.14227934,0.20734726,0.017653791,0.024570717,0.065216966
61,0.19406727,0.1422642,0.09960233,-0.016642772,0.005865599
62,0.2,0.15,0,0,0.002817453
63,0.14254381,0.01385126,0.05328533,-0.00270578,0.03427383
64,0.15137787,0,0,0,0.033893947
65,0.014165733,0.28395778,0.16587514,0.006117427,0.041173488
66,0,0.2929624,0.1590978,0,0.04051215
67,0.15380563,0.21913323,0,0,0.058831036
68,0.14459594,0.21848728,0.033044584,0.058948323,0.059243165
69,0.2060633,0.14254956,0.07803232,0.001288942,0.003773448
70,0.20979749,0.15096931,0,0,0.001757834
71,0.16011475,0.013770336,0.059225284,-0.002558393,0.032768827
72,0.16874602,0,0,0,0.03226573
