,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.27999383,-0.009040831,0.080618635
1,0,0.13475671,0.29125497,0,0.08213593
2,0,0.11701039,0.26920485,0,0.0790012
3,0.0141945,0.14327203,0.29925677,-0.008180943,0.08380171
4,0,0.15235177,0.30823424,0,0.08517101
5,0.014673135,0.10754361,0.2552831,-0.009056625,0.07753394
6,0,0.09892626,0.24164687,0,0.07613236
7,0.012888297,0.013746568,0.042628564,-0.000552562,0.07113574
8,0,0.020158125,0.061708476,0,0.0711156
9,0,0,0,0,0.07113778
10,0.019987524,0,0,0,0.07121501
11,0.014140525,0.16079065,0.3134623,-0.006470211,0.086670935
12,0,0.16985565,0.3203012,0,0.087664284
13,0.014590903,0.030354802,0.09065085,-0.002148366,0.07120984
14,0,0.04031625,0.117035255,0,0.07135074
15,0.015144526,0.050052695,0.14188096,-0.004463814,0.071693234
16,0,0.06047098,0.16597262,0,0.07217768
17,0.015264887,0.06975502,0.18663123,-0.006715313,0.07289788
18,0,0.08014575,0.20759113,0,0.073796615
19,0.014969952,0.08899725,0.22447087,-0.008230788,0.07487791
20,0.039975047,0,0,0,0.0709679
21,0.02986306,0.018219914,0.058225498,-0.001731796,0.07091221
22,0.014132923,0.17830396,0.3229113,-0.003905698,0.08879031
23,0,0.18734443,0.32755223,0,0.089203
24,0.059962574,0,0,0,0.07047224
25,0.05052991,0.017059596,0.05912523,-0.002882204,0.07050764
26,0.014141102,0.19582012,0.32776642,-0.000809401,0.089775726
27,0,0.2047961,0.3299997,0,0.08951717
28,0.15840122,0.17225938,0,0,0.090477765
29,0.15433289,0.16443428,0.14675024,-0.16801576,0.07524136
30,0.16464466,0.16464466,0,0,0.05591827
31,0.07957291,0,0,0,0.06954837
32,0.06848689,0.016337099,0.06285018,-0.003290589,0.06972439
33,0.014035158,0.21332577,0.32791603,0.002354926,0.08945114
34,0,0.2222789,0.32765555,0,0.088545084
35,0.15380563,0.18086676,0,0,0.121343255
36,0.14774974,0.17392665,0.103029124,-0.15387723,0.10669199
37,0.16229776,0.1569815,0.17321424,-0.14838062,0.044074044
38,0.17225938,0.15840122,0,0,0.02341808
39,0.08798345,0.014901965,0.065354444,-0.00383356,0.0685905
40,0.0983415,0,0,0,0.06825655
41,0.013876203,0.23095623,0.32337606,0.00518578,0.08784275
42,0,0.23977959,0.3205015,0,0.08643224
43,0.15096931,0.1902025,0,0,0.14301978
44,0.14377856,0.18499288,0.05810211,-0.09955156,0.13188092
45,0.17085868,0.14963308,0.2198479,-0.12943469,0.01769977
46,0.18086676,0.15380563,0,0,0.000470177
47,0.106810585,0.014370256,0.07238384,-0.004276068,0.06697467
48,0.11632936,0,0,0,0.06648725
49,0.013889375,0.2484887,0.3141502,0.007358757,0.08523524
50,0,0.25732446,0.30850112,0,0.083513446
51,0.15,0.2,0,0,0.15236795
52,0.14301258,0.19635534,0.027675709,-0.024438662,0.14561957
53,0.1820991,0.14463037,0.22169426,-0.08326845,-0.002425454
54,0.1902025,0.15096931,0,0,-0.013404259
55,0.12489822,0.014048229,0.08101709,-0.004586726,0.06487196
56,0.13390304,0,0,0,0.06419267
57,0.014023411,0.26610303,0.30002767,0.008699924,0.08203126
58,0,0.2750834,0.29143116,0,0.08020439
59,0.15096931,0.20979749,0,0,0.14454418
60,0.14227934,0.20734726,0.03679608,0.048266325,0.14291416
61,0.19406727,0.1422642,0.19058827,-0.0354036,-0.012667224
62,0.2,0.15,0,0,-0.01849184
63,0.14254381,0.01385126,0.09055246,-0.00467518,0.062243022
64,0.15137787,0,0,0,0.06131105
65,0.014165733,0.28395778,0.2807078,0.009153712,0.078661665
66,0,0.2929624,0.26924244,0,0.07695473
67,0.15380563,0.21913323,0,0,0.12301107
68,0.14459594,0.21848728,0.067311764,0.117809445,0.12660147
69,0.2060633,0.14254956,0.14114998,-0.000916727,-0.014049899
70,0.20979749,0.15096931,0,0,-0.017261237
71,0.16011475,0.013770336,0.10069259,-0.004442253,0.05906775
72,0.16874602,0,0,0,0.05789665
73,0.014609024,0.30206198,0.25594437,0.008994518,0.07553009
74,0,0.31107363,0.24164705,0,0.07408515
75,0.15840122,0.22774062,0,0,0.09157705
76,0.14931501,0.22881392,0.11141745,0.16187331,0.09987858
77,0.21617894,0.14657867,0.06981941,0.012283181,-0.011742306
78,0.21913323,0.15380563,0,0,-0.01077533
79,0.17760518,0.013724543,0.110241964,-0.003853016,0.055446647
80,0.18610609,0,0,0,0.054059967
81,0.015149156,0.32039198,0.2256197,0.008179244,0.072925
82,0,0.32985425,0.20759113,0,0.07178554
83,0.16464466,0.23535533,0,0,0.057565585
84,0.1557585,0.23825724,0.16589545,0.17988347,0.06817265
85,0.22631888,0.14875579,0.05346344,0.015250498,-0.005707986
86,0.22774062,0.15840122,0,0,-0.005143735
87,0.19505286,0.01381729,0.11924751,-0.002961371,0.05153892
88,0.20355475,0,0,0,0.049978863
89,0.015998047,0.33916724,0.18905824,0.006827722,0.07100437
90,0,0.34952903,0.16597262,0,0.070221014
91,0.016424874,0.35832727,0.1459568,0.004586664,0.069846496
92,0,0.36968374,0.117035255,0,0.06943397
93,0.17225938,0.24159877,0,0,0.024988307
94,0.16432948,0.24543156,0.19401285,0.15528242,0.036582507
95,0.23567267,0.15472226,0.023392137,0.008716824,-0.000240213
96,0.23535533,0.16464466,0,0,0.001005489
97,0.21239871,0.013909079,0.1260857,-0.001873475,0.047552265
98,0.2209603,0,0,0,0.04588615
99,0.017718995,0.37945655,0.09151473,0.002427741,0.06929418
100,0,0.38984188,0.061708476,0,0.06923126
101,0.013526485,0.39685062,0.04075613,0.000626371,0.06930412
102,0,0.41,0,0,0.069312245
103,0.18086676,0.24619436,0,0,0.001523268
104,0.17382888,0.2521396,0.22753836,0.12572879,0.011082563
105,0.24425057,0.1618859,0.00686559,-0.000434262,0.004808043
106,0.24159877,0.17225938,0,0,0.006006083
107,0.22986178,0.013972468,0.13016972,-0.000563051,0.043685246
108,0.23831305,0,0,0,0.042018108
109,0.01991181,0.41,0,0,0.06935537
110,0.1902025,0.2490307,0,0,-0.012666194
111,0.1849912,0.25622356,0.21787177,0.07603607,-0.006062283
112,0.2508624,0.1712798,-0.002015828,-0.008230303,0.008538213
113,0.24619436,0.18086676,0,0,0.010162642
114,0.24729759,0.013987199,0.1311772,0.000565514,0.04015893
115,0.25571686,0,0,0,0.03856776
116,0.030001614,0.39495468,0.048199758,0.001222243,0.06905273
117,0.03982362,0.41,0,0,0.06906854
118,0.19612516,0.25685433,0.1610867,0.02565718,-0.014302072
