,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.22907473,-0.00767508,0.06269442
1,0,0.13475671,0.23829953,0,0.06376715
2,0,0.11701039,0.2202585,0,0.06158076
3,0.0141945,0.14327203,0.24481572,-0.006946608,0.06490905
4,0,0.15235177,0.25219166,0,0.06588463
5,0.014673135,0.10754361,0.20887403,-0.00767679,0.06055027
6,0,0.09892626,0.19771107,0,0.059582993
7,0.012888297,0.013746568,0.034858525,-0.000434817,0.05615606
8,0,0.020158125,0.050488755,0,0.056139924
9,0,0,0,0,0.056161255
10,0.019987524,0,0,0,0.056224324
11,0.014140525,0.16079065,0.25642112,-0.005483796,0.06690384
12,0,0.16985565,0.26206464,0,0.067620926
13,0.014590903,0.030354802,0.074178606,-0.001728415,0.056199197
14,0,0.04031625,0.09575611,0,0.056289148
15,0.015144526,0.050052695,0.116121516,-0.003691247,0.056518517
16,0,0.06047098,0.13579579,0,0.0568476
17,0.015264887,0.06975502,0.15273403,-0.005634116,0.057342734
18,0,0.08014575,0.16984728,0,0.057962656
19,0.014969952,0.08899725,0.18368,-0.006954429,0.05870812
20,0.039975047,0,0,0,0.056040194
21,0.02986306,0.018219914,0.047602374,-0.00137966,0.055982143
22,0.014132923,0.17830396,0.26414347,-0.003295018,0.06837224
23,0,0.18734443,0.2679973,0,0.06868616
24,0.059962574,0,0,0,0.055674374
25,0.05052991,0.017059596,0.048307177,-0.002316418,0.055680808
26,0.014141102,0.19582012,0.2681106,-0.000655786,0.069047764
27,0,0.2047961,0.26999974,0,0.06889374
28,0.15840122,0.17225938,0,0,0.07028186
29,0.15433289,0.16443428,0.1120758,-0.12812267,0.05963931
30,0.16464466,0.16464466,0,0,0.046716776
31,0.07957291,0,0,0,0.054990076
32,0.06848689,0.016337099,0.051326912,-0.002653972,0.055092007
33,0.014035158,0.21332577,0.26824078,0.002041813,0.068809554
34,0,0.2222789,0.2680818,0,0.06820276
35,0.15380563,0.18086676,0,0,0.09127143
36,0.14774974,0.17392665,0.078652896,-0.117614396,0.0808566
37,0.16229776,0.1569815,0.1324908,-0.11278467,0.03848314
38,0.17225938,0.15840122,0,0,0.024336765
39,0.08798345,0.014901965,0.053320475,-0.003090721,0.054249328
40,0.0983415,0,0,0,0.05403319
41,0.013876203,0.23095623,0.26453108,0.004450226,0.067677565
