,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.40731367,-0.012443783,0.12990724
1,0,0.13475671,0.42364362,0,0.13287474
2,0,0.11701039,0.3915707,0,0.12662779
3,0.0141945,0.14327203,0.43538776,-0.011257263,0.1362674
4,0,0.15235177,0.4483407,0,0.13892034
5,0.014673135,0.10754361,0.37132302,-0.012497086,0.12373375
6,0,0.09892626,0.35148636,0,0.12089592
7,0.012888297,0.013746568,0.062075954,-0.000864523,0.11068841
8,0,0.020158125,0.089757785,0,0.11065452
9,0,0,0,0,0.11067512
10,0.019987524,0,0,0,0.11079093
11,0.014140525,0.16079065,0.45609602,-0.008933394,0.14200705
12,0,0.16985565,0.46589267,0,0.14390235
13,0.014590903,0.030354802,0.13183182,-0.003235219,0.110872515
14,0,0.04031625,0.1702331,0,0.11118268
15,0.015144526,0.050052695,0.20627943,-0.006408255,0.11191231
16,0,0.06047098,0.24141473,0,0.11290967
17,0.015264887,0.06975502,0.27138284,-0.009417414,0.11438506
18,0,0.08014575,0.30195072,0,0.11620038
19,0.014969952,0.08899725,0.32645926,-0.011416459,0.118399106
20,0.039975047,0,0,0,0.1103659
21,0.02986306,0.018219914,0.084834985,-0.002679034,0.11033263
22,0.014132923,0.17830396,0.4698628,-0.005437391,0.14627175
23,0,0.18734443,0.47643963,0,0.1470089
24,0.059962574,0,0,0,0.10949129
25,0.05052991,0.017059596,0.08631522,-0.004387396,0.109630495
26,0.014141102,0.19582012,0.47690886,-0.001205914,0.14829248
27,0,0.2047961,0.4799995,0,0.14769004
28,0.15840122,0.17225938,0,0,0.14663498
29,0.15433289,0.16443428,0.24043357,-0.27593014,0.116440475
30,0.16464466,0.16464466,0,0,0.07553744
31,0.07957291,0,0,0,0.107856855
32,0.06848689,0.016337099,0.09192541,-0.004997069,0.10827866
33,0.014035158,0.21332577,0.4771043,0.003146668,0.14770006
34,0,0.2222789,0.47658992,0,0.1458072
35,0.15380563,0.18086676,0,0,0.21025251
36,0.14774974,0.17392665,0.16866715,-0.25104424,0.1822559
37,0.16229776,0.1569815,0.28299645,-0.24584998,0.051620033
38,0.17225938,0.15840122,0,0,0.009316798
39,0.08798345,0.014901965,0.09590627,-0.005830224,0.10627795
40,0.0983415,0,0,0,0.10556056
41,0.013876203,0.23095623,0.47051924,0.007026162,0.14453763
42,0,0.23977959,0.466184,0,0.14165826
43,0.15096931,0.1902025,0,0,0.2552805
44,0.14377856,0.18499288,0.09648552,-0.16265722,0.23485209
45,0.17085868,0.14963308,0.35755655,-0.21347356,-0.001661321
46,0.18086676,0.15380563,0,0,-0.03496185
47,0.106810585,0.014370256,0.10649384,-0.006492699,0.10342848
48,0.11632936,0,0,0,0.102418795
49,0.013889375,0.2484887,0.45706904,0.010007573,0.13939106
50,0,0.25732446,0.44872892,0,0.13591202
51,0.15,0.2,0,0,0.27455118
52,0.14301258,0.19635534,0.046986274,-0.04095185,0.26314503
53,0.1820991,0.14463037,0.35849145,-0.13808703,-0.039287783
54,0.1902025,0.15096931,0,0,-0.058999266
55,0.12489822,0.014048229,0.11947042,-0.006980551,0.09970674
56,0.13390304,0,0,0,0.09834831
57,0.014023411,0.26610303,0.43647724,0.011854336,0.13305715
58,0,0.2750834,0.42389986,0,0.12937967
59,0.15096931,0.20979749,0,0,0.25851408
60,0.14227934,0.20734726,0.061613392,0.076999865,0.2580794
61,0.19406727,0.1422642,0.30225477,-0.0604703,-0.05535847
62,0.2,0.15,0,0,-0.064174086
63,0.14254381,0.01385126,0.13383304,-0.007143995,0.09504313
64,0.15137787,0,0,0,0.09324538
65,0.014165733,0.28395778,0.4083285,0.012507539,0.12637547
66,0,0.2929624,0.39162537,0,0.12294368
67,0.15380563,0.21913323,0,0,0.21427436
68,0.14459594,0.21848728,0.11032767,0.18986507,0.22451937
69,0.2060633,0.14254956,0.21460226,-0.005248453,-0.052878845
70,0.20979749,0.15096931,0,0,-0.056695472
71,0.16011475,0.013770336,0.14917602,-0.006841318,0.0894008
72,0.16874602,0,0,0,0.0871938
73,0.014609024,0.30206198,0.3722659,0.01234047,0.12014526
74,0,0.31107363,0.35148662,0,0.11724297
75,0.15840122,0.22774062,0,0,0.14966646
76,0.14931501,0.22881392,0.1811375,0.26286283,0.16893087
77,0.21617894,0.14657867,0.096946806,0.014682589,-0.04404915
78,0.21913323,0.15380563,0,0,-0.03987715
79,0.17760518,0.013724543,0.16380738,-0.006011705,0.082941
80,0.18610609,0,0,0,0.080377616
