,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.06361715,-0.003092693,0.014126326
1,0,0.13475671,0.06619431,0,0.014279843
2,0,0.11701039,0.06118292,0,0.014004934
3,0.0141945,0.14327203,0.067929134,-0.002791686,0.014391639
4,0,0.15235177,0.070053235,0,0.014545472
5,0.014673135,0.10754361,0.058064356,-0.003062115,0.013870749
6,0,0.09892626,0.054919742,0,0.013757031
7,0.012888297,0.013746568,0.009660572,-9.91899E-05,0.01342014
8,0,0.020158125,0.014024654,0,0.013411007
9,0,0,0,0,0.013424769
10,0.019987524,0,0,0,0.013448151
11,0.014140525,0.16079065,0.07110014,-0.002162802,0.014627554
12,0,0.16985565,0.072795734,0,0.01475864
13,0.014590903,0.030354802,0.020640332,-0.000474507,0.013412065
14,0,0.04031625,0.026598921,0,0.013403012
15,0.015144526,0.050052695,0.0323684,-0.001217875,0.013424937
16,0,0.06047098,0.037721053,0,0.013443643
17,0.015264887,0.06975502,0.042554945,-0.002063227,0.013505808
18,0,0.08014575,0.047179803,0,0.013563993
19,0.014969952,0.08899725,0.051118154,-0.002699164,0.013655545
20,0.039975047,0,0,0,0.013426744
21,0.02986306,0.018219914,0.013221374,-0.000376086,0.013387199
22,0.014132923,0.17830396,0.07321297,-0.00123422,0.014794877
23,0,0.18734443,0.07444369,0,0.014882105
24,0.059962574,0,0,0,0.013378823
25,0.05052991,0.017059596,0.013510139,-0.000679514,0.013344404
26,0.014141102,0.19582012,0.074289896,-0.000116926,0.014863082
27,0,0.2047961,0.07499993,0,0.01489304
28,0.15840122,0.17225938,0,0,0.015701944
29,0.15433289,0.16443428,0.019500554,-0.021940868,0.014461289
30,0.16464466,0.16464466,0,0,0.013406156
31,0.07957291,0,0,0,0.013267233
32,0.06848689,0.016337099,0.014510888,-0.000807156,0.013237448
33,0.014035158,0.21332577,0.074343644,0.001025242,0.01481799
34,0,0.2222789,0.074467175,0,0.014787591
35,0.15380563,0.18086676,0,0,0.017664373
36,0.14774974,0.17392665,0.013451777,-0.020014001,0.016348604
37,0.16229776,0.1569815,0.02361725,-0.01942247,0.012433163
38,0.17225938,0.15840122,0,0,0.011028192
39,0.08798345,0.014901965,0.01523748,-0.000938307,0.013089865
40,0.0983415,0,0,0,0.013099241
41,0.013876203,0.23095623,0.07334918,0.002027165,0.014663912
42,0,0.23977959,0.07284125,0,0.014580307
43,0.15096931,0.1902025,0,0,0.018968623
44,0.14377856,0.18499288,0.00726991,-0.01255082,0.017813802
45,0.17085868,0.14963308,0.031336956,-0.017505836,0.01040944
46,0.18086676,0.15380563,0,0,0.009011122
47,0.106810585,0.014370256,0.017066464,-0.001054236,0.012863661
48,0.11632936,0,0,0,0.012852483
49,0.013889375,0.2484887,0.071298294,0.002784054,0.01442433
50,0,0.25732446,0.0701139,0,0.014301504
51,0.15,0.2,0,0,0.019530911
52,0.14301258,0.19635534,0.003319421,-0.002503562,0.01868172
53,0.1820991,0.14463037,0.0336347,-0.01132111,0.008492927
54,0.1902025,0.15096931,0,0,0.007371598
55,0.12489822,0.014048229,0.019264447,-0.00111605,0.012558732
56,0.13390304,0,0,0,0.012515093
57,0.014023411,0.26610303,0.06815009,0.003235516,0.014134724
58,0,0.2750834,0.06623436,0,0.013992073
59,0.15096931,0.20979749,0,0,0.01900324
60,0.14227934,0.20734726,0.004674137,0.007272512,0.018396182
61,0.19406727,0.1422642,0.03206039,-0.00433715,0.006977663
62,0.2,0.15,0,0,0.006114786
63,0.14254381,0.01385126,0.021630863,-0.001109741,0.012167702
64,0.15137787,0,0,0,0.012074429
65,0.014165733,0.28395778,0.06381953,0.003345229,0.013836493
66,0,0.2929624,0.061191466,0,0.013694822
67,0.15380563,0.21913323,0,0,0.017616006
68,0.14459594,0.21848728,0.009029808,0.016577963,0.017340727
69,0.2060633,0.14254956,0.027650602,0.001492252,0.005928621
70,0.20979749,0.15096931,0,0,0.005244801
71,0.16011475,0.013770336,0.024048273,-0.001009373,0.011685382
72,0.16874602,0,0,0,0.011539391
73,0.014609024,0.30206198,0.058246776,0.003203844,0.013564983
74,0,0.31107363,0.054919783,0,0.013437754
75,0.15840122,0.22774062,0,0,0.015555352
76,0.14931501,0.22881392,0.015318536,0.022282183,0.01569877
77,0.21617894,0.14657867,0.01731667,0.004285907,0.005214364
78,0.21913323,0.15380563,0,0,0.004747727
79,0.17760518,0.013724543,0.026161503,-0.000801225,0.011129309
80,0.18610609,0,0,0,0.010928591
81,0.015149156,0.32039198,0.05139937,0.0027952,0.013344719
82,0,0.32985425,0.047179803,0,0.01323896
83,0.16464466,0.23535533,0,0,0.013211384
84,0.1557585,0.23825724,0.023075933,0.02464046,0.013632464
85,0.22631888,0.14875579,0.016992114,0.007097719,0.005024093
86,0.22774062,0.15840122,0,0,0.004524462
87,0.19505286,0.01381729,0.027937474,-0.000508344,0.010525515
88,0.20355475,0,0,0,0.010273354
89,0.015998047,0.33916724,0.0431202,0.002188533,0.013190127
90,0,0.34952903,0.037721053,0,0.013120282
91,0.016424874,0.35832727,0.03332309,0.001324048,0.013114633
92,0,0.36968374,0.026598921,0,0.013086296
93,0.17225938,0.24159877,0,0,0.010829495
94,0.16432948,0.24543156,0.027285613,0.021069422,0.011499313
95,0.23567267,0.15472226,0.011623322,0.007395653,0.004934032
96,0.23535533,0.16464466,0,0,0.004584895
97,0.21239871,0.013909079,0.028961523,-0.000164056,0.009907344
98,0.2209603,0,0,0,0.009615153
99,0.017718995,0.37945655,0.020853745,0.000565644,0.013094236
100,0,0.38984188,0.014024654,0,0.013097488
101,0.013526485,0.39685062,0.00923716,0.000113486,0.013121503
102,0,0.41,0,0,0.013124964
103,0.18086676,0.24619436,0,0,0.008790377
104,0.17382888,0.2521396,0.03330661,0.01729968,0.009461642
105,0.24425057,0.1618859,0.007821519,0.006908301,0.005076367
106,0.24159877,0.17225938,0,0,0.00479398
107,0.22986178,0.013972468,0.029108535,0.000197822,0.009306235
108,0.23831305,0,0,0,0.008995619
109,0.01991181,0.41,0,0,0.013138531
110,0.1902025,0.2490307,0,0,0.00710965
111,0.1849912,0.25622356,0.033857502,0.010432007,0.007703131
112,0.2508624,0.1712798,0.004117227,0.005044666,0.005244752
113,0.24619436,0.18086676,0,0,0.005080113
114,0.24729759,0.013987199,0.0284051,0.00048446,0.008756469
115,0.25571686,0,0,0,0.008445495
116,0.030001614,0.39495468,0.010941551,0.000269106,0.013081845
117,0.03982362,0.41,0,0,0.013110279
118,0.19612516,0.25685433,0.027749063,0.00316942,0.006395464
119,0.2,0.25,0,0,0.005813521
120,0.25563684,0.18174057,0.00185606,0.00311581,0.005460388
121,0.2490307,0.1902025,0,0,0.0053165
122,0.26478466,0.014073631,0.027236342,0.000694178,0.008275979
123,0.27323222,0,0,0,0.007978754
124,0.04961318,0.39437056,0.0123283,0.000531549,0.013031374
125,0.059735432,0.41,0,0,0.01306201
126,0.20979749,0.2490307,0,0,0.004992011
127,0.20729862,0.25755918,0.027468085,-0.001673495,0.005557963
128,0.25793165,0.19306304,0.000687214,0.001281617,0.005572842
129,0.25,0.2,0,0,0.005424266
130,0.2825172,0.014336581,0.025936192,0.000829437,0.007867976
131,0.29091877,0,0,0,0.007593296
132,0.0692717,0.39414808,0.01401863,0.00075592,0.012933844
133,0.0792844,0.41,0,0,0.012964909
134,0.21913323,0.24619436,0,0,0.00456083
135,0.21832243,0.25484294,0.021484656,-0.005245799,0.005025991
136,0.22774062,0.24159877,0,0,0.00445502
137,0.22838289,0.25011095,0.015166523,-0.006663397,0.004810582
138,0.24159877,0.22774062,0,0,0.004825819
139,0.24618936,0.23588663,0.006311182,-0.005795193,0.005043364
140,0.23535533,0.23535533,0,0,0.004564224
141,0.25808924,0.20465365,0.000511679,-0.000320891,0.005593431
142,0.2490307,0.20979749,0,0,0.005355886
143,0.25573024,0.21582857,0.001175788,-0.001903449,0.005465137
144,0.24619436,0.21913323,0,0,0.005119067
145,0.25227726,0.2262339,0.003088044,-0.003882335,0.005287227
146,0.3004233,0.014642339,0.024448516,0.000885717,0.007531558
147,0.3090669,0,0,0,0.007281528
148,0.088307545,0.39468762,0.015463612,0.000912566,0.012790117
149,0.098003834,0.41,0,0,0.012810511
150,0.23816058,0.2441294,0.01081927,-0.007063495,0.004877295
151,0.31853142,0.014917826,0.022793626,0.000891484,0.007256117
152,0.32728657,0,0,0,0.00703459
153,0.10680548,0.3951036,0.017272688,0.00103503,0.012582956
154,0.116167806,0.41,0,0,0.012578865
155,0.33675078,0.015131152,0.021095574,0.000832318,0.007034168
156,0.34552225,0,0,0,0.006843798
157,0.124964826,0.39534375,0.019458557,0.001094063,0.01229895
158,0.13426013,0.41,0,0,0.012259836
159,0.35513735,0.015307884,0.019504996,0.000734375,0.006855968
160,0.3641889,0,0,0,0.006693668
161,0.14290895,0.3954512,0.02186159,0.001102349,0.01193514
162,0.15216641,0.41,0,0,0.01184737
163,0.37384894,0.015478139,0.018086547,0.000639299,0.006708285
164,0.38303187,0,0,0,0.006569853
165,0.16079313,0.39552096,0.024226734,0.001008341,0.011488641
166,0.16996333,0.41,0,0,0.011348598
167,0.3927987,0.01563569,0.016859071,0.000541171,0.006582582
168,0.40216398,0,0,0,0.006464987
169,0.17861657,0.39561424,0.026223643,0.000806209,0.010976348
170,0.18775967,0.41,0,0,0.010781368
171,0.41199735,0.015783913,0.015828412,0.000448985,0.006473557
172,0.42143887,0,0,0,0.006372941
173,0.19642241,0.3957479,0.027598798,0.000515062,0.010420268
174,0.20564543,0.41,0,0,0.010176538
175,0.43145728,0.015920876,0.014976138,0.000367091,0.006375035
176,0.44109786,0,0,0,0.006287934
177,0.2142753,0.39581263,0.028389003,0.000202114,0.00984887
178,0.22346944,0.41,0,0,0.009570132
179,0.4511685,0.01604328,0.014278099,0.00029751,0.006283867
180,0.46108538,0,0,0,0.006207163
181,0.23213258,0.3957384,0.02869429,-0.000111862,0.009290001
182,0.24125457,0.41,0,0,0.008993101
183,0.4710905,0.016131213,0.013698338,0.000238755,0.00619775
184,0.4810729,0,0,0,0.006129507
185,0.2500749,0.39564666,0.028322581,-0.000397193,0.008768809
186,0.2591104,0.41,0,0,0.00847123
187,0.49105766,0.016159687,0.013201714,0.00018845,0.006115269
188,0.5010604,0,0,0,0.00605406
189,0.26804173,0.39562425,0.027251944,-0.000592269,0.008307936
190,0.27712977,0.41,0,0,0.008021684
191,0.51104414,0.016177993,0.012806248,0.000147879,0.006035471
192,0.52104795,0,0,0,0.005979727
193,0.2860513,0.3955278,0.025922826,-0.000710016,0.007914633
194,0.29528534,0.41,0,0,0.007647432
195,0.53103554,0.01618637,0.012490971,0.000115776,0.00595742
196,0.5410355,0,0,0,0.005905893
197,0.30426008,0.3953364,0.02450153,-0.00077326,0.007583323
198,0.31354094,0.41,0,0,0.007341353
199,0.5510262,0.016189447,0.012241114,9.06575E-05,0.005880529
200,0.561023,0,0,0,0.005832261
201,0.3226729,0.39506364,0.023094531,-0.000779677,0.007308818
202,0.33212423,0.41,0,0,0.007093831
203,0.5710155,0.016190413,0.012044298,7.09575E-05,0.005804461
204,0.5810105,0,0,0,0.005758721
205,0.34137106,0.39481854,0.02164065,-0.000744441,0.00708219
206,0.35094443,0.41,0,0,0.006893954
207,0.59100384,0.016190737,0.011889901,5.55146E-05,0.005728988
208,0.60099804,0,0,0,0.005685228
209,0.36028722,0.3945902,0.0202506,-0.0006831,0.006894158
210,0.36984465,0.41,0,0,0.006731555
211,0.61099166,0.016190846,0.011769084,4.33705E-05,0.005653977
212,0.62098557,0,0,0,0.005611776
213,0.3794177,0.39440694,0.018947117,-0.000602094,0.006735878
214,0.38906178,0.41,0,0,0.00659639
215,0.6309793,0.016190879,0.011674801,3.38009E-05,0.005579338
216,0.6409731,0,0,0,0.005538376
217,0.39874884,0.39425603,0.017781878,-0.00051745,0.006600892
218,0.4083795,0.41,0,0,0.006480973
219,0.6509669,0.01619089,0.011601472,2.6253E-05,0.005505012
220,0.6609606,0,0,0,0.005465035
221,0.41827378,0.39412346,0.01677814,-0.000435444,0.006482111
222,0.42803934,0.41,0,0,0.006378116
223,0.6709544,0.016190892,0.011544685,2.02996E-05,0.005430952
224,0.68094814,0,0,0,0.005391764
225,0.43795022,0.39402515,0.015911384,-0.000363509,0.006375207
226,0.44779298,0.41,0,0,0.006283922
227,0.69094193,0.016190894,0.011500944,1.56063E-05,0.005357126
228,0.70093566,0,0,0,0.00531857
229,0.45774218,0.39393312,0.015193843,-0.000300876,0.006276464
230,0.4676725,0.41,0,0,0.006195473
231,0.71092945,0.016190894,0.011467482,1.19112E-05,0.005283504
232,0.7209232,0,0,0,0.005245456
233,0.47761706,0.39388895,0.014569388,-0.000246872,0.006183717
234,0.4875843,0.41,0,0,0.006111074
235,0.730917,0.016190894,0.011442097,9.01064E-06,0.005210064
236,0.7409107,0,0,0,0.005172423
237,0.4975217,0.39386463,0.014045529,-0.000202042,0.0060953
238,0.5074961,0.41,0,0,0.006029397
239,0.7509045,0.016190894,0.011423036,6.74447E-06,0.005136786
240,0.76089823,0,0,0,0.00509947
241,0.517438,0.39384913,0.013611976,-0.00016549,0.006010063
242,0.52740794,0.41,0,0,0.005949547
243,0.770892,0.016190894,0.011408898,4.98557E-06,0.005063651
244,0.78088576,0,0,0,0.005026597
245,0.5373556,0.39384225,0.013251116,-0.000135998,0.005927199
246,0.5473197,0.41,0,0,0.005870978
247,0.79087955,0.016190894,0.011398567,3.63257E-06,0.004990647
248,0.8008733,0,0,0,0.004953802
249,0.55727124,0.39383817,0.01295232,-0.000112378,0.005846155
250,0.56723154,0.41,0,0,0.005793368
251,0.8108671,0.016190894,0.011391145,2.60428E-06,0.004917759
252,0.8208608,0,0,0,0.004881084
253,0.5771847,0.3938359,0.012703795,-9.34292E-05,0.005766559
254,0.58714336,0.41,0,0,0.005716545
255,0.8308546,0.016190894,0.011385923,1.8313E-06,0.004844981
256,0.8408483,0,0,0,0.004808442
257,0.5970974,0.39383456,0.012496174,-7.81559E-05,0.005688162
258,0.6070552,0.41,0,0,0.005640417
259,0.8508421,0.016190894,0.011382341,1.25956E-06,0.004772304
260,0.86083585,0,0,0,0.004735874
261,0.61701006,0.39383385,0.012321782,-6.57609E-05,0.005610795
262,0.62696695,0.41,0,0,0.005564931
263,0.87082964,0.016190894,0.011379961,8.4446E-07,0.004699721
264,0.8808234,0,0,0,0.004663381
265,0.63692236,0.39383355,0.012174544,-5.56225E-05,0.005534336
266,0.6468788,0.41,0,0,0.005490049
267,0.89081717,0.016190894,0.011378442,5.50593E-07,0.004627226
268,0.9008109,0,0,0,0.00459096
269,0.65683424,0.39383343,0.012049751,-4.72592E-05,0.005458691
270,0.6667906,0.41,0,0,0.005415734
271,0.9108047,0.016190894,0.011377521,3.50321E-07,0.004554816
272,0.9207984,0,0,0,0.004518611
273,0.67674583,0.3938333,0.011943628,-4.03014E-05,0.005383776
274,0.68670243,0.41,0,0,0.00534195
275,0.9307922,0.016190894,0.011376995,2.21699E-07,0.004482486
276,0.94078594,0,0,0,0.004446333
277,0.6966573,0.39383322,0.011853038,-3.44699E-05,0.005309514
278,0.7066142,0.41,0,0,0.005268653
279,0.95077974,0.016190894,0.011376711,1.47032E-07,0.004410232
280,0.96077347,0,0,0,0.004374122
281,0.71656877,0.39383322,0.011775464,-2.95525E-05,0.005235832
282,0.726526,0.41,0,0,0.005195799
283,0.97076726,0.016190894,0.011376554,1.12055E-07,0.00433805
284,0.980761,0,0,0,0.004301979
285,0.73648053,0.39383328,0.011708879,-2.53816E-05,0.005162665
286,0.74643785,0.41,0,0,0.005123343
287,0.9907548,0.016190894,0.011376441,1.05398E-07,0.004265938
288,1.0007485,0,0,0,0.0042299
