,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.3309181,-0.010402581,0.09962979
1,0,0.13475671,0.34421045,0,0.101668686
2,0,0.11701039,0.31815118,0,0.09741647
3,0.0141945,0.14327203,0.35370466,-0.009411871,0.10395388
4,0,0.15235177,0.36427683,0,0.10578484
5,0.014673135,0.10754361,0.3016963,-0.01043288,0.09543623
6,0,0.09892626,0.28558266,0,0.09352027
7,0.012888297,0.013746568,0.050403982,-0.000674667,0.08666123
8,0,0.020158125,0.0729282,0,0.08663621
9,0,0,0,0,0.08665845
10,0.019987524,0,0,0,0.08675057
11,0.014140525,0.16079065,0.37051082,-0.007455023,0.10785378
12,0,0.16985565,0.3785378,0,0.10917105
13,0.014590903,0.030354802,0.10712293,-0.002577468,0.08677366
14,0,0.04031625,0.1383144,0,0.08697498
15,0.015144526,0.050052695,0.16763982,-0.005239166,0.087454304
16,0,0.06047098,0.19614947,0,0.088122375
17,0.015264887,0.06975502,0.22053018,-0.007795114,0.08911147
18,0,0.08014575,0.24533497,0,0.09033897
19,0.014969952,0.08899725,0.2652643,-0.009504495,0.09181949
20,0.039975047,0,0,0,0.0864356
21,0.02986306,0.018219914,0.06886121,-0.002099671,0.08638604
22,0.014132923,0.17830396,0.38168666,-0.00451731,0.110742114
23,0,0.18734443,0.3871072,0,0.111270554
24,0.059962574,0,0,0,0.08579739
25,0.05052991,0.017059596,0.0699781,-0.003469782,0.08586894
26,0.014141102,0.19582012,0.3874237,-0.000965789,0.11209624
27,0,0.2047961,0.38999963,0,0.11171368
28,0.15840122,0.17225938,0,0,0.11200499
29,0.15433289,0.16443428,0.18314984,-0.20995875,0.091389865
30,0.16464466,0.16464466,0,0,0.06436475
31,0.07957291,0,0,0,0.084607996
32,0.06848689,0.016337099,0.074437596,-0.00395419,0.084872104
33,0.014035158,0.21332577,0.3875934,0.002669551,0.11167299
34,0,0.2222789,0.3872293,0,0.11041287
35,0.15380563,0.18086676,0,0,0.15460296
36,0.14774974,0.17392665,0.12858607,-0.19180457,0.1350834
37,0.16229776,0.1569815,0.21596648,-0.18608393,0.048233815
38,0.17225938,0.15840122,0,0,0.019845951
39,0.08798345,0.014901965,0.07750002,-0.004609366,0.08341482
40,0.0983415,0,0,0,0.08294261
41,0.013876203,0.23095623,0.3822281,0.005920493,0.109505475
42,0,0.23977959,0.3787745,0,0.10756721
43,0.15096931,0.1902025,0,0,0.18463542
44,0.14377856,0.18499288,0.07296579,-0.12421263,0.17006454
45,0.17085868,0.14963308,0.27354202,-0.1619718,0.012252297
46,0.18086676,0.15380563,0,0,-0.01085261
47,0.106810585,0.014370256,0.08591227,-0.005135803,0.08134003
48,0.11632936,0,0,0,0.080664076
49,0.013889375,0.2484887,0.37131277,0.00841779,0.10598415
50,0,0.25732446,0.36459225,0,0.1036308
51,0.15,0.2,0,0,0.1975424
52,0.14301258,0.19635534,0.035071578,-0.030852173,0.18901964
53,0.1820991,0.14463037,0.2749698,-0.10443967,-0.014342275
54,0.1902025,0.15096931,0,0,-0.028607363
55,0.12489822,0.014048229,0.09623489,-0.005513426,0.07863723
56,0.13390304,0,0,0,0.07771222
57,0.014023411,0.26610303,0.35460335,0.009961951,0.10165371
58,0,0.2750834,0.34441864,0,0.09916211
59,0.15096931,0.20979749,0,0,0.18676898
60,0.14227934,0.20734726,0.04635082,0.059559036,0.18544754
61,0.19406727,0.1422642,0.23423488,-0.044975758,-0.026930895
62,0.2,0.15,0,0,-0.033983428
63,0.14254381,0.01385126,0.10764513,-0.00562847,0.0752562
64,0.15137787,0,0,0,0.07400992
65,0.014165733,0.28395778,0.3317525,0.010495602,0.097092845
66,0,0.2929624,0.3181956,0,0.09476689
67,0.15380563,0.21913323,0,0,0.15708032
68,0.14459594,0.21848728,0.084036976,0.14604478,0.16294792
69,0.2060633,0.14254956,0.17029062,-0.002433214,-0.027185798
70,0.20979749,0.15096931,0,0,-0.030740615
71,0.16011475,0.013770336,0.119801,-0.005364195,0.0711714
72,0.16874602,0,0,0,0.069623366
73,0.014609024,0.30206198,0.30247042,0.010332941,0.09284769
74,0,0.31107363,0.28558287,0,0.090880305
75,0.15840122,0.22774062,0,0,0.11374996
76,0.14931501,0.22881392,0.13860323,0.20131022,0.1259048
77,0.21617894,0.14657867,0.081106916,0.013421202,-0.022706153
78,0.21913323,0.15380563,0,0,-0.020660223
79,0.17760518,0.013724543,0.13130724,-0.004676829,0.06650699
80,0.18610609,0,0,0,0.06469147
81,0.015149156,0.32039198,0.2666195,0.009426318,0.089309566
82,0,0.32985425,0.24533497,0,0.087759055
83,0.16464466,0.23535533,0,0,0.067046486
84,0.1557585,0.23825724,0.20636791,0.22404891,0.08212875
85,0.22631888,0.14875579,0.05955765,0.015652968,-0.01390821
86,0.22774062,0.15840122,0,0,-0.012612028
87,0.19505286,0.01381729,0.14221482,-0.003630023,0.061465014
88,0.20355475,0,0,0,0.059439167
89,0.015998047,0.33916724,0.22339864,0.007910543,0.08669372
90,0,0.34952903,0.19614947,0,0.08562202
91,0.016424874,0.35832727,0.17245243,0.005365361,0.08510066
92,0,0.36968374,0.1383144,0,0.08452958
93,0.17225938,0.24159877,0,0,0.022407217
94,0.16432948,0.24543156,0.24155271,0.19423379,0.038494315
95,0.23567267,0.15472226,0.023445852,0.007161832,-0.006345732
96,0.23535533,0.16464466,0,0,-0.004438843
97,0.21239871,0.013909079,0.15062666,-0.00236623,0.05631266
98,0.2209603,0,0,0,0.05416294
99,0.017718995,0.37945655,0.108143955,0.002903088,0.08433236
100,0,0.38984188,0.0729282,0,0.08423381
101,0.013526485,0.39685062,0.048187852,0.000767462,0.084320955
102,0,0.41,0,0,0.084327504
103,0.18086676,0.24619436,0,0,-0.009077237
104,0.17382888,0.2521396,0.2828523,0.15733546,0.003911972
105,0.24425057,0.1618859,0.004499739,-0.004056572,0.000187093
106,0.24159877,0.17225938,0,0,0.001862491
107,0.22986178,0.013972468,0.15584475,-0.000810545,0.05129854
108,0.23831305,0,0,0,0.049156442
109,0.01991181,0.41,0,0,0.084380955
110,0.1902025,0.2490307,0,0,-0.027284838
111,0.1849912,0.25622356,0.26995376,0.095454074,-0.018618708
112,0.2508624,0.1712798,-0.004635608,-0.012906186,0.004818739
113,0.24619436,0.18086676,0,0,0.006962543
114,0.24729759,0.013987199,0.15745544,0.000530923,0.04670969
115,0.25571686,0,0,0,0.04467355
116,0.030001614,0.39495468,0.057006154,0.001481554,0.08401196
117,0.03982362,0.41,0,0,0.084017165
118,0.19612516,0.25685433,0.19747359,0.03250676,-0.028575052
119,0.2,0.25,0,0,-0.032889914
120,0.25563684,0.18174057,-0.006330165,-0.014419456,0.008520985
121,0.2490307,0.1902025,0,0,0.010559178
122,0.26478466,0.014073631,0.15687151,0.001707629,0.042704053
123,0.27323222,0,0,0,0.040838987
124,0.04961318,0.39437056,0.063745156,0.002657755,0.08348673
125,0.059735432,0.41,0,0,0.0833931
126,0.20979749,0.2490307,0,0,-0.029639147
127,0.20729862,0.25755918,0.16558911,0.002143646,-0.026907407
128,0.25793165,0.19306304,-0.005205,-0.007122798,0.01080805
129,0.25,0.2,0,0,0.012044345
130,0.2825172,0.014336581,0.15548474,0.002643113,0.03934035
131,0.29091877,0,0,0,0.03768849
132,0.0692717,0.39414808,0.07150807,0.003610141,0.0825489
133,0.0792844,0.41,0,0,0.082340196
134,0.21913323,0.24619436,0,0,-0.021087468
135,0.21832243,0.25484294,0.10040636,-0.014298024,-0.020136837
136,0.22774062,0.24159877,0,0,-0.011581062
137,0.22838289,0.25011095,0.04775827,-0.013009455,-0.011905965
138,0.24159877,0.22774062,0,0,0.002506848
139,0.24618936,0.23588663,-0.000406051,0.007832916,0.001734896
140,0.23535533,0.23535533,0,0,-0.003833378
141,0.25808924,0.20465365,-0.005233503,0.004378138,0.011101311
142,0.2490307,0.20979749,0,0,0.010897853
143,0.25573024,0.21582857,-0.006339109,0.012894728,0.009350218
144,0.24619436,0.21913323,0,0,0.007419312
145,0.25227726,0.2262339,-0.00687611,0.014630388,0.006185873
146,0.3004233,0.014642339,0.15254815,0.003333004,0.036661077
147,0.3090669,0,0,0,0.035208717
148,0.088307545,0.39468762,0.077800676,0.004273278,0.081189394
149,0.098003834,0.41,0,0,0.08082681
150,0.23816058,0.2441294,0.017874647,-0.00364972,-0.004014856
151,0.31853142,0.014917826,0.14765824,0.003901166,0.034612272
152,0.32728657,0,0,0,0.03336832
153,0.10680548,0.3951036,0.08576775,0.004867283,0.079331346
154,0.116167806,0.41,0,0,0.07875534
155,0.33675078,0.015131152,0.14110895,0.004155531,0.033149105
156,0.34552225,0,0,0,0.032129798
157,0.124964826,0.39534375,0.09558989,0.005198042,0.07689038
158,0.13426013,0.41,0,0,0.0760448
159,0.35513735,0.015307884,0.13379826,0.004086558,0.032206196
160,0.3641889,0,0,0,0.031399988
161,0.14290895,0.3954512,0.1066687,0.00535859,0.0738354
162,0.15216641,0.41,0,0,0.07268088
163,0.37384894,0.015478139,0.12631536,0.003930266,0.031674184
164,0.38303187,0,0,0,0.031047534
165,0.16079313,0.39552096,0.11802178,0.005134985,0.07016521
166,0.16996333,0.41,0,0,0.06871413
167,0.3927987,0.01563569,0.11890136,0.003694197,0.03144634
168,0.40216398,0,0,0,0.03097935
169,0.17861657,0.39561424,0.12842417,0.004492115,0.06599081
170,0.18775967,0.41,0,0,0.06426278
171,0.41199735,0.015783913,0.11187486,0.003350443,0.03146187
172,0.42143887,0,0,0,0.031128699
173,0.19642241,0.3957479,0.1368727,0.003418903,0.061477218
174,0.20564543,0.41,0,0,0.059534322
175,0.43145728,0.015920876,0.10540092,0.002959872,0.031642597
176,0.44109786,0,0,0,0.031419333
177,0.2142753,0.39581263,0.14352292,0.002275409,0.056837413
178,0.22346944,0.41,0,0,0.05479636
179,0.4511685,0.01604328,0.09956074,0.002562011,0.031929582
180,0.46108538,0,0,0,0.03179126
181,0.23213258,0.3957384,0.14880127,0.001068045,0.05229933
182,0.24125457,0.41,0,0,0.050251447
183,0.4710905,0.016131213,0.09430103,0.002173795,0.032273598
184,0.4810729,0,0,0,0.032194007
185,0.2500749,0.39564666,0.15152591,-0.000246092,0.048046645
186,0.2591104,0.41,0,0,0.046081305
187,0.49105766,0.016159687,0.08954505,0.001797133,0.03263257
188,0.5010604,0,0,0,0.03259455
189,0.26804173,0.39562425,0.150962,-0.001321637,0.044280298
190,0.27712977,0.41,0,0,0.04245905
191,0.51104414,0.016177993,0.085552216,0.001456131,0.03297921
192,0.52104795,0,0,0,0.03296676
193,0.2860513,0.3955278,0.1488501,-0.002128897,0.04109535
194,0.29528534,0.41,0,0,0.039451987
195,0.53103554,0.01618637,0.08225532,0.001155633,0.033292763
196,0.5410355,0,0,0,0.03329292
197,0.30426008,0.3953364,0.14576988,-0.002781458,0.038480505
198,0.31354094,0.41,0,0,0.037043896
199,0.5510262,0.016189447,0.0795897,0.000899948,0.033558585
200,0.561023,0,0,0,0.033561084
201,0.3226729,0.39506364,0.14199156,-0.003232463,0.03642214
202,0.33212423,0.41,0,0,0.03519491
203,0.5710155,0.016190413,0.07747759,0.000686722,0.033767756
204,0.5810105,0,0,0,0.0337647
205,0.34137106,0.39481854,0.13694611,-0.003486513,0.03488114
206,0.35094443,0.41,0,0,0.03386123
207,0.59100384,0.016190737,0.07583396,0.000512757,0.033915214
208,0.60099804,0,0,0,0.033900768
209,0.36028722,0.3945902,0.13117246,-0.00356448,0.033797998
210,0.36984465,0.41,0,0,0.032973617
211,0.61099166,0.016190846,0.07457628,0.000373418,0.033998996
212,0.62098557,0,0,0,0.033969082
213,0.3794177,0.39440694,0.1248006,-0.003482169,0.033094674
214,0.38906178,0.41,0,0,0.0324455
215,0.6309793,0.016190879,0.07363014,0.000263982,0.034019433
216,0.6409731,0,0,0,0.033971414
217,0.39874884,0.39425603,0.118261,-0.003295848,0.032699645
218,0.4083795,0.41,0,0,0.03220184
219,0.6509669,0.01619089,0.072930515,0.000180008,0.033978496
220,0.6609606,0,0,0,0.03391086
221,0.41827378,0.39412346,0.11194861,-0.003002303,0.0325406
222,0.42803934,0.41,0,0,0.03217141
223,0.6709544,0.016190892,0.07242163,0.000117439,0.033879265
224,0.68094814,0,0,0,0.0337914
225,0.43795022,0.39402515,0.10594891,-0.002673954,0.032553896
226,0.44779298,0.41,0,0,0.032286886
227,0.69094193,0.016190894,0.07205653,7.25329E-05,0.03372561
228,0.70093566,0,0,0,0.033617612
229,0.45774218,0.39393312,0.10057278,-0.002330717,0.032679252
230,0.4676725,0.41,0,0,0.032492444
231,0.71092945,0.016190894,0.07179642,4.19042E-05,0.033521876
232,0.7209232,0,0,0,0.033394367
233,0.47761706,0.39388895,0.09562394,-0.00198325,0.032872077
234,0.4875843,0.41,0,0,0.032745454
235,0.730917,0.016190894,0.07160978,2.26245E-05,0.033272643
236,0.7409107,0,0,0,0.03312661
237,0.4975217,0.39386463,0.09130135,-0.001655149,0.033094976
238,0.5074961,0.41,0,0,0.033011083
239,0.7509045,0.016190894,0.07147146,1.219E-05,0.032982524
240,0.76089823,0,0,0,0.032819234
241,0.517438,0.39384913,0.087638,-0.001357028,0.0333201
242,0.52740794,0.41,0,0,0.033264212
243,0.770892,0.016190894,0.07136183,8.4465E-06,0.03265607
244,0.78088576,0,0,0,0.03247694
245,0.5373556,0.39384225,0.0845771,-0.001093421,0.03352712
246,0.5473197,0.41,0,0,0.03348722
247,0.79087955,0.016190894,0.07126597,9.59482E-06,0.03229764
248,0.8008733,0,0,0,0.03210417
249,0.55727124,0.39383817,0.0820773,-0.000866461,0.033701558
250,0.56723154,0.41,0,0,0.03366796
251,0.8108671,0.016190894,0.07117282,1.42024E-05,0.031911336
252,0.8208608,0,0,0,0.03170506
253,0.5771847,0.3938359,0.08006617,-0.000674941,0.033833608
254,0.58714336,0.41,0,0,0.03379879
255,0.8308546,0.016190894,0.071074456,2.10831E-05,0.03150096
256,0.8408483,0,0,0,0.03128337
257,0.5970974,0.39383456,0.078472674,-0.00051604,0.03391726
258,0.6070552,0.41,0,0,0.033875547
259,0.8508421,0.016190894,0.07096556,2.93206E-05,0.03106999
260,0.86083585,0,0,0,0.030842526
261,0.61701006,0.39383385,0.07722811,-0.000386552,0.033949357
262,0.62696695,0.41,0,0,0.033896588
263,0.87082964,0.016190894,0.07084283,3.81892E-05,0.030621564
264,0.8808234,0,0,0,0.030385582
265,0.63692236,0.39383355,0.07626956,-0.000283187,0.033928882
266,0.6468788,0.41,0,0,0.033862174
267,0.89081717,0.016190894,0.070704594,4.7137E-05,0.030158494
268,0.9008109,0,0,0,0.029915255
