,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.36911482,-0.011423555,0.11452083
1,0,0.13475671,0.38392702,0,0.11700205
2,0,0.11701039,0.35486093,0,0.111800216
3,0.0141945,0.14327203,0.39454365,-0.010334888,0.11981433
4,0,0.15235177,0.40630877,0,0.12203658
5,0.014673135,0.10754361,0.3365088,-0.011464782,0.109384805
6,0,0.09892626,0.3185345,0,0.10703046
7,0.012888297,0.013746568,0.05623872,-0.000768683,0.09858086
8,0,0.020158125,0.081342995,0,0.09855162
9,0,0,0,0,0.09857332
10,0.019987524,0,0,0,0.098677084
11,0.014140525,0.16079065,0.41330174,-0.008192835,0.12458965
12,0,0.16985565,0.42221525,0,0.12618174
13,0.014590903,0.030354802,0.11947719,-0.002904413,0.09872696
14,0,0.04031625,0.15427375,0,0.098979935
15,0.015144526,0.050052695,0.1869593,-0.005822756,0.09957761
16,0,0.06047098,0.2187821,0,0.100402184
17,0.015264887,0.06975502,0.24595584,-0.008605615,0.10162193
18,0,0.08014575,0.27364284,0,0.10312906
19,0.014969952,0.08899725,0.2958611,-0.010459969,0.10495073
20,0.039975047,0,0,0,0.098308265
21,0.02986306,0.018219914,0.07684527,-0.002385349,0.09826579
22,0.014132923,0.17830396,0.4257733,-0.004976492,0.1281323
23,0,0.18734443,0.4317734,0,0.12875935
24,0.059962574,0,0,0,0.09755517
25,0.05052991,0.017059596,0.07813845,-0.003923447,0.09765853
26,0.014141102,0.19582012,0.4321674,-0.00108586,0.12980206
27,0,0.2047961,0.43499956,0,0.12931448
28,0.15840122,0.17225938,0,0,0.12897334
29,0.15433289,0.16443428,0.21143664,-0.24253921,0.1038
30,0.16464466,0.16464466,0,0,0.0701802
31,0.07957291,0,0,0,0.096150145
32,0.06848689,0.016337099,0.08316633,-0.004468714,0.0964893
33,0.014035158,0.21332577,0.4323507,0.002908085,0.12929726
34,0,0.2222789,0.43190962,0,0.1277361
35,0.15380563,0.18086676,0,0,0.18157354
36,0.14774974,0.17392665,0.14838628,-0.22111659,0.15799184
37,0.16229776,0.1569815,0.24910843,-0.21553953,0.050365433
38,0.17225938,0.15840122,0,0,0.015365295
39,0.08798345,0.014901965,0.08667629,-0.005211527,0.09476894
40,0.0983415,0,0,0,0.09417977
41,0.013876203,0.23095623,0.42637217,0.006472176,0.12665616
42,0,0.23977959,0.42247924,0,0.12426977
43,0.15096931,0.1902025,0,0,0.21873969
44,0.14377856,0.18499288,0.08456102,-0.14324954,0.20134583
45,0.17085868,0.14963308,0.31510472,-0.18736051,0.006169439
46,0.18086676,0.15380563,0,0,-0.021829348
47,0.106810585,0.014370256,0.09616149,-0.005804387,0.09231961
48,0.11632936,0,0,0,0.091484405
49,0.013889375,0.2484887,0.41418922,0.009211549,0.12236066
50,0,0.25732446,0.4066606,0,0.119471304
51,0.15,0.2,0,0,0.23467636
52,0.14301258,0.19635534,0.040914524,-0.035839554,0.22474481
53,0.1820991,0.14463037,0.31626093,-0.121004336,-0.02574528
54,0.1902025,0.15096931,0,0,-0.042661767
55,0.12489822,0.014048229,0.107793495,-0.006235631,0.08912505
56,0.13390304,0,0,0,0.08799306
57,0.014023411,0.26610303,0.3955382,0.010907811,0.11707584
58,0,0.2750834,0.38415927,0,0.11401957
59,0.15096931,0.20979749,0,0,0.22139485
60,0.14227934,0.20734726,0.0538533,0.06821933,0.22045419
61,0.19406727,0.1422642,0.26792055,-0.052566025,-0.04008837
62,0.2,0.15,0,0,-0.048038088
63,0.14254381,0.01385126,0.12065923,-0.006373571,0.085125856
64,0.15137787,0,0,0,0.08361589
65,0.014165733,0.28395778,0.3700393,0.011501815,0.11150467
66,0,0.2929624,0.3549105,0,0.10865234
67,0.15380563,0.21913323,0,0,0.18477258
68,0.14459594,0.21848728,0.09702289,0.16777112,0.19268811
69,0.2060633,0.14254956,0.1923894,-0.0037639,-0.039137807
70,0.20979749,0.15096931,0,0,-0.04286306
71,0.16011475,0.013770336,0.13438442,-0.006088737,0.08029137
72,0.16874602,0,0,0,0.078428015
73,0.014609024,0.30206198,0.33736733,0.01133656,0.10631421
74,0,0.31107363,0.31853473,0,0.103902064
75,0.15840122,0.22774062,0,0,0.13131039
76,0.14931501,0.22881392,0.15963142,0.2317771,0.14682557
77,0.21617894,0.14657867,0.089199446,0.014116406,-0.032646634
78,0.21913323,0.15380563,0,0,-0.02961184
79,0.17760518,0.013724543,0.14742516,-0.00532948,0.074764125
80,0.18610609,0,0,0,0.07259063
81,0.015149156,0.32039198,0.2973713,0.010361635,0.101982966
82,0,0.32985425,0.27364284,0,0.10008209
83,0.16464466,0.23535533,0,0,0.0738272
84,0.1557585,0.23825724,0.23776907,0.25826505,0.09274564
85,0.22631888,0.14875579,0.06354497,0.015679874,-0.021495229
86,0.22774062,0.15840122,0,0,-0.019554934
87,0.19505286,0.01381729,0.1598342,-0.004166962,0.06878071
88,0.20355475,0,0,0,0.06636669
89,0.015998047,0.33916724,0.249155,0.008724161,0.098775215
90,0,0.34952903,0.2187821,0,0.09745679
91,0.016424874,0.35832727,0.19232452,0.005952662,0.096810065
92,0,0.36968374,0.15427375,0,0.096102715
93,0.17225938,0.24159877,0,0,0.01887187
94,0.16432948,0.24543156,0.27841756,0.22460257,0.038799845
95,0.23567267,0.15472226,0.022983655,0.00572266,-0.01223611
96,0.23535533,0.16464466,0,0,-0.009795634
97,0.21239871,0.013909079,0.16950965,-0.002774184,0.0626572
98,0.2209603,0,0,0,0.06010487
99,0.017718995,0.37945655,0.120617054,0.003265942,0.095856614
100,0,0.38984188,0.081342995,0,0.09572608
101,0.013526485,0.39685062,0.053764433,0.000877077,0.095824584
102,0,0.41,0,0,0.09582912
103,0.18086676,0.24619436,0,0,-0.019364653
104,0.17382888,0.2521396,0.3256856,0.18200748,-0.003485466
105,0.24425057,0.1618859,0.002426955,-0.006952343,-0.004571106
106,0.24159877,0.17225938,0,0,-0.002534227
107,0.22986178,0.013972468,0.17566776,-0.001032368,0.056681894
108,0.23831305,0,0,0,0.054143716
109,0.01991181,0.41,0,0,0.095891126
110,0.1902025,0.2490307,0,0,-0.040794067
111,0.1849912,0.25622356,0.31028047,0.11067081,-0.030447368
112,0.2508624,0.1712798,-0.006693422,-0.01649295,0.000710765
113,0.24619436,0.18086676,0,0,0.003243145
114,0.24729759,0.013987199,0.17781708,0.000474362,0.051196203
115,0.25571686,0,0,0,0.048787937
116,0.030001614,0.39495468,0.0636176,0.00168292,0.095470846
117,0.03982362,0.41,0,0,0.09546616
118,0.19612516,0.25685433,0.2254095,0.03790576,-0.041641746
119,0.2,0.25,0,0,-0.046374794
120,0.25563684,0.18174057,-0.007870949,-0.017629256,0.004915972
121,0.2490307,0.1902025,0,0,0.00733398
122,0.26478466,0.014073631,0.17751229,0.001805388,0.04639157
123,0.27323222,0,0,0,0.044188127
124,0.04961318,0.39437056,0.071174525,0.003008648,0.09485808
125,0.059735432,0.41,0,0,0.09473172
126,0.20979749,0.2490307,0,0,-0.04133342
127,0.20729862,0.25755918,0.18664789,0.003553773,-0.03854258
128,0.25793165,0.19306304,-0.006241353,-0.00862048,0.007550243
129,0.25,0.2,0,0,0.00903338
130,0.2825172,0.014336581,0.17629385,0.00287622,0.04234004
131,0.29091877,0,0,0,0.04039203
132,0.0692717,0.39414808,0.079885155,0.004082369,0.09375955
133,0.0792844,0.41,0,0,0.09349004
134,0.21913323,0.24619436,0,0,-0.03011297
135,0.21832243,0.25484294,0.11047717,-0.01476364,-0.02939288
