,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.12725066,-0.004906235,0.030818213
1,0,0.13475671,0.13238862,0,0.031230317
2,0,0.11701039,0.12236584,0,0.030433422
3,0.0141945,0.14327203,0.13595419,-0.004440667,0.031614546
4,0,0.15235177,0.14010647,0,0.032002546
5,0.014673135,0.10754361,0.11606669,-0.004883104,0.030049568
6,0,0.09892626,0.109839484,0,0.029709417
7,0.012888297,0.013746568,0.019338848,-0.000216698,0.02854999
8,0,0.020158125,0.028049309,0,0.028539224
9,0,0,0,0,0.028556693
10,0.019987524,0,0,0,0.028593818
11,0.014140525,0.16079065,0.14236386,-0.003482468,0.032329425
12,0,0.16985565,0.14559147,0,0.032631077
13,0.014590903,0.030354802,0.041231815,-0.000926868,0.028552607
14,0,0.04031625,0.053197842,0,0.028569024
15,0.015144526,0.050052695,0.064592436,-0.002155691,0.028642016
16,0,0.06047098,0.075442106,0,0.028744299
17,0.015264887,0.06975502,0.08493973,-0.003452703,0.0289194
18,0,0.08014575,0.09435961,0,0.02913066
19,0.014969952,0.08899725,0.102105096,-0.004371947,0.02939441
20,0.039975047,0,0,0,0.028518826
21,0.02986306,0.018219914,0.02640669,-0.000729769,0.028467363
22,0.014132923,0.17830396,0.14663555,-0.002056833,0.032848604
23,0,0.18734443,0.14888738,0,0.03300877
24,0.059962574,0,0,0,0.028370582
25,0.05052991,0.017059596,0.026803665,-0.001263968,0.028341303
26,0.014141102,0.19582012,0.14882003,-0.000341772,0.03307837
27,0,0.2047961,0.14999986,0,0.033068754
28,0.15840122,0.17225938,0,0,0.034450542
29,0.15433289,0.16443428,0.05023082,-0.05711034,0.030617146
30,0.16464466,0.16464466,0,0,0.026592957
31,0.07957291,0,0,0,0.028081153
32,0.06848689,0.016337099,0.028520377,-0.001471811,0.028079595
33,0.014035158,0.21332577,0.14890663,0.001415689,0.03297551
34,0,0.2222789,0.14893435,0,0.03279804
35,0.15380563,0.18086676,0,0,0.041349906
36,0.14774974,0.17392665,0.035091113,-0.052527245,0.037427537
37,0.16229776,0.1569815,0.059838884,-0.050129306,0.023632394
