,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.42641434,-0.012954336,0.13777599
1,0,0.13475671,0.4435019,0,0.14100327
2,0,0.11701039,0.40992555,0,0.13419776
3,0.0141945,0.14327203,0.4558104,-0.011718958,0.14470613
4,0,0.15235177,0.4693567,0,0.14758916
5,0.014673135,0.10754361,0.38873112,-0.013013135,0.13104805
6,0,0.09892626,0.36796227,0,0.12795162
7,0.012888297,0.013746568,0.06499546,-0.000913059,0.1168022
8,0,0.020158125,0.09396518,0,0.116765834
9,0,0,0,0,0.11678566
10,0.019987524,0,0,0,0.11690765
11,0.014140525,0.16079065,0.4774952,-0.009303466,0.15096101
12,0,0.16985565,0.4877314,0,0.15301876
13,0.014590903,0.030354802,0.13800932,-0.003401932,0.11700695
14,0,0.04031625,0.17821278,0,0.11734784
15,0.015144526,0.050052695,0.21593978,-0.006701708,0.11814856
16,0,0.06047098,0.25273106,0,0.11923846
17,0.015264887,0.06975502,0.2840968,-0.009823871,0.12085108
18,0,0.08014575,0.31610468,0,0.12283126
19,0.014969952,0.08899725,0.34175858,-0.011895034,0.12523197
20,0.039975047,0,0,0,0.11645366
21,0.02986306,0.018219914,0.0888318,-0.002828765,0.11642579
22,0.014132923,0.17830396,0.49190888,-0.005669038,0.15561241
23,0,0.18734443,0.4987727,0,0.1564092
24,0.059962574,0,0,0,0.115515865
25,0.05052991,0.017059596,0.09040939,-0.004622988,0.11567452
26,0.014141102,0.19582012,0.4992772,-0.001267802,0.15782239
27,0,0.2047961,0.5024995,0,0.15715903
28,0.15840122,0.17225938,0,0,0.15572305
29,0.15433289,0.16443428,0.25514808,-0.29288092,0.12284438
30,0.16464466,0.16464466,0,0,0.07804077
31,0.07957291,0,0,0,0.113761656
32,0.06848689,0.016337099,0.09631563,-0.005266229,0.1142276
33,0.014035158,0.21332577,0.49947843,0.003266613,0.15718403
34,0,0.2222789,0.49893007,0,0.15511388
35,0.15380563,0.18086676,0,0,0.22522633
36,0.14774974,0.17392665,0.17896032,-0.26620075,0.1948913
37,0.16229776,0.1569815,0.30017942,-0.26128337,0.05191405
38,0.17225938,0.15840122,0,0,0.005704486
39,0.08798345,0.014901965,0.10054033,-0.006145554,0.11208037
40,0.0983415,0,0,0,0.11129468
41,0.013876203,0.23095623,0.49259204,0.007306512,0.15374286
42,0,0.23977959,0.48803636,0,0.1505997
43,0.15096931,0.1902025,0,0,0.27445507
44,0.14377856,0.18499288,0.10255676,-0.1724774,0.2524312
45,0.17085868,0.14963308,0.37906688,-0.22677208,-0.006236483
46,0.18086676,0.15380563,0,0,-0.042338487
47,0.106810585,0.014370256,0.11168974,-0.006844055,0.10902136
48,0.11632936,0,0,0,0.107918724
49,0.013889375,0.2484887,0.47851172,0.010405951,0.1481409
50,0,0.25732446,0.4697631,0,0.14434694
51,0.15,0.2,0,0,0.29550585
52,0.14301258,0.19635534,0.050101966,-0.04354938,0.28333807
53,0.1820991,0.14463037,0.37990716,-0.14680442,-0.046865307
54,0.1902025,0.15096931,0,0,-0.068024084
55,0.12489822,0.014048229,0.12535135,-0.007361296,0.1050228
56,0.13390304,0,0,0,0.10354383
57,0.014023411,0.26610303,0.45694757,0.01232787,0.14124683
58,0,0.2750834,0.44377017,0,0.13723761
59,0.15096931,0.20979749,0,0,0.27800027
60,0.14227934,0.20734726,0.065581776,0.08142502,0.27786478
61,0.19406727,0.1422642,0.31962413,-0.06453069,-0.06378501
62,0.2,0.15,0,0,-0.073019065
63,0.14254381,0.01385126,0.14047746,-0.00753844,0.10000966
64,0.15137787,0,0,0,0.09805893
65,0.014165733,0.28395778,0.42747426,0.013010751,0.13397224
66,0,0.2929624,0.40998283,0,0.13023084
67,0.15380563,0.21913323,0,0,0.22970003
68,0.14459594,0.21848728,0.11708625,0.20102613,0.24121277
69,0.2060633,0.14254956,0.22572903,-0.006046086,-0.06041575
70,0.20979749,0.15096931,0,0,-0.06424743
71,0.16011475,0.013770336,0.15664715,-0.007227955,0.09394155
72,0.16874602,0,0,0,0.09155201
73,0.014609024,0.30206198,0.3897159,0.012842377,0.12718676
74,0,0.31107363,0.36796254,0,0.1240224
75,0.15840122,0.22774062,0,0,0.15914339
76,0.14931501,0.22881392,0.19205132,0.2786025,0.18042527
77,0.21617894,0.14657867,0.100685276,0.014919166,-0.050294608
78,0.21913323,0.15380563,0,0,-0.04550018
79,0.17760518,0.013724543,0.17209455,-0.006363783,0.08698916
80,0.18610609,0,0,0,0.084218666
81,0.015149156,0.32039198,0.34350175,0.011765928,0.12151536
82,0,0.32985425,0.31610468,0,0.11902109
83,0.16464466,0.23535533,0,0,0.08345992
84,0.1557585,0.23825724,0.2861514,0.31096616,0.10887721
85,0.22631888,0.14875579,0.06860538,0.015326789,-0.03519839
86,0.22774062,0.15840122,0,0,-0.032157876
87,0.19505286,0.01381729,0.18687232,-0.005027794,0.079444
88,0.20355475,0,0,0,0.0763829
89,0.015998047,0.33916724,0.28779128,0.009948242,0.11730576
90,0,0.34952903,0.25273106,0,0.11556795
91,0.016424874,0.35832727,0.22213368,0.006839398,0.11470846
92,0,0.36968374,0.17821278,0,0.11376853
93,0.17225938,0.24159877,0,0,0.0110288
94,0.16432948,0.24543156,0.33532834,0.2716501,0.037442848
95,0.23567267,0.15472226,0.021564936,0.003203615,-0.023235882
96,0.23535533,0.16464466,0,0,-0.019951317
97,0.21239871,0.013909079,0.19857079,-0.003444655,0.07170289
98,0.2209603,0,0,0,0.0684802
99,0.017718995,0.37945655,0.13932897,0.003819519,0.113439545
100,0,0.38984188,0.09396518,0,0.11325242
101,0.013526485,0.39685062,0.062133428,0.001046991,0.11336898
102,0,0.41,0,0,0.113369025
103,0.18086676,0.24619436,0,0,-0.038539946
104,0.17382888,0.2521396,0.39169875,0.22031498,-0.017827643
105,0.24425057,0.1618859,-0.001061909,-0.011478583,-0.013869354
106,0.24159877,0.17225938,0,0,-0.011293002
107,0.22986178,0.013972468,0.20628086,-0.001425108,0.064118564
108,0.23831305,0,0,0,0.060920354
109,0.01991181,0.41,0,0,0.11344517
110,0.1902025,0.2490307,0,0,-0.065132886
111,0.1849912,0.25622356,0.37242165,0.13441631,-0.05206831
112,0.2508624,0.1712798,-0.009859229,-0.021897303,-0.007662751
113,0.24619436,0.18086676,0,0,-0.004555853
114,0.24729759,0.013987199,0.20938286,0.000334605,0.057121206
115,0.25571686,0,0,0,0.054091096
116,0.030001614,0.39495468,0.073544525,0.001995335,0.112945825
117,0.03982362,0.41,0,0,0.11292316
118,0.19612516,0.25685433,0.26809317,0.046372533,-0.06500334
119,0.2,0.25,0,0,-0.07025002
120,0.25563684,0.18174057,-0.010165761,-0.022414224,-0.002732645
121,0.2490307,0.1902025,0,0,0.000253584
122,0.26478466,0.014073631,0.20963433,0.00190731,0.050958585
123,0.27323222,0,0,0,0.048187446
124,0.04961318,0.39437056,0.08234628,0.003552105,0.11219386
125,0.059735432,0.41,0,0,0.11201169
126,0.20979749,0.2490307,0,0,-0.061934777
127,0.20729862,0.25755918,0.21819127,0.006004704,-0.05919844
128,0.25793165,0.19306304,-0.007776887,-0.010858363,0.000420346
129,0.25,0.2,0,0,0.002273031
130,0.2825172,0.014336581,0.20879684,0.003192026,0.045726676
131,0.29091877,0,0,0,0.043279793
132,0.0692717,0.39414808,0.09250684,0.004815831,0.11083747
133,0.0792844,0.41,0,0,0.11046516
134,0.21913323,0.24619436,0,0,-0.046115056
135,0.21832243,0.25484294,0.12475275,-0.015145013,-0.045882262
136,0.22774062,0.24159877,0,0,-0.03053727
137,0.22838289,0.25011095,0.05270529,-0.012040059,-0.031786904
138,0.24159877,0.22774062,0,0,-0.010453988
139,0.24618936,0.23588663,-0.006415478,0.015785057,-0.01171634
140,0.23535533,0.23535533,0,0,-0.019081797
141,0.25808924,0.20465365,-0.007715261,0.006422054,0.000830519
142,0.2490307,0.20979749,0,0,0.000701832
143,0.25573024,0.21582857,-0.009684972,0.019479644,-0.001566379
144,0.24619436,0.21913323,0,0,-0.003961133
145,0.25227726,0.2262339,-0.012068645,0.023433318,-0.005820815
146,0.3004233,0.014642339,0.20582952,0.004182031,0.041514438
147,0.3090669,0,0,0,0.039370447
148,0.088307545,0.39468762,0.1008434,0.00568889,0.10884616
149,0.098003834,0.41,0,0,0.108229324
150,0.23816058,0.2441294,0.014349822,0.00126828,-0.019723859
151,0.31853142,0.014917826,0.20012426,0.005047088,0.03826491
152,0.32728657,0,0,0,0.03643682
153,0.10680548,0.3951036,0.11138096,0.006484558,0.10611272
154,0.116167806,0.41,0,0,0.105171606
155,0.33675078,0.015131152,0.19196752,0.005518103,0.03593114
156,0.34552225,0,0,0,0.034442306
157,0.124964826,0.39534375,0.12435831,0.006942767,0.10251396
158,0.13426013,0.41,0,0,0.10116678
159,0.35513735,0.015307884,0.18246064,0.005579046,0.034426287
160,0.3641889,0,0,0,0.03326294
161,0.14290895,0.3954512,0.13902342,0.00717996,0.09799501
162,0.15216641,0.41,0,0,0.09619328
163,0.37384894,0.015478139,0.17239939,0.005494954,0.033605024
164,0.38303187,0,0,0,0.032723367
165,0.16079313,0.39552096,0.15412122,0.006920917,0.09255149
166,0.16996333,0.41,0,0,0.09031874
167,0.3927987,0.01563569,0.16212817,0.005284988,0.033312645
168,0.40216398,0,0,0,0.032683976
169,0.17861657,0.39561424,0.1681037,0.006121263,0.086337395
170,0.18775967,0.41,0,0,0.08370843
171,0.41199735,0.015783913,0.15210307,0.004909241,0.033454146
172,0.42143887,0,0,0,0.033042386
173,0.19642241,0.3957479,0.17969467,0.004752842,0.0795892
174,0.20564543,0.41,0,0,0.07665301
175,0.43145728,0.015920876,0.14260316,0.004436885,0.03391104
176,0.44109786,0,0,0,0.03368315
177,0.2142753,0.39581263,0.1890692,0.00328093,0.07261443
178,0.22346944,0.41,0,0,0.06955048
179,0.4511685,0.01604328,0.1338078,0.003921208,0.034589563
180,0.46108538,0,0,0,0.03450959
181,0.23213258,0.3957384,0.19676442,0.001742362,0.06576126
182,0.24125457,0.41,0,0,0.0627028
183,0.4710905,0.016131213,0.12571369,0.003392678,0.03540722
184,0.4810729,0,0,0,0.035433155
185,0.2500749,0.39564666,0.20123574,2.05145E-05,0.059294455
186,0.2591104,0.41,0,0,0.056364596
187,0.49105766,0.016159687,0.11829013,0.002856978,0.036289353
188,0.5010604,0,0,0,0.03639299
189,0.26804173,0.39562425,0.20143367,-0.00143603,0.053516287
190,0.27712977,0.41,0,0,0.050804272
191,0.51104414,0.016177993,0.111939736,0.00235628,0.03718489
192,0.52104795,0,0,0,0.037339937
193,0.2860513,0.3955278,0.1995261,-0.002557317,0.04858839
194,0.29528534,0.41,0,0,0.046144176
195,0.53103554,0.01618637,0.10660943,0.001901354,0.038054712
196,0.5410355,0,0,0,0.038239658
197,0.30426008,0.3953364,0.19622517,-0.003500121,0.044509426
198,0.31354094,0.41,0,0,0.042377476
199,0.5510262,0.016189447,0.10223563,0.001502421,0.038870074
200,0.561023,0,0,0,0.039067585
201,0.3226729,0.39506364,0.19182144,-0.00420386,0.041275945
202,0.33212423,0.41,0,0,0.03946032
203,0.5710155,0.016190413,0.098726235,0.001159476,0.03961188
204,0.5810105,0,0,0,0.03980818
205,0.34137106,0.39481854,0.18550447,-0.004667057,0.038847953
206,0.35094443,0.41,0,0,0.037349053
207,0.59100384,0.016190737,0.09597111,0.000870284,0.040267512
208,0.60099804,0,0,0,0.040451836
209,0.36028722,0.3945902,0.17794153,-0.004898519,0.037153605
210,0.36984465,0.41,0,0,0.035958204
211,0.61099166,0.016190846,0.09385731,0.000630609,0.04082934
212,0.62098557,0,0,0,0.040993657
213,0.3794177,0.39440694,0.16930105,-0.004897121,0.036090072
214,0.38906178,0.41,0,0,0.0351703
215,0.6309793,0.016190879,0.09227971,0.000434698,0.04129386
216,0.6409731,0,0,0,0.041432478
217,0.39874884,0.39425603,0.1601645,-0.004741513,0.035552748
218,0.4083795,0.41,0,0,0.034873463
219,0.6509669,0.01619089,0.0911442,0.000276785,0.041660663
220,0.6609606,0,0,0,0.041769728
221,0.41827378,0.39412346,0.15109363,-0.004419233,0.035431243
222,0.42803934,0.41,0,0,0.03496045
223,0.6709544,0.016190892,0.09036715,0.000152085,0.041931458
224,0.68094814,0,0,0,0.04200855
225,0.43795022,0.39402515,0.14225763,-0.004020097,0.035627868
226,0.44779298,0.41,0,0,0.035327
227,0.69094193,0.016190894,0.089874975,5.61598E-05,0.04210953
228,0.70093566,0,0,0,0.04215338
229,0.45774218,0.39393312,0.1341394,-0.003575207,0.036045663
