,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.49645236,-0.014833815,0.16758315
1,0,0.13475671,0.51631564,0,0.17186019
2,0,0.11701039,0.47722676,0,0.16279714
3,0.0141945,0.14327203,0.5306974,-0.013419103,0.17681627
4,0,0.15235177,0.54641527,0,0.18062915
5,0.014673135,0.10754361,0.45257074,-0.014908721,0.1586142
6,0,0.09892626,0.428374,0,0.15447317
7,0.012888297,0.013746568,0.075705014,-0.001094085,0.13950978
8,0,0.020158125,0.1093923,0,0.13946354
9,0,0,0,0,0.13947915
10,0.019987524,0,0,0,0.13962458
11,0.014140525,0.16079065,0.5559573,-0.010669821,0.18515275
12,0,0.16985565,0.5678067,0,0.18786678
13,0.014590903,0.030354802,0.16066141,-0.004019696,0.1397998
14,0,0.04031625,0.20747158,0,0.14026555
15,0.015144526,0.050052695,0.25136277,-0.007781232,0.1413563
16,0,0.06047098,0.2942242,0,0.14282085
17,0.015264887,0.06975502,0.33071688,-0.011316543,0.14499031
18,0,0.08014575,0.36800244,0,0.14763632
19,0.014969952,0.08899725,0.3978596,-0.013651086,0.15085422
20,0.039975047,0,0,0,0.13905992
21,0.02986306,0.018219914,0.1034968,-0.003393354,0.13905637
22,0.014132923,0.17830396,0.57274383,-0.00651984,0.19136478
23,0,0.18734443,0.58066076,0,0.19240367
24,0.059962574,0,0,0,0.13787697
25,0.05052991,0.017059596,0.10545145,-0.005505776,0.1381156
26,0.014141102,0.19582012,0.581301,-0.001482228,0.19434157
27,0,0.2047961,0.58499944,0,0.19342941
28,0.15840122,0.17225938,0,0,0.19051899
29,0.15433289,0.16443428,0.3101015,-0.35620657,0.1468174
30,0.16464466,0.16464466,0,0,0.08626463
31,0.07957291,0,0,0,0.13565528
32,0.06848689,0.016337099,0.112468734,-0.006280214,0.13629894
33,0.014035158,0.21332577,0.5815254,0.003686581,0.19351746
34,0,0.2222789,0.580844,0,0.19073121
35,0.15380563,0.18086676,0,0,0.2837363
36,0.14774974,0.17392665,0.21735923,-0.32261732,0.24408759
37,0.16229776,0.1569815,0.3642877,-0.31920496,0.051113043
38,0.17225938,0.15840122,0,0,-0.010845728
39,0.08798345,0.014901965,0.117631994,-0.0073336,0.13357884
40,0.0983415,0,0,0,0.13251886
41,0.013876203,0.23095623,0.57353544,0.008322143,0.18895046
42,0,0.23977959,0.5681617,0,0.18474834
43,0.15096931,0.1902025,0,0,0.3498783
44,0.14377856,0.18499288,0.12534499,-0.20897368,0.32156765
45,0.17085868,0.14963308,0.45925108,-0.2767158,-0.026756346
46,0.18086676,0.15380563,0,0,-0.07397331
