,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.2608986,-0.008529351,0.07376139
1,0,0.13475671,0.2713967,0,0.075102985
2,0,0.11701039,0.25084996,0,0.072343685
3,0.0141945,0.14327203,0.27884057,-0.007718702,0.076561086
4,0,0.15235177,0.28721827,0,0.077774815
5,0.014673135,0.10754361,0.23787922,-0.008539784,0.0710491
6,0,0.09892626,0.22517094,0,0.069819786
7,0.012888297,0.013746568,0.039714128,-0.000507852,0.06544599
8,0,0.020158125,0.05750108,0,0.06542746
9,0,0,0,0,0.06544941
10,0.019987524,0,0,0,0.06552125
11,0.014140525,0.16079065,0.29207093,-0.006100757,0.07908408
12,0,0.16985565,0.2984625,0,0.07996831
13,0.014590903,0.030354802,0.0844738,-0.001989707,0.065507635
14,0,0.04031625,0.10905558,0,0.06562832
15,0.015144526,0.050052695,0.13222131,-0.004173776,0.06592563
16,0,0.06047098,0.1546563,0,0.066348515
17,0.015264887,0.06975502,0.1739196,-0.006310167,0.0669792
18,0,0.08014575,0.19343719,0,0.067767546
19,0.014969952,0.08899725,0.20917399,-0.007752643,0.06871548
20,0.039975047,0,0,0,0.06529835
21,0.02986306,0.018219914,0.054240234,-0.001597835,0.06524133
22,0.014132923,0.17830396,0.3008722,-0.003676647,0.08094552
23,0,0.18734443,0.3052191,0,0.08131919
24,0.059962574,0,0,0,0.06485291
25,0.05052991,0.017059596,0.055064112,-0.002667332,0.06487659
26,0.014141102,0.19582012,0.30539563,-0.000751396,0.08180778
27,0,0.2047961,0.3074997,0,0.08159079
28,0.15840122,0.17225938,0,0,0.0827431
29,0.15433289,0.16443428,0.13352086,-0.15278833,0.069321565
30,0.16464466,0.16464466,0,0,0.052551888
31,0.07957291,0,0,0,0.064021975
32,0.06848689,0.016337099,0.058520958,-0.003048587,0.06416855
33,0.014035158,0.21332577,0.3055372,0.002237549,0.08151711
34,0,0.2222789,0.3053154,0,0.080729745
35,0.15380563,0.18086676,0,0,0.10968565
36,0.14774974,0.17392665,0.093732655,-0.1400584,0.09669788
37,0.16229776,0.1569815,0.15767841,-0.13476235,0.042139594
38,0.17225938,0.15840122,0,0,0.024067452
39,0.08798345,0.014901965,0.060827903,-0.003551002,0.0631477
40,0.0983415,0,0,0,0.06286035
41,0.013876203,0.23095623,0.3013083,0.004910437,0.08009704
42,0,0.23977959,0.29864913,0,0.078863695
43,0.15096931,0.1902025,0,0,0.12857316
44,0.14377856,0.18499288,0.052729543,-0.090561025,0.11862207
45,0.17085868,0.14963308,0.20032379,-0.117670685,0.018982146
46,0.18086676,0.15380563,0,0,0.003757917
