,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.31182086,-0.009892132,0.09238251
1,0,0.13475671,0.32435215,0,0.09421673
2,0,0.11701039,0.2997963,0,0.09040344
3,0.0141945,0.14327203,0.33328596,-0.008950389,0.09625847
4,0,0.15235177,0.34326085,0,0.097908266
5,0.014673135,0.10754361,0.28429088,-0.009916976,0.08862453
6,0,0.09892626,0.26910675,0,0.086910844
7,0.012888297,0.013746568,0.047487613,-0.000628416,0.08078467
8,0,0.020158125,0.0687208,0,0.08076158
9,0,0,0,0,0.080783896
10,0.019987524,0,0,0,0.08087035
11,0.014140525,0.16079065,0.3491168,-0.007085626,0.099753514
12,0,0.16985565,0.35669908,0,0.10094364
13,0.014590903,0.030354802,0.10094588,-0.002415591,0.08088186
14,0,0.04031625,0.13033472,0,0.081059396
15,0.015144526,0.050052695,0.15798022,-0.004948068,0.081484616
16,0,0.06047098,0.18483315,0,0.08208049
17,0.015264887,0.06975502,0.20781782,-0.00739018,0.0829636
18,0,0.08014575,0.23118103,0,0.08406193
19,0.014969952,0.08899725,0.24996647,-0.009026945,0.0853853
20,0.039975047,0,0,0,0.080581374
21,0.02986306,0.018219914,0.06487147,-0.001959941,0.08052908
22,0.014132923,0.17830396,0.35964513,-0.004287678,0.10233962
23,0,0.18734443,0.36477408,0,0.10282258
24,0.059962574,0,0,0,0.079998076
25,0.05052991,0.017059596,0.06590447,-0.003247045,0.08005522
26,0.014141102,0.19582012,0.36505204,-0.000906703,0.10354855
27,0,0.2047961,0.36749965,0,0.10321466
28,0.15840122,0.17225938,0,0,0.10378262
29,0.15433289,0.16443428,0.16932021,-0.19401711,0.08527741
30,0.16464466,0.16464466,0,0,0.061290994
31,0.07957291,0,0,0,0.07891123
32,0.06848689,0.016337099,0.07008529,-0.003702287,0.07914068
33,0.014035158,0.21332577,0.3652145,0.002551189,0.10316366
34,0,0.2222789,0.36488914,0,0.10204266
35,0.15380563,0.18086676,0,0,0.14176477
36,0.14774974,0.17392665,0.11888089,-0.1774133,0.12414418
37,0.16229776,0.1569815,0.19972694,-0.17172348,0.04684854
