,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.25453368,-0.0083587,0.0715109
1,0,0.13475671,0.26477724,0,0.07279634
2,0,0.11701039,0.24473168,0,0.0701569
3,0.0141945,0.14327203,0.2720354,-0.00756448,0.0741882
4,0,0.15235177,0.28021294,0,0.0753522
5,0.014673135,0.10754361,0.23207805,-0.008367363,0.068917505
6,0,0.09892626,0.21967897,0,0.06774311
7,0.012888297,0.013746568,0.03874282,-0.000493092,0.06356779
8,0,0.020158125,0.056098618,0,0.063549764
9,0,0,0,0,0.06357162
10,0.019987524,0,0,0,0.063641675
11,0.014140525,0.16079065,0.28494072,-0.005977501,0.076600686
12,0,0.16985565,0.29118294,0,0.077450015
13,0.014590903,0.030354802,0.08241478,-0.001937124,0.06362551
14,0,0.04031625,0.106395684,0,0.063739754
15,0.015144526,0.050052695,0.1290014,-0.004077183,0.064022735
16,0,0.06047098,0.15088421,0,0.06442599
17,0.015264887,0.06975502,0.16968244,-0.006175053,0.0650282
18,0,0.08014575,0.18871921,0,0.0657813
19,0.014969952,0.08899725,0.20407511,-0.007593151,0.066686764
20,0.039975047,0,0,0,0.06342669
21,0.02986306,0.018219914,0.052912224,-0.001553683,0.06336935
22,0.014132923,0.17830396,0.29352608,-0.003600298,0.078379825
23,0,0.18734443,0.29777476,0,0.078741
24,0.059962574,0,0,0,0.06299759
25,0.05052991,0.017059596,0.053711537,-0.002596413,0.0630176
26,0.014141102,0.19582012,0.29793885,-0.000732114,0.079202846
27,0,0.2047961,0.2999997,0,0.0789991
28,0.15840122,0.17225938,0,0,0.08020717
29,0.15433289,0.16443428,0.12916863,-0.14778069,0.06736604
30,0.16464466,0.16464466,0,0,0.051406704
31,0.07957291,0,0,0,0.062196817
32,0.06848689,0.016337099,0.057079963,-0.00296878,0.06233402
33,0.014035158,0.21332577,0.29807767,0.002198394,0.07892311
34,0,0.2222789,0.2978687,0,0.078173585
35,0.15380563,0.18086676,0,0,0.10590048
36,0.14774974,0.17392665,0.0906733,-0.13550799,0.09344734
37,0.16229776,0.1569815,0.15256709,-0.13029218,0.041450832
38,0.17225938,0.15840122,0,0,0.024201946
39,0.08798345,0.014901965,0.05932266,-0.003457868,0.06134983
40,0.0983415,0,0,0,0.061077364
41,0.013876203,0.23095623,0.2939526,0.004818421,0.077563226
42,0,0.23977959,0.291365,0,0.0763864
43,0.15096931,0.1902025,0,0,0.12390048
44,0.14377856,0.18499288,0.05096578,-0.087600194,0.11433307
45,0.17085868,0.14963308,0.19390014,-0.11380753,0.019319665
46,0.18086676,0.15380563,0,0,0.004739306
47,0.106810585,0.014370256,0.065681934,-0.003860156,0.059945885
48,0.11632936,0,0,0,0.05954248
49,0.013889375,0.2484887,0.28557152,0.006829275,0.07536166
50,0,0.25732446,0.2804556,0,0.073919736
51,0.15,0.2,0,0,0.13167766
52,0.14301258,0.19635534,0.024164,-0.021350617,0.12577043
53,0.1820991,0.14463037,0.19595933,-0.07313666,0.002145038
54,0.1902025,0.15096931,0,0,-0.007308859
55,0.12489822,0.014048229,0.07349547,-0.00413926,0.05811922
56,0.13390304,0,0,0,0.057549845
57,0.014023411,0.26610303,0.2727422,0.008068416,0.072658144
58,0,0.2750834,0.26493743,0,0.07112572
59,0.15096931,0.20979749,0,0,0.12515609
60,0.14227934,0.20734726,0.032235213,0.04276263,0.12345766
61,0.19406727,0.1422642,0.1693978,-0.0308774,-0.006935002
62,0.2,0.15,0,0,-0.012138138
63,0.14254381,0.01385126,0.08212239,-0.004216194,0.05583539
64,0.15137787,0,0,0,0.055044714
65,0.014165733,0.28395778,0.25518742,0.008481991,0.06981747
66,0,0.2929624,0.24476586,0,0.068384506
67,0.15380563,0.21913323,0,0,0.10722385
68,0.14459594,0.21848728,0.059245873,0.10408532,0.10987482
69,0.2060633,0.14254956,0.12676771,-0.000275543,-0.008684524
70,0.20979749,0.15096931,0,0,-0.011676946
71,0.16011475,0.013770336,0.09128825,-0.004000458,0.053076427
72,0.16874602,0,0,0,0.052075386
73,0.014609024,0.30206198,0.23268282,0.008324402,0.06717989
74,0,0.31107363,0.21967913,0,0.06596597
75,0.15840122,0.22774062,0,0,0.08103486
76,0.14931501,0.22881392,0.098257184,0.14277022,0.08768809
77,0.21617894,0.14657867,0.06397375,0.011618085,-0.007244915
78,0.21913323,0.15380563,0,0,-0.006711991
79,0.17760518,0.013724543,0.09989828,-0.003461329,0.049931582
80,0.18610609,0,0,0,0.048738897
81,0.015149156,0.32039198,0.20512094,0.007554977,0.064988196
82,0,0.32985425,0.18871921,0,0.06403029
83,0.16464466,0.23535533,0,0,0.052631687
84,0.1557585,0.23825724,0.14632037,0.15853219,0.06129277
85,0.22631888,0.14875579,0.050072826,0.01487462,-0.002422253
86,0.22774062,0.15840122,0,0,-0.002164009
87,0.19505286,0.01381729,0.10799636,-0.002647471,0.046539925
88,0.20355475,0,0,0,0.045190975
89,0.015998047,0.33916724,0.17188863,0.0062865,0.0633751
90,0,0.34952903,0.15088421,0,0.062718615
91,0.016424874,0.35832727,0.13270895,0.004198873,0.06240889
92,0,0.36968374,0.106395684,0,0.06206581
93,0.17225938,0.24159877,0,0,0.025371442
94,0.16432948,0.24543156,0.1710372,0.13655409,0.034991782
95,0.23567267,0.15472226,0.023048546,0.009309284,0.002083239
96,0.23535533,0.16464466,0,0,0.003025488
97,0.21239871,0.013909079,0.11409526,-0.001648609,0.043081764
98,0.2209603,0,0,0,0.04163503
99,0.017718995,0.37945655,0.083200656,0.002193954,0.061951462
100,0,0.38984188,0.056098618,0,0.061903406
101,0.013526485,0.39685062,0.037041984,0.000558179,0.061969522
102,0,0.41,0,0,0.061977983
103,0.18086676,0.24619436,0,0,0.0055031
104,0.17382888,0.2521396,0.20081887,0.110552266,0.013531563
105,0.24425057,0.1618859,0.007841992,0.001233036,0.006409511
106,0.24159877,0.17225938,0,0,0.007374459
107,0.22986178,0.013972468,0.11766165,-0.000458452,0.03973199
108,0.23831305,0,0,0,0.03827987
109,0.01991181,0.41,0,0,0.0620164
110,0.1902025,0.2490307,0,0,-0.006806647
111,0.1849912,0.25622356,0.19271637,0.06675516,-0.001151637
112,0.2508624,0.1712798,-0.000786917,-0.005979718,0.009678909
113,0.24619436,0.18086676,0,0,0.011046272
114,0.24729759,0.013987199,0.11841301,0.000567751,0.036681432
115,0.25571686,0,0,0,0.035291143
116,0.030001614,0.39495468,0.043800667,0.001096729,0.061745975
117,0.03982362,0.41,0,0,0.06176599
118,0.19612516,0.25685433,0.14336875,0.022404974,-0.00851992
119,0.2,0.25,0,0,-0.011850857
120,0.25563684,0.18174057,-0.003306082,-0.008118966,0.012337798
121,0.2490307,0.1902025,0,0,0.013629362
122,0.26478466,0.014073631,0.11746917,0.00145371,0.034032214
123,0.27323222,0,0,0,0.0327512
124,0.04961318,0.39437056,0.04893558,0.001985842,0.061382454
125,0.059735432,0.41,0,0,0.061343513
126,0.20979749,0.2490307,0,0,-0.011235796
127,0.20729862,0.25755918,0.12374866,-9.12654E-05,-0.008846621
128,0.25793165,0.19306304,-0.003152876,-0.004185034,0.013936272
129,0.25,0.2,0,0,0.014689254
130,0.2825172,0.014336581,0.1159201,0.002141335,0.031820856
131,0.29091877,0,0,0,0.030677373
132,0.0692717,0.39414808,0.054852907,0.002708656,0.06073807
133,0.0792844,0.41,0,0,0.060632158
134,0.21913323,0.24619436,0,0,-0.007010358
135,0.21832243,0.25484294,0.0790526,-0.012809848,-0.005834212
136,0.22774062,0.24159877,0,0,-0.00152635
137,0.22838289,0.25011095,0.04134928,-0.01280183,-0.001339909
138,0.24159877,0.22774062,0,0,0.00786633
139,0.24618936,0.23588663,0.003573932,0.001960696,0.007470457
140,0.23535533,0.23535533,0,0,0.003447789
141,0.25808924,0.20465365,-0.003250172,0.002711719,0.014144963
142,0.2490307,0.20979749,0,0,0.013889403
143,0.25573024,0.21582857,-0.003663891,0.00763276,0.012911529
144,0.24619436,0.21913323,0,0,0.011401785
145,0.25227726,0.2262339,-0.002909015,0.007732378,0.010660902
146,0.3004233,0.014642339,0.11323628,0.0026237,0.030065432
147,0.3090669,0,0,0,0.029051274
148,0.088307545,0.39468762,0.059614874,0.0032161,0.05981365
149,0.098003834,0.41,0,0,0.059611723
150,0.23816058,0.2441294,0.01884154,-0.006681898,0.003562916
151,0.31853142,0.014917826,0.10915566,0.002998793,0.028719231
152,0.32728657,0,0,0,0.027841622
153,0.10680548,0.3951036,0.065655835,0.003662413,0.058552533
154,0.116167806,0.41,0,0,0.05820971
155,0.33675078,0.015131152,0.10395714,0.003124732,0.027746206
156,0.34552225,0,0,0,0.02701764
157,0.124964826,0.39534375,0.07311035,0.003905991,0.056895867
158,0.13426013,0.41,0,0,0.056373037
159,0.35513735,0.015307884,0.09835513,0.00300275,0.027099403
160,0.3641889,0,0,0,0.02651001
161,0.14290895,0.3954512,0.08150796,0.004019076,0.05482572
162,0.15216641,0.41,0,0,0.054090235
163,0.37384894,0.015478139,0.09277701,0.002833406,0.026697809
164,0.38303187,0,0,0,0.026223466
165,0.16079313,0.39552096,0.090084456,0.003835058,0.05234018
166,0.16996333,0.41,0,0,0.051397376
167,0.3927987,0.01563569,0.08739264,0.00260995,0.026470443
168,0.40216398,0,0,0,0.026097966
169,0.17861657,0.39561424,0.09787266,0.003324889,0.049518354
170,0.18775967,0.41,0,0,0.048378333
171,0.41199735,0.015783913,0.0824202,0.00231871,0.02637875
172,0.42143887,0,0,0,0.026089828
173,0.19642241,0.3957479,0.10408671,0.002491144,0.04647513
174,0.20564543,0.41,0,0,0.045180324
175,0.43145728,0.015920876,0.07794928,0.002010159,0.026371172
176,0.44109786,0,0,0,0.02614868
177,0.2142753,0.39581263,0.108862534,0.001605036,0.043358136
178,0.22346944,0.41,0,0,0.041983563
179,0.4511685,0.01604328,0.07400379,0.001711866,0.026411368
180,0.46108538,0,0,0,0.026238112
181,0.23213258,0.3957384,0.11252484,0.000659384,0.04031584
182,0.24125457,0.41,0,0,0.03892627
183,0.4710905,0.016131213,0.070510775,0.001432744,0.026470609
184,0.4810729,0,0,0,0.02633073
185,0.2500749,0.39564666,0.11417548,-0.000338773,0.03747829
186,0.2591104,0.41,0,0,0.036138937
187,0.49105766,0.016159687,0.067380615,0.001171528,0.026526246
188,0.5010604,0,0,0,0.026409712
189,0.26804173,0.39562425,0.11330274,-0.001135817,0.034979258
190,0.27712977,0.41,0,0,0.03373242
191,0.51104414,0.016177993,0.06478177,0.00094202,0.026564658
192,0.52104795,0,0,0,0.026461907
193,0.2860513,0.3955278,0.111287825,-0.001721496,0.03287475
194,0.29528534,0.41,0,0,0.031743955
195,0.53103554,0.01618637,0.06264959,0.000745753,0.026575608
196,0.5410355,0,0,0,0.026478985
197,0.30426008,0.3953364,0.10859468,-0.00217734,0.031150773
198,0.31354094,0.41,0,0,0.030155824
199,0.5510262,0.016189447,0.060927883,0.000583797,0.026552415
200,0.561023,0,0,0,0.02645601
201,0.3226729,0.39506364,0.10546338,-0.002465858,0.02979187
202,0.33212423,0.41,0,0,0.028934874
203,0.5710155,0.016190413,0.059555754,0.000452863,0.026491744
204,0.5810105,0,0,0,0.026391193
205,0.34137106,0.39481854,0.10149383,-0.00259787,0.028764138
206,0.35094443,0.41,0,0,0.028042337
207,0.59100384,0.016190737,0.058470774,0.000349559,0.026392432
208,0.60099804,0,0,0,0.026284704
209,0.36028722,0.3945902,0.09710869,-0.002600972,0.02802083
210,0.36984465,0.41,0,0,0.027424902
211,0.61099166,0.016190846,0.057614826,0.000269738,0.026255047
212,0.62098557,0,0,0,0.026138233
213,0.3794177,0.39440694,0.09240383,-0.002493892,0.027505236
214,0.38906178,0.41,0,0,0.027021294
215,0.6309793,0.016190879,0.056937512,0.000209455,0.026081359
216,0.6409731,0,0,0,0.025954435
217,0.39874884,0.39425603,0.08769679,-0.002314713,0.02717016
218,0.4083795,0.41,0,0,0.02678231
219,0.6509669,0.01619089,0.056396525,0.000165133,0.025873924
220,0.6609606,0,0,0,0.025736537
221,0.41827378,0.39412346,0.08326263,-0.002068268,0.026968135
222,0.42803934,0.41,0,0,0.026660165
223,0.6709544,0.016190892,0.05595711,0.000133615,0.025635762
224,0.68094814,0,0,0,0.025488066
225,0.43795022,0.39402515,0.07913551,-0.001810521,0.026858058
226,0.44779298,0.41,0,0,0.02661202
227,0.69094193,0.016190894,0.055591337,0.000112119,0.025370141
228,0.70093566,0,0,0,0.025212651
229,0.45774218,0.39393312,0.07551334,-0.001553892,0.02680267
230,0.4676725,0.41,0,0,0.026604094
231,0.71092945,0.016190894,0.055277303,9.82668E-05,0.02508039
232,0.7209232,0,0,0,0.024913864
233,0.47761706,0.39388895,0.07221973,-0.001304995,0.026775751
234,0.4875843,0.41,0,0,0.02661191
235,0.730917,0.016190894,0.05499817,9.0107E-05,0.024769757
236,0.7409107,0,0,0,0.024595099
237,0.4975217,0.39386463,0.06937653,-0.00107818,0.026756102
238,0.5074961,0.41,0,0,0.0266162
239,0.7509045,0.016190894,0.054741308,8.60601E-05,0.024441324
240,0.76089823,0,0,0,0.02425951
241,0.517438,0.39384913,0.066989444,-0.000878477,0.026728632
242,0.52740794,0.41,0,0,0.026603732
243,0.770892,0.016190894,0.054497544,8.48479E-05,0.024097953
244,0.78088576,0,0,0,0.023909982
245,0.5373556,0.39384225,0.065003835,-0.000707152,0.02668288
246,0.5473197,0.41,0,0,0.02656584
247,0.79087955,0.016190894,0.05426045,8.5476E-05,0.023742255
248,0.8008733,0,0,0,0.023549102
249,0.55727124,0.39383817,0.063382216,-0.00056403,0.02661194
250,0.56723154,0.41,0,0,0.02649716
251,0.8108671,0.016190894,0.054025736,8.72114E-05,0.023376562
252,0.8208608,0,0,0,0.023179155
253,0.5771847,0.3938359,0.06206795,-0.000446961,0.026511684
254,0.58714336,0.41,0,0,0.02639498
255,0.8308546,0.016190894,0.05379072,8.94805E-05,0.023002947
256,0.8408483,0,0,0,0.022802148
257,0.5970974,0.39383456,0.061008103,-0.000353163,0.026380159
258,0.6070552,0.41,0,0,0.026258541
259,0.8508421,0.016190894,0.05355396,9.1883E-05,0.022623217
260,0.86083585,0,0,0,0.022419807
261,0.61701006,0.39383385,0.060153563,-0.000279606,0.026217042
262,0.62696695,0.41,0,0,0.026088512
263,0.87082964,0.016190894,0.05331493,9.41283E-05,0.022238934
264,0.8808234,0,0,0,0.022033617
265,0.63692236,0.39383355,0.05946131,-0.000223231,0.026023207
266,0.6468788,0.41,0,0,0.025886575
267,0.89081717,0.016190894,0.05307374,9.6024E-05,0.021851443
268,0.9008109,0,0,0,0.021644838
269,0.65683424,0.39383343,0.05889521,-0.000181078,0.025800368
270,0.6667906,0.41,0,0,0.025655081
271,0.9108047,0.016190894,0.052830923,9.74627E-05,0.021461874
272,0.9207984,0,0,0,0.021254525
273,0.67674583,0.3938333,0.058424994,-0.00015043,0.025550773
274,0.68670243,0.41,0,0,0.02539676
275,0.9307922,0.016190894,0.05258726,9.83985E-05,0.021071188
276,0.94078594,0,0,0,0.020863555
277,0.6966573,0.39383322,0.058025442,-0.000128927,0.025276974
278,0.7066142,0.41,0,0,0.025114506
279,0.95077974,0.016190894,0.052343644,9.88249E-05,0.020680176
280,0.96077347,0,0,0,0.020472655
281,0.71656877,0.39383322,0.05767647,-0.000114571,0.024981644
282,0.726526,0.41,0,0,0.02481125
283,0.97076726,0.016190894,0.052101,9.87604E-05,0.020289496
284,0.980761,0,0,0,0.02008242
285,0.73648053,0.39383328,0.057362434,-0.000105674,0.024667472
286,0.74643785,0.41,0,0,0.024489839
287,0.9907548,0.016190894,0.051860247,9.82395E-05,0.019899689
288,1.0007485,0,0,0,0.019693334
289,0.7563926,0.3938334,0.057071358,-0.000100811,0.024337072
290,0.7663497,0.41,0,0,0.024152996
291,1.0107423,0.016190894,0.05162223,9.73053E-05,0.019511191
292,1.0207361,0,0,0,0.019305786
293,0.7763048,0.3938335,0.056794748,-9.8812E-05,0.023992922
294,0.78626144,0.41,0,0,0.023803236
295,1.0307299,0.016190894,0.05138772,9.60059E-05,0.019124357
296,1.0407236,0,0,0,0.018920088
297,0.79621696,0.39383337,0.05652655,-9.87334E-05,0.023637315
298,0.80617326,0.41,0,0,0.023442851
299,1.0507174,0.016190894,0.051157404,9.43914E-05,0.018739466
300,1.0607111,0,0,0,0.01853648
301,0.8161291,0.39383325,0.056261897,-9.98595E-05,0.023272328
302,0.8260851,0.41,0,0,0.023073887
303,1.0707049,0.016190894,0.05093186,9.25105E-05,0.018356737
304,1.0806986,0,0,0,0.018155152
305,0.83604103,0.39383328,0.05599729,-0.000101668,0.022899821
306,0.8459969,0.41,0,0,0.02269816
307,1.0906924,0.016190894,0.05071158,9.04091E-05,0.017976338
308,1.1006862,0,0,0,0.017776243
309,0.8559526,0.39383337,0.05573134,-0.000103757,0.02252144
310,0.8659087,0.41,0,0,0.02231726
311,1.11068,0.016190894,0.050496962,8.81295E-05,0.017598394
312,1.1206737,0,0,0,0.017399853
313,0.8758641,0.3938334,0.055463817,-0.000105811,0.02213863
314,0.8858205,0.41,0,0,0.021932567
315,1.1306674,0.016190894,0.05028832,8.57104E-05,0.017222991
316,1.1406612,0,0,0,0.01702605
317,0.8957757,0.39383346,0.055194154,-0.000107637,0.02175263
318,0.90573233,0.41,0,0,0.021545256
319,1.150655,0.016190894,0.05008589,8.31869E-05,0.016850188
320,1.1606487,0,0,0,0.016654877
