,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.18452454,-0.006473036,0.048037235
1,0,0.13475671,0.19196351,0,0.048783634
2,0,0.11701039,0.17743047,0,0.047288407
3,0.0141945,0.14327203,0.19718553,-0.005859689,0.049546115
4,0,0.15235177,0.20315439,0,0.05023221
5,0.014673135,0.10754361,0.16826928,-0.006463142,0.04657796
6,0,0.09892626,0.15926725,0,0.0459248
7,0.012888297,0.013746568,0.02806487,-0.00033611,0.043632638
8,0,0.020158125,0.040671498,0,0.04361927
9,0,0,0,0,0.043639254
10,0.019987524,0,0,0,0.04369055
11,0.014140525,0.16079065,0.20651686,-0.004615757,0.050904017
12,0,0.16985565,0.21110763,0,0.051417436
13,0.014590903,0.030354802,0.05976488,-0.001370266,0.043654565
14,0,0.04031625,0.077136874,0,0.043707654
15,0.015144526,0.050052695,0.09358013,-0.003017611,0.043857258
16,0,0.06047098,0.10939105,0,0.04407336
17,0.015264887,0.06975502,0.1230747,-0.004684486,0.044407263
18,0,0.08014575,0.13682142,0,0.044823974
19,0.014969952,0.08899725,0.14799003,-0.005832157,0.045327537
20,0.039975047,0,0,0,0.043557145
21,0.02986306,0.018219914,0.038319543,-0.001085611,0.043500125
22,0.014132923,0.17830396,0.2127288,-0.002759164,0.051899385
23,0,0.18734443,0.2158867,0,0.052139662
24,0.059962574,0,0,0,0.04329383
25,0.05052991,0.017059596,0.038874555,-0.001841643,0.043280914
26,0.014141102,0.19582012,0.21591535,-0.000521863,0.052351657
27,0,0.2047961,0.21749978,0,0.05227194
28,0.15840122,0.17225938,0,0,0.053802177
29,0.15433289,0.16443428,0.083560385,-0.0953577,0.046532623
30,0.16464466,0.16464466,0,0,0.038140863
31,0.07957291,0,0,0,0.042796783
32,0.06848689,0.016337099,0.041304685,-0.00212086,0.042845815
33,0.014035158,0.21332577,0.21602987,0.001766908,0.052178755
34,0,0.2222789,0.21595481,0,0.05178815
35,0.15380563,0.18086676,0,0,0.06769367
36,0.14774974,0.17392665,0.058580138,-0.08767779,0.060452934
37,0.16229776,0.1569815,0.09900112,-0.08375823,0.032530874
38,0.17225938,0.15840122,0,0,0.02307875
39,0.08798345,0.014901965,0.04289417,-0.002469868,0.042230345
40,0.0983415,0,0,0,0.042100027
41,0.013876203,0.23095623,0.21304807,0.003804198,0.05139638
42,0,0.23977959,0.21123962,0,0.050757553
43,0.15096931,0.1902025,0,0,0.07733404
44,0.14377856,0.18499288,0.03259865,-0.05647773,0.071572006
45,0.17085868,0.14963308,0.12657854,-0.07354297,0.020173458
46,0.18086676,0.15380563,0,0,0.011835365
47,0.106810585,0.014370256,0.047489177,-0.002766944,0.041346684
48,0.11632936,0,0,0,0.04113845
49,0.013889375,0.2484887,0.20698969,0.005367245,0.05013695
50,0,0.25732446,0.2033303,0,0.04934026
51,0.15,0.2,0,0,0.081520654
52,0.14301258,0.19635534,0.015251678,-0.013392425,0.07775359
53,0.1820991,0.14463037,0.12912674,-0.0471615,0.010062792
54,0.1902025,0.15096931,0,0,0.004345257
55,0.12489822,0.014048229,0.053139135,-0.002965603,0.040194817
56,0.13390304,0,0,0,0.039882645
57,0.014023411,0.26610303,0.1977154,0.00632402,0.048594166
58,0,0.2750834,0.19207963,0,0.047740497
59,0.15096931,0.20979749,0,0,0.07797628
60,0.14227934,0.20734726,0.020573668,0.02829631,0.07637707
61,0.19406727,0.1422642,0.113889165,-0.019460298,0.004063743
62,0.2,0.15,0,0,0.000561986
63,0.14254381,0.01385126,0.059371684,-0.00301645,0.03875208
64,0.15137787,0,0,0,0.03829532
65,0.014165733,0.28395778,0.1850123,0.006626719,0.04697885
66,0,0.2929624,0.17745525,0,0.046176795
67,0.15380563,0.21913323,0,0,0.06827434
68,0.14459594,0.21848728,0.03834699,0.068158776,0.0690302
69,0.2060633,0.14254956,0.08820775,0.001048529,0.001930374
70,0.20979749,0.15096931,0,0,-0.000318127
71,0.16011475,0.013770336,0.065978356,-0.002853667,0.037005357
72,0.16874602,0,0,0,0.036408592
73,0.014609024,0.30206198,0.16871865,0.006473665,0.045484133
74,0,0.31107363,0.15926737,0,0.04480162
75,0.15840122,0.22774062,0,0,0.054064054
76,0.14931501,0.22881392,0.063978106,0.09299468,0.057149984
77,0.21617894,0.14657867,0.047315095,0.009440061,0.001720602
78,0.21913323,0.15380563,0,0,0.001430449
79,0.17760518,0.013724543,0.07214257,-0.002453913,0.035014205
80,0.18610609,0,0,0,0.034284655
81,0.015149156,0.32039198,0.14875324,0.005831219,0.044247232
82,0,0.32985425,0.13682142,0,0.0437064
83,0.16464466,0.23535533,0,0,0.038510926
84,0.1557585,0.23825724,0.09535869,0.10303504,0.042859733
85,0.22631888,0.14875579,0.03955792,0.013161961,0.003839859
86,0.22774062,0.15840122,0,0,0.003487282
87,0.19505286,0.01381729,0.07789044,-0.001850351,0.032867167
88,0.20355475,0,0,0,0.03202353
89,0.015998047,0.33916724,0.12467398,0.004794831,0.043342836
90,0,0.34952903,0.10939105,0,0.04297608
91,0.016424874,0.35832727,0.09627562,0.0031362,0.04281517
92,0,0.36968374,0.077136874,0,0.042629633
93,0.17225938,0.24159877,0,0,0.02344496
94,0.16432948,0.24543156,0.11139609,0.08824441,0.028579816
95,0.23567267,0.15472226,0.0208807,0.010150107,0.006058249
96,0.23535533,0.16464466,0,0,0.006289545
97,0.21239871,0.013909079,0.08210615,-0.001095625,0.030677661
98,0.2209603,0,0,0,0.029755967
99,0.017718995,0.37945655,0.060338024,0.00156616,0.042574212
100,0,0.38984188,0.040671498,0,0.042557124
101,0.013526485,0.39685062,0.026834764,0.00037975,0.042606026
102,0,0.41,0,0,0.04261405
103,0.18086676,0.24619436,0,0,0.012026085
104,0.17382888,0.2521396,0.13151722,0.071488954,0.016498983
105,0.24425057,0.1618859,0.009627922,0.005085331,0.008526089
106,0.24159877,0.17225938,0,0,0.008893578
107,0.22986178,0.013972468,0.08438771,-0.000217423,0.02855949
108,0.23831305,0,0,0,0.027620101
109,0.01991181,0.41,0,0,0.04264108
110,0.1902025,0.2490307,0,0,0.004382883
111,0.1849912,0.25622356,0.12739982,0.043021664,0.007736886
112,0.2508624,0.1712798,0.00215065,-0.000341315,0.010529856
113,0.24619436,0.18086676,0,0,0.011220699
114,0.24729759,0.013987199,0.08454706,0.000545205,0.026631799
115,0.25571686,0,0,0,0.025719026
116,0.030001614,0.39495468,0.031719387,0.000767132,0.042455435
117,0.03982362,0.41,0,0,0.04248325
118,0.19612516,0.25685433,0.09681113,0.014163426,0.002752577
119,0.2,0.25,0,0,0.000439045
120,0.25563684,0.18174057,-0.000778803,-0.002817103,0.012219465
121,0.2490307,0.1902025,0,0,0.012873648
122,0.26478466,0.014073631,0.08343148,0.001189748,0.02495862
123,0.27323222,0,0,0,0.024106154
124,0.04961318,0.39437056,0.035426468,0.00140906,0.04222334
125,0.059735432,0.41,0,0,0.042221654
126,0.20979749,0.2490307,0,0,-0.000275674
127,0.20729862,0.25755918,0.086416125,-0.001395746,0.001563671
128,0.25793165,0.19306304,-0.001399085,-0.001694295,0.013212313
129,0.25,0.2,0,0,0.013556828
130,0.2825172,0.014336581,0.08185483,0.001678847,0.023560828
131,0.29091877,0,0,0,0.02278808
132,0.0692717,0.39414808,0.039717786,0.001936832,0.04181328
133,0.0792844,0.41,0,0,0.041778885
134,0.21913323,0.24619436,0,0,0.001216551
135,0.21832243,0.25484294,0.058363814,-0.010736534,0.002325687
136,0.22774062,0.24159877,0,0,0.003826644
137,0.22838289,0.25011095,0.033487357,-0.011650518,0.004271045
138,0.24159877,0.22774062,0,0,0.009243246
139,0.24618936,0.23588663,0.006157417,-0.002538382,0.009155139
140,0.23535533,0.23535533,0,0,0.006560908
141,0.25808924,0.20465365,-0.001551366,0.001286509,0.013350385
142,0.2490307,0.20979749,0,0,0.013064597
143,0.25573024,0.21582857,-0.001390515,0.003169118,0.012573289
144,0.24619436,0.21913323,0,0,0.011483482
145,0.25227726,0.2262339,0.000266495,0.00201963,0.011160211
146,0.3004233,0.014642339,0.07947516,0.002001286,0.02244393
147,0.3090669,0,0,0,0.021747965
148,0.088307545,0.39468762,0.043168806,0.002310734,0.041229922
149,0.098003834,0.41,0,0,0.041141186
150,0.23816058,0.2441294,0.017926201,-0.008375284,0.006861208
