,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.45825076,-0.013805111,0.15113951
1,0,0.13475671,0.47659907,0,0.15482512
2,0,0.11701039,0.440517,0,0.14703472
3,0.0141945,0.14327203,0.48985294,-0.012490355,0.15907522
4,0,0.15235177,0.5043833,0,0.1623651
5,0.014673135,0.10754361,0.417746,-0.013873717,0.14343446
6,0,0.09892626,0.39542213,0,0.13988212
7,0.012888297,0.013746568,0.06986255,-0.000994781,0.12706946
8,0,0.020158125,0.10097751,0,0.12702875
9,0,0,0,0,0.12704694
10,0.019987524,0,0,0,0.12717943
11,0.014140525,0.16079065,0.5131572,-0.009927596,0.16624105
12,0,0.16985565,0.5241293,0,0.16858555
13,0.014590903,0.030354802,0.14830548,-0.00368154,0.1273111
14,0,0.04031625,0.19151223,0,0.12770633
15,0.015144526,0.050052695,0.2320408,-0.007191741,0.12863316
16,0,0.06047098,0.27159157,0,0.12988645
17,0.015264887,0.06975502,0.3052874,-0.010501942,0.13174172
18,0,0.08014575,0.33969456,0,0.13401258
19,0.014969952,0.08899725,0.36725822,-0.01269286,0.13676983
20,0.039975047,0,0,0,0.126676
21,0.02986306,0.018219914,0.09549584,-0.003082433,0.12665829
22,0.014132923,0.17830396,0.52864945,-0.0060569,0.17157444
23,0,0.18734443,0.5359946,0,0.17247647
24,0.059962574,0,0,0,0.12562935
25,0.05052991,0.017059596,0.09724103,-0.005020685,0.12582266
26,0.014141102,0.19582012,0.5365611,-0.001364923,0.17411815
27,0,0.2047961,0.5399995,0,0.17334613
28,0.15840122,0.17225938,0,0,0.17125331
29,0.15433289,0.16443428,0.27995163,-0.3214546,0.13364646
30,0.16464466,0.16464466,0,0,0.0819624
31,0.07957291,0,0,0,0.12366814
32,0.06848689,0.016337099,0.10364748,-0.005721935,0.12421177
33,0.014035158,0.21332577,0.5367731,0.00345825,0.17339817
34,0,0.2222789,0.5361636,0,0.17101535
35,0.15380563,0.18086676,0,0,0.25111958
36,0.14774974,0.17392665,0.1963004,-0.29169348,0.21669486
37,0.16229776,0.1569815,0.3291257,-0.2873721,0.051913276
38,0.17225938,0.15840122,0,0,-0.001181363
39,0.08798345,0.014901965,0.10829031,-0.006679474,0.12181106
40,0.0983415,0,0,0,0.120905355
41,0.013876203,0.23095623,0.5293835,0.007767466,0.16946554
42,0,0.23977959,0.524457,0,0.16585964
43,0.15096931,0.1902025,0,0,0.30774266
44,0.14377856,0.18499288,0.11281787,-0.18897831,0.28294608
45,0.17085868,0.14963308,0.41528428,-0.24926057,-0.014840031
46,0.18086676,0.15380563,0,0,-0.05583204
47,0.106810585,0.014370256,0.120391324,-0.007440011,0.11838895
48,0.11632936,0,0,0,0.11712305
49,0.013889375,0.2484887,0.5142442,0.011073272,0.1630645
50,0,0.25732446,0.50482005,0,0.1587154
51,0.15,0.2,0,0,0.33192274
52,0.14301258,0.19635534,0.055405293,-0.047922254,0.31845045
53,0.1820991,0.14463037,0.41598564,-0.16157405,-0.060691502
54,0.1902025,0.15096931,0,0,-0.08433174
55,0.12489822,0.014048229,0.13521336,-0.008008052,0.11390969
56,0.13390304,0,0,0,0.11221907
57,0.014023411,0.26610303,0.49106517,0.013121792,0.15518287
58,0,0.2750834,0.47688735,0,0.150588
59,0.15096931,0.20979749,0,0,0.31183562
60,0.14227934,0.20734726,0.07231702,0.08884741,0.31226605
61,0.19406727,0.1422642,0.34882134,-0.07144753,-0.07899964
62,0.2,0.15,0,0,-0.08890561
63,0.14254381,0.01385126,0.15163428,-0.008209534,0.10828849
64,0.15137787,0,0,0,0.10606931
65,0.014165733,0.28395778,0.45938724,0.013850595,0.14686173
66,0,0.2929624,0.44057855,0,0.14257449
67,0.15380563,0.21913323,0,0,0.2563994
68,0.14459594,0.21848728,0.1284893,0.21977045,0.27017513
69,0.2060633,0.14254956,0.24426925,-0.007453864,-0.07395781
70,0.20979749,0.15096931,0,0,-0.07776788
71,0.16011475,0.013770336,0.16920768,-0.007887307,0.101478286
72,0.16874602,0,0,0,0.098768525
