,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.1336142,-0.005082214,0.032633487
1,0,0.13475671,0.13900806,0,0.03307801
2,0,0.11701039,0.12848413,0,0.032214127
3,0.0141945,0.14327203,0.14275727,-0.004600229,0.033498123
4,0,0.15235177,0.14711179,0,0.033915162
5,0.014673135,0.10754361,0.12186682,-0.005060401,0.03179871
6,0,0.09892626,0.115331456,0,0.03142885
7,0.012888297,0.013746568,0.020307833,-0.000229469,0.030161712
8,0,0.020158125,0.029451773,0,0.030150708
9,0,0,0,0,0.0301685
10,0.019987524,0,0,0,0.030207137
11,0.014140525,0.16079065,0.14949141,-0.003610003,0.034274645
12,0,0.16985565,0.15287104,0,0.034597103
13,0.014590903,0.030354802,0.043291103,-0.000974938,0.030166032
14,0,0.04031625,0.055857737,0,0.030185914
15,0.015144526,0.050052695,0.06781378,-0.00225111,0.030265989
16,0,0.06047098,0.07921421,0,0.030379161
17,0.015264887,0.06975502,0.089177206,-0.003590426,0.03056923
18,0,0.08014575,0.09907758,0,0.030800207
19,0.014969952,0.08899725,0.10720337,-0.004535692,0.031086644
20,0.039975047,0,0,0,0.030126069
21,0.02986306,0.018219914,0.027728802,-0.000767899,0.030073753
22,0.014132923,0.17830396,0.15397857,-0.002136158,0.034839377
23,0,0.18734443,0.15633175,0,0.03500773
24,0.059962574,0,0,0,0.029966049
25,0.05052991,0.017059596,0.028141072,-0.001326085,0.029938094
26,0.014141102,0.19582012,0.15627433,-0.000362609,0.035090297
27,0,0.2047961,0.15749985,0,0.035074458
28,0.15840122,0.17225938,0,0,0.036490805
29,0.15433289,0.16443428,0.053711146,-0.061101135,0.032326404
30,0.16464466,0.16464466,0,0,0.02789715
31,0.07957291,0,0,0,0.029655522
32,0.06848689,0.016337099,0.029934203,-0.001541711,0.029658558
33,0.014035158,0.21332577,0.15636404,0.001454654,0.03498053
34,0,0.2222789,0.15638107,0,0.03478308
35,0.15380563,0.18086676,0,0,0.044048045
36,0.14774974,0.17392665,0.037544645,-0.05620612,0.03980083
37,0.16229776,0.1569815,0.06393063,-0.05362518,0.024682269
38,0.17225938,0.15840122,0,0,0.019454269
39,0.08798345,0.014901965,0.031116528,-0.001796782,0.029269103
40,0.0983415,0,0,0,0.02921612
41,0.013876203,0.23095623,0.15422016,0.00306311,0.034519963
42,0,0.23977959,0.15296662,0,0.03417399
43,0.15096931,0.1902025,0,0,0.049234983
44,0.14377856,0.18499288,0.020706125,-0.036012463,0.045738492
45,0.17085868,0.14963308,0.08244437,-0.047394104,0.017690647
46,0.18086676,0.15380563,0,0,0.012890591
47,0.106810585,0.014370256,0.034506805,-0.002021293,0.028703205
48,0.11632936,0,0,0,0.028602514
49,0.013889375,0.2484887,0.14984944,0.004293356,0.033784453
50,0,0.25732446,0.14723918,0,0.033340685
51,0.15,0.2,0,0,0.051492874
52,0.14301258,0.19635534,0.009589556,-0.008244057,0.049097944
53,0.1820991,0.14463037,0.08515591,-0.0303969,0.011685731
54,0.1902025,0.15096931,0,0,0.008218094
