,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.45188245,-0.013634817,0.14844209
1,0,0.13475671,0.46997964,0,0.1520334
2,0,0.11701039,0.4343987,0,0.1444456
3,0.0141945,0.14327203,0.48304635,-0.012333876,0.15617083
4,0,0.15235177,0.49737796,0,0.15937738
5,0.014673135,0.10754361,0.41194284,-0.013701479,0.140938
6,0,0.09892626,0.38993016,0,0.13747932
7,0.012888297,0.013746568,0.06888901,-0.000978358,0.12500867
8,0,0.020158125,0.09957504,0,0.12496886
9,0,0,0,0,0.12498741
10,0.019987524,0,0,0,0.12511778
11,0.014140525,0.16079065,0.50602424,-0.009803326,0.16315024
12,0,0.16985565,0.5168497,0,0.16543578
13,0.014590903,0.030354802,0.14624622,-0.003625454,0.12524268
14,0,0.04031625,0.18885234,0,0.12562673
15,0.015144526,0.050052695,0.22882053,-0.007093643,0.12652758
16,0,0.06047098,0.26781946,0,0.12774728
17,0.015264887,0.06975502,0.3010492,-0.010366241,0.12955262
18,0,0.08014575,0.33497658,0,0.13176374
19,0.014969952,0.08899725,0.36215824,-0.012533198,0.1344477
20,0.039975047,0,0,0,0.12462435
21,0.02986306,0.018219914,0.09416278,-0.003031299,0.12460449
22,0.014132923,0.17830396,0.5213006,-0.005979632,0.1683435
23,0,0.18734443,0.5285502,0,0.16922379
24,0.059962574,0,0,0,0.12359983
25,0.05052991,0.017059596,0.09587393,-0.004940656,0.12378598
26,0.014141102,0.19582012,0.52910435,-0.001345348,0.17081833
27,0,0.2047961,0.5324995,0,0.17006862
28,0.15840122,0.17225938,0,0,0.16810992
29,0.15433289,0.16443428,0.27496544,-0.31570962,0.13147403
30,0.16464466,0.16464466,0,0,0.08120343
31,0.07957291,0,0,0,0.12168075
32,0.06848689,0.016337099,0.10217967,-0.005630087,0.12220843
33,0.014035158,0.21332577,0.5293143,0.003420252,0.170115
34,0,0.2222789,0.5287169,0,0.16779642
35,0.15380563,0.18086676,0,0,0.24584791
36,0.14774974,0.17392665,0.19281605,-0.28657275,0.2122603
37,0.16229776,0.1569815,0.32330835,-0.2821203,0.051962644
38,0.17225938,0.15840122,0,0,0.000281858
39,0.08798345,0.014901965,0.10673771,-0.006571858,0.119859345
40,0.0983415,0,0,0,0.118978254
41,0.013876203,0.23095623,0.522025,0.007675257,0.16628335
42,0,0.23977959,0.5171729,0,0.16277243
43,0.15096931,0.1902025,0,0,0.30095243
44,0.14377856,0.18499288,0.110751875,-0.18566456,0.27672186
45,0.17085868,0.14963308,0.40800753,-0.2447327,-0.013021918
46,0.18086676,0.15380563,0,0,-0.053014047
47,0.106810585,0.014370256,0.11864689,-0.007319791,0.11651123
48,0.11632936,0,0,0,0.115278825
49,0.013889375,0.2484887,0.5070968,0.010940599,0.16004634
50,0,0.25732446,0.49780864,0,0.15581088
51,0.15,0.2,0,0,0.32449
52,0.14301258,0.19635534,0.05433365,-0.047042355,0.3112823
53,0.1820991,0.14463037,0.40873474,-0.1585977,-0.057806753
54,0.1902025,0.15096931,0,0,-0.08094401
55,0.12489822,0.014048229,0.133235,-0.007877484,0.11213005
56,0.13390304,0,0,0,0.11048286
57,0.014023411,0.26610303,0.48424354,0.012962174,0.15236688
58,0,0.2750834,0.47026393,0,0.14789255
59,0.15096931,0.20979749,0,0,0.30493227
60,0.14227934,0.20734726,0.070958145,0.08735961,0.30524293
61,0.19406727,0.1422642,0.3429583,-0.07004966,-0.07583996
62,0.2,0.15,0,0,-0.08561411
63,0.14254381,0.01385126,0.14939475,-0.008073964,0.10663304
64,0.15137787,0,0,0,0.10446891
65,0.014165733,0.28395778,0.4530038,0.013682498,0.14426115
66,0,0.2929624,0.4344594,0,0.14008613
67,0.15380563,0.21913323,0,0,0.25096
68,0.14459594,0.21848728,0.12619516,0.21600871,0.26426807
69,0.2060633,0.14254956,0.24056296,-0.007164268,-0.07115148
70,0.20979749,0.15096931,0,0,-0.07497053
71,0.16011475,0.013770336,0.16668478,-0.007753931,0.09997453
72,0.16874602,0,0,0,0.09733041
73,0.014609024,0.30206198,0.4129838,0.013512032,0.13669808
74,0,0.31107363,0.38993046,0,0.1331667
75,0.15840122,0.22774062,0,0,0.1720851
76,0.14931501,0.22881392,0.2067411,0.29976016,0.19620301
77,0.21617894,0.14657867,0.10552413,0.015188026,-0.05918219
78,0.21913323,0.15380563,0,0,-0.05350336
79,0.17760518,0.013724543,0.18324071,-0.006843675,0.0923379
80,0.18610609,0,0,0,0.08927861
81,0.015149156,0.32039198,0.3640049,0.012390581,0.1303731
82,0,0.32985425,0.33497658,0,0.12758893
83,0.16464466,0.23535533,0,0,0.08753287
84,0.1557585,0.23825724,0.30805165,0.33481523,0.116119735
85,0.22631888,0.14875579,0.07050611,0.01503216,-0.042184073
86,0.22774062,0.15840122,0,0,-0.038608488
87,0.19505286,0.01381729,0.19911274,-0.00543008,0.08404038
88,0.20355475,0,0,0,0.08066632
89,0.015998047,0.33916724,0.30496362,0.010493777,0.1256742
90,0,0.34952903,0.26781946,0,0.123730935
91,0.016424874,0.35832727,0.23538268,0.007235723,0.12276728
92,0,0.36968374,0.18885234,0,0.121713065
93,0.17225938,0.24159877,0,0,0.006564654
94,0.16432948,0.24543156,0.36112276,0.29304188,0.03612683
95,0.23567267,0.15472226,0.020678286,0.001965455,-0.02897111
96,0.23535533,0.16464466,0,0,-0.02529889
97,0.21239871,0.013909079,0.21175751,-0.003764995,0.07551783
98,0.2209603,0,0,0,0.071971096
99,0.017718995,0.37945655,0.14764631,0.004068833,0.121343486
100,0,0.38984188,0.09957504,0,0.12112786
101,0.013526485,0.39685062,0.065854475,0.001124439,0.1212528
102,0,0.41,0,0,0.12125024
103,0.18086676,0.24619436,0,0,-0.048497234
104,0.17382888,0.2521396,0.4215843,0.23775738,-0.025454184
105,0.24425057,0.1618859,-0.002733065,-0.013536334,-0.018853387
106,0.24159877,0.17225938,0,0,-0.016039833
107,0.22986178,0.013972468,0.2202117,-0.001623431,0.06715273
108,0.23831305,0,0,0,0.06363527
109,0.01991181,0.41,0,0,0.12133319
110,0.1902025,0.2490307,0,0,-0.07750977
111,0.1849912,0.25622356,0.4005516,0.14527993,-0.06316862
112,0.2508624,0.1712798,-0.011280864,-0.024286164,-0.012256179
113,0.24619436,0.18086676,0,0,-0.008898235
114,0.24729759,0.013987199,0.22379458,0.000249672,0.059417743
115,0.25571686,0,0,0,0.056086194
116,0.030001614,0.39495468,0.07795997,0.002137973,0.120797984
117,0.03982362,0.41,0,0,0.120766096
118,0.19612516,0.25685433,0.28728074,0.05025944,-0.076819755
119,0.2,0.25,0,0,-0.082245685
