,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.4136805,-0.012614014,0.13251758
1,0,0.13475671,0.43026304,0,0.13557045
2,0,0.11701039,0.39768898,0,0.12913994
3,0.0141945,0.14327203,0.44219524,-0.011411252,0.13906506
4,0,0.15235177,0.45534605,0,0.14179361
5,0.014673135,0.10754361,0.37712568,-0.01266909,0.12616189
6,0,0.09892626,0.35697833,0,0.12323911
7,0.012888297,0.013746568,0.063049056,-0.000880657,0.1127223
8,0,0.020158125,0.09116025,0,0.1126876
9,0,0,0,0,0.11270796
10,0.019987524,0,0,0,0.11282582
11,0.014140525,0.16079065,0.4632287,-0.009056929,0.14497402
12,0,0.16985565,0.47317225,0,0.1469226
13,0.014590903,0.030354802,0.13389099,-0.003290694,0.11291317
14,0,0.04031625,0.17289299,0,0.11323342
15,0.015144526,0.050052695,0.20949952,-0.006506016,0.113986365
16,0,0.06047098,0.24518684,0,0.115014106
17,0.015264887,0.06975502,0.2756208,-0.009552851,0.116534546
18,0,0.08014575,0.3066687,0,0.11840402
19,0.014969952,0.08899725,0.33155903,-0.011575973,0.120669074
20,0.039975047,0,0,0,0.112391196
21,0.02986306,0.018219914,0.08616711,-0.002728732,0.112359665
22,0.014132923,0.17830396,0.47721136,-0.005514342,0.14936559
23,0,0.18734443,0.48388398,0,0.15012223
24,0.059962574,0,0,0,0.111495696
25,0.05052991,0.017059596,0.08767952,-0.004465661,0.11164128
26,0.014141102,0.19582012,0.48436552,-0.001225901,0.15144826
27,0,0.2047961,0.4874995,0,0.15082571
28,0.15840122,0.17225938,0,0,0.14964506
29,0.15433289,0.16443428,0.24532336,-0.2815621,0.11856904
30,0.16464466,0.16464466,0,0,0.07638505
31,0.07957291,0,0,0,0.109821714
32,0.06848689,0.016337099,0.09338802,-0.005086419,0.11025803
33,0.014035158,0.21332577,0.48456296,0.003186374,0.15084064
34,0,0.2222789,0.48403662,0,0.14888948
35,0.15380563,0.18086676,0,0,0.2151968
36,0.14774974,0.17392665,0.1720863,-0.25608262,0.18643056
37,0.16229776,0.1569815,0.28870752,-0.25097474,0.05174303
38,0.17225938,0.15840122,0,0,0.0081565
39,0.08798345,0.014901965,0.09744954,-0.005934891,0.10820895
40,0.0983415,0,0,0,0.107469104
41,0.013876203,0.23095623,0.4778773,0.007118819,0.14758661
42,0,0.23977959,0.47346812,0,0.1446207
43,0.15096931,0.1902025,0,0,0.2616052
44,0.14377856,0.18499288,0.09850145,-0.1659222,0.24065083
45,0.17085868,0.14963308,0.36470714,-0.21788931,-0.003137148
46,0.18086676,0.15380563,0,0,-0.037360433
47,0.106810585,0.014370256,0.10822359,-0.006609279,0.10529034
48,0.11632936,0,0,0,0.104250096
49,0.013889375,0.2484887,0.46421602,0.010140429,0.14229065
50,0,0.25732446,0.4557403,0,0.13870814
51,0.15,0.2,0,0,0.28146082
52,0.14301258,0.19635534,0.048019048,-0.041814532,0.26980263
53,0.1820991,0.14463037,0.36560953,-0.14098036,-0.041753594
54,0.1902025,0.15096931,0,0,-0.06194398
55,0.12489822,0.014048229,0.121427566,-0.007106853,0.10147731
56,0.13390304,0,0,0,0.10007924
57,0.014023411,0.26610303,0.44330063,0.012012228,0.13577268
58,0,0.2750834,0.4305233,0,0.13198617
59,0.15096931,0.20979749,0,0,0.26494083
60,0.14227934,0.20734726,0.06292983,0.07847283,0.26460254
61,0.19406727,0.1422642,0.3080311,-0.061816037,-0.05810858
62,0.2,0.15,0,0,-0.06706487
63,0.14254381,0.01385126,0.13604353,-0.00727479,0.09669847
64,0.15137787,0,0,0,0.0948504
65,0.014165733,0.28395778,0.41471046,0.012675324,0.1288961
66,0,0.2929624,0.39774454,0,0.12536259
67,0.15380563,0.21913323,0,0,0.21936613
68,0.14459594,0.21848728,0.11257303,0.19357777,0.2300262
69,0.2060633,0.14254956,0.2183107,-0.005510318,-0.055341832
70,0.20979749,0.15096931,0,0,-0.05916578
71,0.16011475,0.013770336,0.15166074,-0.006969394,0.09091583
72,0.16874602,0,0,0,0.08864878
73,0.014609024,0.30206198,0.37808242,0.012507767,0.12248345
74,0,0.31107363,0.3569786,0,0.11949505
75,0.15840122,0.22774062,0,0,0.15280303
76,0.14931501,0.22881392,0.18476409,0.26809594,0.17272955
77,0.21617894,0.14657867,0.0982033,0.01476485,-0.04609068
78,0.21913323,0.15380563,0,0,-0.041715126
79,0.17760518,0.013724543,0.16656254,-0.006128246,0.08429381
80,0.18610609,0,0,0,0.081662305
81,0.015149156,0.32039198,0.3332503,0.011453784,0.11712545
82,0,0.32985425,0.3066687,0,0.11477008
83,0.16464466,0.23535533,0,0,0.081375904
84,0.1557585,0.23825724,0.27528512,0.2991308,0.10527234
85,0.22631888,0.14875579,0.06757527,0.015443448,-0.03191192
86,0.22774062,0.15840122,0,0,-0.029128741
87,0.19505286,0.01381729,0.18080229,-0.004831125,0.07711142
88,0.20355475,0,0,0,0.07420092
89,0.015998047,0.33916724,0.2792053,0.009675868,0.113150306
90,0,0.34952903,0.24518684,0,0.11151081
91,0.016424874,0.35832727,0.21550931,0.006641773,0.11070118
92,0,0.36968374,0.17289299,0,0.109815866
93,0.17225938,0.24159877,0,0,0.013035829
94,0.16432948,0.24543156,0.322537,0.2610567,0.037936352
95,0.23567267,0.15472226,0.021951003,0.003796816,-0.020564258
96,0.23535533,0.16464466,0,0,-0.017470948
97,0.21239871,0.013909079,0.19203883,-0.003289989,0.0697466
98,0.2209603,0,0,0,0.066679835
99,0.017718995,0.37945655,0.13517053,0.003695609,0.1095063
100,0,0.38984188,0.09116025,0,0.10933265
101,0.013526485,0.39685062,0.060273245,0.0010087,0.1094451
102,0,0.41,0,0,0.1094463
103,0.18086676,0.24619436,0,0,-0.033891805
104,0.17382888,0.2521396,0.3768696,0.21168408,-0.014303937
105,0.24425057,0.1618859,-0.000252268,-0.010458691,-0.011574914
106,0.24159877,0.17225938,0,0,-0.009117835
107,0.22986178,0.013972468,0.19938913,-0.001331197,0.062537245
108,0.23831305,0,0,0,0.059492566
109,0.01991181,0.41,0,0,0.10951917
110,0.1902025,0.2490307,0,0,-0.05930274
111,0.1849912,0.25622356,0.35846287,0.12905161,-0.046861324
112,0.2508624,0.1712798,-0.009150728,-0.02069842,-0.005568318
113,0.24619436,0.18086676,0,0,-0.002587982
114,0.24729759,0.013987199,0.20226364,0.000371947,0.055893306
115,0.25571686,0,0,0,0.053008053
116,0.030001614,0.39495468,0.0713376,0.00192488,0.10903759
117,0.03982362,0.41,0,0,0.10901926
118,0.19612516,0.25685433,0.25854144,0.04445581,-0.059423666
119,0.2,0.25,0,0,-0.06456897
120,0.25563684,0.18174057,-0.009659256,-0.021357663,-0.000796151
121,0.2490307,0.1902025,0,0,0.002064284
122,0.26478466,0.014073631,0.20237607,0.001890214,0.05004943
123,0.27323222,0,0,0,0.047410864
124,0.04961318,0.39437056,0.07986098,0.00342965,0.10831736
125,0.059735432,0.41,0,0,0.1081483
126,0.20979749,0.2490307,0,0,-0.05704195
127,0.20729862,0.25755918,0.21119541,0.005426827,-0.054278597
128,0.25793165,0.19306304,-0.007438715,-0.010363653,0.002241972
129,0.25,0.2,0,0,0.004012859
130,0.2825172,0.014336581,0.20143893,0.00312625,0.045095947
131,0.29091877,0,0,0,0.042765923
132,0.0692717,0.39414808,0.08969657,0.004650347,0.10701999
133,0.0792844,0.41,0,0,0.10667173
134,0.21913323,0.24619436,0,0,-0.042304277
135,0.21832243,0.25484294,0.12166922,-0.015091745,-0.04194884
136,0.22774062,0.24159877,0,0,-0.027592698
137,0.22838289,0.25011095,0.05223359,-0.012236634,-0.028702974
138,0.24159877,0.22774062,0,0,-0.008305325
139,0.24618936,0.23588663,-0.005569215,0.014708422,-0.00950196
140,0.23535533,0.23535533,0,0,-0.016639158
141,0.25808924,0.20465365,-0.007389265,0.006157095,0.002635871
142,0.2490307,0.20979749,0,0,0.002497085
143,0.25573024,0.21582857,-0.009246038,0.018616121,0.000324155
144,0.24619436,0.21913323,0,0,-0.00201267
145,0.25227726,0.2262339,-0.011375167,0.022269366,-0.00378928
146,0.3004233,0.014642339,0.19845347,0.004072865,0.04111467
147,0.3090669,0,0,0,0.039072726
148,0.088307545,0.39468762,0.09775287,0.005494438,0.10511842
149,0.098003834,0.41,0,0,0.10453889
150,0.23816058,0.2441294,0.014947037,0.000559852,-0.017215703
151,0.31853142,0.014917826,0.19284096,0.004894897,0.038048085
152,0.32728657,0,0,0,0.036306467
153,0.10680548,0.3951036,0.107937805,0.006262104,0.10250984
154,0.116167806,0.41,0,0,0.10162212
155,0.33675078,0.015131152,0.18488838,0.005334305,0.03584878
156,0.34552225,0,0,0,0.0344297
157,0.124964826,0.39534375,0.12048237,0.006702072,0.099076726
158,0.13426013,0.41,0,0,0.09780273
