,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.4709882,-0.014145867,0.1565715
1,0,0.13475671,0.4898379,0,0.16044965
2,0,0.11701039,0.4527536,0,0.15224583
3,0.0141945,0.14327203,0.50346553,-0.012801436,0.16492975
4,0,0.15235177,0.51839393,0,0.16838941
5,0.014673135,0.10754361,0.4293524,-0.014218018,0.14845666
6,0,0.09892626,0.4064061,0,0.14471322
7,0.012888297,0.013746568,0.071809806,-0.001027738,0.13120247
8,0,0.020158125,0.10378244,0,0.13115996
9,0,0,0,0,0.13117737
10,0.019987524,0,0,0,0.13131413
11,0.014140525,0.16079065,0.5274236,-0.010174616,0.17247562
12,0,0.16985565,0.5386884,0,0.17494012
13,0.014590903,0.030354802,0.15242405,-0.003793949,0.13145973
14,0,0.04031625,0.19683202,0,0.13187782
15,0.015144526,0.050052695,0.23848136,-0.007388058,0.13285777
16,0,0.06047098,0.2791358,0,0.13417964
17,0.015264887,0.06975502,0.31376383,-0.010773392,0.13613684
18,0,0.08014575,0.34913054,0,0.13852955
19,0.014969952,0.08899725,0.37745842,-0.013012173,0.1414364
20,0.039975047,0,0,0,0.1307905
21,0.02986306,0.018219914,0.098162346,-0.003185295,0.13077728
22,0.014132923,0.17830396,0.54334754,-0.00621114,0.17809439
23,0,0.18734443,0.5508833,0,0.17904079
24,0.059962574,0,0,0,0.12969911
25,0.05052991,0.017059596,0.09997636,-0.005181457,0.12990709
26,0.014141102,0.19582012,0.5514745,-0.001404092,0.18077862
27,0,0.2047961,0.5549995,0,0.17996109
28,0.15840122,0.17225938,0,0,0.17759831
29,0.15433289,0.16443428,0.28995872,-0.33298635,0.1380112
30,0.16464466,0.16464466,0,0,0.08344467
31,0.07957291,0,0,0,0.12765253
32,0.06848689,0.016337099,0.10658519,-0.005906672,0.12822868
33,0.014035158,0.21332577,0.5516907,0.003534316,0.18002477
34,0,0.2222789,0.5510571,0,0.17751092
35,0.15380563,0.18086676,0,0,0.26180458
36,0.14774974,0.17392665,0.2032916,-0.30196485,0.22567672
37,0.16229776,0.1569815,0.34079868,-0.29792324,0.051742934
38,0.17225938,0.15840122,0,0,-0.004234048
39,0.08798345,0.014901965,0.11139929,-0.006895931,0.12572335
40,0.0983415,0,0,0,0.12476745
41,0.013876203,0.23095623,0.54410064,0.007952062,0.17588614
42,0,0.23977959,0.53902525,0,0.17208649
43,0.15096931,0.1902025,0,0,0.32152307
44,0.14377856,0.18499288,0.1169692,-0.19562256,0.29557762
45,0.17085868,0.14963308,0.4298832,-0.25835863,-0.01861975
