,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.4009469,-0.01227385,0.12730984
1,0,0.13475671,0.41702417,0,0.13019323
2,0,0.11701039,0.3854524,0,0.12412709
3,0.0141945,0.14327203,0.42858016,-0.011103408,0.13348545
4,0,0.15235177,0.44133538,0,0.13606387
5,0.014673135,0.10754361,0.3655206,-0.012325089,0.12131584
6,0,0.09892626,0.34599438,0,0.1185617
7,0.012888297,0.013746568,0.061102916,-0.000848432,0.10865882
8,0,0.020158125,0.08835532,0,0.10862574
9,0,0,0,0,0.108646564
10,0.019987524,0,0,0,0.10876034
11,0.014140525,0.16079065,0.44896343,-0.008809813,0.13905823
12,0,0.16985565,0.4586131,0,0.14090101
13,0.014590903,0.030354802,0.1297727,-0.003179836,0.10883629
14,0,0.04031625,0.1675732,0,0.109136544
15,0.015144526,0.050052695,0.20305936,-0.006310543,0.10984323
16,0,0.06047098,0.23764262,0,0.11081065
17,0.015264887,0.06975502,0.26714492,-0.009282017,0.11224169
18,0,0.08014575,0.29723275,0,0.114003666
19,0.014969952,0.08899725,0.3213595,-0.011256976,0.11613705
20,0.039975047,0,0,0,0.10834483
21,0.02986306,0.018219914,0.08350299,-0.002629547,0.10830988
22,0.014132923,0.17830396,0.46251434,-0.005360428,0.1431979
23,0,0.18734443,0.46899524,0,0.14391588
24,0.059962574,0,0,0,0.10749093
25,0.05052991,0.017059596,0.08495134,-0.004309389,0.10762388
26,0.014141102,0.19582012,0.46945214,-0.001186033,0.14515765
27,0,0.2047961,0.47249952,0,0.14457504
28,0.15840122,0.17225938,0,0,0.14364348
29,0.15433289,0.16443428,0.23555905,-0.270316,0.114317864
30,0.16464466,0.16464466,0,0,0.07467688
31,0.07957291,0,0,0,0.10589567
32,0.06848689,0.016337099,0.09046355,-0.004908079,0.10630318
33,0.014035158,0.21332577,0.46964562,0.003106991,0.14458026
34,0,0.2222789,0.46914318,0,0.14274482
35,0.15380563,0.18086676,0,0,0.20535481
36,0.14774974,0.17392665,0.16525781,-0.24601908,0.17811826
37,0.16229776,0.1569815,0.27730238,-0.24074495,0.051472407
38,0.17225938,0.15840122,0,0,0.010433704
39,0.08798345,0.014901965,0.094364345,-0.005725984,0.10435037
40,0.0983415,0,0,0,0.10365514
41,0.013876203,0.23095623,0.46316117,0.006933738,0.14150807
42,0,0.23977959,0.4588999,0,0.13871397
43,0.15096931,0.1902025,0,0,0.2490224
44,0.14377856,0.18499288,0.0944773,-0.15940037,0.22911426
45,0.17085868,0.14963308,0.35042644,-0.20907523,-0.00023429
46,0.18086676,0.15380563,0,0,-0.0326232
47,0.106810585,0.014370256,0.10476618,-0.006376628,0.101569355
48,0.11632936,0,0,0,0.100589804
49,0.013889375,0.2484887,0.44992217,0.009874836,0.13650867
50,0,0.25732446,0.44171754,0,0.13313161
51,0.15,0.2,0,0,0.2677166
52,0.14301258,0.19635534,0.045959268,-0.040092286,0.25656065
53,0.1820991,0.14463037,0.35139498,-0.13520649,-0.036881693
54,0.1902025,0.15096931,0,0,-0.05611794
55,0.12489822,0.014048229,0.117516264,-0.006854837,0.09793793
56,0.13390304,0,0,0,0.09661859
57,0.014023411,0.26610303,0.42965397,0.011696487,0.13035615
58,0,0.2750834,0.41727644,0,0.12678617
59,0.15096931,0.20979749,0,0,0.25215575
60,0.14227934,0.20734726,0.060303308,0.075529054,0.2516281
61,0.19406727,0.1422642,0.296493,-0.059132442,-0.052666992
62,0.2,0.15,0,0,-0.06134087
63,0.14254381,0.01385126,0.13162658,-0.007013868,0.093388274
64,0.15137787,0,0,0,0.09164018
65,0.014165733,0.28395778,0.40194666,0.012339788,0.12386657
66,0,0.2929624,0.38550624,0,0.12053505
67,0.15380563,0.21913323,0,0,0.20923243
68,0.14459594,0.21848728,0.10808984,0.18616009,0.21907009
69,0.2060633,0.14254956,0.21089524,-0.004990805,-0.05046521
70,0.20979749,0.15096931,0,0,-0.05427224
71,0.16011475,0.013770336,0.1466967,-0.006714037,0.08788465
72,0.16874602,0,0,0,0.0857369
73,0.014609024,0.30206198,0.3664494,0.012173106,0.11781623
74,0,0.31107363,0.34599462,0,0.11499879
75,0.15840122,0.22774062,0,0,0.14655174
76,0.14931501,0.22881392,0.17752127,0.25764322,0.16516483
77,0.21617894,0.14657867,0.095680095,0.014596782,-0.042047873
78,0.21913323,0.15380563,0,0,-0.03807544
79,0.17760518,0.013724543,0.16105917,-0.005895989,0.08158513
80,0.18610609,0,0,0,0.07908895
81,0.015149156,0.32039198,0.32299897,0.011141595,0.11276277
82,0,0.32985425,0.29723275,0,0.11054229
83,0.16464466,0.23535533,0,0,0.079260334
84,0.1557585,0.23825724,0.26448143,0.28736243,0.101679444
85,0.22631888,0.14875579,0.06649087,0.015538593,-0.028763663
86,0.22774062,0.15840122,0,0,-0.026230663
87,0.19505286,0.01381729,0.1747674,-0.004637297,0.07475643
88,0.20355475,0,0,0,0.07199263
89,0.015998047,0.33916724,0.27061936,0.009403635,0.10901535
90,0,0.34952903,0.23764262,0,0.10747126
91,0.016424874,0.35832727,0.20888498,0.006444435,0.10671001
92,0,0.36968374,0.1675732,0,0.10587764
93,0.17225938,0.24159877,0,0,0.014891731
94,0.16432948,0.24543156,0.30982378,0.2505385,0.03832017
95,0.23567267,0.15472226,0.022297174,0.004371506,-0.018023236
96,0.23535533,0.16464466,0,0,-0.015119221
97,0.21239871,0.013909079,0.18554859,-0.003138299,0.067758285
98,0.2209603,0,0,0,0.0648435
99,0.017718995,0.37945655,0.13101222,0.003572177,0.105586916
100,0,0.38984188,0.08835532,0,0.10542623
101,0.013526485,0.39685062,0.058413286,0.000970702,0.10553462
102,0,0.41,0,0,0.105536886
103,0.18086676,0.24619436,0,0,-0.029465547
104,0.17382888,0.2521396,0.362125,0.20311865,-0.010974034
105,0.24425057,0.1618859,0.000538539,-0.009446081,-0.009411833
106,0.24159877,0.17225938,0,0,-0.007074414
107,0.22986178,0.013972468,0.19254789,-0.0012414,0.06091408
108,0.23831305,0,0,0,0.05801905
109,0.01991181,0.41,0,0,0.10560655
110,0.1902025,0.2490307,0,0,-0.053713415
111,0.1849912,0.25622356,0.34458303,0.12373473,-0.041884486
112,0.2508624,0.1712798,-0.008444574,-0.01949764,-0.003608395
113,0.24619436,0.18086676,0,0,-0.000755283
114,0.24729759,0.013987199,0.19520426,0.000405496,0.054613538
115,0.25571686,0,0,0,0.05186931
116,0.030001614,0.39495468,0.06913118,0.001854995,0.10514264
117,0.03982362,0.41,0,0,0.10512844
118,0.19612516,0.25685433,0.24902338,0.042558253,-0.05406544
119,0.2,0.25,0,0,-0.059101813
120,0.25563684,0.18174057,-0.009150511,-0.02029668,0.001004038
121,0.2490307,0.1902025,0,0,0.003738359
122,0.26478466,0.014073631,0.19518666,0.001869878,0.0490786
123,0.27323222,0,0,0,0.04656889
124,0.04961318,0.39437056,0.07737713,0.003308126,0.10445369
125,0.059735432,0.41,0,0,0.104297325
126,0.20979749,0.2490307,0,0,-0.05232846
127,0.20729862,0.25755918,0.20418878,0.004867514,-0.049546648
128,0.25793165,0.19306304,-0.00709862,-0.009867231,0.00392704
129,0.25,0.2,0,0,0.005615908
130,0.2825172,0.014336581,0.19415842,0.00305799,0.044394176
131,0.29091877,0,0,0,0.042177547
132,0.0692717,0.39414808,0.08688926,0.004486244,0.10321437
133,0.0792844,0.41,0,0,0.10288946
134,0.21913323,0.24619436,0,0,-0.038639016
135,0.21832243,0.25484294,0.11853382,-0.015020684,-0.038169086
136,0.22774062,0.24159877,0,0,-0.02477746
137,0.22838289,0.25011095,0.05170494,-0.012413719,-0.025753064
138,0.24159877,0.22774062,0,0,-0.006288192
139,0.24618936,0.23588663,-0.004734644,0.013634689,-0.007419142
140,0.23535533,0.23535533,0,0,-0.014324367
141,0.25808924,0.20465365,-0.00706131,0.005889357,0.004304878
142,0.2490307,0.20979749,0,0,0.004155994
143,0.25573024,0.21582857,-0.00880429,0.017746836,0.002078709
144,0.24619436,0.21913323,0,0,-0.000199021
145,0.25227726,0.2262339,-0.010680801,0.021100534,-0.001892343
146,0.3004233,0.014642339,0.19116205,0.003962426,0.04063534
147,0.3090669,0,0,0,0.03869232
148,0.088307545,0.39468762,0.09466753,0.005301673,0.10140088
149,0.098003834,0.41,0,0,0.1008576
150,0.23816058,0.2441294,0.015507424,-0.000134355,-0.014836498
151,0.31853142,0.014917826,0.18564694,0.004742534,0.037744354
152,0.32728657,0,0,0,0.03608648
153,0.10680548,0.3951036,0.104502745,0.006041669,0.098914675
154,0.116167806,0.41,0,0,0.09807889
155,0.33675078,0.015131152,0.1779023,0.005150673,0.035673644
156,0.34552225,0,0,0,0.034322094
157,0.124964826,0.39534375,0.11661809,0.00646377,0.09564374
158,0.13426013,0.41,0,0,0.09444098
159,0.35513735,0.015307884,0.16897842,0.005170383,0.034342103
160,0.3641889,0,0,0,0.033283904
161,0.14290895,0.3954512,0.13030186,0.006678513,0.09154042
162,0.15216641,0.41,0,0,0.08992483
163,0.37384894,0.015478139,0.15961672,0.005060465,0.033614192
164,0.38303187,0,0,0,0.032808196
165,0.16079313,0.39552096,0.14437185,0.006427355,0.08660185
166,0.16996333,0.41,0,0,0.084593765
167,0.3927987,0.01563569,0.15013386,0.004838083,0.03334833
168,0.40216398,0,0,0,0.03276823
169,0.17861657,0.39561424,0.15736632,0.00566846,0.08097032
170,0.18775967,0.41,0,0,0.07860015
171,0.41199735,0.015783913,0.14094809,0.004466482,0.033459228
172,0.42143887,0,0,0,0.033071753
173,0.19642241,0.3957479,0.16808212,0.004378242,0.074862346
174,0.20564543,0.41,0,0,0.07221166
175,0.43145728,0.015920876,0.1323065,0.004012744,0.033839997
176,0.44109786,0,0,0,0.033614617
177,0.2142753,0.39581263,0.17668934,0.002994814,0.06855879
178,0.22346944,0.41,0,0,0.06578909
179,0.4511685,0.01604328,0.1243593,0.003527065,0.034406863
180,0.46108538,0,0,0,0.034310687
181,0.23213258,0.3957384,0.18369767,0.001544699,0.062373318
182,0.24125457,0.41,0,0,0.059605625
183,0.4710905,0.016131213,0.11708731,0.00303567,0.035087105
184,0.4810729,0,0,0,0.03508266
185,0.2500749,0.39564666,0.18765762,-6.8694E-05,0.056547463
186,0.2591104,0.41,0,0,0.05389542
187,0.49105766,0.016159687,0.11044455,0.002543263,0.035815753
188,0.5010604,0,0,0,0.035877984
189,0.26804173,0.39562425,0.18760855,-0.001420379,0.051354866
190,0.27712977,0.41,0,0,0.048900086
191,0.51104414,0.016177993,0.10479177,0.002086842,0.0365488
192,0.52104795,0,0,0,0.03665436
193,0.2860513,0.3955278,0.18560728,-0.002454103,0.04693731
194,0.29528534,0.41,0,0,0.044724982
195,0.53103554,0.01618637,0.10006973,0.001675387,0.037252568
196,0.5410355,0,0,0,0.0373824
197,0.30426008,0.3953364,0.18233114,-0.003315246,0.043289773
198,0.31354094,0.41,0,0,0.04135956
199,0.5510262,0.016189447,0.09621303,0.001317204,0.037902497
200,0.561023,0,0,0,0.038041327
201,0.3226729,0.39506364,0.17806703,-0.003947112,0.04040503
202,0.33212423,0.41,0,0,0.038760554
203,0.5710155,0.016190413,0.0931325,0.001011462,0.038482536
204,0.5810105,0,0,0,0.0386183
205,0.34137106,0.39481854,0.17207187,-0.004349208,0.038242813
206,0.35094443,0.41,0,0,0.036883708
207,0.59100384,0.016190737,0.09072447,0.000755568,0.038982335
208,0.60099804,0,0,0,0.039105713
209,0.36028722,0.3945902,0.1649814,-0.004533319,0.036734227
210,0.36984465,0.41,0,0,0.035647586
211,0.61099166,0.016190846,0.08888397,0.000545171,0.039395995
212,0.62098557,0,0,0,0.03950012
213,0.3794177,0.39440694,0.1569557,-0.004504188,0.035782825
214,0.38906178,0.41,0,0,0.034942754
215,0.6309793,0.016190879,0.08751398,0.000374843,0.039721206
216,0.6409731,0,0,0,0.039801307
217,0.39874884,0.39425603,0.1485359,-0.004335197,0.035292946
218,0.4083795,0.41,0,0,0.034667447
219,0.6509669,0.01619089,0.08652814,0.00023912,0.03995836
220,0.6609606,0,0,0,0.0400113
221,0.41827378,0.39412346,0.14023794,-0.004016269,0.035165057
222,0.42803934,0.41,0,0,0.034724705
223,0.6709544,0.016190892,0.08585032,0.000133384,0.04010971
224,0.68094814,0,0,0,0.040133625
225,0.43795022,0.39402515,0.13220686,-0.003633263,0.035311148
226,0.44779298,0.41,0,0,0.03502075
227,0.69094193,0.016190894,0.08541408,5.34174E-05,0.0401788
228,0.70093566,0,0,0,0.04017286
229,0.45774218,0.39393312,0.124876015,-0.003214163,0.035644952
230,0.4676725,0.41,0,0,0.035474505
231,0.71092945,0.016190894,0.08516239,-4.85116E-06,0.040170155
232,0.7209232,0,0,0,0.040134367
233,0.47761706,0.39388895,0.1180432,-0.002773765,0.036100753
234,0.4875843,0.41,0,0,0.036022354
235,0.730917,0.016190894,0.08504717,-4.51707E-05,0.04008895
236,0.7409107,0,0,0,0.040023968
237,0.4975217,0.39386463,0.11199437,-0.002346304,0.036622148
238,0.5074961,0.41,0,0,0.03661097
239,0.7509045,0.016190894,0.08502858,-7.08931E-05,0.039940737
240,0.76089823,0,0,0,0.039847717
241,0.517438,0.39384913,0.10679932,-0.001948548,0.037166197
242,0.52740794,0.41,0,0,0.037201114
243,0.770892,0.016190894,0.08507421,-8.50007E-05,0.03973125
244,0.78088576,0,0,0,0.0396117
245,0.5373556,0.39384225,0.10240818,-0.001588599,0.03770088
246,0.5473197,0.41,0,0,0.037764452
247,0.79087955,0.016190894,0.08515819,-9.00738E-05,0.03946622
248,0.8008733,0,0,0,0.039321907
249,0.55727124,0.39383817,0.09878262,-0.00127163,0.03820257
250,0.56723154,0.41,0,0,0.038280524
251,0.8108671,0.016190894,0.08526025,-8.82563E-05,0.039151262
252,0.8208608,0,0,0,0.038984083
253,0.5771847,0.3938359,0.095840655,-0.000997607,0.038654484
254,0.58714336,0.41,0,0,0.03873553
255,0.8308546,0.016190894,0.08536482,-8.1383E-05,0.038791742
256,0.8408483,0,0,0,0.038603667
257,0.5970974,0.39383456,0.09349776,-0.000764265,0.039045427
258,0.6070552,0.41,0,0,0.03912077
259,0.8508421,0.016190894,0.08546035,-7.09488E-05,0.03839273
260,0.86083585,0,0,0,0.038185727
261,0.61701006,0.39383385,0.091668926,-0.000568661,0.039368402
262,0.62696695,0.41,0,0,0.03943132
263,0.87082964,0.016190894,0.0855386,-5.81924E-05,0.03795895
264,0.8808234,0,0,0,0.03773495
265,0.63692236,0.39383355,0.090273485,-0.000407595,0.039619606
266,0.6468788,0.41,0,0,0.0396651
267,0.89081717,0.016190894,0.085594095,-4.41161E-05,0.037494745
268,0.9008109,0,0,0,0.037255608
269,0.65683424,0.39383343,0.08923779,-0.000277389,0.039797712
270,0.6667906,0.41,0,0,0.03982226
271,0.9108047,0.016190894,0.085623525,-2.94909E-05,0.037004083
272,0.9207984,0,0,0,0.036751553
273,0.67674583,0.3938333,0.08849526,-0.000174148,0.039903294
274,0.68670243,0.41,0,0,0.039904583
275,0.9307922,0.016190894,0.08562528,-1.48891E-05,0.036490537
276,0.94078594,0,0,0,0.036226247
277,0.6966573,0.39383322,0.08798644,-9.41148E-05,0.039938327
278,0.7066142,0.41,0,0,0.039915025
279,0.95077974,0.016190894,0.08559902,-7.25602E-07,0.035957314
280,0.96077347,0,0,0,0.03568276
281,0.71656877,0.39383322,0.08766007,-3.38123E-05,0.03990579
282,0.726526,0.41,0,0,0.039857373
283,0.97076726,0.016190894,0.08554533,1.27083E-05,0.03540726
284,0.980761,0,0,0,0.035123818
285,0.73648053,0.39383328,0.08747263,9.92689E-06,0.03980939
286,0.74643785,0.41,0,0,0.039735965
287,0.9907548,0.016190894,0.08546548,2.52188E-05,0.034842905
288,1.0007485,0,0,0,0.034551818
289,0.7563926,0.3938334,0.08738763,3.99933E-05,0.039653305
290,0.7663497,0.41,0,0,0.03955549
