,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.337284,-0.010572708,0.10207562
1,0,0.13475671,0.35082987,0,0.10418518
2,0,0.11701039,0.32426947,0,0.09978136
3,0.0141945,0.14327203,0.36051112,-0.009565698,0.10655451
4,0,0.15235177,0.37128216,0,0.108448006
5,0.014673135,0.10754361,0.30749822,-0.01060483,0.097731605
6,0,0.09892626,0.29107463,0,0.09574571
7,0.012888297,0.013746568,0.051376257,-0.000690199,0.088633165
8,0,0.020158125,0.074330665,0,0.08860747
9,0,0,0,0,0.088629656
10,0.019987524,0,0,0,0.08872369
11,0.014140525,0.16079065,0.37764236,-0.007578207,0.11059426
12,0,0.16985565,0.38581738,0,0.111955434
13,0.014590903,0.030354802,0.10918195,-0.002631669,0.08875091
14,0,0.04031625,0.14097428,0,0.088960454
15,0.015144526,0.050052695,0.1708597,-0.005336296,0.08945856
16,0,0.06047098,0.19992158,0,0.09015159
17,0.015264887,0.06975502,0.2247677,-0.007930121,0.091177404
18,0,0.08014575,0.25005296,0,0.09244952
19,0.014969952,0.08899725,0.27036366,-0.009663686,0.09398441
20,0.039975047,0,0,0,0.08839991
21,0.02986306,0.018219914,0.07019147,-0.002146711,0.08835139
22,0.014132923,0.17830396,0.38903403,-0.00459395,0.113587044
23,0,0.18734443,0.39455155,0,0.11413121
24,0.059962574,0,0,0,0.08774303
25,0.05052991,0.017059596,0.07133696,-0.003544643,0.0878196
26,0.014141102,0.19582012,0.39488092,-0.000985628,0.114991434
27,0,0.2047961,0.39749962,0,0.114592075
28,0.15840122,0.17225938,0,0,0.11478483
29,0.15433289,0.16443428,0.18780796,-0.21532646,0.09344141
30,0.16464466,0.16464466,0,0,0.065365024
31,0.07957291,0,0,0,0.08651867
32,0.06848689,0.016337099,0.07589017,-0.004038958,0.08679475
33,0.014035158,0.21332577,0.39505294,0.002709138,0.11455503
34,0,0.2222789,0.39467603,0,0.11324685
35,0.15380563,0.18086676,0,0,0.15897872
36,0.14774974,0.17392665,0.13185097,-0.19664273,0.1388066
37,0.16229776,0.1569815,0.2214323,-0.19092786,0.048648976
38,0.17225938,0.15840122,0,0,0.01920754
39,0.08798345,0.014901965,0.07902551,-0.004708543,0.085294835
40,0.0983415,0,0,0,0.08480392
41,0.013876203,0.23095623,0.38958508,0.006012503,0.11231181
