,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.14634143,-0.005432472,0.03633963
1,0,0.13475671,0.15224692,0,0.036852535
2,0,0.11701039,0.14072071,0,0.035846706
3,0.0141945,0.14327203,0.15636374,-0.004917676,0.037349045
4,0,0.15235177,0.16112244,0,0.03782722
5,0.014673135,0.10754361,0.13346718,-0.005413442,0.035364605
6,0,0.09892626,0.1263154,0,0.034931526
7,0.012888297,0.013746568,0.022246273,-0.000255415,0.03343532
8,0,0.020158125,0.032256704,0,0.033423804
9,0,0,0,0,0.033442207
10,0.019987524,0,0,0,0.03348392
11,0.014140525,0.16079065,0.16374695,-0.003863633,0.03825623
12,0,0.16985565,0.16743018,0,0.038622342
13,0.014590903,0.030354802,0.047409646,-0.001072082,0.03344338
14,0,0.04031625,0.06117752,0,0.033470657
15,0.015144526,0.050052695,0.07425605,-0.00244228,0.03356597
16,0,0.06047098,0.08675842,0,0.033702243
17,0.015264887,0.06975502,0.097651884,-0.003865153,0.033924248
18,0,0.08014575,0.10851354,0,0.034197
19,0.014969952,0.08899725,0.11739993,-0.004861857,0.034531783
20,0.039975047,0,0,0,0.033390377
21,0.02986306,0.018219914,0.030374309,-0.00084529,0.03333653
22,0.014132923,0.17830396,0.16866495,-0.002293725,0.038917586
23,0,0.18734443,0.17122048,0,0.03910281
24,0.059962574,0,0,0,0.033206016
25,0.05052991,0.017059596,0.03081902,-0.001451971,0.03318109
26,0.014141102,0.19582012,0.17118362,-0.000403448,0.03921346
27,0,0.2047961,0.17249984,0,0.039183967
28,0.15840122,0.17225938,0,0,0.040656146
29,0.15433289,0.16443428,0.06085249,-0.06929243,0.035791382
30,0.16464466,0.16464466,0,0,0.030492067
31,0.07957291,0,0,0,0.032851763
32,0.06848689,0.016337099,0.032767277,-0.001683254,0.03286478
33,0.014035158,0.21332577,0.17127942,0.001532701,0.039089225
34,0,0.2222789,0.1712745,0,0.038849007
35,0.15380563,0.18086676,0,0,0.049618505
36,0.14774974,0.17392665,0.042578835,-0.06374886,0.044688184
37,0.16229776,0.1569815,0.07232379,-0.060810056,0.026738415
38,0.17225938,0.15840122,0,0,0.02056848
39,0.08798345,0.014901965,0.03404547,-0.00196115,0.032422364
40,0.0983415,0,0,0,0.03235222
41,0.013876203,0.23095623,0.16892633,0.00324875,0.038555976
42,0,0.23977959,0.16753487,0,0.0381447
43,0.15096931,0.1902025,0,0,0.0557901
44,0.14377856,0.18499288,0.023540618,-0.04091543,0.051768877
45,0.17085868,0.14963308,0.09301939,-0.053637948,0.018543202
