,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.27362868,-0.008870408,0.07831555
1,0,0.13475671,0.28463554,0,0.079773076
2,0,0.11701039,0.26308656,0,0.07676613
3,0.0141945,0.14327203,0.29245126,-0.008026923,0.08136813
4,0,0.15235177,0.3012289,0,0.08268452
5,0.014673135,0.10754361,0.24948174,-0.008884408,0.075357616
6,0,0.09892626,0.23615488,0,0.07401471
7,0.012888297,0.013746568,0.041656997,-0.000537589,0.069230266
8,0,0.020158125,0.060306013,0,0.06921067
9,0,0,0,0,0.06923279
10,0.019987524,0,0,0,0.06930822
11,0.014140525,0.16079065,0.30633172,-0.006347086,0.08411951
12,0,0.16985565,0.31302166,0,0.08507574
13,0.014590903,0.030354802,0.08859184,-0.002095332,0.0693001
14,0,0.04031625,0.11437536,0,0.069434114
15,0.015144526,0.050052695,0.13866109,-0.004367091,0.06976118
16,0,0.06047098,0.16220053,0,0.070224665
17,0.015264887,0.06975502,0.182394,-0.006580292,0.07091434
18,0,0.08014575,0.20287316,0,0.0717755
19,0.014969952,0.08899725,0.21937187,-0.008071455,0.07281136
20,0.039975047,0,0,0,0.06906925
21,0.02986306,0.018219914,0.056896873,-0.001686894,0.06901306
22,0.014132923,0.17830396,0.3155648,-0.003829341,0.08615107
23,0,0.18734443,0.32010788,0,0.08655049
24,0.059962574,0,0,0,0.06859054
25,0.05052991,0.017059596,0.057770967,-0.002810233,0.06862191
26,0.014141102,0.19582012,0.32030943,-0.000790037,0.08709452
27,0,0.2047961,0.3224997,0,0.08685012
28,0.15840122,0.17225938,0,0,0.087878555
29,0.15433289,0.16443428,0.14231257,-0.16290691,0.07325934
30,0.16464466,0.16464466,0,0,0.0548078
31,0.07957291,0,0,0,0.06769805
32,0.06848689,0.016337099,0.061406083,-0.003209496,0.06786404
33,0.014035158,0.21332577,0.3204564,0.002315799,0.08678142
34,0,0.2222789,0.32020885,0,0.0859158
35,0.15380563,0.18086676,0,0,0.11740729
36,0.14774974,0.17392665,0.09991127,-0.14924401,0.103320405
37,0.16229776,0.1569815,0.16800277,-0.14380728,0.043451395
38,0.17225938,0.15840122,0,0,0.023675783
39,0.08798345,0.014901965,0.063843824,-0.003738852,0.066768326
40,0.0983415,0,0,0,0.06645023
41,0.013876203,0.23095623,0.31602,0.005094084,0.08523711
42,0,0.23977959,0.31321737,0,0.08388692
43,0.15096931,0.1902025,0,0,0.13813311
44,0.14377856,0.18499288,0.05629809,-0.09653739,0.12739627
45,0.17085868,0.14963308,0.21329898,-0.12548482,0.01817254
46,0.18086676,0.15380563,0,0,0.001623634
47,0.106810585,0.014370256,0.070704326,-0.004171206,0.06520658
48,0.11632936,0,0,0,0.06474081
49,0.013889375,0.2484887,0.30700538,0.007226444,0.08273428
50,0,0.25732446,0.30148974,0,0.0810847
51,0.15,0.2,0,0,0.14707544
52,0.14301258,0.19635534,0.026785498,-0.0236585,0.1405403
53,0.1820991,0.14463037,0.2151992,-0.08070519,-0.001196792
54,0.1902025,0.15096931,0,0,-0.011786631
55,0.12489822,0.014048229,0.07913105,-0.004473849,0.06317439
56,0.13390304,0,0,0,0.06252339
57,0.014023411,0.26610303,0.29320616,0.008542124,0.07965933
58,0,0.2750834,0.2848077,0,0.07790844
59,0.15096931,0.20979749,0,0,0.1395881
60,0.14227934,0.20734726,0.035641514,0.046880335,0.13793562
61,0.19406727,0.1422642,0.18524761,-0.034255024,-0.011146907
62,0.2,0.15,0,0,-0.01681643
63,0.14254381,0.01385126,0.08843745,-0.00455931,0.06063366
64,0.15137787,0,0,0,0.059738003
65,0.014165733,0.28395778,0.2743276,0.008985869,0.076426126
66,0,0.2929624,0.2631233,0,0.074789904
67,0.15380563,0.21913323,0,0,0.118985265
68,0.14459594,0.21848728,0.06527514,0.11435098,0.122328274
69,0.2060633,0.14254956,0.13754062,-0.000748891,-0.012633286
70,0.20979749,0.15096931,0,0,-0.015792727
71,0.16011475,0.013770336,0.09833189,-0.004330597,0.057564866
72,0.16874602,0,0,0,0.05643743
73,0.014609024,0.30206198,0.2501289,0.008827081,0.07342197
74,0,0.31107363,0.23615506,0,0.072036676
75,0.15840122,0.22774062,0,0,0.08890678
76,0.14931501,0.22881392,0.108097814,0.15705512,0.09677861
77,0.21617894,0.14657867,0.068370014,0.012123066,-0.010556265
78,0.21913323,0.15380563,0,0,-0.009704475
79,0.17760518,0.013724543,0.10764398,-0.003753825,0.054065656
80,0.18610609,0,0,0,0.05272875
81,0.015149156,0.32039198,0.22049494,0.008023256,0.070923544
82,0,0.32985425,0.20287316,0,0.06983096
83,0.16464466,0.23535533,0,0,0.056344047
84,0.1557585,0.23825724,0.16095793,0.17449592,0.06644588
85,0.22631888,0.14875579,0.052637417,0.01516798,-0.004835824
86,0.22774062,0.15840122,0,0,-0.004352006
87,0.19505286,0.01381729,0.11641995,-0.002881645,0.050290126
88,0.20355475,0,0,0,0.048784204
89,0.015998047,0.33916724,0.18476582,0.006692433,0.06908229
90,0,0.34952903,0.16220053,0,0.06833173
91,0.016424874,0.35832727,0.14264485,0.004489632,0.06797395
92,0,0.36968374,0.11437536,0,0.067579396
93,0.17225938,0.24159877,0,0,0.025140133
94,0.16432948,0.24543156,0.18821467,0.1505503,0.036223896
95,0.23567267,0.15472226,0.023326954,0.008877483,0.000385601
96,0.23535533,0.16464466,0,0,0.001553546
97,0.21239871,0.013909079,0.1230704,-0.001815939,0.046438966
98,0.2209603,0,0,0,0.044829093
99,0.017718995,0.37945655,0.08943618,0.002369042,0.067446165
100,0,0.38984188,0.060306013,0,0.06738715
101,0.013526485,0.39685062,0.03982748,0.00060917,0.0674583
102,0,0.41,0,0,0.067466535
103,0.18086676,0.24619436,0,0,0.002600095
104,0.17382888,0.2521396,0.22079396,0.12189254,0.01176504
105,0.24425057,0.1618859,0.007123814,-6.95856E-06,0.005251733
106,0.24159877,0.17225938,0,0,0.006391009
107,0.22986178,0.013972468,0.12702203,-0.000535789,0.042704746
108,0.23831305,0,0,0,0.041092765
109,0.01991181,0.41,0,0,0.06750845
110,0.1902025,0.2490307,0,0,-0.011111
111,0.1849912,0.25622356,0.21152192,0.07368722,-0.004749618
112,0.2508624,0.1712798,-0.001702531,-0.007660661,0.008867132
113,0.24619436,0.18086676,0,0,0.010427006
114,0.24729759,0.013987199,0.12796284,0.0005669,0.039300792
115,0.25571686,0,0,0,0.037761185
116,0.030001614,0.39495468,0.04709972,0.001190599,0.06721393
117,0.03982362,0.41,0,0,0.067230865
118,0.19612516,0.25685433,0.15662359,0.024832569,-0.012771915
119,0.2,0.25,0,0,-0.016364401
120,0.25563684,0.18174057,-0.004046719,-0.009663554,0.011790287
121,0.2490307,0.1902025,0,0,0.013265421
122,0.26478466,0.014073631,0.12708679,0.001523101,0.036341768
123,0.27323222,0,0,0,0.034926184
124,0.04961318,0.39437056,0.052631453,0.002149893,0.0668117
125,0.059735432,0.41,0,0,0.06676045
126,0.20979749,0.2490307,0,0,-0.0152082
127,0.20729862,0.25755918,0.13413829,0.000391146,-0.012706375
128,0.25793165,0.19306304,-0.003658518,-0.004905881,0.013559334
129,0.25,0.2,0,0,0.014430812
130,0.2825172,0.014336581,0.1255598,0.002269545,0.03386928
131,0.29091877,0,0,0,0.032609075
132,0.0692717,0.39414808,0.05900364,0.002928482,0.06609754
133,0.0792844,0.41,0,0,0.065968305
134,0.21913323,0.24619436,0,0,-0.010031113
135,0.21832243,0.25484294,0.08452679,-0.01325426,-0.00888166
136,0.22774062,0.24159877,0,0,-0.003622075
137,0.22838289,0.25011095,0.043161258,-0.012947563,-0.003542127
138,0.24159877,0.22774062,0,0,0.006921169
139,0.24618936,0.23588663,0.002672917,0.003359389,0.006433975
140,0.23535533,0.23535533,0,0,0.002019903
141,0.25808924,0.20465365,-0.003739169,0.003123866,0.013788436
142,0.2490307,0.20979749,0,0,0.013544638
143,0.25573024,0.21582857,-0.004322747,0.008927824,0.012426623
144,0.24619436,0.21913323,0,0,0.010807583
145,0.25227726,0.2262339,-0.003867441,0.009416897,0.009945766
146,0.3004233,0.014642339,0.122799985,0.002800229,0.031906467
147,0.3090669,0,0,0,0.030792067
148,0.088307545,0.39468762,0.06413895,0.003473815,0.06507036
149,0.098003834,0.41,0,0,0.06483187
150,0.23816058,0.2441294,0.018776365,-0.006021653,0.002068822
151,0.31853142,0.014917826,0.118511006,0.003219765,0.030404242
152,0.32728657,0,0,0,0.029443074
153,0.10680548,0.3951036,0.070650086,0.003955944,0.06366878
154,0.116167806,0.41,0,0,0.06327258
155,0.33675078,0.015131152,0.112976186,0.003374521,0.029323826
156,0.34552225,0,0,0,0.02852919
157,0.124964826,0.39534375,0.07868303,0.004220142,0.06182797
158,0.13426013,0.41,0,0,0.061230976
159,0.35513735,0.015307884,0.10695729,0.00326194,0.028613776
160,0.3641889,0,0,0,0.027975347
161,0.14290895,0.3954512,0.08773494,0.00434401,0.059527155
162,0.15216641,0.41,0,0,0.058695044
163,0.37384894,0.015478139,0.100921616,0.003092791,0.028186023
164,0.38303187,0,0,0,0.027677238
165,0.16079313,0.39552096,0.09698706,0.004149276,0.056764763
166,0.16996333,0.41,0,0,0.05570443
167,0.3927987,0.01563569,0.095055506,0.002864084,0.027960932
168,0.40216398,0,0,0,0.027566997
169,0.17861657,0.39561424,0.105407685,0.003605276,0.053627566
170,0.18775967,0.41,0,0,0.052351296
171,0.41199735,0.015783913,0.08960157,0.00255793,0.027894873
172,0.42143887,0,0,0,0.027595669
173,0.19642241,0.3957479,0.11215672,0.002711529,0.050242435
174,0.20564543,0.41,0,0,0.048797444
175,0.43145728,0.015920876,0.08466697,0.00222792,0.027930046
176,0.44109786,0,0,0,0.027706778
177,0.2142753,0.39581263,0.11737603,0.001761871,0.046772555
178,0.22346944,0.41,0,0,0.045243513
179,0.4511685,0.01604328,0.08028816,0.001904704,0.028024847
180,0.46108538,0,0,0,0.02785844
181,0.23213258,0.3957384,0.12141647,0.000751127,0.04338471
182,0.24125457,0.41,0,0,0.04184254
183,0.4710905,0.016131213,0.0763952,0.001599075,0.028145878
184,0.4810729,0,0,0,0.028018102
185,0.2500749,0.39564666,0.123310104,-0.000324523,0.040221583
186,0.2591104,0.41,0,0,0.038737383
187,0.49105766,0.016159687,0.0728996,0.001310462,0.028266212
188,0.5010604,0,0,0,0.028165419
189,0.26804173,0.39562425,0.1224921,-0.001188488,0.037432607
190,0.27712977,0.41,0,0,0.036053203
191,0.51104414,0.016177993,0.069990635,0.001054942,0.028369272
192,0.52104795,0,0,0,0.02828447
193,0.2860513,0.3955278,0.12043498,-0.001826685,0.035082415
194,0.29528534,0.41,0,0,0.0338337
195,0.53103554,0.01618637,0.06760192,0.000834675,0.02844259
196,0.5410355,0,0,0,0.028364956
197,0.30426008,0.3953364,0.11763244,-0.002328325,0.03315732
198,0.31354094,0.41,0,0,0.032061096
199,0.5510262,0.016189447,0.06567463,0.000651341,0.028477818
200,0.561023,0,0,0,0.028400496
201,0.3226729,0.39506364,0.11433312,-0.002653803,0.031641826
202,0.33212423,0.41,0,0,0.030700281
203,0.5710155,0.016190413,0.06414356,0.000501803,0.028470483
204,0.5810105,0,0,0,0.028388342
