,x,y,u (m/s),v (m/s),p (Pa)
0,0.014384495,0.12556933,0.43278134,-0.013124417,0.14042404
1,0,0.13475671,0.45012134,0,0.14374036
2,0,0.11701039,0.41604385,0,0.13674337
3,0.0141945,0.14327203,0.46261802,-0.01187261,0.14754948
4,0,0.15235177,0.476362,0,0.15051158
5,0.014673135,0.10754361,0.3945339,-0.013185077,0.13350604
6,0,0.09892626,0.37345424,0,0.13032092
7,0.012888297,0.013746568,0.06596875,-0.000929323,0.1188482
8,0,0.020158125,0.09536765,0,0.11881098
9,0,0,0,0,0.11883052
10,0.019987524,0,0,0,0.118954584
11,0.014140525,0.16079065,0.48463023,-0.009426196,0.15398128
12,0,0.16985565,0.49501097,0,0.15609518
13,0.014590903,0.030354802,0.14006853,-0.00345768,0.11906008
14,0,0.04031625,0.18087266,0,0.11941151
15,0.015144526,0.050052695,0.21915995,-0.006799617,0.120236695
16,0,0.06047098,0.25650313,0,0.12135836
17,0.015264887,0.06975502,0.28833485,-0.009959416,0.12301811
18,0,0.08014575,0.32082266,0,0.12505484
19,0.014969952,0.08899725,0.34685844,-0.012054578,0.12752485
20,0.039975047,0,0,0,0.11849082
21,0.02986306,0.018219914,0.09016434,-0.00287909,0.118464865
22,0.014132923,0.17830396,0.49925533,-0.005748106,0.15876634
23,0,0.18734443,0.50621706,0,0.15958345
24,0.059962574,0,0,0,0.11753161
25,0.05052991,0.017059596,0.091774926,-0.004702029,0.11769697
26,0.014141102,0.19582012,0.50673366,-0.001287434,0.16104086
27,0,0.2047961,0.5099995,0,0.16035639
28,0.15840122,0.17225938,0,0,0.15879154
29,0.15433289,0.16443428,0.26008213,-0.29856503,0.124992415
30,0.16464466,0.16464466,0,0,0.07885036
31,0.07957291,0,0,0,0.115736745
32,0.06848689,0.016337099,0.09778053,-0.005356664,0.11621781
33,0.014035158,0.21332577,0.50693727,0.003306003,0.16038649
34,0,0.2222789,0.5063768,0,0.15825549
35,0.15380563,0.18086676,0,0,0.23031196
36,0.14774974,0.17392665,0.18241176,-0.27127722,0.19917811
37,0.16229776,0.1569815,0.3059392,-0.26646593,0.051963225
38,0.17225938,0.15840122,0,0,0.0044139
39,0.08798345,0.014901965,0.102087714,-0.00625152,0.11402082
40,0.0983415,0,0,0,0.113211736
41,0.013876203,0.23095623,0.49994996,0.007398943,0.15684974
42,0,0.23977959,0.4953205,0,0.15361623
43,0.15096931,0.1902025,0,0,0.2809801
44,0.14377856,0.18499288,0.10459521,-0.17576441,0.25841308
