,x,y,u (m/s),v (m/s),p (Pa)
0,0.0,0.0,0.0,0.0,0.0
1,0.0033333333333332,0.0,0.0,0.0,9.41125330983727e-07
2,0.0,0.0033333333333333,0.0,0.0,-9.413767475634938e-07
3,0.0033333333333332,0.0033333333333333,-5.796470748432208e-08,5.794969815354157e-08,7.815655220297782e-11
4,0.0,0.006938775510204,0.0,0.0,-4.95957593831204e-06
5,0.0033333333333332,0.006938775510204,1.8461900606022656e-06,-2.019144326119669e-06,-3.3635058425159937e-06
6,0.0069387755102041,0.0,0.0,0.0,4.957422540233798e-06
7,0.0069387755102041,0.0033333333333333,2.017443800733255e-06,-1.8442812655835968e-06,3.364171159290338e-06
8,0.0,0.0108163265306122,0.0,0.0,-1.1206036275062348e-05
9,0.0033333333333332,0.0108163265306122,4.257216103340269e-06,-8.467826119240245e-06,-8.436928968621703e-06
10,0.0108163265306122,0.0,0.0,0.0,1.1198355821170564e-05
11,0.0108163265306122,0.0033333333333333,8.453794435647014e-06,-4.246529194292575e-06,8.43750761261082e-06
12,0.0,0.0149659863945578,0.0,0.0,-1.749524257939711e-05
13,0.0033333333333332,0.0149659863945578,6.55488481225701e-06,-2.026675992413348e-05,-1.3589218601894803e-05
14,0.0149659863945578,0.0,0.0,0.0,1.748242901611977e-05
15,0.0149659863945578,0.0033333333333333,2.0210609043272085e-05,-6.525148758534039e-06,1.3593987320598828e-05
16,0.0,0.0193877551020408,0.0,0.0,-2.2046688364163988e-05
17,0.0033333333333333,0.0193877551020408,8.485349120786692e-06,-3.747790043713163e-05,-1.7210327713251585e-05
18,0.0193877551020407,0.0,0.0,0.0,2.204814775537135e-05
19,0.0193877551020407,0.0033333333333333,3.732436688219315e-05,-8.42667347742504e-06,1.7241607941903138e-05
20,0.0,0.0240816326530612,0.0,0.0,-2.3313416675922514e-05
21,0.0033333333333332,0.0240816326530612,9.936959725963776e-06,-5.963997820720491e-05,-1.7805355226990834e-05
22,0.0240816326530612,0.0,0.0,0.0,2.339097468011654e-05
23,0.0240816326530612,0.0033333333333333,5.931154723475054e-05,-9.844824117317871e-06,1.7924463805052605e-05
24,0.0,0.029047619047619,0.0,0.0,-1.993072917949472e-05
25,0.0033333333333333,0.029047619047619,1.0866899492107758e-05,-8.59391012117371e-05,-1.40261573227819e-05
26,0.0290476190476191,0.0,0.0,0.0,2.021933930944195e-05
27,0.029047619047619,0.0033333333333333,8.53540103905797e-05,-1.0747856186965532e-05,1.4361337348122824e-05
28,0.0,0.0342857142857142,0.0,0.0,-1.0692181288486808e-05
29,0.0033333333333333,0.0342857142857142,1.1265756644820038e-05,-0.0001153009009676522,-4.667099370131988e-06
30,0.0342857142857142,0.0,0.0,0.0,1.1436028666603285e-05
31,0.0342857142857142,0.0033333333333333,0.00011441090279611556,-1.11435239800166e-05,5.446633550415539e-06
32,0.0,0.0397959183673469,0.0,0.0,5.4657766210113655e-06
33,0.0033333333333333,0.0397959183673469,1.1140113023238995e-05,-0.00014644200518012731,1.134031548195044e-05
34,0.0397959183673469,0.0,0.0,0.0,-3.874787844894868e-06
35,0.0397959183673469,0.0033333333333333,0.0001452945301427927,-1.106177955217783e-05,-9.752695925119572e-06
36,0.0,0.045578231292517,0.0,0.0,2.9472216038258705e-05
37,0.0033333333333333,0.045578231292517,1.0503223551605624e-05,-0.00017789937853388203,3.493197060497707e-05
38,0.045578231292517,0.0,0.0,0.0,-2.645785901548395e-05
39,0.045578231292517,0.0033333333333333,0.00017672816959885223,-1.0545282923990966e-05,-3.2003507497307455e-05
40,0.0,0.0516326530612245,0.0,0.0,6.212507233922964e-05
41,0.0033333333333333,0.0516326530612245,9.369786781542572e-06,-0.00020804568376765105,6.691252123822516e-05
42,0.0516326530612245,0.0,0.0,0.0,-5.6897693270531485e-05
43,0.0516326530612245,0.0033333333333333,0.0002073931035866912,-9.643708481520832e-06,-6.191513999945209e-05
44,0.0,0.0579591836734694,0.0,0.0,0.00010408958300320516
45,0.0033333333333333,0.0579591836734694,7.752985850927233e-06,-0.00023509503821927223,0.00010795282791770916
46,0.0579591836734693,0.0,0.0,0.0,-9.563147753312052e-05
47,0.0579591836734693,0.0033333333333333,0.0002359680540504461,-8.410013396813653e-06,-9.995095151175456e-05
48,0.0,0.0645578231292517,0.0,0.0,0.00015589129018033225
49,0.0033333333333333,0.0645578231292517,5.662882360804104e-06,-0.000257101753038216,0.00015858244053102875
50,0.0645578231292516,0.0,0.0,0.0,-0.00014296483597830002
51,0.0645578231292516,0.0033333333333333,0.0002611620882989395,-6.897747233304856e-06,-0.00014644301291786752
52,0.0,0.0714285714285714,0.0,0.0,0.0002179026848734521
53,0.0033333333333333,0.0714285714285714,3.1056936835364055e-06,-0.00027195393333206334,0.0002191760341600516
54,0.0714285714285712,0.0,0.0,0.0,-0.00019909064318674791
