,x,y,u (m/s),v (m/s),p (Pa)
0,0.0,0.0,0.0,0.0,0.0
1,0.0033333333333332,0.0,0.0,0.0,1.1329141699774144e-06
2,0.0,0.0033333333333333,0.0,0.0,-1.1332061592095126e-06
3,0.0033333333333332,0.0033333333333333,2.2526421738040881e-07,-2.252710182829228e-07,1.1731334930030923e-10
4,0.0,0.006938775510204,0.0,0.0,-5.171046344745157e-06
5,0.0033333333333332,0.006938775510204,1.8030475998065157e-06,-2.412135719425687e-06,-3.3206064939983543e-06
6,0.0069387755102041,0.0,0.0,0.0,5.168660207339279e-06
7,0.0069387755102041,0.0033333333333333,2.4105608955032574e-06,-1.8012472461062085e-06,3.321566583644401e-06
8,0.0,0.0108163265306122,0.0,0.0,-1.0626495372347932e-05
9,0.0033333333333332,0.0108163265306122,3.558140826428102e-06,-7.995679490404336e-06,-7.623151338729022e-06
10,0.0108163265306122,0.0,0.0,0.0,1.0618706146267464e-05
11,0.0108163265306122,0.0033333333333333,7.98317857856057e-06,-3.54869810315501e-06,7.624802790539046e-06
12,0.0,0.0149659863945578,0.0,0.0,-1.510083194705688e-05
13,0.0033333333333332,0.0149659863945578,5.077656915565323e-06,-1.7355959971752276e-05,-1.1100108879956795e-05
14,0.0149659863945578,0.0,0.0,0.0,1.5090931891024348e-05
15,0.0149659863945578,0.0033333333333333,1.730754835325712e-05,-5.052461263527929e-06,1.1109613766943971e-05
16,0.0,0.0193877551020408,0.0,0.0,-1.6793543242758415e-05
17,0.0033333333333333,0.0193877551020408,6.215837161970378e-06,-3.0221565752021156e-05,-1.207843918624922e-05
18,0.0193877551020407,0.0,0.0,0.0,1.6809670853039086e-05
19,0.0193877551020407,0.0033333333333333,3.0093131494465606e-05,-6.168062493769513e-06,1.2126118675442929e-05
20,0.0,0.0240816326530612,0.0,0.0,-1.4216594479175977e-05
21,0.0033333333333332,0.0240816326530612,6.924083738829567e-06,-4.597178021918523e-05,-9.09814176718379e-06
22,0.0240816326530612,0.0,0.0,0.0,1.4338532890017842e-05
23,0.0240816326530612,0.0033333333333333,4.5705626571985983e-05,-6.852549329581224e-06,9.261409412923051e-06
24,0.0,0.029047619047619,0.0,0.0,-6.118497525331254e-06
25,0.0033333333333333,0.029047619047619,7.196688567272717e-06,-6.376345232596003e-05,-9.057054463635448e-07
26,0.0290476190476191,0.0,0.0,0.0,6.510852683819247e-06
27,0.029047619047619,0.0033333333333333,6.330688528400484e-05,-7.110556149101542e-06,1.3391710492700588e-06
28,0.0,0.0342857142857142,0.0,0.0,8.553961307237717e-06
29,0.0033333333333333,0.0342857142857142,7.046503738097672e-06,-8.259544913673382e-05,1.356457736256612e-05
30,0.0342857142857142,0.0,0.0,0.0,-7.605222613896089e-06
31,0.0342857142857142,0.0033333333333333,8.193588382721855e-05,-6.969993551279594e-06,-1.2595700844208123e-05
32,0.0,0.0397959183673469,0.0,0.0,3.0679025086086226e-05
33,0.0033333333333333,0.0397959183673469,6.493643546216867e-06,-0.00010134389523953482,3.520600420901037e-05
34,0.0397959183673469,0.0,0.0,0.0,-2.873072867034475e-05
35,0.0397959183673469,0.0033333333333333,0.00010056334741174204,-6.470510511312402e-06,-3.3293079802361335e-05
36,0.0,0.045578231292517,0.0,0.0,6.097304438455314e-05
37,0.0033333333333333,0.045578231292517,5.559891464587305e-06,-0.00011878175259449891,6.474966550982849e-05
38,0.045578231292517,0.0,0.0,0.0,-5.739471140058657e-05
39,0.045578231292517,0.0033333333333333,0.00011813281534084372,-5.657431339352822e-06,-6.131329049671581e-05
40,0.0,0.0516326530612245,0.0,0.0,9.9996804992381e-05
41,0.0033333333333333,0.0516326530612245,4.2658504679295205e-06,-0.00013358914285521443,0.00010276958847415476
42,0.0516326530612245,0.0,0.0,0.0,-9.3952286481305e-05
43,0.0516326530612245,0.0033333333333333,0.0001335936096236482,-4.578224225282187e-06,-9.704355262174936e-05
44,0.0,0.0579591836734694,0.0,0.0,0.00014815613292145318
45,0.0033333333333333,0.0579591836734694,2.6295609987230218e-06,-0.00014435766758545877,0.00014968286734358397
46,0.0579591836734693,0.0,0.0,0.0,-0.00013860373826483284
47,0.0579591836734693,0.0033333333333333,0.00014592786367472236,-3.2802447354017923e-06,-0.00014071602224979252
48,0.0,0.0645578231292517,0.0,0.0,0.00020569703165121205
49,0.0033333333333333,0.0645578231292517,6.659419629877789e-07,-0.00014959069644634917,0.00020574467861286656
50,0.0645578231292516,0.0,0.0,0.0,-0.00019141548469607883
51,0.0645578231292516,0.0033333333333333,0.00015417235630997474,-1.809134145203619e-06,-0.00019242791879272455
52,0.0,0.0714285714285714,0.0,0.0,0.000272695160106497
53,0.0033333333333333,0.0714285714285714,-1.6132691879194666e-06,-0.00014770099169290294,0.0002710378399098658
54,0.0714285714285712,0.0,0.0,0.0,-0.0002523430312791162
55,0.0714285714285712,0.0033333333333333,0.0001574352146987045,-2.075814632791993e-07,-0.0002521637358311421
56,0.0,0.0785714285714286,0.0,0.0,0.0003490392999542387
57,0.0033333333333333,0.0785714285714286,-4.199251356535784e-06,-0.00013700678306211876,0.00034545650639068617
58,0.0785714285714285,0.0,0.0,0.0,-0.00032125555451815725
59,0.0785714285714285,0.0033333333333333,0.0001549072847189582,1.4856858257558534e-06,-0.0003198191498549388
60,0.0,0.0859863945578231,0.0,0.0,0.0004344083551797951
61,0.0033333333333333,0.0859863945578231,-7.085609155020131e-06,-0.0001157273401879904,0.00042868351013716614
62,0.085986394557823,0.0,0.0,0.0,-0.0003979613613041155
63,0.085986394557823,0.0033333333333333,0.00014586792909642582,3.2367306089363995e-06,-0.00039522588133300855
64,0.0,0.0936734693877551,0.0,0.0,0.000528241624976783
65,0.0033333333333333,0.0936734693877551,-1.0267696247037216e-05,-8.197901809462455e-05,0.000520161115535202
66,0.0936734693877552,0.0,0.0,0.0,-0.0004822331756030196
67,0.0936734693877552,0.0033333333333333,0.0001296851279670299,5.017055673050518e-06,-0.00047817648314931816
68,0.0,0.1016326530612245,0.0,0.0,0.0006297018118990634
69,0.0033333333333333,0.1016326530612245,-1.3741817144881e-05,-3.377301177796738e-05,0.0006190544527133601
70,0.1016326530612244,0.0,0.0,0.0,-0.0005738319601438405
71,0.1016326530612245,0.0033333333333333,0.00010580999232702475,6.804056047244781e-06,-0.0005684477919462331
72,0.0,0.1098639455782313,0.0,0.0,0.0007376315083949867
73,0.0033333333333333,0.1098639455782313,-1.7504289780250153e-05,3.098460063915772e-05,0.0007242091668166983
74,0.1098639455782313,0.0,0.0,0.0,-0.0006725279136070696
75,0.1098639455782313,0.0033333333333333,7.376606337323901e-05,8.581235348849724e-06,-0.0006658217352576083
76,0.0,0.1183673469387755,0.0,0.0,0.0008505022432616628
