,x,y,u (m/s),v (m/s),p (Pa)
0,0.0,0.0,0.0,0.0,0.0
1,0.0033333333333332,0.0,0.0,0.0,1.8197157455970749e-07
2,0.0,0.0033333333333333,0.0,0.0,-1.809041564727264e-07
3,0.0033333333333332,0.0033333333333333,-3.65306939861204e-06,3.653402542362069e-06,-2.990228128405778e-10
4,0.0,0.006938775510204,0.0,0.0,-2.6099088072124796e-06
5,0.0033333333333332,0.006938775510204,-6.033819196123408e-07,6.390236949487818e-06,-2.161366956592768e-06
6,0.0069387755102041,0.0,0.0,0.0,2.6191692124433967e-06
7,0.0069387755102041,0.0033333333333333,-6.358231507596238e-06,5.676899955979846e-07,2.1587692016846923e-06
8,0.0,0.0108163265306122,0.0,0.0,-8.084094871691287e-06
9,0.0033333333333332,0.0108163265306122,6.352906482531136e-06,-7.476981461442046e-07,-6.8839972620865686e-06
10,0.0108163265306122,0.0,0.0,0.0,8.117885329822037e-06
11,0.0108163265306122,0.0033333333333333,1.015940456116787e-06,-6.557979724881202e-06,6.882856040727406e-06
12,0.0,0.0149659863945578,0.0,0.0,-1.5706502898526118e-05
13,0.0033333333333332,0.0149659863945578,1.4859329963590818e-05,-2.474489114058928e-05,-1.353887192073262e-05
14,0.0149659863945578,0.0,0.0,0.0,1.5765859985786043e-05
15,0.0149659863945578,0.0033333333333333,2.582944215443715e-05,-1.543663058369082e-05,1.3523424131428369e-05
16,0.0,0.0193877551020408,0.0,0.0,-2.446058185839752e-05
17,0.0033333333333333,0.0193877551020408,2.366220218121732e-05,-6.961836867111104e-05,-2.1302600628629424e-05
18,0.0193877551020407,0.0,0.0,0.0,2.44696979359063e-05
19,0.0193877551020407,0.0033333333333333,7.260586206942656e-05,-2.4809283310931897e-05,2.1183208681517765e-05
20,0.0,0.0240816326530612,0.0,0.0,-3.335866289083511e-05
21,0.0033333333333332,0.0240816326530612,3.205615620025958e-05,-0.0001374533602806469,-2.926352806085243e-05
22,0.0240816326530612,0.0,0.0,0.0,3.307489010441362e-05
23,0.0240816326530612,0.0033333333333333,0.00014388762913622254,-3.387043612665284e-05,2.879566261538616e-05
24,0.0,0.029047619047619,0.0,0.0,-4.147147847317211e-05
25,0.0033333333333333,0.029047619047619,3.9684845252026854e-05,-0.00022900585931071447,-3.653003483255428e-05
26,0.0290476190476191,0.0,0.0,0.0,4.038316134179315e-05
27,0.029047619047619,0.0033333333333333,0.0002405764394864415,-4.2067049855938045e-05,3.522107207541245e-05
28,0.0,0.0342857142857142,0.0,0.0,-4.794267967852762e-05
29,0.0033333333333333,0.0342857142857142,4.641514450148262e-05,-0.00034418019229604234,-4.225782118124392e-05
30,0.0342857142857142,0.0,0.0,0.0,4.517812467011138e-05
31,0.0342857142857142,0.0033333333333333,0.00036210229703409263,-4.8987534638704894e-05,3.928358723937263e-05
32,0.0,0.0397959183673469,0.0,0.0,-5.198235183144396e-05
33,0.0033333333333333,0.0397959183673469,5.225902087904987e-05,-0.00048240049018192946,-4.565471785890213e-05
34,0.0397959183673469,0.0,0.0,0.0,4.6258763925621014e-05
35,0.0397959183673469,0.0033333333333333,0.0005064871558647542,-5.431338022394311e-05,3.9813171821375426e-05
36,0.0,0.045578231292517,0.0,0.0,-5.2842783333616986e-05
37,0.0033333333333333,0.045578231292517,5.731656510500937e-05,-0.0006429090876725352,-4.596233800428807e-05
38,0.045578231292517,0.0,0.0,0.0,4.248617248332238e-05
39,0.045578231292517,0.0033333333333333,0.0006703927042111879,-5.780440950133704e-05,3.569409084609219e-05
40,0.0,0.0516326530612245,0.0,0.0,-4.977775125498357e-05
41,0.0033333333333333,0.0516326530612245,6.173043982512805e-05,-0.0008249874379722863,-4.2419989881108446e-05
42,0.0516326530612245,0.0,0.0,0.0,3.284259888981414e-05
43,0.0516326530612245,0.0033333333333333,0.0008492082204914705,-5.930400866102833e-05,2.5923475698437637e-05
44,0.0,0.0579591836734694,0.0,0.0,-4.198714034297414e-05
45,0.0033333333333333,0.0579591836734694,6.564716090368974e-05,-0.0010280892782049,-3.421314127527952e-05
46,0.0579591836734693,0.0,0.0,0.0,1.6497450663589595e-05
47,0.0579591836734693,0.0033333333333333,0.0010372244908013,-5.875441158777913e-05,9.675614719218904e-06
48,0.0,0.0645578231292517,0.0,0.0,-2.8549973088067973e-05
49,0.0033333333333333,0.0645578231292517,6.9183610106806e-05,-0.0012518720121949,-2.0409873510647997e-05
50,0.0645578231292516,0.0,0.0,0.0,-7.128637505066447e-06
51,0.0645578231292516,0.0033333333333333,0.0012279226934692,-5.6213992075470614e-05,-1.3635897206199718e-05
52,0.0,0.0714285714285714,0.0,0.0,-8.349894104636002e-06
53,0.0033333333333333,0.0714285714285714,7.239842225578724e-05,-0.0014961143281786,1.1062223858136187e-07
54,0.0714285714285712,0.0,0.0,0.0,-3.831337957871282e-05
55,0.0714285714285712,0.0033333333333333,0.0014143868371499,-5.186937053380974e-05,-4.4309120545233726e-05
56,0.0,0.0785714285714286,0.0,0.0,2.0001932436903487e-05
57,0.0033333333333333,0.0785714285714286,7.526839825275158e-05,-0.0017605121902758,2.873259963515015e-05
58,0.0785714285714285,0.0,0.0,0.0,-7.700872642246148e-05
59,0.0785714285714285,0.0033333333333333,0.0015898231929066,-4.603631111355927e-05,-8.232988219045514e-05
60,0.0,0.0859863945578231,0.0,0.0,5.824071663363103e-05
61,0.0033333333333333,0.0859863945578231,7.767010499113737e-05,-0.0020443506620107,6.71756358768049e-05
62,0.085986394557823,0.0,0.0,0.0,-0.00012285430753826622
63,0.085986394557823,0.0033333333333333,0.0017481435071629,-3.9145234606813765e-05,-0.00012738383172156834
64,0.0,0.0936734693877551,0.0,0.0,0.00010851192890364296
65,0.0033333333333333,0.0936734693877551,7.93665835940517e-05,-0.002346054112577,0.00011755708411119856
