x,y,u (m/s),v (m/s),p (Pa)
0.0,0.0186424665015704,0.00080903792992877,-1.6430195612271666e-07,1.0088407640634105
0.0011574966739649,0.0189588550198657,0.0006231377210894434,-1.0139101768227176e-06,1.0088295854871
0.0,0.0193881709176724,0.000379225475402407,-6.02068876973206e-08,1.0088666868735214
0.0,0.0012884946064969,0.0007706244841947273,1.9145316496379162e-07,1.0088503915553226
0.0,0.0005853729955654221,0.0003632582220547962,-6.019404733470245e-09,1.008884562157013
0.0008906259344792028,0.0011046368599126,0.0006606477314675015,9.18690694497022e-07,1.0088504416878312
0.0,0.0174183681454143,0.0014373969860269,-1.3828442715946706e-07,1.0088159897653624
0.001499254805258,0.0181027418557734,0.0010890559465909,-2.097585091490513e-06,1.0088102615831998
0.0,0.0026857088305221,0.0014862277281667,2.2311687665738635e-08,1.0088251886232324
0.0013790228219994,0.0020320053148798,0.0011555308685156,2.5125381580002704e-06,1.0088197697598105
0.0,0.0158035544825516,0.0021195850750212,-1.6636144171459032e-07,1.0087851058798896
0.0015328959313527,0.0165115683896092,0.0018341950142588,-9.929119298244566e-07,1.0088096135780906
0.0,0.0040829230545474,0.0020769537110156,4.451279749612666e-07,1.0087884131703744
0.0015812546563499,0.0035653736846678,0.0018644998371994,3.8910738418514e-06,1.0088116050676987
0.0016991092181778,0.0141401566911901,0.0026141830127397,2.838257145128348e-06,1.008792517445243
0.0,0.0130179733387211,0.0029043008111841,-3.47200405793588e-07,1.008754447220731
0.0017830984460376,0.0057550219843707,0.0025851834577248,-2.8543504542533384e-06,1.0087899094875878
0.0,0.0069796105719398,0.0029033884721368,5.388549557528854e-09,1.0087558850534817
0.0018878836801486,0.0084245510040066,0.003072926934714,-7.442373964252224e-06,1.0088086288055709
0.0,0.010000443799495,0.0031941809885642,1.9076386473971425e-07,1.008738956193454
0.001884874434053,0.0115418005514575,0.0030870447317717,6.479704704353737e-06,1.0088033840857238
0.0496305172395715,0.0199999999999999,0.0,0.0,1.005700206070566
0.0496305172395715,0.0199059317331594,9.752438570919594e-05,3.1666270762632924e-06,1.0056759072457353
0.05,0.02,0.0,0.0,1.0044568989190965
0.0499999999999999,0.0196362483414671,0.0003987974181548318,8.349170564754103e-05,1.0050409542943803
0.0497576522485751,0.0197053574701655,0.00030590159463900543,2.845430445084085e-05,1.005403064240537
0.0499999999999999,0.0192724966750075,0.0006685497930938047,0.00010941371974385838,1.0050788603098777
0.049681524961149,0.0194516342012626,0.0005089946814955227,4.672475616437655e-05,1.0051984458400656
0.0496191425141965,0.0191055539969897,0.000757439887235469,7.111715450890463e-05,1.0052109079210183
0.0499999999999999,0.0188442075295192,0.0009472077942558416,0.0001282576561239324,1.0051434963496175
0.0495431442406441,0.0186396583784464,0.0010518499611801,9.189095909695796e-05,1.0052451937116704
0.0499999999999999,0.0183212096278057,0.0012501250105295,0.00014232632067668317,1.005208428956321
0.0494727426226713,0.0180576474737464,0.0013764035144429,0.0001099064235651794,1.0052954325549732
0.0499999999999999,0.0176588285574244,0.0015880827975029,0.0001541063902454471,1.0052781770205466
0.0494418575005356,0.0173348303338316,0.0017271472323494,0.00012798632090593208,1.0053561011203698
0.0499999999999999,0.0169477348816074,0.0019023976371003,0.00016335805534070972,1.0053474962400146
0.0499999999999999,0.0161767657978635,0.0021938841095547,0.0001715231889002306,1.0054188481795732
0.0493330793794377,0.0165557521863749,0.0020471705058704,0.00013884828699833895,1.0054269273539276
0.0499999999999999,0.0153022287640079,0.002467028939942,0.0001778668984210347,1.0054943338594955
0.0492369025241726,0.0157343025456682,0.0023316366854892,0.00014808132635003897,1.005500379714994
0.0499999999999999,0.0012237065480669,0.0006359923259688519,5.78321855866018e-06,1.0060546102898094
0.0489645625567756,0.000995581536009571,0.0005272162069073947,2.834046201424429e-06,1.0060866471443726
0.0499999999999999,0.0005883592870534893,0.00031234200369509145,1.3379752738479123e-06,1.0060485271697674
0.05,0.0143102222161766,0.0027075599974667,0.00018120282430633604,1.0055753553391649
0.0491314577106731,0.0147943197272893,0.0025946619742673,0.00015361084711226544,1.0055822710523492
0.0499999999999999,0.013185037575715,0.0029016527790064,0.0001833736810463516,1.005660975180719
0.0490072399794395,0.0137317766067355,0.0028132677591752,0.0001561264823642022,1.0056647469537567
0.0499999999999999,0.0023498338052234,0.0011715123334603,2.01958404002527e-05,1.0060598838460868
0.0486958238299105,0.0016237011413714,0.0008453544843212538,7.139065129815347e-06,1.006101589662168
