x,y,u (m/s),v (m/s),p (Pa)
0.0,0.0186424665015704,0.0010403116955884,-2.159355477906037e-07,1.010728310981633
0.0011574966739649,0.0189588550198657,0.000801154554591466,-1.4558664288477492e-06,1.0107176168597831
0.0,0.0193881709176724,0.000487636038462814,-7.92470501340142e-08,1.010763318437914
0.0,0.0012884946064969,0.000990876111829998,2.5677976864684265e-07,1.0107435852621025
0.0,0.0005853729955654221,0.0004670826644026377,-1.0711872879304477e-08,1.0107894154316817
0.0008906259344792028,0.0011046368599126,0.0008493681579003152,1.2926218857502251e-06,1.010746244556351
0.0,0.0174183681454143,0.0018482613877318,-2.288627199009699e-07,1.0106924912724815
0.001499254805258,0.0181027418557734,0.0014005972155399,-3.2067342622102066e-06,1.0106935805408597
0.0,0.0026857088305221,0.0019109806240433,5.194933963265452e-08,1.01070549916557
0.0013790228219994,0.0020320053148798,0.0014859014779938,3.780526703965409e-06,1.0107070029129923
0.0,0.0158035544825516,0.0027253626269275,-2.3037888069759205e-07,1.01064663949459
0.0015328959313527,0.0165115683896092,0.0023604008841995,-1.4314208022118688e-06,1.010693890726959
0.0,0.0040829230545474,0.0026704876042847,6.571102514211944e-07,1.0106555908005843
0.0015812546563499,0.0035653736846678,0.0023999079983005,5.505019911172927e-06,1.0106989360137877
0.0016991092181778,0.0141401566911901,0.0033628766658214,3.352007370474041e-06,1.0106722400386392
0.0,0.0130179733387211,0.0037341126564245,-5.382953932707477e-07,1.0106048015281772
0.0017830984460376,0.0057550219843707,0.0033261962664078,-3.3280677918807064e-06,1.0106703631095788
0.0,0.0069796105719398,0.0037327929967655,-9.80794212727371e-10,1.0106061565589892
0.0018878836801486,0.0084245510040066,0.0039524805468841,-9.435658220243862e-06,1.0107016679262328
0.0,0.010000443799495,0.004106484056783,2.979540605842849e-07,1.0105781598718602
0.001884874434053,0.0115418005514575,0.0039710603483031,8.29405593599074e-06,1.0106924852559434
0.0496305172395715,0.0199999999999999,0.0,0.0,1.0066077866798335
0.0496305172395715,0.0199059317331594,0.00012164985989309802,3.637318150949902e-06,1.00658028640564
0.05,0.02,0.0,0.0,1.0051444560666924
0.0499999999999999,0.0196362483414671,0.0004914909083123784,9.422158469923268e-05,1.005841828919397
0.0497576522485751,0.0197053574701655,0.0003798120322263608,3.220734030853309e-05,1.006263217392911
0.0499999999999999,0.0192724966750075,0.0008322483170054832,0.0001215928602218201,1.0059028831306736
0.049681524961149,0.0194516342012626,0.0006358163154479759,5.23185261652564e-05,1.00603730012698
0.0496191425141965,0.0191055539969897,0.0009506625590212268,7.864669225578323e-05,1.006061406410515
0.0499999999999999,0.0188442075295192,0.0011876635463713,0.0001404658375479659,1.0059894465151806
0.0495431442406441,0.0186396583784464,0.0013264245629068,0.00010049505696271076,1.0061115517879864
0.0499999999999999,0.0183212096278057,0.0015764078723035,0.00015403258243563143,1.0060754823613094
0.0494727426226713,0.0180576474737464,0.0017425965181891,0.0001193060961954186,1.006180550333802
0.0499999999999999,0.0176588285574244,0.0020117280085551,0.00016544481098737933,1.0061669849490134
0.0494418575005356,0.0173348303338316,0.0021937659152045,0.00013828307276097162,1.0062620365491848
0.0499999999999999,0.0169477348816074,0.0024175520651843,0.00017488406209392192,1.0062572285255045
0.0499999999999999,0.0161767657978635,0.0027949192340145,0.00018364423323341552,1.0063502845997
0.0493330793794377,0.0165557521863749,0.0026069734927699,0.0001499293341015806,1.0063549126702167
0.0499999999999999,0.0153022287640079,0.0031491006445574,0.00019037741359105145,1.006448097331157
0.0492369025241726,0.0157343025456682,0.0029753961918724,0.0001600496889016706,1.0064512367225047
0.0499999999999999,0.0012237065480669,0.0008295543847327583,6.106145950198228e-06,1.0071981727637225
0.0489645625567756,0.000995581536009571,0.00068560324948606,2.729164664415148e-06,1.00723802963796
0.0499999999999999,0.0005883592870534893,0.000406985781951402,1.3566769105258912e-06,1.0071912808238552
0.05,0.0143102222161766,0.0034603090392131,0.0001934699198346238,1.0065529248282397
0.0491314577106731,0.0147943197272893,0.0033160147581154,0.0001655596860178788,1.0065583948538908
0.0499999999999999,0.013185037575715,0.0037113665124041,0.00019609368086132397,1.0066641663102454
0.0490072399794395,0.0137317766067355,0.0035975253989737,0.0001678640203342115,1.0066652477302858
0.0499999999999999,0.0023498338052234,0.0015300671428012,2.1898634512869624e-05,1.0072039134365949
0.0486958238299105,0.0016237011413714,0.0010998857500537,7.140715082427557e-06,1.0072559196811068
0.0499999999999999,0.0034759610623798,0.0021523494784087,4.7361425582295495e-05,1.0071985122839104
0.0482682491614673,0.0026243565196642,0.0017300811625432,2.1077923586732773e-05,1.0072846196240317
0.0499999999999999,0.0054306362087036,0.0030143554736397,9.95435130983933e-05,1.007163894283755
0.0483853096021921,0.0046293194642192,0.0027414590982541,6.483550217746235e-05,1.0072520160734
0.0484967336032429,0.0068035845961136,0.0034648950873116,0.0001180124879362135,1.0071698458666989
0.0499999999999999,0.0079858420126248,0.003701944897578,0.0001580760176665899,1.007055682428277
0.0499999999999999,0.0119088753356283,0.0038975541354702,0.00019887572133600836,1.006788859840274
0.0488805038690364,0.0125041033815815,0.003817110995792,0.00017136101563944596,1.006781250797923
0.0487585284671562,0.0111165636502099,0.0039562744301414,0.00017334795440195874,1.006915732858744
0.0499999999999999,0.0102215446914357,0.003967173373484,0.00019177506006896636,1.0069298490100864
0.0486701829335154,0.0092729077508113,0.0039179268783221,0.00016126104406198757,1.0070543966623362
0.0499999999999999,0.020377893721614,0.0,0.0,1.004659858521788
0.0501039301624762,0.020377893721614,4.272103789886225e-06,-1.4350897762773596e-05,1.004700241845765
0.0503254890767534,0.0197971264192465,0.0003513940857601304,0.0001458701329229036,1.005337915862027
0.0503732762287231,0.0194277925103684,0.0007097239480745873,0.0001767495783949705,1.0057263228053726
0.0504186653277567,0.0190233730408154,0.0010531743714444,0.00018809378138427376,1.0058825251226473
0.0504693690208625,0.0185381780187558,0.0014264123275938,0.00019482153944279485,1.0059976211133397
0.0505155960741535,0.0179208470668133,0.0018505021659732,0.00019897483642254292,1.0060977398698985
0.0506010486895213,0.0172766086562625,0.0022414141333066,0.0002049404092815674,1.0061871076936482
0.0506662786798263,0.0165427504158138,0.0026282745409579,0.00020992359951797245,1.0062772919928695
0.050764585252016,0.0157219498038695,0.0029922064302562,0.00021579573693647787,1.0063700434775606
0.0509020575173716,0.0010403560630988,0.0007006485235257463,5.439208784943677e-06,1.0071548107350257
0.0508730292320006,0.0147881159064197,0.0033230946038219,0.0002197775599207506,1.0064685738159425
0.0513706971620226,0.0017571982105612,0.0011493416918918,1.651889712847857e-05,1.0071448395457283
0.0509914042524586,0.0137209280234688,0.0036045599313607,0.00022249853049653487,1.0065755095854791
0.0511220846274694,0.0125175577831819,0.0038220543097843,0.0002254354714556408,1.0066934011608148
0.0514870869021541,0.0030731390190711,0.0019066525383756,4.651915908267095e-05,1.0071383621753915
0.0515774443816726,0.0046498080170157,0.0026618364625666,8.62702271423867e-05,1.0071199429816764
0.0515546100752723,0.0068571209851642,0.0034021039438981,0.00014870107939019166,1.007048289372914
0.0513775873998642,0.0093123409206093,0.0038810073754774,0.00019988652765466627,1.0069346137541386
0.0512656589133722,0.0111438656662225,0.0039491636385213,0.00022280763559695847,1.0068124900052882
0.35,0.0013450128504865,0.00026471771925421807,-2.532734967693908e-07,1.0060776244314489
0.3489809496148088,0.0009684677823568936,0.00019205313595152288,-1.389526212788015e-07,1.0060876726316548
0.35,0.0005893206847928248,0.00011825217792955616,-5.410231785877469e-08,1.006077746475757
0.35,0.0023662763207308,0.0004535852147594531,-5.622387695849925e-07,1.0060778831053685
0.3486679362448079,0.0016471269124602,0.00032123214663524585,-3.583842942564018e-07,1.0060910585403031
0.35,0.0388254968283459,0.00023181484106722745,1.248942162865806e-07,1.006076079791736
0.3500000000000001,0.0394158511424054,0.00011703356748517712,3.785629677249557e-08,1.0060762093678903
0.3491133073112398,0.0390072253065893,0.0001966206497130315,1.1764749528845733e-07,1.0060848635131951
0.35,0.0036276964306238,0.0006720947839416323,-8.513216754790697e-07,1.0060781378869026
0.348215689515321,0.0027968394157881,0.0005299883647285629,-1.00668775460513e-06,1.0060951726067922
0.35,0.0053694298198141,0.000946351217255724,-1.1235921027813466e-07,1.006078504279505
0.3482455452039298,0.0046906534816464,0.0008451822759187841,-1.5975445236867392e-06,1.0060967516428798
0.3481394698128159,0.0071819271587589,0.001191033669413,-1.7158728344156516e-07,1.006095523402256
0.35,0.0085948979139773,0.0013609038124873,2.8328801648433984e-07,1.006074965259341
0.347979243232778,0.0105635773629078,0.0015709056087629,-4.7081519059363616e-08,1.0060959274232253
0.35,0.0117632552716459,0.0016823004575608,-4.128122306936779e-07,1.0060766030883166
0.3486094194358013,0.038339003283578,0.0003233560539958053,4.266895800678462e-07,1.006089642925554
0.35,0.0377863994580753,0.000425360633009934,3.700348631598262e-07,1.0060761037475532
0.3479219518034206,0.013340093679519,0.0018020752289564,-5.575557381697973e-07,1.0060968304610336
0.35,0.0146864202166496,0.0018855708083586,-2.067595943070901e-07,1.006076189211344
0.3478832330687183,0.0159928114833495,0.0019472541496213,-3.1078829270691585e-08,1.0060971803767496
0.35,0.0173431485851448,0.0019922119926811,8.940639209957623e-08,1.0060757975135868
0.3484266703474754,0.0372074753828316,0.0005282896638624228,9.224970088654988e-07,1.006091868739966
0.35,0.0364595842123688,0.0006562864451941738,5.80035421414793e-07,1.0060761281043955
