x,y,u (m/s),v (m/s),p (Pa)
0.0,0.0186424665015704,0.0015416011003784,-3.243613636175775e-07,1.0138610255246698
0.0011574966739649,0.0189588550198657,0.0011870566978382,-2.5859075754566966e-06,1.013855027485178
0.0,0.0193881709176724,0.0007226228744737837,-1.19706095971219e-07,1.0139166589350697
0.0,0.0012884946064969,0.0014682445823564,3.9651243486469e-07,1.0138911890649744
0.0,0.0005853729955654221,0.0006921127888914969,-2.441545744806017e-08,1.013963022434442
0.0008906259344792028,0.0011046368599126,0.0012584772935104,2.1562440030932904e-06,1.013901421111981
0.0,0.0174183681454143,0.0027387721921878,-5.100892201886108e-07,1.0137974544438806
0.001499254805258,0.0181027418557734,0.0020764600289579,-6.328299414724172e-06,1.0138223679331542
0.0,0.0026857088305221,0.0028315403109338,1.7542362809889056e-07,1.0138196277074374
0.0013790228219994,0.0020320053148798,0.0022023475524465,7.129394731515384e-06,1.0138442594174804
0.0,0.0158035544825516,0.0040382238893344,-4.0769721244427326e-07,1.0137114235183762
0.0015328959313527,0.0165115683896092,0.0035029402232494,-2.4520468391863576e-06,1.0138243547739167
0.0,0.0040829230545474,0.0039567786435968,1.2520435042186436e-06,1.013737055507533
0.0015812546563499,0.0035653736846678,0.0035626401384994,9.466030864513252e-06,1.0138372459367408
0.0016991092181778,0.0141401566911901,0.004987108511966,4.690251702983629e-06,1.0137955956705598
0.0,0.0130179733387211,0.0055321807754765,-1.082016594780394e-06,1.0136438244273518
0.0017830984460376,0.0057550219843707,0.0049339470828148,-3.959791186091785e-06,1.0137932135917378
0.0,0.0069796105719398,0.0055296741949677,-2.38964932673332e-08,1.0136428217424502
0.0018878836801486,0.0084245510040066,0.0058590533687779,-1.4781802959726929e-05,1.0138691391686363
0.0,0.010000443799495,0.0060822769010027,6.027532526258122e-07,1.0135873766605503
0.001884874434053,0.0115418005514575,0.0058873859931237,1.255870758011313e-05,1.0138492839569484
0.0496305172395715,0.0199999999999999,0.0,0.0,1.0076623333986172
0.0496305172395715,0.0199059317331594,0.00017181604445020804,4.480445318532408e-06,1.0076292740010524
0.05,0.02,0.0,0.0,1.0057864349074974
0.0499999999999999,0.0196362483414671,0.0006827101244865937,0.0001130092297072655,1.0067017973486296
0.0497576522485751,0.0197053574701655,0.0005331477821078517,3.87107811186959e-05,1.0072311129862983
0.0499999999999999,0.0192724966750075,0.001174677906883,0.00014189108402188914,1.0068133332590856
0.049681524961149,0.0194516342012626,0.0009012107955320424,6.170216205344626e-05,1.006970780604402
0.0496191425141965,0.0191055539969897,0.0013577532803581,9.084278561429018e-05,1.0070214274426694
0.0499999999999999,0.0188442075295192,0.0016952653274734,0.0001597503949430162,1.0069465247310607
0.0495431442406441,0.0186396583784464,0.0019084274757103,0.00011408767393528816,1.0071067480622895
0.0499999999999999,0.0183212096278057,0.0022696422245328,0.00017178551892161782,1.0070776923400342
0.0494727426226713,0.0180576474737464,0.0025227312448228,0.00013402601752340946,1.007216569986755
0.0499999999999999,0.0176588285574244,0.0029161886413412,0.00018222648369380263,1.0072153149915193
0.0494418575005356,0.0173348303338316,0.0031922130962611,0.00015411693167029176,1.0073425743977789
0.0499999999999999,0.0169477348816074,0.003521192054246,0.00019174888727332984,1.007349254938888
0.0499999999999999,0.0161767657978635,0.0040865570633777,0.0002012281326049175,1.0074880033389906
0.0493330793794377,0.0165557521863749,0.0038089100834677,0.00016652759814119648,1.007481496104683
0.0499999999999999,0.0153022287640079,0.0046181342418415,0.00020789038283274583,1.0076317411412636
0.0492369025241726,0.0157343025456682,0.0043616342726148,0.00017768262218739551,1.007626136757865
0.0499999999999999,0.0012237065480669,0.0012621954648226,5.609649713717667e-06,1.0087790911563843
0.0489645625567756,0.000995581536009571,0.0010378871435084,1.7583021200697587e-06,1.0088342524808729
0.0499999999999999,0.0005883592870534893,0.0006180483407314135,1.045794809532808e-06,1.0087710171691475
0.05,0.0143102222161766,0.0050811559359685,0.0002090913819311889,1.0077851374041151
0.0491314577106731,0.0147943197272893,0.0048711859036199,0.00018208270363344035,1.007786427737677
0.0499999999999999,0.013185037575715,0.0054506819989587,0.00021095955136352348,1.0079486851767696
0.0490072399794395,0.0137317766067355,0.005285679887832,0.00018279372957852983,1.0079422847998247
0.0499999999999999,0.0023498338052234,0.002333998121408,2.218960833054742e-05,1.0087859683169704
0.0486958238299105,0.0016237011413714,0.0016667521817563,5.576250084179479e-06,1.008857641116564
0.0499999999999999,0.0034759610623798,0.0032755607710463,5.301021036728215e-05,1.008768626181399
0.0482682491614673,0.0026243565196642,0.002628836515235,2.133596595096989e-05,1.0089046480434478
0.0499999999999999,0.0054306362087036,0.004550652872691,0.00011396145512135594,1.00870579081185
0.0483853096021921,0.0046293194642192,0.0041417061132641,7.290120036515426e-05,1.0088384127556955
