x,y,u (m/s),v (m/s),p (Pa)
0.0,0.0186424665015704,0.00015405719695214622,-2.4969798500511983e-08,1.001964553729429
0.0011574966739649,0.0189588550198657,0.0001187420153519845,-1.329123201703199e-07,1.0019604921081031
0.0,0.0193881709176724,7.221078043631764e-05,-1.0514845057914464e-08,1.00196847177508
0.0,0.0012884946064969,0.00014676227262476192,2.657139878781116e-08,1.0019652587623482
0.0,0.0005853729955654221,6.918051700246817e-05,6.906053105702133e-10,1.001970519692259
0.0008906259344792028,0.0011046368599126,0.00012589655346903684,1.2310512131351784e-07,1.001963687045343
0.0,0.0174183681454143,0.0002737220644667288,-7.789668583017467e-09,1.001962126567283
0.001499254805258,0.0181027418557734,0.0002073355811515832,-2.4971856268953285e-07,1.0019566962918172
0.0,0.0026857088305221,0.0002830550153710157,-7.975574917613318e-10,1.0019636029489871
0.0013790228219994,0.0020320053148798,0.00022005191353424995,2.987054188485937e-07,1.0019579598480364
0.0,0.0158035544825516,0.0004036624677534352,-2.4200069134376444e-08,1.001959218070319
0.0015328959313527,0.0165115683896092,0.0003483657141682965,-1.7004006621953374e-07,1.001955675640571
0.0,0.0040829230545474,0.0003955787852436006,5.1838764967782016e-08,1.0019578150595012
0.0015812546563499,0.0035653736846678,0.0003538119796311295,6.700828237414633e-07,1.0019551896049863
0.0016991092181778,0.0141401566911901,0.0004973649405318239,4.925907151854819e-07,1.0019529815216452
0.0,0.0130179733387211,0.0005531875718524242,-2.0337482848660693e-08,1.001955188035046
0.0017830984460376,0.0057550219843707,0.0004915986944274254,-5.843827759636957e-07,1.001951235143717
0.0,0.0069796105719398,0.000553080130248458,-7.649849118756655e-09,1.00195591134523
0.0018878836801486,0.0084245510040066,0.0005850512296486377,-1.2375977706394844e-06,1.001953672318581
0.0,0.010000443799495,0.0006085258137751255,1.4235816852357185e-08,1.0019569596807436
0.001884874434053,0.0115418005514575,0.0005871626412953511,1.046597743172239e-06,1.0019532006952083
