x,y,u (m/s),v (m/s),p (Pa)
0.0,0.0186424665015704,0.0046827340463126,-1.1518142773415543e-06,1.0048732244189331
0.0011574966739649,0.0189588550198657,0.0036078894605281,-1.531614585853628e-05,1.004933329055007
0.0,0.0193881709176724,0.0021953677844166,-1.323287326671709e-07,1.0050545689222463
0.0,0.0012884946064969,0.0044541404113718,1.3178359510678433e-06,1.0052250148398547
0.0,0.0005853729955654221,0.0020997731370829,-2.546089439910513e-07,1.005454280692496
0.0008906259344792028,0.0011046368599126,0.0038208523155336,9.50346996146964e-06,1.00530262759666
0.0,0.0174183681454143,0.0083164152519698,-3.960344949726827e-06,1.0044668027852537
0.001499254805258,0.0181027418557734,0.0063172946757184,-4.5327562662837866e-05,1.004844077401535
0.0,0.0026857088305221,0.0085880379231432,2.1963104317533493e-06,1.0047181476451756
0.0013790228219994,0.0020320053148798,0.006685261479176,4.118963582351319e-05,1.0051022405880874
0.0,0.0158035544825516,0.0122541184605471,-9.210659175897448e-06,1.0036531228811174
0.0015328959313527,0.0165115683896092,0.0106834817991198,-3.968383374272305e-05,1.0047575416591188
0.0,0.0040829230545474,0.0119965066332295,1.700655037467245e-05,1.0040533454944216
0.0015812546563499,0.0035653736846678,0.0108576312508896,6.754668651973411e-05,1.0049996330032152
0.0016991092181778,0.0141401566911901,0.0152374528541467,4.476618921121751e-05,1.0043829183594897
0.0,0.0130179733387211,0.016741063554123,1.7127769227777117e-07,1.003767767393583
0.0017830984460376,0.0057550219843707,0.0150825770049651,-3.262349374879507e-05,1.0043850735594706
0.0,0.0069796105719398,0.0167073599284842,-9.582274852017487e-06,1.0037609099575886
0.0018878836801486,0.0084245510040066,0.0176229037608422,-8.907247150530538e-05,1.0065798302604785
0.0,0.010000443799495,0.0183254542727636,4.850037527313564e-06,1.003993915461194
0.001884874434053,0.0115418005514575,0.0177269998597935,7.801938777995478e-05,1.006424800604724
0.0496305172395715,0.0199999999999999,0.0,0.0,0.989299864268248
0.0496305172395715,0.0199059317331594,0.0004696752000052609,7.754150998554444e-06,0.9892458651593878
0.05,0.02,0.0,0.0,0.985640467224516
0.0499999999999999,0.0196362483414671,0.0018081677660418,0.00018149405034450776,0.9875642561400972
0.0497576522485751,0.0197053574701655,0.0014430101481957,6.133832961877176e-05,0.9885091145626328
0.0499999999999999,0.0192724966750075,0.0032617276295598,0.00020842515429651175,0.9879848223897724
0.049681524961149,0.0194516342012626,0.0025097563530567,9.363773252145816e-05,0.9881639284929596
0.0496191425141965,0.0191055539969897,0.0038671096900702,0.00013289188524195968,0.9883936108929376
0.0499999999999999,0.0188442075295192,0.0048565423100802,0.00022041809412029332,0.9884022195310588
0.0495431442406441,0.0186396583784464,0.0055551800923448,0.00016556508981450862,0.9887058753540148
0.0499999999999999,0.0183212096278057,0.0066576338748896,0.0002321431403178747,0.9888112282459236
0.0494727426226713,0.0180576474737464,0.0074891794991002,0.00019447116179583716,0.9890648716070672
0.0499999999999999,0.0176588285574244,0.0087165458355891,0.00024194581371351188,0.9892158210238332
0.0494418575005356,0.0173348303338316,0.0096278044066476,0.00021531579533854984,0.9894470782143652
0.0499999999999999,0.0169477348816074,0.0106434627790473,0.0002458621857371356,0.9895844617457622
0.0499999999999999,0.0161767657978635,0.0124323930655302,0.00025259437121029284,0.989994084262616
0.0493330793794377,0.0165557521863749,0.0115832258699601,0.000218986976971052,0.9898367253290886
0.0499999999999999,0.0153022287640079,0.0140327650349323,0.0002468144405866359,0.990345919155446
0.0492369025241726,0.0157343025456682,0.0133071396090049,0.00022869185187792237,0.9902625229686494
0.0499999999999999,0.0012237065480669,0.0040832334069733,-6.783618766132443e-06,0.9932478977997242
0.0489645625567756,0.000995581536009571,0.0033097921398631,-9.48981918285305e-06,0.9932691366343444
0.0499999999999999,0.0005883592870534893,0.0019639542920973,-3.2254983239843423e-06,0.9932327802927096
0.05,0.0143102222161766,0.0152615112054508,0.00022584119054161285,0.9907473204973574
0.0491314577106731,0.0147943197272893,0.0147541686678803,0.0002117658022681818,0.9907113201539672
0.0499999999999999,0.013185037575715,0.0160985361603285,0.0002168229111649913,0.9911586775600116
0.0490072399794395,0.0137317766067355,0.0157506283154775,0.000198607614422883,0.991063163649486
0.0499999999999999,0.0023498338052234,0.0078310082039555,-2.442030977617476e-05,0.9933505096592938
0.0486958238299105,0.0016237011413714,0.0053869742788644,-1.365008621493281e-05,0.9933046634562688
0.0499999999999999,0.0034759610623798,0.0109417104423323,1.7955440520725085e-05,0.993130653238223
0.0482682491614673,0.0026243565196642,0.0087647833200843,-1.6923686438699302e-05,0.99355244401442
0.0499999999999999,0.0054306362087036,0.0146096462842895,8.81332528921798e-05,0.9928345996185426
0.0483853096021921,0.0046293194642192,0.0134936803843884,3.482584417530566e-05,0.993070765709987
0.0484967336032429,0.0068035845961136,0.015843307851541,0.0001128367639970678,0.9928001273019434
0.0499999999999999,0.0079858420126248,0.016407518156785,0.00016102935752293065,0.9926678531581492
0.0499999999999999,0.0119088753356283,0.0166691972115201,0.0002223785626514616,0.9915521970490204
