x,y,u (m/s),v (m/s),p (Pa)
0.0,0.0186424665015704,0.0080204454644908,-3.411059837384745e-07,0.9476036110690084
0.0011574966739649,0.0189588550198657,0.0061831243516554,-3.9227573373175215e-05,0.9477509366430068
0.0,0.0193881709176724,0.0037610364549469,-3.3360848073394015e-07,0.9479425521156598
0.0,0.0012884946064969,0.0076224439896313,-4.305663174082772e-07,0.9486709168498466
0.0,0.0005853729955654221,0.0035937693863791,3.065501592397745e-07,0.9490811348835088
0.0008906259344792028,0.0011046368599126,0.006545402315901,2.10925952076073e-05,0.948850749918186
0.0,0.0174183681454143,0.014236738775572,-1.9403827255831437e-05,0.9464183989928464
0.001499254805258,0.0181027418557734,0.0108108216548506,-0.00011813668244232752,0.9474948191378346
0.0,0.0026857088305221,0.0146920363558852,1.6388964536034314e-05,0.947293804942674
0.0013790228219994,0.0020320053148798,0.01142574628094,9.540709018952272e-05,0.9483590633984164
0.0,0.0158035544825516,0.020951792296474,-2.2653874681546757e-05,0.9441235366768866
0.0015328959313527,0.0165115683896092,0.0183910313524076,-9.724207773268604e-05,0.9468104630739212
0.0,0.0040829230545474,0.0205094862766334,4.067223589955375e-05,0.9456192568404896
0.0015812546563499,0.0035653736846678,0.0186843926313169,0.00014551871923305167,0.9477886428130254
0.0016991092181778,0.0141401566911901,0.0259892409974083,0.0001320300525395161,0.9465369274859258
0.0,0.0130179733387211,0.0284760260421228,6.411758043316338e-06,0.9454270359833832
0.0017830984460376,0.0057550219843707,0.0257040586643934,-0.000106879777451206,0.9467643226279646
0.0,0.0069796105719398,0.0283970378911369,-2.7482176673932715e-05,0.9454928576177424
0.0018878836801486,0.0084245510040066,0.0298665595157977,-0.00015438894764197174,0.9538860064560738
0.0,0.010000443799495,0.0310344316583072,1.0262660010063532e-05,0.9465490715234688
0.001884874434053,0.0115418005514575,0.030041981518165,0.00013536017001050335,0.9535935996095952
0.0496305172395715,0.0199999999999999,0.0,0.0,0.9310769934299103
0.0496305172395715,0.0199059317331594,0.0007605903128707382,9.482236972584906e-06,0.9310110296721962
0.05,0.02,0.0,0.0,0.9263806759967868
0.0499999999999999,0.0196362483414671,0.0029120104388088,0.0002126741529912855,0.928975978223188
0.0497576522485751,0.0197053574701655,0.0023376781497978,7.091141347647439e-05,0.9300859723404508
0.0499999999999999,0.0192724966750075,0.0053916155836694,0.0002355026129182509,0.9296743530028778
0.049681524961149,0.0194516342012626,0.0041312406382214,0.000108680227207402,0.9297452628708732
0.0496191425141965,0.0191055539969897,0.0064557474015622,0.00015671306606905623,0.930138315273626
0.0499999999999999,0.0188442075295192,0.0081764154705157,0.0002505931355702373,0.9303541057099122
0.0495431442406441,0.0186396583784464,0.0094238586880417,0.000202505362817812,0.9306564692841108
0.0499999999999999,0.0183212096278057,0.0113967297896301,0.0002736029522177785,0.9310222521852032
0.0494727426226713,0.0180576474737464,0.0129103196800573,0.0002427503708410891,0.9312326999812336
0.0499999999999999,0.0176588285574244,0.0151171147722613,0.00028540960878246924,0.9316338005000656
0.0494418575005356,0.0173348303338316,0.0167657707548612,0.0002596372973682711,0.9318060343930082
0.0499999999999999,0.0169477348816074,0.0185281206176377,0.0002737864067490602,0.932157905367367
0.0499999999999999,0.0161767657978635,0.0215891610143687,0.00027541517514793375,0.9328218069109568
0.0493330793794377,0.0165557521863749,0.0201630275886437,0.00024249211624706853,0.932388172541764
0.0499999999999999,0.0153022287640079,0.0241355885655481,0.0002540586551949804,0.9331847227340572
0.0492369025241726,0.0157343025456682,0.023029966859643,0.0002531971223645587,0.9330106977839592
0.0499999999999999,0.0012237065480669,0.007121184648682,6.954959321315014e-06,0.9363224921988132
0.0489645625567756,0.000995581536009571,0.0057631569353332,-1.2902774858591882e-05,0.9360709418913158
0.0499999999999999,0.0005883592870534893,0.0033668282264784,1.4983237074169406e-06,0.9362817104581466
0.05,0.0143102222161766,0.0258672955314039,0.0002135648439286761,0.9337884901248632
0.0491314577106731,0.0147943197272893,0.0251895110911753,0.00021070119815118544,0.9336760076358878
0.0499999999999999,0.013185037575715,0.0269513001404494,0.00020122487597366875,0.9343064962572746
0.0490072399794395,0.0137317766067355,0.0265017368551682,0.00019156016318964107,0.9340360676140764
0.0499999999999999,0.0023498338052234,0.0143697015847674,-0.00011562271346496363,0.9368681064442363
0.0486958238299105,0.0016237011413714,0.009519705495594,-1.1572412434525162e-05,0.936109539510709
0.0499999999999999,0.0034759610623798,0.0198258411856374,-7.746437892567785e-05,0.9359029307616996
0.0482682491614673,0.0026243565196642,0.0161028755105983,-8.403224158782327e-05,0.9367178914269214
0.0499999999999999,0.0054306362087036,0.0251788011548719,-2.344712484959908e-05,0.9361776850891508
0.0483853096021921,0.0046293194642192,0.0236890598964825,-8.590835090461258e-05,0.935420151261656
0.0484967336032429,0.0068035845961136,0.026674551106051,2.126756406636993e-05,0.9359963522764704
0.0499999999999999,0.0079858420126248,0.0273600277624817,9.213452778857384e-05,0.93609672365314
0.0499999999999999,0.0119088753356283,0.027695074751395,0.0002094294636176092,0.934698932858595
0.0488805038690364,0.0125041033815815,0.0273932891194736,0.0001888865051675773,0.9344210390343888
0.0487585284671562,0.0111165636502099,0.0278927304253465,0.00019118506660275767,0.9351267976497408
0.0499999999999999,0.0102215446914357,0.0279401201127991,0.00018379546923588653,0.9356113764103088
0.0486701829335154,0.0092729077508113,0.027856803279551,0.0001400531410325391,0.9360400206578956
0.0499999999999999,0.020377893721614,0.0,0.0,0.9274945660995106
0.0501039301624762,0.020377893721614,8.985222559444923e-06,-0.00020736913184020688,0.9276022972190024
0.0503254890767534,0.0197971264192465,0.0018553924661877,0.0002619320473840236,0.9280225955258408
0.0503732762287231,0.0194277925103684,0.0043489848697607,0.0003402023836746332,0.929809047679412
0.0504186653277567,0.0190233730408154,0.0070232018857696,0.0003254228590452041,0.930536484951912
0.0504693690208625,0.0185381780187558,0.0100975239634712,0.0003151589616217523,0.9311709676520168
0.0505155960741535,0.0179208470668133,0.0136994069966719,0.0003134662500215844,0.931698912151844
0.0506010486895213,0.0172766086562625,0.0170108826520741,0.00030312282383763447,0.9321708246661704
0.0506662786798263,0.0165427504158138,0.0202237473209654,0.0002963123651993673,0.9327216577244268
0.050764585252016,0.0157219498038695,0.0230221168681857,0.0002842204968778804,0.9331425720992358
0.0509020575173716,0.0010403560630988,0.0060551838775603,5.399127219151532e-06,0.9365960924106612
0.0508730292320006,0.0147881159064197,0.0251254202499284,0.0002488922802999986,0.9335680992207568
0.0513706971620226,0.0017571982105612,0.0107955685086596,-7.033866867084519e-05,0.9372175691738264
0.0509914042524586,0.0137209280234688,0.0264935992160415,0.00022138465323752932,0.9341844736689352
0.0511220846274694,0.0125175577831819,0.0274061213076191,0.00022412328512912727,0.9347314357806056
0.0514870869021541,0.0030731390190711,0.0181464175187466,9.507506581176538e-07,0.9372403385812472
0.0515774443816726,0.0046498080170157,0.0235052642466546,-9.69212306805792e-05,0.9360429864481632
0.0515546100752723,0.0068571209851642,0.0265531929546982,5.797932159305486e-05,0.9366144476303484
0.0513775873998642,0.0093123409206093,0.0277815064153096,0.0001636719601465354,0.9359438726087896
0.0512656589133722,0.0111438656662225,0.0278670775859799,0.00021733248964276772,0.935215819450286
0.35,0.0013450128504865,-0.000399414922489256,4.241734675165325e-06,1.0098960433346675
0.3489809496148088,0.0009684677823568936,-0.0003172314117000423,2.4514977792068067e-06,1.0096993923788125
0.35,0.0005893206847928248,-0.00021984960379213192,1.0231785693871054e-06,1.0098953315627026
0.35,0.0023662763207308,-0.0004617372001670976,6.727739980461041e-06,1.0098804037958258
0.3486679362448079,0.0016471269124602,-0.000434458871738272,5.689982820833527e-06,1.009631979642737
0.35,0.0388254968283459,0.0022450350858334,-1.6187768282822885e-05,1.0116299540178326
0.3500000000000001,0.0394158511424054,0.0010974443898072,-4.1293776102241e-06,1.0116144459022924
0.3491133073112398,0.0390072253065893,0.0019090696360976,-1.2176333259231272e-05,1.0115129124539997
0.35,0.0036276964306238,-0.0002541466274955432,5.24640836565921e-07,1.0098539605346062
0.348215689515321,0.0027968394157881,-0.0004400310362269456,1.2690207381844963e-05,1.0095547736351096
0.35,0.0053694298198141,0.0005535998339004287,-5.815372545141557e-05,1.009807026354841
0.3482455452039298,0.0046906534816464,8.564469841567633e-05,-8.75331330019401e-06,1.0094853926469325
0.3481394698128159,0.0071819271587589,0.0021021239966428,-0.00011405743922103454,1.0095148295235716
0.35,0.0085948979139773,0.0037883889704011,-0.000192363696953466,1.009897076176211
0.347979243232778,0.0105635773629078,0.006201303595101,-0.0002747230376929914,1.0095133099285654
0.35,0.0117632552716459,0.007982637616636,-0.00034450656446963565,1.0099188834765842
0.3486094194358013,0.038339003283578,0.0032671327387441,-3.4758464336800125e-05,1.0114764833570324
0.35,0.0377863994580753,0.0043517974827731,-5.257433696355157e-05,1.0116576117190812
0.3479219518034206,0.013340093679519,0.0102234556660018,-0.0004082798405092933,1.0096131246688078
0.35,0.0146864202166496,0.0123270238188638,-0.0004888813786218743,1.010075171661376
0.3478832330687183,0.0159928114833495,0.0140703860196613,-0.0005286606443938145,1.009735965533329
0.35,0.0173431485851448,0.0157667063711266,-0.0005793406979404566,1.010198217226825
0.3484266703474754,0.0372074753828316,0.0056101560633495,-8.18712618362937e-05,1.0115170585629232
0.35,0.0364595842123688,0.007066838712436,-0.0001111445490530476,1.0116895935100578
0.3478670595393006,0.0186629405810341,0.0170200434242848,-0.0005874192228704146,1.0099239715152315
0.35,0.02,0.0179534019471654,-0.0006059980649751625,1.0104776180150188
0.35,0.0344974549307769,0.0107054981717805,-0.0002229656591420218,1.011687998262883
0.3482870279307151,0.0353031535048262,0.0093775365777877,-0.00016258681132464217,1.011566397336049
0.3481695282352051,0.0328355487142922,0.0133645662170439,-0.00025939520811358403,1.0113938481838172
0.35,0.031735147216108,0.0148070433260919,-0.0002618739607637296,1.0115693180825056
0.3479748664670175,0.029811286759174,0.0168949248975569,-0.00032905541030624604,1.0109252639671444
0.35,0.0283335433304718,0.0178991700612785,-0.0003927602366692339,1.011481916951775
0.3478929022384516,0.0266428132092458,0.0187111039667346,-0.00044547748132035017,1.0112870825788882
0.35,0.025313630348406,0.0189306480900805,-0.0005077667516510151,1.0113592366056228
0.3478634362709847,0.0213302462825957,0.018558159069887,-0.0005846170973047549,1.0103691839086897
0.35,0.0226568930673846,0.0188549933329108,-0.0005777376708146297,1.0109669500426277
0.3478696254730777,0.023993771825422,0.0190308776694971,-0.0005364756369832375,1.010851263181847
0.3509121628188184,0.0010183273204982,-0.00033721209608075103,8.226928189104269e-07,1.0100777302999766
0.3514074373780685,0.0016761483606602,-0.000446696392400536,-2.384939379310849e-06,1.0101746572424162
0.3511157610385003,0.0389977443781024,0.0018827018852701,-1.366113148752028e-05,1.011757178819641
0.3516076296503577,0.0029309488379004,-0.0004047844457246192,-1.1134322073491314e-05,1.010211695057504
0.3514282027371104,0.0383704038927877,0.0031075573683884,-3.076757926361214e-05,1.011812866728169
0.3517749267184474,0.0046769897531176,0.0001843374767212031,-5.545486288320793e-05,1.0101911229451657
0.3519091905411167,0.0072229317469376,0.0023250843644943,-0.00014582210837967878,1.0103009454814975
0.3520575854918523,0.0105601231268215,0.0064016595846973,-0.0002923682388198221,1.0103447417232
0.3521054489941157,0.0133452580769561,0.0104424464143523,-0.00044006043831736416,1.010419433078727
0.3515244877620536,0.0371190658785721,0.0056665127552841,-8.635994306617488e-05,1.0118626241853212
0.3521321390792967,0.0159938844097831,0.0142088303453558,-0.0005525578081551933,1.0105348281920583
0.3521447655648915,0.0186620823824877,0.0170476893172673,-0.0006119200625879167,1.0107015139897622
0.3517746896417129,0.0355239410391326,0.0087932437041165,-0.00017661507161902484,1.011914782746694
0.3521487126721532,0.0213329756636886,0.0185122443650173,-0.0006085865659109124,1.0110783939311931
0.3519368483883753,0.0328938781931288,0.0132714534948694,-0.0002422533734506944,1.0118783283954471
0.3520841290298,0.0294800078597982,0.0169513257862632,-0.00034551264697745904,1.0117923391392645
0.3521207937568049,0.0266447726150098,0.0185468548889447,-0.00046795890542413766,1.0116542240322923
0.3521424705582951,0.0239961846335243,0.0189394339283455,-0.0005588884601649265,1.0114333890234128
0.9499999999999998,0.0011684359594232,0.0017074662927305,-0.0003276902776741312,1.0000769526612752
0.9489717693874912,0.0009759146564240602,0.0013474381485358,7.360150289881576e-06,1.0000060579531465
0.9499999999999998,0.000589249451847629,0.0009049731271687456,-0.00017297881773870657,1.0008542121306323
0.9499999999999998,0.002127036911418,0.0030646495405993,-0.0003421521536018252,0.9997695803171758
0.9487454848337954,0.0015120196767577,0.0021575117066212,3.165053450381749e-05,0.9997469807985836
0.9499999999999998,0.0034899712262478,0.0049122918743494,-0.0002788573877134942,0.9998924541952348
0.9482225116245016,0.0027320784327655,0.0038941388824198,4.6798344365953466e-05,0.999770454782218
0.9499999999999996,0.0055355087502484,0.0072721894293935,-0.0001654140847393359,1.0001152924293404
0.9482687703505032,0.0043970009222989,0.0060168849461854,-1.4137573059163184e-05,0.999926206164112
0.9481289363724362,0.0070414869527865,0.0088210666675092,-1.8264970059453625e-05,1.0000578670502944
0.9499999999999998,0.0082113281902265,0.009952790761211,-0.00011835044844441492,1.000169127086138
0.948005535664316,0.0101391212399886,0.0116003396895713,-2.779103173227873e-05,1.0000962230286043
0.9499999999999996,0.0116100819815545,0.0127323594135221,-8.9651734322629e-05,1.0002292414806735
0.9479116529078028,0.0133405370424948,0.0138207849822694,-2.3620024420852585e-05,1.0002347655681432
0.9499999999999998,0.0146864089137106,0.0144957539215425,-4.676581850583788e-05,1.0003362734168484
0.9478763762062014,0.0159967245823566,0.0149238462522458,-2.569697989935081e-05,1.0002018410475253
0.9499999999999996,0.0173431467268476,0.0152204649040859,-2.4428565652412894e-05,1.0001873207487195
0.9478640166673564,0.0186624533160486,0.0153645462945208,-1.6007352675247602e-05,1.0002309342038878
0.9499999999999998,0.02,0.0154248565722949,-9.07476862275288e-06,1.000227371911012
0.9478608716955036,0.0213323122555375,0.0153975870830768,-1.2473845866187382e-06,1.0002334420091594
0.9499999999999996,0.0226568912174528,0.0152860505814868,7.162146282704185e-06,1.0001878587182746
0.94786987853439,0.0239974997681914,0.0150270294007081,1.148304895692592e-05,1.0001610401149357
0.9499999999999996,0.0253136200330939,0.0146207846963149,3.257882697747111e-05,1.0003009483420706
0.9478975837277764,0.0266491477190473,0.0139882346333477,1.0413412656181127e-05,1.0002260960522813
0.9499999999999998,0.0282742031591264,0.0130263527779307,7.047360799969988e-05,1.0002610709755522
0.9479340941780556,0.0294726384013512,0.0121139997292691,1.2601808965399929e-05,1.0001089154928395
0.9499999999999998,0.0315937987690822,0.0102894892295458,0.00010827281265478478,1.0001664744586545
0.9481188140271476,0.0329226532454652,0.0090345343635579,2.522552581001459e-05,1.000070103411599
0.9499999999999998,0.0341482134929981,0.0077701878164639,0.0001661476403520356,1.000216559485913
0.9482667050799732,0.0352244134715748,0.0065322687940519,7.446506246655681e-09,0.9999085265351264
0.9499999999999998,0.0367026282169139,0.0047196526152923,0.0002832061726550414,0.9998269629681044
0.9499999999999998,0.0380181974983646,0.0028879844103801,0.000348563213679975,0.999673786598763
0.9484618955275944,0.0371274564429282,0.0041464169129216,-2.4473409215679555e-05,0.9997358514540584
0.9499999999999998,0.0387360411711948,0.0018641748434271,0.000341339916811289,1.000172413675681
